t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
0.0,ACQUIRE,0.01,-0.01,-8.8,0.51,-0.01,1,0,,,,0.0,0.0,4.6,13.26,-0.01,,
0.05,ACQUIRE,0.01,-0.01,-8.92,0.53,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
0.1,ACQUIRE,0.01,-0.01,-8.92,0.54,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
0.15,ACQUIRE,0.01,-0.01,-9.03,0.55,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
0.2,ACQUIRE,0.01,-0.01,-9.03,0.56,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
0.25,ACQUIRE,0.01,-0.01,-9.13,0.58,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
0.3,ACQUIRE,0.01,-0.01,-9.13,0.59,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
0.35,ACQUIRE,0.01,-0.01,-9.22,0.6,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
0.4,ACQUIRE,0.01,-0.01,-9.22,0.61,-0.01,1,0,,,,0.0,0.0,1.0,13.26,-0.01,,
0.45,ACQUIRE,0.01,-0.01,-9.3,0.63,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
0.5,ACQUIRE,0.01,-0.01,-9.3,0.64,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
0.55,ACQUIRE,0.01,-0.01,-9.37,0.65,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
0.6,ACQUIRE,0.01,-0.01,-9.37,0.66,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
0.65,ACQUIRE,0.01,-0.01,-9.43,0.68,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
0.7,ACQUIRE,0.01,-0.01,-9.43,0.69,-0.01,1,0,,,,0.0,0.0,1.0,13.26,-0.01,,
0.75,ACQUIRE,0.01,-0.01,-9.48,0.7,-0.01,1,0,,,,0.0,0.0,1.2,13.26,-0.01,,
0.8,ACQUIRE,0.01,-0.01,-9.48,0.71,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
0.85,ACQUIRE,0.01,-0.01,-9.52,0.73,-0.01,1,0,,,,0.0,0.0,1.3,13.26,-0.01,,
0.9,ACQUIRE,0.01,-0.01,-9.52,0.74,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
0.95,ACQUIRE,0.01,-0.01,-9.55,0.75,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
1.0,ACQUIRE,0.01,-0.01,-9.55,0.76,-0.01,1,0,,,,0.0,0.0,1.0,13.26,-0.01,,
1.05,ACQUIRE,0.01,-0.01,-9.57,0.78,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
1.1,ACQUIRE,0.01,-0.01,-9.57,0.79,-0.01,1,0,,,,0.0,0.0,0.6,13.26,-0.01,,
1.15,ACQUIRE,0.01,-0.01,-9.58,0.8,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
1.2,ACQUIRE,0.01,-0.01,-9.58,0.81,-0.01,1,0,,,,0.0,0.0,1.0,13.26,-0.01,,
1.25,ACQUIRE,0.01,-0.01,-9.58,0.83,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
1.3,ACQUIRE,0.01,-0.01,-9.58,0.84,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
1.35,ACQUIRE,0.01,-0.01,-9.58,0.85,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
1.4,ACQUIRE,0.01,-0.01,-9.58,0.86,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
1.45,ACQUIRE,0.01,-0.01,-9.58,0.88,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
1.5,ACQUIRE,0.01,-0.01,-9.58,0.89,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
1.55,ACQUIRE,0.01,-0.01,-9.57,0.9,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
1.6,ACQUIRE,0.01,-0.01,-9.57,0.91,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
1.65,ACQUIRE,0.01,-0.01,-9.56,0.93,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
1.7,ACQUIRE,0.01,-0.01,-9.56,0.94,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
1.75,ACQUIRE,0.01,-0.01,-9.55,0.95,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
1.8,ACQUIRE,0.01,-0.01,-9.55,0.96,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
1.85,ACQUIRE,0.0,-0.01,-9.55,0.98,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
1.9,ACQUIRE,0.0,-0.01,-9.55,0.99,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
1.95,ACQUIRE,0.0,-0.01,-9.54,1.0,-0.01,1,0,,,,0.0,0.0,1.3,13.26,-0.01,,
2.0,ACQUIRE,0.0,-0.01,-9.54,1.01,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.05,ACQUIRE,0.0,-0.01,-9.54,1.03,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
2.1,ACQUIRE,0.0,-0.01,-9.54,1.04,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.15,ACQUIRE,0.0,-0.01,-9.53,1.05,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
2.2,ACQUIRE,0.0,-0.01,-9.53,1.06,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.25,ACQUIRE,0.0,-0.01,-9.53,1.08,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
2.3,ACQUIRE,0.0,-0.01,-9.53,1.09,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.35,ACQUIRE,0.0,-0.01,-9.53,1.1,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
2.4,ACQUIRE,0.0,-0.01,-9.53,1.11,-0.01,1,0,,,,0.0,0.0,0.8,13.26,-0.01,,
2.45,ACQUIRE,0.0,-0.01,-9.53,1.13,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
2.5,ACQUIRE,0.0,-0.01,-9.53,1.14,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.55,ACQUIRE,0.0,-0.01,-9.53,1.15,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
2.6,ACQUIRE,0.0,-0.01,-9.53,1.16,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.65,ACQUIRE,0.0,-0.01,-9.53,1.18,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
2.7,ACQUIRE,0.0,-0.01,-9.53,1.19,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.75,ACQUIRE,0.01,-0.01,-9.53,1.2,-0.01,1,0,,,,0.0,0.0,4.3,13.26,-0.01,,
2.8,ACQUIRE,0.01,-0.01,-9.53,1.21,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
2.85,ACQUIRE,0.01,-0.01,-9.53,1.23,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
2.9,ACQUIRE,0.01,-0.01,-9.53,1.24,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
2.95,ACQUIRE,0.01,-0.01,-9.54,1.25,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
3.0,ACQUIRE,0.01,-0.01,-9.54,1.26,-0.01,1,0,,,,0.0,0.0,1.0,13.26,-0.01,,
3.05,ACQUIRE,0.01,-0.01,-9.54,1.28,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
3.1,ACQUIRE,0.01,-0.01,-9.54,1.29,-0.01,1,0,,,,0.0,0.0,0.8,13.26,-0.01,,
3.15,ACQUIRE,0.01,-0.01,-9.54,1.3,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
3.2,ACQUIRE,0.01,-0.01,-9.54,1.31,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
3.26,ACQUIRE,0.01,-0.01,-9.54,1.33,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
3.31,ACQUIRE,0.01,-0.01,-9.54,1.34,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
3.36,ACQUIRE,0.01,-0.01,-9.54,1.35,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
3.41,ACQUIRE,0.01,-0.01,-9.54,1.36,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
3.46,ACQUIRE,0.01,-0.01,-9.55,1.38,-0.01,1,0,,,,0.0,0.0,1.3,13.26,-0.01,,
3.51,ACQUIRE,0.01,-0.01,-9.55,1.39,-0.01,1,0,,,,0.0,0.0,0.7,13.26,-0.01,,
3.56,ACQUIRE,0.01,-0.01,-9.55,1.4,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
3.61,ACQUIRE,0.01,-0.01,-9.55,1.41,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
3.66,ACQUIRE,0.01,-0.02,-9.55,1.43,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
3.71,ACQUIRE,0.01,-0.02,-9.55,1.44,-0.01,1,0,,,,0.0,0.0,1.0,13.26,-0.01,,
3.76,ACQUIRE,0.01,-0.02,-9.55,1.45,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
3.81,ACQUIRE,0.01,-0.02,-9.55,1.46,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
3.86,ACQUIRE,0.02,-0.02,-9.55,1.48,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
3.91,ACQUIRE,0.02,-0.02,-9.55,1.49,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
3.96,ACQUIRE,0.02,-0.02,-9.55,1.5,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
4.01,ACQUIRE,0.02,-0.02,-9.55,1.51,-0.01,1,0,,,,0.0,0.0,0.8,13.26,-0.01,,
4.06,ACQUIRE,0.02,-0.02,-9.55,1.53,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
4.11,ACQUIRE,0.02,-0.02,-9.55,1.54,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
4.16,ACQUIRE,0.02,-0.02,-9.56,1.55,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
4.21,ACQUIRE,0.02,-0.02,-9.56,1.56,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
4.26,ACQUIRE,0.02,-0.02,-9.56,1.58,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
4.31,ACQUIRE,0.02,-0.02,-9.56,1.59,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
4.36,ACQUIRE,0.02,-0.02,-9.56,1.6,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
4.41,ACQUIRE,0.02,-0.02,-9.56,1.61,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
4.46,ACQUIRE,0.02,-0.02,-9.56,1.63,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
4.51,ACQUIRE,0.02,-0.02,-9.56,1.64,-0.01,1,0,,,,0.0,0.0,0.8,13.26,-0.01,,
4.56,ACQUIRE,0.02,-0.02,-9.56,1.65,-0.01,1,0,,,,0.0,0.0,1.3,13.26,-0.01,,
4.61,ACQUIRE,0.02,-0.02,-9.56,1.66,-0.01,1,0,,,,0.0,0.0,0.8,13.26,-0.01,,
4.66,ACQUIRE,0.02,-0.02,-9.56,1.68,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
4.71,ACQUIRE,0.02,-0.02,-9.56,1.69,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
4.76,ACQUIRE,0.02,-0.02,-9.56,1.7,-0.01,1,0,,,,0.0,0.0,1.5,13.26,-0.01,,
4.81,ACQUIRE,0.02,-0.02,-9.56,1.71,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
4.86,ACQUIRE,0.02,-0.02,-9.56,1.73,-0.01,1,0,,,,0.0,0.0,1.4,13.26,-0.01,,
4.91,ACQUIRE,0.02,-0.02,-9.56,1.74,-0.01,1,0,,,,0.0,0.0,0.9,13.26,-0.01,,
4.96,ACQUIRE,0.02,-0.03,-9.56,1.75,-0.01,1,0,,,,0.0,0.0,1.6,13.26,-0.01,,
5.01,CARRY,0.02,-0.03,-9.56,1.76,-0.01,1,0,,,,0.0,0.0,358.0,13.26,-0.01,,
5.37,CARRY,0.02,-0.03,-9.56,1.85,-0.01,1,0,333.0,144.5,96.4,1.91,0.26,64.0,13.26,-0.01,9.7,670.8
5.43,CARRY,0.02,-0.03,-9.56,1.87,-0.01,1,0,333.0,143.5,97.4,1.93,0.26,51.9,13.26,-0.01,9.6,669.8
5.48,CARRY,0.02,-0.03,-9.56,1.88,-0.01,1,0,333.0,142.5,98.4,1.95,0.26,43.7,13.26,-0.01,9.4,668.8
5.53,CARRY,0.02,-0.03,-9.56,1.9,-0.01,1,0,333.0,142.0,98.9,1.96,0.26,49.7,13.26,-0.01,9.6,668.3
5.59,CARRY,0.03,-0.03,-9.56,1.91,-0.01,1,0,333.0,142.0,98.9,1.96,0.26,46.8,13.26,-0.01,10.3,668.3
5.64,CARRY,0.03,-0.03,-9.56,1.92,-0.01,1,0,333.0,141.0,99.8,1.98,0.26,52.0,13.26,-0.01,10.1,667.3
5.69,CARRY,0.03,-0.03,-9.56,1.93,-0.01,1,0,333.0,140.5,100.3,1.99,0.26,49.7,13.26,-0.01,10.2,666.7
5.74,CARRY,0.03,-0.03,-9.56,1.95,-0.01,1,0,333.0,139.5,101.3,2.01,0.26,53.9,13.26,-0.01,10.0,665.7
5.79,CARRY,0.03,-0.03,-9.56,1.96,-0.01,1,0,333.5,138.5,102.4,2.03,0.27,49.2,13.26,-0.01,9.3,664.2
5.84,CARRY,0.05,-0.03,-9.57,1.97,-0.01,1,0,333.5,138.5,102.4,2.03,0.27,54.4,13.26,-0.01,9.1,663.2
5.9,CARRY,0.05,-0.03,-9.57,1.99,-0.01,1,0,333.5,138.5,102.4,2.03,0.27,48.8,13.26,-0.01,9.9,663.2
5.95,CARRY,0.08,-0.03,-9.56,2.0,-0.01,1,0,333.5,139.0,101.9,2.02,0.27,54.2,13.26,-0.01,9.2,661.8
6.01,CARRY,0.08,-0.03,-9.56,2.01,-0.01,1,0,333.5,138.5,102.4,2.03,0.27,50.3,13.26,-0.01,9.5,661.3
6.06,CARRY,0.14,-0.03,-9.56,2.03,-0.01,1,0,334.0,142.0,99.0,1.96,0.28,54.3,13.26,-0.01,10.5,661.6
6.11,CARRY,0.14,-0.03,-9.56,2.04,-0.01,1,0,334.0,140.5,100.5,1.99,0.28,49.0,13.26,-0.01,9.8,660.1
6.16,CARRY,0.21,-0.03,-9.56,2.05,-0.01,1,0,334.0,144.5,96.5,1.91,0.28,54.8,13.26,-0.01,10.0,659.6
6.22,CARRY,0.21,-0.03,-9.56,2.07,-0.01,1,0,334.0,144.0,97.0,1.92,0.28,48.5,13.26,-0.01,10.3,659.1
6.27,CARRY,0.32,-0.03,-9.56,2.08,-0.01,1,0,333.0,149.5,91.4,1.81,0.26,54.4,13.26,-0.01,10.7,658.8
6.32,CARRY,0.32,-0.03,-9.56,2.09,-0.01,1,0,333.0,148.5,92.4,1.83,0.26,49.0,13.26,-0.01,10.5,657.8
6.37,CARRY,0.44,-0.03,-9.57,2.11,-0.01,1,0,332.0,154.5,86.3,1.71,0.24,55.9,13.26,-0.01,10.3,656.7
6.43,CARRY,0.44,-0.03,-9.57,2.12,-0.01,1,0,332.5,153.0,87.9,1.74,0.25,50.0,13.26,-0.01,9.5,655.2
6.48,CARRY,0.58,-0.03,-9.57,2.13,-0.01,1,0,331.0,160.5,80.3,1.59,0.22,54.7,13.26,-0.01,9.9,654.7
6.54,CARRY,0.58,-0.03,-9.57,2.15,-0.01,1,0,331.5,159.5,81.3,1.61,0.23,48.3,13.26,-0.01,9.6,653.6
6.59,CARRY,0.73,-0.03,-9.57,2.16,-0.01,1,0,330.0,167.0,73.7,1.46,0.2,54.8,13.26,-0.01,9.3,652.5
6.64,CARRY,0.88,-0.03,-9.57,2.17,-0.01,1,0,329.0,174.5,66.1,1.31,0.18,50.7,13.26,-0.01,8.6,650.9
6.69,CARRY,0.88,-0.03,-9.57,2.19,-0.01,1,0,329.0,174.0,66.6,1.32,0.18,55.0,13.26,-0.01,8.8,650.4
6.75,CARRY,1.04,-0.03,-9.57,2.2,-0.01,1,0,328.0,182.0,58.5,1.16,0.16,50.3,13.26,-0.01,8.4,649.1
6.8,CARRY,1.04,-0.03,-9.57,2.21,-0.01,1,0,328.0,181.5,59.0,1.17,0.16,55.0,13.26,-0.01,8.7,648.6
6.86,CARRY,1.21,-0.03,-9.57,2.23,-0.01,1,0,327.0,189.0,51.5,1.02,0.14,49.5,13.26,-0.01,7.7,646.8
6.91,CARRY,1.21,-0.03,-9.57,2.24,-0.01,1,0,327.0,189.5,51.0,1.01,0.14,54.7,13.26,-0.01,8.9,647.3
6.96,CARRY,1.36,-0.03,-9.57,2.25,-0.01,1,0,326.5,197.5,43.0,0.85,0.13,50.0,13.26,-0.01,8.6,646.2
7.02,CARRY,1.36,-0.03,-9.57,2.27,-0.01,1,0,327.0,196.5,44.1,0.87,0.14,53.4,13.26,-0.01,8.3,645.1
7.07,CARRY,1.51,-0.03,-9.57,2.28,-0.01,1,0,325.5,204.5,35.9,0.71,0.11,50.6,13.26,-0.01,8.5,644.5
7.12,CARRY,1.51,-0.03,-9.57,2.29,-0.01,1,0,325.0,207.5,32.9,0.65,0.1,54.3,13.26,-0.01,12.3,647.5
7.18,CARRY,1.66,-0.03,-9.57,2.31,-0.01,1,0,324.0,212.0,28.3,0.56,0.08,50.3,13.26,-0.01,9.3,643.8
7.23,CARRY,1.66,-0.03,-9.57,2.32,-0.01,1,0,324.0,211.0,29.3,0.58,0.08,53.7,13.26,-0.01,9.1,642.8
7.28,CARRY,1.79,-0.02,-9.57,2.33,-0.01,1,0,323.0,218.0,22.2,0.44,0.06,48.5,13.26,-0.01,9.2,642.1
7.33,CARRY,1.79,-0.02,-9.57,2.35,-0.01,1,0,323.0,215.5,24.7,0.49,0.06,53.8,13.26,-0.01,7.5,639.7
7.39,CARRY,1.92,-0.02,-9.57,2.36,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,50.4,13.26,-0.01,8.6,640.0
7.44,CARRY,1.92,-0.02,-9.57,2.37,-0.01,1,0,322.0,222.0,18.1,0.36,0.04,55.2,13.26,-0.01,8.3,639.0
7.5,CARRY,2.03,-0.02,-9.57,2.39,-0.01,1,0,321.0,230.0,10.0,0.2,0.02,50.1,13.26,-0.01,10.7,640.6
7.55,CARRY,2.13,-0.02,-9.57,2.4,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,55.2,13.26,-0.01,10.0,639.2
7.6,CARRY,2.13,-0.02,-9.57,2.41,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,48.8,13.26,-0.01,8.9,637.2
7.65,CARRY,2.22,-0.01,-9.57,2.43,-0.01,1,0,320.0,237.0,3.0,0.06,0.0,54.4,13.26,-0.01,9.1,636.7
7.71,CARRY,2.22,-0.01,-9.57,2.44,-0.01,1,0,320.0,236.5,3.5,0.07,0.0,50.4,13.26,-0.01,9.4,636.2
7.76,CARRY,2.3,-0.01,-9.57,2.45,-0.01,1,0,320.0,240.5,0.5,-0.01,0.0,55.6,13.26,-0.01,9.6,635.7
7.82,CARRY,2.3,-0.01,-9.57,2.47,-0.01,1,0,320.0,240.0,0.0,-0.0,0.0,48.9,13.26,-0.01,9.9,635.2
7.87,CARRY,2.36,-0.01,-9.57,2.48,-0.01,1,0,319.0,242.0,2.2,-0.04,-0.02,55.5,13.26,-0.01,9.0,633.5
7.92,CARRY,2.36,-0.01,-9.57,2.49,-0.01,1,0,319.0,241.5,1.8,-0.03,-0.02,48.8,13.26,-0.01,9.3,633.0
7.97,CARRY,2.42,-0.01,-9.57,2.51,-0.01,1,0,319.0,242.5,2.7,-0.05,-0.02,55.2,13.26,-0.01,7.8,630.8
8.03,CARRY,2.42,-0.01,-9.57,2.52,-0.01,1,0,319.0,242.5,2.7,-0.05,-0.02,48.9,13.26,-0.01,8.6,630.8
8.08,CARRY,2.46,-0.01,-9.57,2.53,-0.01,1,0,319.0,244.0,4.1,-0.08,-0.02,54.6,13.26,-0.01,8.3,629.7
8.14,CARRY,2.46,-0.01,-9.57,2.55,-0.01,1,0,319.0,244.0,4.1,-0.08,-0.02,48.2,13.26,-0.01,9.1,629.7
8.19,CARRY,2.5,-0.01,-9.57,2.56,-0.01,1,0,318.5,244.0,4.3,-0.08,-0.03,55.5,13.26,-0.01,7.8,627.7
8.24,CARRY,2.5,-0.01,-9.57,2.57,-0.01,1,0,318.5,244.0,4.3,-0.08,-0.03,49.4,13.26,-0.01,8.7,627.7
8.29,CARRY,2.52,-0.01,-9.57,2.59,-0.01,1,0,318.5,244.0,4.3,-0.08,-0.03,56.7,13.26,-0.01,7.8,626.1
8.35,CARRY,2.54,-0.0,-9.57,2.6,-0.01,1,0,318.5,244.0,4.3,-0.08,-0.03,54.7,13.26,-0.01,7.5,624.9
8.41,CARRY,2.54,-0.0,-9.57,2.61,-0.01,1,0,318.5,243.5,3.8,-0.07,-0.03,54.1,13.26,-0.01,7.8,624.4
8.46,CARRY,2.56,-0.0,-9.57,2.63,-0.01,1,0,318.5,243.5,3.8,-0.07,-0.03,50.0,13.26,-0.01,7.7,623.5
8.51,CARRY,2.56,-0.0,-9.57,2.64,-0.01,1,0,318.5,243.5,3.8,-0.07,-0.03,53.8,13.26,-0.01,8.5,623.5
8.57,CARRY,2.57,-0.01,-9.57,2.65,-0.01,1,0,318.5,243.0,3.4,-0.06,-0.03,49.4,13.26,-0.01,8.1,622.4
8.62,CARRY,2.57,-0.01,-9.57,2.67,-0.01,1,0,318.5,242.5,2.9,-0.05,-0.03,53.7,13.26,-0.01,8.4,621.9
8.67,CARRY,2.58,-0.01,-9.57,2.68,-0.01,1,0,318.5,242.0,2.5,-0.04,-0.03,49.8,13.26,-0.01,8.3,621.0
8.72,CARRY,2.58,-0.01,-9.57,2.69,-0.01,1,0,319.0,242.0,2.2,-0.04,-0.02,55.1,13.26,-0.01,8.9,620.9
8.78,CARRY,2.58,-0.01,-9.57,2.71,-0.01,1,0,319.0,241.5,1.8,-0.03,-0.02,50.3,13.26,-0.01,9.0,620.1
8.83,CARRY,2.58,-0.01,-9.57,2.72,-0.01,1,0,319.0,240.5,1.1,-0.01,-0.02,53.5,13.26,-0.01,8.7,619.1
8.88,CARRY,2.58,-0.01,-9.57,2.73,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,48.9,13.26,-0.01,9.3,618.9
8.93,CARRY,2.58,-0.01,-9.57,2.75,-0.01,1,0,319.5,240.5,0.7,-0.01,-0.01,53.9,13.26,-0.01,10.0,618.9
8.99,CARRY,2.59,-0.01,-9.57,2.76,-0.01,1,0,319.5,239.5,0.7,0.01,-0.01,49.4,13.26,-0.01,9.7,617.8
9.04,CARRY,2.59,-0.01,-9.57,2.77,-0.01,1,0,319.5,239.5,0.7,0.01,-0.01,53.9,13.26,-0.01,10.4,617.8
9.1,CARRY,2.59,-0.01,-9.57,2.79,-0.01,1,0,320.0,238.5,1.5,0.03,0.0,48.7,13.26,-0.01,10.1,616.7
9.15,CARRY,2.59,-0.02,-9.57,2.8,-0.01,1,0,320.0,237.5,2.5,0.05,0.0,55.1,13.26,-0.01,9.8,615.6
9.2,CARRY,2.59,-0.02,-9.57,2.81,-0.01,1,0,320.0,237.0,3.0,0.06,0.0,48.3,13.26,-0.01,10.1,615.1
9.25,CARRY,2.59,-0.02,-9.57,2.83,-0.01,1,0,320.5,235.0,5.0,0.1,0.01,55.3,13.26,-0.01,8.7,613.0
9.31,CARRY,2.59,-0.02,-9.57,2.84,-0.01,1,0,320.5,234.5,5.5,0.11,0.01,50.6,13.26,-0.01,9.0,612.5
9.36,CARRY,2.59,-0.02,-9.57,2.85,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,54.6,13.26,-0.01,9.2,611.9
9.41,CARRY,2.59,-0.02,-9.57,2.87,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,48.1,13.26,-0.01,9.5,611.4
9.46,CARRY,2.59,-0.02,-9.57,2.88,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,54.2,13.26,-0.01,9.0,610.1
9.52,CARRY,2.59,-0.02,-9.57,2.89,-0.01,1,0,321.0,231.5,8.6,0.17,0.02,48.2,13.26,-0.01,8.8,609.1
9.57,CARRY,2.6,-0.02,-9.57,2.91,-0.01,1,0,321.0,231.0,9.1,0.18,0.02,54.4,13.26,-0.01,8.7,608.4
9.63,CARRY,2.6,-0.02,-9.57,2.92,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,48.7,13.26,-0.01,9.1,607.9
9.68,CARRY,2.6,-0.02,-9.57,2.93,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,55.3,13.26,-0.01,9.4,607.5
9.73,CARRY,2.6,-0.02,-9.57,2.95,-0.01,1,0,321.5,229.5,10.6,0.21,0.03,48.7,13.26,-0.01,9.2,606.5
9.78,CARRY,2.61,-0.02,-9.57,2.96,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,55.1,13.26,-0.01,8.9,605.5
9.84,CARRY,2.61,-0.02,-9.57,2.97,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,48.4,13.26,-0.01,8.3,604.0
9.89,CARRY,2.62,-0.02,-9.57,2.98,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,54.4,13.26,-0.01,8.4,603.5
9.94,CARRY,2.63,-0.02,-9.57,3.0,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,49.2,13.26,-0.01,8.6,602.8
9.99,CARRY,2.63,-0.02,-9.57,3.01,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,54.2,13.26,-0.01,8.8,602.3
10.05,CARRY,2.65,-0.02,-9.57,3.02,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,50.0,13.26,-0.01,8.8,601.5
10.1,CARRY,2.65,-0.02,-9.57,3.04,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,54.1,13.26,-0.01,9.1,601.0
10.16,CARRY,2.66,-0.02,-9.57,3.05,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,48.9,13.26,-0.01,9.0,600.1
10.21,CARRY,2.66,-0.02,-9.57,3.06,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,54.4,13.26,-0.01,9.1,599.5
10.26,CARRY,2.68,-0.02,-9.57,3.08,-0.01,1,0,322.0,226.0,14.1,0.28,0.04,49.6,13.26,-0.01,8.9,598.6
10.31,CARRY,2.68,-0.02,-9.57,3.09,-0.01,1,0,322.0,225.5,14.6,0.29,0.04,54.2,13.26,-0.01,9.2,598.1
