t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
18.97,CARRY,4.44,-0.02,-9.58,5.25,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,96.2
19.06,CARRY,4.45,-0.02,-9.58,5.28,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,98.2
19.16,CARRY,4.46,-0.02,-9.58,5.3,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,87.7
19.25,CARRY,4.48,-0.02,-9.58,5.33,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,93.5
19.35,CARRY,4.49,-0.02,-9.58,5.35,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,95.4
19.44,CARRY,4.5,-0.02,-9.58,5.37,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,93.4
19.54,CARRY,4.51,-0.02,-9.58,5.4,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,55.9
19.59,CARRY,4.51,-0.02,-9.58,5.41,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,52.6
19.65,CARRY,4.52,-0.02,-9.58,5.42,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,54.8
19.7,CARRY,4.52,-0.02,-9.58,5.44,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,54.2
19.76,CARRY,4.54,-0.02,-9.58,5.45,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,129.0
19.89,CARRY,4.55,-0.02,-9.58,5.49,-0.01,1,0,321.5,234.0,6.2,0.12,0.03,125.9
20.02,CARRY,4.56,-0.02,-9.58,5.52,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,67.4
20.09,CARRY,4.57,-0.02,-9.58,5.54,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,61.7
20.15,CARRY,4.58,-0.02,-9.58,5.55,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,58.2
20.21,CARRY,4.58,-0.02,-9.58,5.57,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,56.7
20.27,CARRY,4.6,-0.02,-9.58,5.58,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,57.1
20.33,CARRY,4.61,-0.02,-9.58,5.6,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,60.8
20.39,CARRY,4.61,-0.02,-9.58,5.61,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,55.2
20.45,CARRY,4.62,-0.02,-9.58,5.62,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,57.6
20.51,CARRY,4.62,-0.02,-9.58,5.64,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,58.6
20.57,CARRY,4.63,-0.02,-9.58,5.65,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,62.3
20.63,CARRY,4.65,-0.02,-9.58,5.67,-0.01,1,0,320.5,234.5,5.5,0.11,0.01,69.4
20.7,CARRY,4.65,-0.02,-9.58,5.69,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,59.1
20.76,CARRY,4.66,-0.02,-9.58,5.7,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,56.7
20.82,CARRY,4.66,-0.02,-9.58,5.72,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,56.4
20.88,CARRY,4.67,-0.02,-9.58,5.73,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,57.4
20.94,CARRY,4.68,-0.02,-9.58,5.75,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,57.4
20.99,CARRY,4.68,-0.02,-9.58,5.76,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,55.4
21.05,CARRY,4.7,-0.02,-9.58,5.78,-0.01,1,0,321.5,234.0,6.2,0.12,0.03,55.4
21.11,CARRY,4.7,-0.02,-9.58,5.79,-0.01,1,0,321.5,233.5,6.7,0.13,0.03,61.3
21.17,CARRY,4.71,-0.02,-9.58,5.81,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,60.3
21.23,CARRY,4.72,-0.02,-9.58,5.82,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,57.4
21.29,CARRY,4.72,-0.02,-9.58,5.84,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,54.0
21.35,CARRY,4.73,-0.02,-9.58,5.85,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,57.2
21.4,CARRY,4.73,-0.02,-9.58,5.86,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,55.7
21.46,CARRY,4.74,-0.02,-9.58,5.88,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,56.7
21.52,CARRY,4.74,-0.02,-9.58,5.89,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,53.5
21.57,CARRY,4.76,-0.02,-9.58,5.91,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,56.5
21.63,CARRY,4.77,-0.01,-9.58,5.92,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,55.7
21.69,CARRY,4.77,-0.01,-9.58,5.93,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,59.2
21.75,CARRY,4.78,-0.01,-9.58,5.95,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,57.0
21.81,CARRY,4.78,-0.01,-9.58,5.96,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,56.3
21.86,CARRY,4.79,-0.01,-9.58,5.98,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,59.4
21.92,CARRY,4.79,-0.01,-9.58,5.99,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,55.6
21.98,CARRY,4.81,-0.01,-9.58,6.01,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,55.8
22.04,CARRY,4.82,-0.01,-9.58,6.02,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,59.3
22.1,CARRY,4.82,-0.01,-9.58,6.04,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,58.8
22.16,CARRY,4.83,-0.01,-9.58,6.05,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,58.9
22.22,CARRY,4.83,-0.01,-9.58,6.07,-0.01,1,0,320.0,233.5,6.5,0.13,0.0,57.6
22.28,CARRY,4.85,-0.01,-9.58,6.08,-0.01,1,0,320.0,233.5,6.5,0.13,0.0,60.4
22.34,CARRY,4.86,-0.01,-9.58,6.1,-0.01,1,0,320.0,233.0,7.0,0.14,0.0,64.7
22.41,CARRY,4.86,-0.01,-9.58,6.11,-0.01,1,0,320.0,232.5,7.5,0.15,0.0,56.7
22.46,CARRY,4.87,-0.01,-9.58,6.13,-0.01,1,0,320.0,233.5,6.5,0.13,0.0,59.3
22.52,CARRY,4.87,-0.01,-9.58,6.14,-0.01,1,0,320.0,233.0,7.0,0.14,0.0,54.9
22.58,CARRY,4.88,-0.01,-9.58,6.16,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,58.3
22.64,CARRY,4.9,-0.01,-9.58,6.17,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,56.3
22.7,CARRY,4.9,-0.01,-9.58,6.19,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,58.7
22.76,CARRY,4.91,-0.01,-9.58,6.2,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,55.6
22.81,CARRY,4.91,-0.01,-9.58,6.22,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,56.6
22.87,CARRY,4.92,-0.01,-9.58,6.23,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,55.4
22.93,CARRY,4.93,-0.01,-9.58,6.24,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,55.1
22.98,CARRY,4.93,-0.01,-9.58,6.26,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,57.4
23.04,CARRY,4.95,-0.01,-9.58,6.27,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,58.8
23.1,CARRY,4.95,-0.01,-9.58,6.29,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,59.8
23.16,CARRY,4.96,-0.01,-9.58,6.3,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,55.3
23.22,CARRY,4.96,-0.01,-9.58,6.32,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,57.2
23.28,CARRY,4.97,-0.01,-9.58,6.33,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,57.1
23.34,CARRY,4.99,-0.01,-9.58,6.35,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,56.7
23.39,CARRY,4.99,-0.01,-9.58,6.36,-0.01,1,0,320.0,234.0,6.0,0.12,0.0,59.2
23.45,CARRY,5.0,-0.01,-9.58,6.38,-0.01,1,0,320.0,234.0,6.0,0.12,0.0,62.1
23.52,CARRY,5.0,-0.01,-9.58,6.39,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,57.5
23.58,CARRY,5.01,-0.01,-9.58,6.41,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,61.6
23.64,CARRY,5.03,-0.01,-9.58,6.42,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,153.2
23.8,CARRY,5.04,-0.01,-9.58,6.46,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,115.7
23.92,CARRY,5.05,-0.01,-9.58,6.49,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,223.9
24.15,CARRY,5.09,-0.01,-9.58,6.55,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,91.4
24.24,CARRY,5.1,-0.02,-9.58,6.57,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,94.1
24.33,CARRY,5.11,-0.02,-9.58,6.6,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,92.3
24.43,CARRY,5.11,-0.02,-9.58,6.62,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,95.0
24.52,CARRY,5.12,-0.02,-9.58,6.64,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,90.7
24.62,CARRY,5.14,-0.02,-9.58,6.67,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,88.9
24.71,CARRY,5.15,-0.02,-9.58,6.69,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,94.5
24.8,CARRY,5.16,-0.02,-9.58,6.71,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,95.8
24.9,CARRY,5.17,-0.02,-9.58,6.74,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,95.3
24.99,CARRY,5.19,-0.02,-9.58,6.76,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,91.2
25.09,CARRY,5.2,-0.02,-9.58,6.78,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,97.9
25.19,CARRY,5.21,-0.02,-9.58,6.81,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,95.7
25.28,CARRY,5.22,-0.02,-9.58,6.83,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,99.3
25.38,CARRY,5.24,-0.02,-9.58,6.86,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,98.7
25.48,CARRY,5.25,-0.02,-9.58,6.88,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,97.1
25.58,CARRY,5.26,-0.02,-9.58,6.91,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,101.8
25.68,CARRY,5.27,-0.02,-9.58,6.93,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,98.1
25.78,CARRY,5.29,-0.02,-9.58,6.96,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,94.5
25.88,CARRY,5.3,-0.02,-9.58,6.98,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,95.8
25.98,CARRY,5.31,-0.02,-9.58,7.01,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,97.5
26.07,CARRY,5.32,-0.02,-9.58,7.03,-0.01,1,0,321.5,234.0,6.2,0.12,0.03,97.2
26.17,CARRY,5.34,-0.02,-9.58,7.06,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,96.8
26.27,CARRY,5.35,-0.02,-9.58,7.08,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,96.3
26.37,CARRY,5.36,-0.02,-9.58,7.1,-0.01,1,0,321.5,234.0,6.2,0.12,0.03,94.2
26.46,CARRY,5.37,-0.02,-9.58,7.13,-0.01,1,0,321.5,234.0,6.2,0.12,0.03,90.8
26.56,CARRY,5.39,-0.02,-9.58,7.15,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,96.1
26.65,CARRY,5.4,-0.02,-9.58,7.18,-0.01,1,0,321.5,235.0,5.2,0.1,0.03,92.2
26.75,CARRY,5.41,-0.02,-9.58,7.2,-0.01,1,0,321.5,234.5,5.7,0.11,0.03,97.0
26.84,CARRY,5.42,-0.02,-9.58,7.22,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,99.5
26.95,CARRY,5.44,-0.02,-9.58,7.25,-0.01,1,0,321.0,235.0,5.1,0.1,0.02,94.4
27.04,CARRY,5.45,-0.02,-9.58,7.27,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,98.4
27.14,CARRY,5.46,-0.02,-9.58,7.3,-0.01,1,0,321.0,234.5,5.6,0.11,0.02,93.8
27.24,CARRY,5.47,-0.02,-9.58,7.32,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,96.9
27.33,CARRY,5.48,-0.02,-9.58,7.35,-0.01,1,0,321.0,233.5,6.6,0.13,0.02,97.0
27.43,CARRY,5.49,-0.02,-9.58,7.37,-0.01,1,0,321.0,234.0,6.1,0.12,0.02,99.5
27.53,CARRY,5.51,-0.02,-9.58,7.4,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,98.5
27.63,CARRY,5.52,-0.01,-9.58,7.42,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,95.9
27.73,CARRY,5.53,-0.01,-9.58,7.44,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,93.5
27.82,CARRY,5.53,-0.01,-9.58,7.47,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,97.8
27.92,CARRY,5.54,-0.01,-9.58,7.49,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,93.5
28.02,CARRY,5.55,-0.01,-9.58,7.52,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,92.2
28.11,CARRY,5.56,-0.01,-9.58,7.54,-0.01,1,0,320.5,233.0,7.0,0.14,0.01,90.6
28.2,CARRY,5.58,-0.01,-9.58,7.56,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,90.6
28.29,CARRY,5.59,-0.01,-9.58,7.59,-0.01,1,0,321.0,232.5,7.6,0.15,0.02,93.4
28.39,CARRY,5.6,-0.01,-9.58,7.61,-0.01,1,0,321.0,233.0,7.1,0.14,0.02,93.3
28.48,CARRY,5.61,-0.01,-9.58,7.63,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,94.3
28.58,CARRY,5.63,-0.01,-9.58,7.66,-0.01,1,0,320.0,233.0,7.0,0.14,0.0,95.8
28.68,CARRY,5.64,-0.01,-9.58,7.68,-0.01,1,0,320.0,232.5,7.5,0.15,0.0,98.4
28.78,CARRY,5.66,-0.01,-9.58,7.71,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,96.4
28.87,CARRY,5.67,-0.01,-9.58,7.73,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,97.0
28.97,CARRY,5.68,-0.01,-9.58,7.76,-0.01,1,0,320.0,234.0,6.0,0.12,0.0,98.0
29.07,CARRY,5.7,-0.01,-9.58,7.78,-0.01,1,0,320.0,233.5,6.5,0.13,0.0,99.9
29.17,CARRY,5.71,-0.01,-9.58,7.81,-0.01,1,0,320.0,233.0,7.0,0.14,0.0,97.3
29.27,CARRY,5.72,-0.01,-9.58,7.83,-0.01,1,0,320.5,234.0,6.0,0.12,0.01,94.2
29.37,CARRY,5.74,-0.01,-9.58,7.85,-0.01,1,0,320.5,233.5,6.5,0.13,0.01,91.5
29.46,CARRY,5.75,-0.01,-9.58,7.88,-0.01,1,0,,,,0.0,0.0,94.7
29.56,CARRY,5.76,-0.01,-9.58,7.9,-0.01,1,0,,,,0.0,0.0,91.5
29.65,CARRY,5.78,-0.01,-9.58,7.93,-0.01,1,0,,,,0.0,0.0,93.7
29.74,CARRY,5.79,-0.01,-9.58,7.95,-0.01,1,0,,,,0.0,0.0,89.6
29.83,CARRY,5.8,-0.01,-9.58,7.97,-0.01,1,0,,,,0.0,0.0,93.3
29.93,CARRY,5.81,-0.01,-9.58,8.0,-0.01,1,0,,,,0.0,0.0,99.9
30.03,CARRY,5.82,-0.01,-9.58,8.02,-0.01,1,1,,,,0.0,0.0,98.3
30.13,CARRY,5.82,-0.01,-9.58,8.05,-0.01,1,1,,,,0.0,0.0,98.1
30.23,CARRY,5.83,-0.01,-9.58,8.07,-0.01,1,1,,,,0.0,0.0,93.5
30.32,CARRY,5.83,-0.01,-9.58,8.09,-0.01,1,1,,,,0.0,0.0,91.1
30.42,CARRY,5.83,-0.01,-9.58,8.12,-0.01,1,1,,,,0.0,0.0,91.2
30.51,CARRY,5.83,-0.01,-9.58,8.14,-0.01,1,1,,,,0.0,0.0,92.5
30.6,CARRY,5.84,-0.01,-9.58,8.16,-0.01,1,1,,,,0.0,0.0,97.5
30.7,CARRY,5.84,-0.01,-9.58,8.19,-0.01,1,1,,,,0.0,0.0,91.4
30.79,CARRY,5.84,-0.01,-9.58,8.21,-0.01,1,1,,,,0.0,0.0,93.8
30.89,CARRY,5.84,-0.01,-9.58,8.23,-0.01,1,1,,,,0.0,0.0,98.1
30.99,CARRY,5.84,-0.02,-9.58,8.26,-0.01,1,1,,,,0.0,0.0,92.2
31.08,CARRY,5.84,-0.02,-9.58,8.28,-0.01,1,1,,,,0.0,0.0,95.3
31.18,CARRY,5.84,-0.02,-9.58,8.31,-0.01,1,1,,,,0.0,0.0,95.1
31.27,CARRY,5.84,-0.02,-9.58,8.33,-0.01,1,1,,,,0.0,0.0,95.3
31.37,CARRY,5.84,-0.02,-9.58,8.36,-0.01,1,1,,,,0.0,0.0,90.9
31.46,CARRY,5.84,-0.02,-9.58,8.38,-0.01,1,1,,,,0.0,0.0,90.9
31.55,CARRY,5.85,-0.02,-9.58,8.4,-0.01,1,1,,,,0.0,0.0,89.8
31.64,CARRY,5.85,-0.02,-9.58,8.42,-0.01,1,1,,,,0.0,0.0,92.2
31.74,CARRY,5.85,-0.02,-9.58,8.45,-0.01,1,1,,,,0.0,0.0,92.2
31.83,CARRY,5.85,-0.02,-9.58,8.47,-0.01,1,1,,,,0.0,0.0,96.5
31.93,CARRY,5.85,-0.02,-9.58,8.49,-0.01,1,1,,,,0.0,0.0,95.1
32.02,CARRY,5.85,-0.02,-9.58,8.52,-0.01,1,1,,,,0.0,0.0,94.5
32.12,CARRY,5.85,-0.02,-9.58,8.54,-0.01,1,1,,,,0.0,0.0,94.2
32.22,CARRY,5.85,-0.02,-9.58,8.57,-0.01,1,1,,,,0.0,0.0,96.3
32.31,CARRY,5.85,-0.02,-9.58,8.59,-0.01,1,1,,,,0.0,0.0,96.1
32.41,CARRY,5.85,-0.02,-9.58,8.62,-0.01,1,1,,,,0.0,0.0,98.2
32.51,CARRY,5.85,-0.02,-9.58,8.64,-0.01,1,1,,,,0.0,0.0,94.6
32.61,CARRY,5.85,-0.02,-9.58,8.66,-0.01,1,1,,,,0.0,0.0,92.2
32.7,CARRY,5.85,-0.02,-9.58,8.69,-0.01,1,1,,,,0.0,0.0,92.6
32.79,CARRY,5.85,-0.02,-9.58,8.71,-0.01,1,1,,,,0.0,0.0,92.0
32.89,CARRY,5.85,-0.02,-9.58,8.73,-0.01,1,1,,,,0.0,0.0,89.1
32.98,CARRY,5.85,-0.02,-9.58,8.76,-0.01,1,1,,,,0.0,0.0,94.7
33.07,CARRY,5.85,-0.02,-9.58,8.78,-0.01,1,1,,,,0.0,0.0,95.4
33.17,CARRY,5.85,-0.02,-9.58,8.8,-0.01,1,1,,,,0.0,0.0,95.3
33.26,CARRY,5.85,-0.02,-9.58,8.83,-0.01,1,1,,,,0.0,0.0,87.8
33.35,CARRY,5.85,-0.03,-9.58,8.85,-0.01,1,1,,,,0.0,0.0,94.6
33.45,CARRY,5.85,-0.02,-9.58,8.87,-0.01,1,1,,,,0.0,0.0,93.2
33.54,CARRY,5.85,-0.02,-9.58,8.9,-0.01,1,1,,,,0.0,0.0,95.7
33.64,CARRY,5.85,-0.02,-9.58,8.92,-0.01,1,1,,,,0.0,0.0,95.6
33.74,CARRY,5.85,-0.02,-9.58,8.95,-0.01,1,1,,,,0.0,0.0,97.4
33.83,CARRY,5.84,-0.02,-9.58,8.97,-0.01,1,1,,,,0.0,0.0,96.9
33.93,CARRY,5.84,-0.02,-9.58,9.0,-0.01,1,1,,,,0.0,0.0,92.8
34.03,CARRY,5.84,-0.02,-9.58,9.02,-0.01,1,1,,,,0.0,0.0,61.8
34.09,CARRY,5.84,-0.02,-9.58,9.04,-0.01,1,1,,,,0.0,0.0,54.3
34.15,CARRY,5.84,-0.02,-9.58,9.05,-0.01,1,1,,,,0.0,0.0,58.1
34.2,CARRY,5.84,-0.02,-9.58,9.06,-0.01,1,1,,,,0.0,0.0,54.9
34.26,CARRY,5.84,-0.02,-9.58,9.08,-0.01,1,1,,,,0.0,0.0,58.1
34.32,CARRY,5.84,-0.02,-9.58,9.09,-0.01,1,1,,,,0.0,0.0,83.6
34.41,CARRY,5.84,-0.02,-9.58,9.11,-0.01,1,1,,,,0.0,0.0,87.4
34.5,CARRY,5.84,-0.02,-9.58,9.14,-0.01,1,1,,,,0.0,0.0,81.7
34.58,CARRY,5.84,-0.02,-9.58,9.16,-0.01,1,1,,,,0.0,0.0,81.1
34.66,CARRY,5.84,-0.02,-9.58,9.18,-0.01,1,1,,,,0.0,0.0,57.8
34.72,CARRY,5.84,-0.02,-9.58,9.19,-0.01,1,1,,,,0.0,0.0,54.5
34.78,REGROUND,5.84,-0.02,-9.58,9.21,-0.01,1,1,,,,0.0,0.0,58.3
34.84,REGROUND,5.84,-0.02,-9.58,9.22,-0.01,1,1,,,,0.0,0.0,4.5
34.89,REGROUND,5.84,-0.02,-9.58,9.23,-0.01,1,1,,,,0.0,0.0,0.8
34.94,REGROUND,5.84,-0.02,-9.58,9.25,-0.01,1,1,,,,0.0,0.0,1.6
34.99,REGROUND,5.84,-0.02,-9.58,9.26,-0.01,1,1,,,,0.0,0.0,0.7
35.04,REGROUND,5.84,-0.02,-9.58,9.27,-0.01,1,0,,,,0.0,0.0,1.3
35.09,REGROUND,5.84,-0.02,-9.58,9.29,-0.01,1,0,,,,0.0,0.0,1.0
35.14,REGROUND,5.84,-0.02,-9.58,9.3,-0.01,1,0,,,,0.0,0.0,1.6
35.19,REGROUND,5.84,-0.02,-9.58,9.31,-0.01,1,0,,,,0.0,0.0,0.9
35.24,REGROUND,5.84,-0.02,-9.58,9.32,-0.01,1,0,,,,0.0,0.0,1.5
35.29,REGROUND,5.84,-0.02,-9.58,9.34,-0.01,1,0,,,,0.0,0.0,0.7
35.34,REGROUND,5.84,-0.02,-9.58,9.35,-0.01,1,0,,,,0.0,0.0,1.5
35.39,REGROUND,5.84,-0.02,-9.58,9.36,-0.01,1,0,,,,0.0,0.0,0.8
35.44,REGROUND,5.84,-0.02,-9.58,9.37,-0.01,1,0,,,,0.0,0.0,2.1
35.49,REGROUND,5.84,-0.02,-9.58,9.39,-0.01,1,0,,,,0.0,0.0,0.8
35.54,REGROUND,5.84,-0.02,-9.58,9.4,-0.01,1,0,,,,0.0,0.0,2.2
35.59,REGROUND,5.84,-0.02,-9.58,9.41,-0.01,1,0,,,,0.0,0.0,0.9
35.64,REGROUND,5.84,-0.02,-9.58,9.42,-0.01,1,0,,,,0.0,0.0,1.7
35.69,REGROUND,5.84,-0.02,-9.58,9.44,-0.01,1,0,,,,0.0,0.0,0.8
35.74,REGROUND,5.84,-0.02,-9.58,9.45,-0.01,1,0,,,,0.0,0.0,1.6
35.79,REGROUND,5.84,-0.02,-9.58,9.46,-0.01,1,0,,,,0.0,0.0,0.9
35.84,REGROUND,5.83,-0.02,-9.58,9.47,-0.01,1,0,,,,0.0,0.0,1.5
35.89,REGROUND,5.83,-0.02,-9.58,9.49,-0.01,1,0,,,,0.0,0.0,0.9
35.94,REGROUND,5.83,-0.02,-9.58,9.5,-0.01,1,0,,,,0.0,0.0,1.6
35.99,REGROUND,5.83,-0.02,-9.58,9.51,-0.01,1,0,,,,0.0,0.0,0.8
36.04,REGROUND,5.83,-0.02,-9.58,9.52,-0.01,1,0,,,,0.0,0.0,1.6
36.09,REGROUND,5.83,-0.02,-9.58,9.54,-0.01,1,0,,,,0.0,0.0,0.8
36.14,REGROUND,5.83,-0.02,-9.58,9.55,-0.01,1,0,,,,0.0,0.0,1.5
36.19,REGROUND,5.83,-0.02,-9.58,9.56,-0.01,1,0,,,,0.0,0.0,1.1
36.24,REGROUND,5.83,-0.02,-9.58,9.57,-0.01,1,0,,,,0.0,0.0,1.3
36.29,REGROUND,5.83,-0.02,-9.58,9.59,-0.01,1,0,,,,0.0,0.0,0.8
36.34,REGROUND,5.83,-0.02,-9.58,9.6,-0.01,1,0,,,,0.0,0.0,1.5
36.39,REGROUND,5.83,-0.02,-9.58,9.61,-0.01,1,0,,,,0.0,0.0,0.9
36.44,REGROUND,5.83,-0.02,-9.58,9.62,-0.01,1,0,,,,0.0,0.0,1.8
36.49,REGROUND,5.83,-0.02,-9.58,9.64,-0.01,1,0,,,,0.0,0.0,0.9
36.54,REGROUND,5.83,-0.02,-9.58,9.65,-0.01,1,0,,,,0.0,0.0,1.7
36.59,REGROUND,5.83,-0.02,-9.58,9.66,-0.01,1,0,,,,0.0,0.0,0.8
36.64,REGROUND,5.83,-0.02,-9.58,9.67,-0.01,1,0,,,,0.0,0.0,1.8
36.69,REGROUND,5.83,-0.02,-9.58,9.69,-0.01,1,0,,,,0.0,0.0,0.8
36.74,REGROUND,5.83,-0.02,-9.58,9.7,-0.01,1,0,,,,0.0,0.0,1.8
36.79,REGROUND,5.83,-0.02,-9.58,9.71,-0.01,1,0,,,,0.0,0.0,0.9
36.84,REGROUND,5.83,-0.02,-9.58,9.72,-0.01,1,0,,,,0.0,0.0,1.5
36.89,REGROUND,5.83,-0.02,-9.58,9.74,-0.01,1,0,,,,0.0,0.0,1.1
36.94,REGROUND,5.83,-0.02,-9.58,9.75,-0.01,1,0,,,,0.0,0.0,1.6
36.99,REGROUND,5.83,-0.02,-9.58,9.76,-0.01,1,0,,,,0.0,0.0,1.0
37.04,REGROUND,5.83,-0.02,-9.58,9.77,-0.01,1,0,,,,0.0,0.0,1.7
37.09,REGROUND,5.83,-0.02,-9.58,9.79,-0.01,1,0,,,,0.0,0.0,0.9
37.14,CARRY,5.83,-0.02,-9.58,9.8,-0.01,1,0,,,,0.0,0.0,49.2
37.19,CARRY,5.83,-0.02,-9.58,9.81,-0.01,1,0,303.0,359.0,120.2,-2.38,-0.34,48.9
37.24,CARRY,5.83,-0.02,-9.58,9.82,-0.01,1,0,303.0,359.0,120.2,-2.38,-0.34,50.5
37.29,CARRY,5.83,-0.02,-9.58,9.84,-0.01,1,0,303.5,359.0,120.1,-2.38,-0.33,49.4
37.34,CARRY,5.83,-0.02,-9.58,9.85,-0.01,1,0,303.0,359.0,120.2,-2.38,-0.34,187.0
37.53,CARRY,5.83,-0.02,-9.58,9.9,-0.01,1,0,303.0,359.5,120.7,-2.39,-0.34,54.7
37.59,CARRY,5.83,-0.02,-9.58,9.91,-0.01,1,0,302.5,359.0,120.3,-2.38,-0.35,60.6
37.65,CARRY,5.81,-0.02,-9.58,9.93,-0.01,1,0,303.0,358.5,119.7,-2.37,-0.34,64.1
37.72,CARRY,5.81,-0.02,-9.58,9.94,-0.01,1,0,302.5,358.5,119.8,-2.37,-0.35,59.8
37.78,CARRY,5.79,-0.02,-9.58,9.96,-0.01,1,0,303.0,357.5,118.7,-2.35,-0.34,66.4
