t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px,carry_score
2.45,ACQUIRE,0.86,-0.02,-9.53,1.13,-0.01,1,0,,,,0.24,0.02,3.1,13.26,-0.01,,,
2.5,ACQUIRE,0.86,-0.02,-9.53,1.14,-0.01,1,0,,,,0.25,0.02,2.4,13.26,-0.01,,,
2.55,ACQUIRE,0.9,-0.02,-9.53,1.15,-0.01,1,0,,,,0.21,0.02,3.0,13.26,-0.01,,,
2.6,ACQUIRE,0.9,-0.02,-9.53,1.17,-0.01,1,0,,,,0.22,0.02,2.2,13.26,-0.01,,,
2.65,ACQUIRE,0.94,-0.02,-9.53,1.18,-0.01,1,0,,,,0.17,0.02,2.6,13.26,-0.01,,,
2.7,ACQUIRE,0.94,-0.02,-9.53,1.19,-0.01,1,0,,,,0.18,0.02,1.9,13.26,-0.01,,,
2.75,ACQUIRE,0.97,-0.02,-9.54,1.2,-0.01,1,0,,,,0.15,0.02,2.6,13.26,-0.01,,,
2.8,ACQUIRE,0.97,-0.02,-9.54,1.22,-0.01,1,0,,,,0.15,0.02,1.8,13.26,-0.01,,,
2.85,ACQUIRE,1.01,-0.02,-9.54,1.23,-0.01,1,0,,,,0.2,0.02,2.5,13.26,-0.01,,,
2.9,ACQUIRE,1.01,-0.02,-9.54,1.24,-0.01,1,0,,,,0.21,0.02,1.8,13.26,-0.01,,,
2.95,ACQUIRE,1.04,-0.02,-9.54,1.25,-0.01,1,0,,,,0.18,0.02,2.5,13.26,-0.01,,,
3.0,ACQUIRE,1.04,-0.02,-9.54,1.27,-0.01,1,0,,,,0.19,0.02,2.0,13.26,-0.01,,,
3.05,ACQUIRE,1.06,-0.02,-9.54,1.28,-0.01,1,0,,,,0.16,0.02,2.4,13.26,-0.01,,,
3.1,ACQUIRE,1.06,-0.02,-9.54,1.29,-0.01,1,0,,,,0.17,0.02,1.8,13.26,-0.01,,,
3.15,ACQUIRE,1.09,-0.02,-9.54,1.3,-0.01,1,0,,,,0.15,0.02,2.4,13.26,-0.01,,,
3.2,ACQUIRE,1.09,-0.02,-9.54,1.32,-0.01,1,0,,,,0.15,0.02,1.8,13.26,-0.01,,,
3.25,ACQUIRE,1.11,-0.02,-9.55,1.33,-0.01,1,0,,,,0.13,0.02,2.6,13.26,-0.01,,,
3.3,ACQUIRE,1.11,-0.02,-9.55,1.34,-0.01,1,0,,,,0.13,0.02,1.9,13.26,-0.01,,,
3.35,ACQUIRE,1.14,-0.02,-9.55,1.35,-0.01,1,0,,,,0.19,0.03,3.1,13.26,-0.01,,,
3.4,ACQUIRE,1.14,-0.02,-9.55,1.37,-0.01,1,0,,,,0.19,0.03,2.2,13.26,-0.01,,,
3.45,ACQUIRE,1.16,-0.02,-9.55,1.38,-0.01,1,0,,,,0.18,0.03,2.7,13.26,-0.01,,,
3.51,ACQUIRE,1.16,-0.02,-9.55,1.39,-0.01,1,0,,,,0.19,0.03,1.9,13.26,-0.01,,,
3.56,ACQUIRE,1.18,-0.02,-9.55,1.4,-0.01,1,0,,,,0.17,0.03,2.5,13.26,-0.01,,,
3.61,ACQUIRE,1.18,-0.02,-9.55,1.42,-0.01,1,0,,,,0.18,0.03,1.9,13.26,-0.01,,,
3.66,ACQUIRE,1.2,-0.03,-9.55,1.43,-0.01,1,0,,,,0.16,0.02,2.7,13.26,-0.01,,,
3.71,ACQUIRE,1.2,-0.03,-9.55,1.44,-0.01,1,0,,,,0.17,0.02,1.8,13.26,-0.01,,,
3.76,ACQUIRE,1.22,-0.03,-9.55,1.45,-0.01,1,0,,,,0.16,0.03,2.6,13.26,-0.01,,,
3.81,ACQUIRE,1.22,-0.03,-9.55,1.47,-0.01,1,0,,,,0.16,0.03,1.8,13.26,-0.01,,,
3.86,ACQUIRE,1.24,-0.03,-9.56,1.48,-0.01,1,0,,,,0.22,0.04,3.1,13.26,-0.01,,,
3.91,ACQUIRE,1.24,-0.03,-9.56,1.49,-0.01,1,0,,,,0.23,0.04,1.9,13.26,-0.01,,,
3.96,ACQUIRE,1.26,-0.03,-9.56,1.5,-0.01,1,0,,,,0.2,0.04,2.6,13.26,-0.01,,,
4.01,ACQUIRE,1.26,-0.03,-9.56,1.52,-0.01,1,0,,,,0.21,0.04,2.0,13.26,-0.01,,,
4.06,ACQUIRE,1.28,-0.03,-9.56,1.53,-0.01,1,0,,,,0.2,0.04,2.5,13.26,-0.01,,,
4.11,ACQUIRE,1.28,-0.03,-9.56,1.54,-0.01,1,0,,,,0.2,0.04,2.0,13.26,-0.01,,,
4.16,ACQUIRE,1.3,-0.03,-9.56,1.55,-0.01,1,0,,,,0.19,0.04,2.6,13.26,-0.01,,,
4.21,ACQUIRE,1.3,-0.03,-9.56,1.57,-0.01,1,0,,,,0.2,0.04,1.9,13.26,-0.01,,,
4.26,ACQUIRE,1.32,-0.03,-9.56,1.58,-0.01,1,0,,,,0.19,0.04,2.6,13.26,-0.01,,,
4.31,ACQUIRE,1.32,-0.03,-9.56,1.59,-0.01,1,0,,,,0.2,0.04,1.7,13.26,-0.01,,,
4.36,ACQUIRE,1.34,-0.03,-9.56,1.6,-0.01,1,0,,,,0.24,0.03,2.6,13.26,-0.01,,,
4.41,ACQUIRE,1.34,-0.03,-9.56,1.62,-0.01,1,0,,,,0.25,0.04,1.8,13.26,-0.01,,,
4.46,ACQUIRE,1.36,-0.03,-9.56,1.63,-0.01,1,0,,,,0.24,0.04,2.6,13.26,-0.01,,,
4.51,ACQUIRE,1.36,-0.03,-9.56,1.64,-0.01,1,0,,,,0.24,0.04,2.0,13.26,-0.01,,,
4.56,ACQUIRE,1.38,-0.03,-9.56,1.65,-0.01,1,0,,,,0.23,0.04,2.6,13.26,-0.01,,,
4.61,ACQUIRE,1.38,-0.03,-9.56,1.67,-0.01,1,0,,,,0.24,0.05,1.8,13.26,-0.01,,,
4.66,ACQUIRE,1.4,-0.03,-9.56,1.68,-0.01,1,0,,,,0.22,0.04,2.6,13.26,-0.01,,,
4.71,CARRY,1.4,-0.03,-9.56,1.69,-0.01,1,0,,,,-0.672,0.05,600.8,13.26,-0.01,,,
5.31,CARRY,1.54,-0.02,-9.57,1.84,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,56.6,13.26,-0.01,0.8,662.2,9.0
5.37,CARRY,1.56,-0.02,-9.57,1.86,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,49.1,13.26,-0.01,0.4,661.3,8.938
5.42,CARRY,1.56,-0.02,-9.57,1.87,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,53.8,13.26,-0.01,1.0,660.8,9.062
5.47,CARRY,1.58,-0.02,-9.57,1.88,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,48.9,13.26,-0.01,0.6,660.0,8.938
5.52,CARRY,1.58,-0.02,-9.57,1.89,-0.01,1,0,322.0,222.5,17.6,0.35,0.04,54.5,13.26,-0.01,0.8,659.0,9.125
5.58,CARRY,1.6,-0.02,-9.57,1.91,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,49.9,13.26,-0.01,0.8,658.2,9.062
5.63,CARRY,1.6,-0.02,-9.57,1.92,-0.01,1,0,322.0,222.5,17.6,0.35,0.04,55.0,13.26,-0.01,1.0,657.8,9.062
5.68,CARRY,1.63,-0.02,-9.57,1.94,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,48.7,13.26,-0.01,0.9,657.0,9.0
5.73,CARRY,1.63,-0.02,-9.57,1.95,-0.01,1,0,322.0,222.0,18.1,0.36,0.04,54.2,13.26,-0.01,0.8,656.0,9.062
5.79,CARRY,1.65,-0.02,-9.57,1.96,-0.01,1,0,322.0,222.5,17.6,0.35,0.04,49.5,13.26,-0.01,0.7,655.1,9.0
5.84,CARRY,1.68,-0.02,-9.57,1.97,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,55.9,13.26,-0.01,0.6,654.5,8.938
5.9,CARRY,1.68,-0.02,-9.57,1.99,-0.01,1,0,322.0,222.5,17.6,0.35,0.04,49.0,13.26,-0.01,0.7,653.6,9.062
5.95,CARRY,1.7,-0.02,-9.57,2.0,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,55.4,13.26,-0.01,0.6,652.9,9.062
6.0,CARRY,1.7,-0.02,-9.57,2.01,-0.01,1,0,322.0,222.5,17.6,0.35,0.04,49.0,13.26,-0.01,0.7,651.9,9.125
6.05,CARRY,1.73,-0.02,-9.57,2.03,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,55.6,13.26,-0.01,0.5,651.2,9.062
6.11,CARRY,1.73,-0.02,-9.57,2.04,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,49.1,13.26,-0.01,0.9,650.8,9.125
6.16,CARRY,1.76,-0.02,-9.57,2.05,-0.01,1,0,322.5,224.0,16.2,0.32,0.05,54.4,13.26,-0.01,0.8,649.9,9.062
6.22,CARRY,1.76,-0.02,-9.57,2.07,-0.01,1,0,322.0,223.0,17.1,0.34,0.04,48.3,13.26,-0.01,0.7,649.0,9.125
6.27,CARRY,1.79,-0.02,-9.57,2.08,-0.01,1,0,322.5,224.0,16.2,0.32,0.05,54.4,13.26,-0.01,0.6,648.1,9.062
6.32,CARRY,1.79,-0.02,-9.57,2.09,-0.01,1,0,322.5,223.0,17.2,0.34,0.05,47.8,13.26,-0.01,0.3,647.1,9.062
6.37,CARRY,1.82,-0.02,-9.57,2.11,-0.01,1,0,322.5,224.0,16.2,0.32,0.05,54.5,13.26,-0.01,0.4,646.3,9.125
6.43,CARRY,1.82,-0.02,-9.57,2.12,-0.01,1,0,322.5,223.5,16.7,0.33,0.05,48.2,13.26,-0.01,0.6,645.8,9.125
6.48,CARRY,1.86,-0.02,-9.57,2.13,-0.01,1,0,322.5,224.5,15.7,0.31,0.05,54.3,13.26,-0.01,0.6,644.9,9.125
6.53,CARRY,1.86,-0.02,-9.57,2.15,-0.01,1,0,322.5,224.0,16.2,0.32,0.05,47.8,13.26,-0.01,0.8,644.5,9.125
6.58,CARRY,1.89,-0.02,-9.57,2.16,-0.01,1,0,322.5,225.0,15.2,0.3,0.05,54.6,13.26,-0.01,0.7,643.6,9.188
6.64,CARRY,1.89,-0.02,-9.57,2.17,-0.01,1,0,322.5,224.0,16.2,0.32,0.05,47.8,13.26,-0.01,0.5,642.6,9.125
6.69,CARRY,1.92,-0.01,-9.57,2.19,-0.01,1,0,321.5,225.0,15.1,0.3,0.03,55.2,13.26,-0.01,0.6,641.8,9.125
6.74,CARRY,1.95,-0.01,-9.57,2.2,-0.01,1,0,321.5,226.0,14.1,0.28,0.03,48.9,13.26,-0.01,0.5,640.9,9.188
6.79,CARRY,1.95,-0.01,-9.57,2.21,-0.01,1,0,321.0,225.5,14.5,0.29,0.02,54.2,13.26,-0.01,1.1,640.5,9.188
6.85,CARRY,1.98,-0.01,-9.57,2.23,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,48.7,13.26,-0.01,0.5,639.6,9.312
6.9,CARRY,1.98,-0.01,-9.57,2.24,-0.01,1,0,321.0,226.0,14.0,0.28,0.02,53.6,13.26,-0.01,1.1,639.1,9.25
6.95,CARRY,2.02,-0.01,-9.57,2.25,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,49.0,13.26,-0.01,0.7,638.2,9.438
7.0,CARRY,2.02,-0.01,-9.57,2.27,-0.01,1,0,321.5,226.0,14.1,0.28,0.03,53.5,13.26,-0.01,0.5,637.2,9.375
7.06,CARRY,2.05,-0.01,-9.57,2.28,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,48.5,13.26,-0.01,0.4,636.4,9.5
7.11,CARRY,2.05,-0.01,-9.57,2.29,-0.01,1,0,321.5,226.5,13.6,0.27,0.03,53.6,13.26,-0.01,0.6,635.9,9.5
7.16,CARRY,2.08,-0.01,-9.57,2.3,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,48.9,13.26,-0.01,0.6,635.1,9.625
7.21,CARRY,2.08,-0.01,-9.57,2.32,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.6,13.26,-0.01,0.9,634.6,9.562
7.27,CARRY,2.11,-0.01,-9.57,2.33,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,49.0,13.26,-0.01,0.4,633.4,9.625
7.32,CARRY,2.11,-0.01,-9.57,2.34,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.7,13.26,-0.01,0.7,632.9,9.625
7.37,CARRY,2.14,-0.01,-9.57,2.36,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.5,13.26,-0.01,0.7,632.1,9.625
7.42,CARRY,2.14,-0.01,-9.57,2.37,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.7,13.26,-0.01,0.5,631.1,9.625
7.48,CARRY,2.16,-0.01,-9.57,2.38,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.4,13.26,-0.01,0.6,630.5,9.562
7.53,CARRY,2.16,-0.01,-9.57,2.4,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.5,13.26,-0.01,0.3,629.5,9.562
7.58,CARRY,2.19,-0.01,-9.57,2.41,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.5,13.26,-0.01,0.5,628.9,9.688
7.63,CARRY,2.19,-0.01,-9.57,2.42,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.7,13.26,-0.01,0.2,627.9,9.625
7.69,CARRY,2.22,-0.01,-9.57,2.44,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,49.0,13.26,-0.01,0.5,627.3,9.75
7.74,CARRY,2.22,-0.01,-9.57,2.45,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.5,13.26,-0.01,0.2,626.3,9.688
7.79,CARRY,2.25,-0.01,-9.57,2.46,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,49.2,13.26,-0.01,0.5,625.7,9.75
7.84,CARRY,2.27,-0.01,-9.58,2.47,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,54.5,13.26,-0.01,0.7,625.2,9.75
7.9,CARRY,2.27,-0.01,-9.58,2.49,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,47.6,13.26,-0.01,0.5,624.2,9.75
7.95,CARRY,2.3,-0.01,-9.58,2.5,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,54.1,13.26,-0.01,0.7,623.6,9.75
8.0,CARRY,2.3,-0.01,-9.58,2.51,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,47.6,13.26,-0.01,0.5,622.7,9.75
8.05,CARRY,2.32,-0.01,-9.58,2.53,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,54.1,13.26,-0.01,0.8,622.1,9.75
8.11,CARRY,2.32,-0.01,-9.58,2.54,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.1,13.26,-0.01,0.6,621.1,9.75
8.16,CARRY,2.35,-0.01,-9.58,2.55,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,54.3,13.26,-0.01,0.8,620.6,9.75
8.21,CARRY,2.35,-0.01,-9.58,2.57,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,47.8,13.26,-0.01,0.6,619.6,9.75
8.26,CARRY,2.37,-0.01,-9.58,2.58,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,54.5,13.26,-0.01,0.9,619.2,9.75
8.32,CARRY,2.37,-0.01,-9.58,2.59,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,47.7,13.26,-0.01,0.7,618.2,9.75
8.37,CARRY,2.4,-0.01,-9.58,2.61,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,54.4,13.26,-0.01,0.6,617.2,9.75
8.42,CARRY,2.4,-0.01,-9.58,2.62,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,47.9,13.26,-0.01,0.8,616.8,9.75
8.47,CARRY,2.42,-0.01,-9.58,2.63,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,54.5,13.26,-0.01,0.7,615.8,9.75
8.53,CARRY,2.42,-0.01,-9.58,2.65,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.0,13.26,-0.01,0.9,615.4,9.75
8.58,CARRY,2.45,-0.01,-9.58,2.66,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,55.1,13.26,-0.01,0.4,613.9,9.75
8.63,CARRY,2.45,-0.01,-9.58,2.67,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,47.8,13.26,-0.01,0.6,613.4,9.75
8.68,CARRY,2.47,-0.01,-9.58,2.69,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,54.4,13.26,-0.01,0.5,612.5,9.75
8.74,CARRY,2.47,-0.01,-9.58,2.7,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,47.8,13.26,-0.01,0.3,611.6,9.75
8.79,CARRY,2.5,-0.01,-9.58,2.71,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,55.2,13.26,-0.01,0.6,611.1,9.75
8.85,CARRY,2.52,-0.01,-9.58,2.73,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,49.7,13.26,-0.01,0.6,610.3,9.812
8.9,CARRY,2.52,-0.01,-9.58,2.74,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,53.5,13.26,-0.01,0.7,609.8,9.812
8.95,CARRY,2.54,-0.01,-9.58,2.75,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,48.5,13.26,-0.01,0.7,608.8,9.75
9.0,CARRY,2.54,-0.01,-9.58,2.76,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,53.7,13.26,-0.01,0.8,608.4,9.75
9.06,CARRY,2.57,-0.01,-9.58,2.78,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.4,13.26,-0.01,0.5,607.0,9.75
9.11,CARRY,2.57,-0.01,-9.58,2.79,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,53.7,13.26,-0.01,0.9,607.0,9.75
9.16,CARRY,2.59,-0.01,-9.58,2.8,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.5,13.26,-0.01,0.5,605.6,9.75
9.21,CARRY,2.59,-0.01,-9.58,2.82,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,54.7,13.26,-0.01,0.6,605.1,9.75
9.27,CARRY,2.62,-0.01,-9.58,2.83,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,49.7,13.26,-0.01,0.6,604.2,9.688
9.32,CARRY,2.62,-0.01,-9.58,2.84,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,54.6,13.26,-0.01,0.3,603.2,9.688
9.37,CARRY,2.64,-0.01,-9.58,2.86,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,49.3,13.26,-0.01,0.6,602.8,9.688
9.42,CARRY,2.64,-0.01,-9.58,2.87,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.7,13.26,-0.01,0.4,601.8,9.688
9.48,CARRY,2.66,-0.01,-9.58,2.88,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.3,13.26,-0.01,0.7,601.4,9.688
9.53,CARRY,2.66,-0.01,-9.58,2.9,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.5,13.26,-0.01,0.4,600.4,9.688
9.58,CARRY,2.69,-0.01,-9.58,2.91,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.4,13.26,-0.01,0.8,599.9,9.688
9.63,CARRY,2.69,-0.01,-9.58,2.92,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.5,13.26,-0.01,0.5,598.9,9.688
9.69,CARRY,2.71,-0.01,-9.58,2.94,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,48.7,13.26,-0.01,0.9,598.5,9.688
9.74,CARRY,2.71,-0.01,-9.58,2.95,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,53.6,13.26,-0.01,0.6,597.5,9.625
9.79,CARRY,2.74,-0.01,-9.58,2.96,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,48.4,13.26,-0.01,0.5,596.6,9.625
9.84,CARRY,2.76,-0.01,-9.58,2.97,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,55.3,13.26,-0.01,0.4,595.7,9.688
9.9,CARRY,2.76,-0.01,-9.58,2.99,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,47.6,13.26,-0.01,0.6,595.2,9.688
9.95,CARRY,2.79,-0.01,-9.58,3.0,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,55.2,13.26,-0.01,0.4,594.2,9.688
10.0,CARRY,2.79,-0.01,-9.58,3.02,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,48.8,13.26,-0.01,0.6,593.7,9.688
10.05,CARRY,2.81,-0.01,-9.58,3.03,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,54.4,13.26,-0.01,0.5,592.8,9.688
10.11,CARRY,2.81,-0.01,-9.58,3.04,-0.01,1,0,321.5,227.0,13.1,0.26,0.03,47.9,13.26,-0.01,0.3,591.8,9.688
