t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
21.328,3.62,-0.14,-9.49,5.85,-0.01,0.00,343.2,114.3,116.9,228.6,337.7,111.5,0,319.3,150.1,116.8,233.6,21,43.0,1.798,-0.013,-0.0000,50.1
21.378,3.62,-0.14,-9.49,5.86,-0.01,0.00,343.3,113.9,116.9,227.9,337.7,111.5,0,319.3,150.1,116.8,233.6,21,43.4,1.798,-0.013,-0.0000,50.1
21.428,3.72,-0.17,-9.49,5.87,-0.01,0.00,343.9,116.5,116.9,233.0,337.7,111.5,0,319.3,150.1,116.8,233.6,21,41.6,1.798,-0.013,-0.0000,50.1
21.478,3.72,-0.17,-9.49,5.88,-0.01,0.00,344.0,116.1,116.9,232.3,337.7,111.5,0,319.3,150.1,116.8,233.6,21,41.9,1.798,-0.013,-0.0000,50.1
21.528,3.83,-0.19,-9.49,5.90,-0.01,0.00,344.5,121.5,116.8,233.7,337.7,111.5,0,319.3,150.1,116.8,233.6,21,38.0,1.798,-0.013,-0.0000,50.1
21.578,3.83,-0.19,-9.49,5.91,-0.01,0.00,344.6,120.8,116.8,233.7,337.7,111.5,0,337.7,111.5,116.8,222.9,22,11.6,2.571,0.353,0.0000,50.1
21.628,3.96,-0.21,-9.49,5.92,-0.01,0.00,345.0,127.7,116.8,233.7,337.7,111.5,0,337.7,111.5,116.8,222.9,22,17.8,2.571,0.353,0.0000,50.1
21.678,3.96,-0.21,-9.49,5.93,-0.01,0.00,345.1,127.0,116.8,233.7,337.7,111.5,0,337.7,111.5,116.8,222.9,22,17.2,2.571,0.353,0.0000,50.1
21.728,4.10,-0.23,-9.49,5.95,-0.01,0.00,345.6,134.4,116.8,233.7,337.7,111.5,0,337.7,111.5,116.8,222.9,22,24.3,2.571,0.353,0.0000,50.1
21.778,4.10,-0.23,-9.49,5.96,-0.01,0.00,345.7,133.7,116.8,233.7,337.7,111.5,0,337.7,111.5,116.8,222.9,22,23.6,2.571,0.353,0.0000,50.1
21.828,4.25,-0.26,-9.49,5.97,-0.01,0.00,346.1,141.8,116.8,233.6,337.7,111.5,0,337.7,111.5,116.8,222.9,22,31.5,2.571,0.353,0.0000,50.1
21.878,4.25,-0.26,-9.49,5.98,-0.01,0.00,346.2,141.0,116.8,233.6,337.7,111.5,0,337.7,111.5,116.8,222.9,22,30.8,2.571,0.353,0.0000,50.1
21.929,4.41,-0.28,-9.49,6.00,-0.01,0.00,346.5,149.8,116.8,233.6,337.7,111.5,0,337.7,111.5,116.8,222.9,22,39.4,2.571,0.353,0.0000,50.4
21.979,4.41,-0.28,-9.49,6.01,-0.01,0.00,346.6,149.1,116.8,233.6,337.7,111.5,0,337.7,111.5,116.8,222.9,22,38.7,2.571,0.353,0.0000,50.1
22.029,4.59,-0.29,-9.49,6.02,-0.01,0.00,346.4,158.7,116.8,233.7,346.6,148.8,1,346.6,148.8,116.8,233.6,23,10.0,1.825,0.533,0.0000,50.1
22.079,4.59,-0.29,-9.49,6.03,-0.01,0.00,346.5,158.0,116.8,233.7,346.6,148.8,0,337.7,111.5,116.8,222.9,22,47.4,2.571,0.353,0.0000,50.1
22.129,4.78,-0.31,-9.49,6.05,-0.01,0.00,345.9,168.5,116.8,233.7,346.6,148.8,0,337.7,111.5,116.8,222.9,22,57.6,2.571,0.353,0.0000,50.1
22.179,4.78,-0.31,-9.49,6.06,-0.01,0.00,346.0,167.7,116.8,233.7,346.6,148.8,0,337.7,111.5,116.8,222.9,22,56.9,2.571,0.353,0.0000,50.1
22.229,4.98,-0.32,-9.49,6.07,-0.01,0.00,345.1,178.9,116.8,233.7,346.6,148.8,0,337.7,111.5,116.8,222.9,22,67.9,2.571,0.353,0.0000,50.1
22.279,4.98,-0.32,-9.49,6.08,-0.01,0.00,345.2,178.2,116.8,233.7,346.6,148.8,0,337.7,111.5,116.8,222.9,22,67.2,2.571,0.353,0.0000,50.1
22.329,5.20,-0.32,-9.49,6.10,-0.01,0.00,344.1,190.1,116.8,233.7,346.6,148.8,0,337.7,111.5,116.8,222.9,22,78.9,2.571,0.353,0.0000,50.1
22.379,5.20,-0.32,-9.49,6.11,-0.01,0.00,344.2,189.4,116.8,233.7,346.6,148.8,0,337.7,111.5,116.8,222.9,22,78.2,2.571,0.353,0.0000,50.1
22.430,5.42,-0.33,-9.49,6.12,-0.01,0.00,342.9,201.6,116.8,233.6,346.6,148.8,0,337.7,111.5,116.8,222.9,22,90.3,2.571,0.353,0.0000,50.1
22.480,5.42,-0.33,-9.49,6.13,-0.01,0.00,343.0,200.9,116.8,233.6,346.6,148.8,0,337.7,111.5,116.8,222.9,22,89.6,2.571,0.353,0.0000,50.1
22.530,5.65,-0.33,-9.49,6.15,-0.01,0.00,341.6,213.6,116.8,233.6,346.6,148.8,0,337.7,111.5,116.8,222.9,22,102.2,2.571,0.353,0.0000,50.1
22.580,5.65,-0.33,-9.49,6.16,-0.01,0.00,341.7,212.8,116.8,233.6,346.6,148.8,0,346.6,148.8,116.8,233.6,23,64.3,1.825,0.533,0.0000,50.1
22.630,5.89,-0.33,-9.49,6.17,-0.01,0.00,340.1,225.8,116.8,233.6,346.6,148.8,0,346.6,148.8,116.8,233.6,23,77.3,1.825,0.533,0.0000,50.1
22.680,5.89,-0.33,-9.49,6.18,-0.01,0.00,340.2,225.1,116.8,233.6,346.6,148.8,0,346.6,148.8,116.8,233.6,23,76.6,1.825,0.533,0.0000,50.1
22.730,6.13,-0.33,-9.49,6.20,-0.01,0.00,338.6,238.2,116.8,233.6,346.6,148.8,0,346.6,148.8,116.8,233.6,23,89.8,1.825,0.533,0.0000,50.1
22.780,6.13,-0.33,-9.49,6.21,-0.01,0.00,338.7,237.5,116.8,233.6,346.6,148.8,0,346.6,148.8,116.8,233.6,23,89.1,1.825,0.533,0.0000,50.1
22.830,6.37,-0.32,-9.49,6.22,-0.01,0.00,337.0,250.8,116.8,233.6,346.6,148.8,0,346.6,148.8,116.8,233.6,23,102.5,1.825,0.533,0.0000,50.1
22.880,6.37,-0.32,-9.49,6.23,-0.01,0.00,337.0,250.1,116.8,233.6,346.6,148.8,0,346.6,148.8,116.8,233.6,23,101.7,1.825,0.533,0.0000,50.1
22.930,6.61,-0.32,-9.49,6.25,-0.01,0.00,335.2,263.2,116.8,233.7,346.6,148.8,0,346.6,148.8,116.8,233.6,23,115.0,1.825,0.533,0.0000,50.1
22.980,6.61,-0.32,-9.49,6.26,-0.01,0.00,335.3,262.5,116.8,233.7,346.6,148.8,0,346.6,148.8,116.8,233.6,23,114.3,1.825,0.533,0.0000,50.1
23.030,6.85,-0.31,-9.49,6.27,-0.01,0.00,333.3,275.3,116.8,233.7,335.3,262.2,1,335.3,262.2,116.8,233.7,24,13.3,-0.443,0.307,0.0000,50.1
23.080,6.85,-0.31,-9.49,6.28,-0.01,0.00,333.4,274.6,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,126.5,1.825,0.533,0.0000,50.1
23.130,7.07,-0.30,-9.49,6.30,-0.01,0.00,331.2,286.9,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,139.0,1.825,0.533,0.0000,50.1
23.181,7.07,-0.30,-9.49,6.31,-0.01,0.00,331.3,286.2,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,138.3,1.825,0.533,0.0000,50.1
23.231,7.29,-0.28,-9.49,6.32,-0.01,0.00,328.9,298.1,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,150.3,1.825,0.533,0.0000,50.1
23.281,7.29,-0.28,-9.49,6.33,-0.01,0.00,329.0,297.3,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,149.6,1.825,0.533,0.0000,50.1
23.331,7.50,-0.26,-9.49,6.35,-0.01,0.00,326.4,308.7,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,161.2,1.825,0.533,0.0000,50.1
23.381,7.50,-0.26,-9.49,6.36,-0.01,0.00,326.5,308.0,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,160.5,1.825,0.533,0.0000,50.1
23.431,7.71,-0.23,-9.49,6.37,-0.01,0.00,323.8,319.1,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,171.8,1.825,0.533,0.0000,50.1
23.481,7.71,-0.23,-9.49,6.38,-0.01,0.00,323.9,318.4,116.8,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,171.1,1.825,0.533,0.0000,50.1
23.531,7.91,-0.21,-9.49,6.40,-0.01,0.00,321.1,329.2,116.9,233.7,335.3,262.2,0,346.6,148.8,116.8,233.6,23,182.2,1.825,0.533,0.0000,50.1
23.581,7.91,-0.21,-9.49,6.41,-0.01,0.00,321.2,328.5,116.9,233.7,335.3,262.2,0,335.3,262.2,116.8,233.7,24,67.8,-0.443,0.307,0.0000,50.4
23.632,8.11,-0.18,-9.49,6.42,-0.01,0.00,318.3,339.2,116.9,233.7,335.3,262.2,0,335.3,262.2,116.8,233.7,24,78.9,-0.443,0.307,0.0000,50.3
23.682,8.11,-0.18,-9.49,6.43,-0.01,0.00,318.4,338.5,116.9,233.7,335.3,262.2,0,335.3,262.2,116.8,233.7,24,78.1,-0.443,0.307,0.0000,50.1
23.732,8.31,-0.15,-9.49,6.45,-0.01,0.00,315.5,349.0,116.9,233.7,335.3,262.2,0,335.3,262.2,116.8,233.7,24,89.1,-0.443,0.307,0.0000,50.1
23.782,8.31,-0.15,-9.49,6.46,-0.01,0.00,315.6,348.3,116.9,233.7,335.3,262.2,0,335.3,262.2,116.8,233.7,24,88.4,-0.443,0.307,0.0000,50.1
23.832,8.50,-0.12,-9.49,6.47,-0.01,0.00,312.7,358.7,116.9,233.7,335.3,262.2,0,335.3,262.2,116.8,233.7,24,99.1,-0.443,0.307,0.0000,50.1
23.882,8.50,-0.12,-9.49,6.48,-0.01,0.00,312.8,358.0,116.9,233.7,335.3,262.2,0,335.3,262.2,116.8,233.7,24,98.4,-0.443,0.307,0.0000,50.1
23.932,8.69,-0.09,-9.49,6.50,-0.01,0.00,309.9,365.5,116.9,228.9,335.3,262.2,0,335.3,262.2,116.8,233.7,24,106.5,-0.443,0.307,0.0000,50.1
23.982,8.69,-0.09,-9.49,6.51,-0.01,0.00,310.0,365.2,116.9,229.6,335.3,262.2,0,335.3,262.2,116.8,233.7,24,106.1,-0.443,0.307,0.0000,50.1
24.032,8.87,-0.06,-9.49,6.52,-0.01,0.00,307.2,369.8,116.9,220.3,310.1,365.0,1,310.1,365.0,116.9,229.9,25,5.6,-2.501,-0.199,-0.0000,50.1
24.082,8.87,-0.06,-9.49,6.53,-0.01,0.00,307.3,369.5,116.9,221.1,310.1,365.0,0,335.3,262.2,116.8,233.7,24,110.9,-0.443,0.307,0.0000,50.1
24.132,9.03,-0.03,-9.49,6.55,-0.01,0.00,304.5,373.6,116.9,212.8,310.1,365.0,0,335.3,262.2,116.8,233.7,24,115.6,-0.443,0.307,0.0000,50.1
24.182,9.03,-0.03,-9.49,6.56,-0.01,0.00,304.6,373.2,116.9,213.5,310.1,365.0,0,335.3,262.2,116.8,233.7,24,115.3,-0.443,0.307,0.0000,50.1
24.233,9.16,-0.01,-9.49,6.57,-0.01,0.00,302.0,376.8,116.9,206.5,310.1,365.0,0,335.3,262.2,116.8,233.7,24,119.4,-0.443,0.307,0.0000,50.1
24.283,9.16,-0.01,-9.49,6.58,-0.01,0.00,302.1,376.4,116.9,207.2,310.1,365.0,0,335.3,262.2,116.8,233.7,24,119.0,-0.443,0.307,0.0000,50.1
24.333,9.28,0.01,-9.48,6.60,-0.01,0.00,299.9,379.2,116.9,201.6,310.1,365.0,0,335.3,262.2,116.8,233.7,24,122.3,-0.443,0.307,0.0000,50.1
24.383,9.28,0.01,-9.48,6.61,-0.01,0.00,300.0,378.8,116.9,202.3,310.1,365.0,0,335.3,262.2,116.8,233.7,24,121.9,-0.443,0.307,0.0000,50.1
24.433,9.36,0.04,-9.48,6.62,-0.01,0.00,298.1,380.9,116.9,198.1,310.1,365.0,0,335.3,262.2,116.8,233.7,24,124.5,-0.443,0.307,0.0000,50.1
24.483,9.36,0.04,-9.48,6.63,-0.01,0.00,298.2,380.6,116.9,198.8,310.1,365.0,0,335.3,262.2,116.8,233.7,24,124.1,-0.443,0.307,0.0000,50.1
24.533,9.43,0.06,-9.49,6.65,-0.01,0.00,296.4,382.0,116.9,196.1,310.1,365.0,0,335.3,262.2,116.8,233.7,24,126.0,-0.443,0.307,0.0000,50.1
24.583,9.43,0.06,-9.49,6.66,-0.01,0.00,296.5,381.6,116.9,196.8,310.1,365.0,0,310.1,365.0,116.9,229.9,25,21.4,-2.501,-0.199,-0.0000,50.1
24.633,9.47,0.09,-9.49,6.67,-0.01,0.00,294.7,382.4,116.9,195.2,310.1,365.0,0,310.1,365.0,116.9,229.9,25,23.2,-2.501,-0.199,-0.0000,50.1
24.683,9.47,0.09,-9.49,6.68,-0.01,0.00,294.8,382.0,116.9,195.9,310.1,365.0,0,310.1,365.0,116.9,229.9,25,22.9,-2.501,-0.199,-0.0000,50.1
24.733,9.50,0.12,-9.49,6.70,-0.01,0.00,293.0,382.4,116.9,195.3,310.1,365.0,0,310.1,365.0,116.9,229.9,25,24.3,-2.501,-0.199,-0.0000,50.1
24.783,9.50,0.12,-9.49,6.71,-0.01,0.00,293.1,382.0,116.9,196.0,310.1,365.0,0,310.1,365.0,116.9,229.9,25,24.0,-2.501,-0.199,-0.0000,50.1
24.834,9.51,0.15,-9.49,6.72,-0.01,0.00,291.4,381.9,116.8,196.3,310.1,365.0,0,310.1,365.0,116.9,229.9,25,25.1,-2.501,-0.199,-0.0000,50.3
24.884,9.51,0.15,-9.49,6.73,-0.01,0.00,291.5,381.5,116.8,197.0,310.1,365.0,0,310.1,365.0,116.9,229.9,25,24.8,-2.501,-0.199,-0.0000,50.1
24.934,9.50,0.18,-9.49,6.75,-0.01,0.00,289.8,380.9,116.8,198.3,310.1,365.0,0,310.1,365.0,116.9,229.9,25,25.7,-2.501,-0.199,-0.0000,50.1
24.984,9.50,0.18,-9.49,6.76,-0.01,0.00,289.9,380.5,116.8,199.0,310.1,365.0,0,310.1,365.0,116.9,229.9,25,25.4,-2.501,-0.199,-0.0000,50.1
25.034,9.48,0.20,-9.49,6.77,-0.01,0.00,288.4,379.2,116.8,201.5,289.9,380.4,1,289.9,380.4,116.8,199.3,26,1.9,-2.807,-0.601,-0.0000,50.1
25.084,9.48,0.20,-9.49,6.78,-0.01,0.00,288.5,378.9,116.8,202.3,289.9,380.4,0,310.1,365.0,116.9,229.9,25,25.6,-2.501,-0.199,-0.0000,50.1
25.134,9.42,0.23,-9.49,6.80,-0.01,0.00,287.5,376.9,116.8,206.2,289.9,380.4,0,310.1,365.0,116.9,229.9,25,25.5,-2.501,-0.199,-0.0000,50.1
25.184,9.42,0.23,-9.49,6.81,-0.01,0.00,287.6,376.5,116.8,206.9,289.9,380.4,0,310.1,365.0,116.9,229.9,25,25.3,-2.501,-0.199,-0.0000,50.1
25.234,9.35,0.24,-9.49,6.82,-0.01,0.00,287.0,373.9,116.8,212.3,289.9,380.4,0,310.1,365.0,116.9,229.9,25,24.7,-2.501,-0.199,-0.0000,50.1
25.284,9.35,0.24,-9.49,6.83,-0.01,0.00,287.1,373.5,116.8,213.0,289.9,380.4,0,310.1,365.0,116.9,229.9,25,24.5,-2.501,-0.199,-0.0000,50.1
25.334,9.24,0.26,-9.49,6.85,-0.01,0.00,286.9,370.1,116.8,219.8,289.9,380.4,0,310.1,365.0,116.9,229.9,25,23.7,-2.501,-0.199,-0.0000,50.1
25.384,9.24,0.26,-9.49,6.86,-0.01,0.00,287.0,369.7,116.8,220.5,289.9,380.4,0,310.1,365.0,116.9,229.9,25,23.6,-2.501,-0.199,-0.0000,50.1
25.434,9.12,0.28,-9.49,6.87,-0.01,0.00,287.2,365.6,116.8,228.8,289.9,380.4,0,310.1,365.0,116.9,229.9,25,22.9,-2.501,-0.199,-0.0000,50.1
25.484,9.12,0.28,-9.49,6.89,-0.01,0.00,287.3,365.2,116.8,229.5,289.9,380.4,0,310.1,365.0,116.9,229.9,25,22.8,-2.501,-0.199,-0.0000,50.1
25.534,8.96,0.29,-9.49,6.90,-0.01,0.00,287.8,357.7,116.8,233.7,289.9,380.4,0,310.1,365.0,116.9,229.9,25,23.4,-2.501,-0.199,-0.0000,50.1
25.584,8.96,0.29,-9.49,6.91,-0.01,0.00,287.9,357.0,116.8,233.7,289.9,380.4,0,289.9,380.4,116.8,199.3,26,23.5,-2.807,-0.601,-0.0000,50.1
25.635,8.79,0.30,-9.49,6.92,-0.01,0.00,288.6,346.3,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,34.1,-2.807,-0.601,-0.0000,50.1
25.685,8.79,0.30,-9.49,6.94,-0.01,0.00,288.7,345.5,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,34.9,-2.807,-0.601,-0.0000,50.1
25.735,8.61,0.31,-9.49,6.95,-0.01,0.00,289.4,333.9,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,46.5,-2.807,-0.601,-0.0000,50.1
25.785,8.61,0.31,-9.49,6.96,-0.01,0.00,289.5,333.2,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,47.2,-2.807,-0.601,-0.0000,50.1
25.835,8.41,0.32,-9.49,6.97,-0.01,0.00,290.4,320.7,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,59.7,-2.807,-0.601,-0.0000,50.1
25.885,8.41,0.32,-9.49,6.99,-0.01,0.00,290.5,320.0,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,60.4,-2.807,-0.601,-0.0000,50.1
25.935,8.19,0.33,-9.49,7.00,-0.01,0.00,291.8,306.7,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,73.6,-2.807,-0.601,-0.0000,50.1
25.985,8.19,0.33,-9.49,7.01,-0.01,0.00,291.9,306.0,116.8,233.6,289.9,380.4,0,289.9,380.4,116.8,199.3,26,74.4,-2.807,-0.601,-0.0000,50.1
26.035,7.96,0.33,-9.49,7.02,-0.01,0.00,293.6,292.1,116.8,233.6,291.9,305.8,1,291.9,305.8,116.8,233.6,27,13.8,-1.315,-0.562,-0.0000,50.1
26.085,7.96,0.33,-9.49,7.04,-0.01,0.00,293.7,291.4,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,89.1,-2.807,-0.601,-0.0000,50.1
26.135,7.72,0.32,-9.49,7.05,-0.01,0.00,295.8,276.8,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,103.7,-2.807,-0.601,-0.0000,50.1
26.185,7.72,0.32,-9.49,7.06,-0.01,0.00,295.9,276.1,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,104.4,-2.807,-0.601,-0.0000,50.0
26.235,7.47,0.31,-9.49,7.07,-0.01,0.00,298.2,261.1,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,119.6,-2.807,-0.601,-0.0000,50.1
26.285,7.47,0.31,-9.49,7.09,-0.01,0.00,298.3,260.4,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,120.3,-2.807,-0.601,-0.0000,50.1
26.335,7.22,0.30,-9.49,7.10,-0.01,0.00,300.9,244.9,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,135.9,-2.807,-0.601,-0.0000,50.1
26.385,7.22,0.30,-9.49,7.11,-0.01,0.00,301.0,244.2,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,136.6,-2.807,-0.601,-0.0000,50.1
26.435,6.96,0.28,-9.49,7.12,-0.01,0.00,303.8,228.5,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,152.5,-2.807,-0.601,-0.0000,50.1
26.486,6.96,0.28,-9.49,7.14,-0.01,0.00,303.8,227.7,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,153.3,-2.807,-0.601,-0.0000,50.1
26.536,6.69,0.27,-9.49,7.15,-0.01,0.00,306.8,211.6,116.8,233.6,291.9,305.8,0,289.9,380.4,116.8,199.3,26,169.6,-2.807,-0.601,-0.0000,50.1
26.586,6.69,0.27,-9.49,7.16,-0.01,0.00,306.9,210.9,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,96.1,-1.315,-0.562,-0.0000,50.0
26.636,6.42,0.24,-9.49,7.17,-0.01,0.00,310.0,194.6,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,112.6,-1.315,-0.562,-0.0000,50.1
26.686,6.42,0.24,-9.49,7.19,-0.01,0.00,310.1,193.9,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,113.3,-1.315,-0.562,-0.0000,50.1
26.736,6.15,0.22,-9.49,7.20,-0.01,0.00,313.2,177.5,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,130.0,-1.315,-0.562,-0.0000,50.1
26.786,6.15,0.22,-9.49,7.21,-0.01,0.00,313.3,176.8,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,130.8,-1.315,-0.562,-0.0000,50.1
26.836,5.87,0.20,-9.49,7.22,-0.01,0.00,316.5,160.3,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,147.6,-1.315,-0.562,-0.0000,50.1
26.886,5.87,0.20,-9.49,7.24,-0.01,0.00,316.6,159.5,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,148.3,-1.315,-0.562,-0.0000,50.1
26.936,5.60,0.17,-9.49,7.25,-0.01,0.00,319.8,143.2,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,165.0,-1.315,-0.562,-0.0000,50.1
26.986,5.60,0.17,-9.49,7.26,-0.01,0.00,319.9,142.5,116.8,233.6,291.9,305.8,0,291.9,305.8,116.8,233.6,27,165.7,-1.315,-0.562,-0.0000,50.1
27.036,5.34,0.15,-9.49,7.27,-0.01,0.00,323.2,126.5,116.8,233.6,319.9,142.2,1,319.9,142.2,116.8,233.6,28,16.0,1.956,-0.001,-0.0000,50.1
27.086,5.34,0.15,-9.49,7.29,-0.01,0.00,323.2,125.8,116.8,233.6,319.9,142.2,0,291.9,305.8,116.8,233.6,27,182.7,-1.315,-0.562,-0.0000,50.0
27.136,5.08,0.12,-9.49,7.30,-0.01,0.00,326.5,113.7,116.8,227.4,319.9,142.2,0,291.9,305.8,116.8,233.6,27,195.2,-1.315,-0.562,-0.0000,50.1
27.186,5.08,0.12,-9.49,7.31,-0.01,0.00,326.6,113.3,116.8,226.6,319.9,142.2,0,291.9,305.8,116.8,233.6,27,195.5,-1.315,-0.562,-0.0000,50.1
27.236,4.85,0.08,-9.49,7.32,-0.01,0.00,329.9,106.2,116.8,212.4,319.9,142.2,0,291.9,305.8,116.8,233.6,27,203.2,-1.315,-0.562,-0.0000,50.1
27.286,4.85,0.08,-9.49,7.34,-0.01,0.00,330.0,105.8,116.8,211.6,319.9,142.2,0,291.9,305.8,116.8,233.6,27,203.5,-1.315,-0.562,-0.0000,50.1
27.336,4.63,0.05,-9.49,7.35,-0.01,0.00,333.4,99.2,116.8,198.5,319.9,142.2,0,291.9,305.8,116.8,233.6,27,210.6,-1.315,-0.562,-0.0000,50.1
27.387,4.63,0.05,-9.49,7.36,-0.01,0.00,333.5,98.9,116.8,197.8,319.9,142.2,0,291.9,305.8,116.8,233.6,27,211.0,-1.315,-0.562,-0.0000,50.1
27.437,4.43,0.02,-9.49,7.37,-0.01,0.00,336.9,92.8,116.9,185.5,319.9,142.2,0,291.9,305.8,116.8,233.6,27,217.7,-1.315,-0.562,-0.0000,50.1
27.487,4.43,0.02,-9.49,7.39,-0.01,0.00,337.0,92.4,116.9,184.8,319.9,142.2,0,291.9,305.8,116.8,233.6,27,218.1,-1.315,-0.562,-0.0000,50.1
27.537,4.24,-0.02,-9.49,7.40,-0.01,0.00,340.4,86.6,116.9,173.3,319.9,142.2,0,291.9,305.8,116.8,233.6,27,224.4,-1.315,-0.562,-0.0000,50.1
27.587,4.24,-0.02,-9.49,7.41,-0.01,0.00,340.5,86.3,116.9,172.6,319.9,142.2,0,319.9,142.2,116.8,233.6,28,59.6,1.956,-0.001,-0.0000,50.1
27.637,4.06,-0.06,-9.49,7.42,-0.01,0.00,343.9,80.8,116.9,161.6,319.9,142.2,0,319.9,142.2,116.8,233.6,28,65.9,1.956,-0.001,-0.0000,50.1
27.687,4.06,-0.06,-9.49,7.44,-0.01,0.00,344.0,80.4,116.9,160.9,319.9,142.2,0,319.9,142.2,116.8,233.6,28,66.3,1.956,-0.001,-0.0000,50.1
27.737,3.88,-0.09,-9.49,7.45,-0.01,0.00,347.4,75.2,116.9,150.4,319.9,142.2,0,319.9,142.2,116.8,233.6,28,72.4,1.956,-0.001,-0.0000,50.1
27.787,3.88,-0.09,-9.49,7.46,-0.01,0.00,347.5,74.8,116.9,149.6,319.9,142.2,0,319.9,142.2,116.8,233.6,28,72.8,1.956,-0.001,-0.0000,50.1
27.837,3.72,-0.13,-9.48,7.47,-0.01,0.00,350.9,69.8,116.9,139.6,319.9,142.2,0,319.9,142.2,116.8,233.6,28,78.8,1.956,-0.001,-0.0000,50.1
27.887,3.72,-0.13,-9.48,7.49,-0.01,0.00,350.9,69.4,116.9,138.8,319.9,142.2,0,319.9,142.2,116.8,233.6,28,79.1,1.956,-0.001,-0.0000,50.0
27.937,3.56,-0.17,-9.48,7.50,-0.01,0.00,354.4,64.7,116.9,129.4,319.9,142.2,0,319.9,142.2,116.8,233.6,28,84.8,1.956,-0.001,-0.0000,50.1
27.987,3.56,-0.17,-9.48,7.51,-0.01,0.00,354.5,64.3,116.9,128.6,319.9,142.2,0,319.9,142.2,116.8,233.6,28,85.2,1.956,-0.001,-0.0000,50.1
28.037,3.42,-0.20,-9.48,7.52,-0.01,0.00,358.1,60.0,116.9,120.1,354.5,64.2,1,354.5,64.2,116.9,128.4,29,5.5,3.000,0.690,0.0000,50.1
28.087,3.42,-0.20,-9.48,7.54,-0.01,0.00,358.1,59.7,116.9,119.3,354.5,64.2,0,319.9,142.2,116.8,233.6,28,91.0,1.956,-0.001,-0.0000,50.1
28.137,3.30,-0.23,-9.48,7.55,-0.01,0.00,361.5,56.0,116.9,112.0,354.5,64.2,0,319.9,142.2,116.8,233.6,28,95.7,1.956,-0.001,-0.0000,50.1
28.188,3.30,-0.23,-9.48,7.56,-0.01,0.00,361.6,55.6,116.9,111.2,354.5,64.2,0,319.9,142.2,116.8,233.6,28,96.1,1.956,-0.001,-0.0000,50.0
28.238,3.21,-0.26,-9.48,7.57,-0.01,0.00,364.3,52.6,116.9,105.1,354.5,64.2,0,319.9,142.2,116.8,233.6,28,100.0,1.956,-0.001,-0.0000,50.1
28.288,3.21,-0.26,-9.48,7.59,-0.01,0.00,364.4,52.2,116.9,104.4,354.5,64.2,0,319.9,142.2,116.8,233.6,28,100.4,1.956,-0.001,-0.0000,50.1
28.338,3.13,-0.28,-9.48,7.60,-0.01,0.00,366.6,49.9,116.9,99.7,354.5,64.2,0,319.9,142.2,116.8,233.6,28,103.5,1.956,-0.001,-0.0000,50.1
28.388,3.13,-0.28,-9.48,7.61,-0.01,0.00,366.7,49.5,116.9,99.0,354.5,64.2,0,319.9,142.2,116.8,233.6,28,103.8,1.956,-0.001,-0.0000,50.1
