t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
7.111,1.41,0.04,-9.54,2.29,-0.01,0.00,323.4,188.8,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,22.1,0.595,-0.040,-0.0000,50.1
7.161,1.41,0.04,-9.54,2.30,-0.01,0.00,323.5,188.1,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,22.9,0.595,-0.040,-0.0000,50.1
7.211,1.44,0.03,-9.54,2.32,-0.01,0.00,323.9,189.0,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,22.0,0.595,-0.040,-0.0000,50.1
7.261,1.44,0.03,-9.54,2.33,-0.01,0.00,324.0,188.3,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,22.8,0.595,-0.040,-0.0000,50.1
7.311,1.47,0.02,-9.54,2.34,-0.01,0.00,324.4,189.7,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,21.6,0.595,-0.040,-0.0000,50.1
7.361,1.47,0.02,-9.54,2.35,-0.01,0.00,324.5,188.9,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,22.3,0.595,-0.040,-0.0000,50.1
7.412,1.51,0.01,-9.54,2.37,-0.01,0.00,324.9,190.7,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,20.8,0.595,-0.040,-0.0000,50.1
7.462,1.51,0.01,-9.54,2.38,-0.01,0.00,325.0,189.9,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,21.5,0.595,-0.040,-0.0000,50.1
7.512,1.56,0.00,-9.54,2.39,-0.01,0.00,325.4,191.9,116.2,232.4,322.6,188.6,0,318.0,210.3,116.3,232.5,7,19.8,0.595,-0.040,-0.0000,50.1
7.562,1.56,0.00,-9.54,2.40,-0.01,0.00,325.5,191.2,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,3.8,1.028,0.052,0.0000,50.1
7.612,1.60,-0.01,-9.54,2.42,-0.01,0.00,325.9,193.2,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,5.7,1.028,0.052,0.0000,50.1
7.662,1.60,-0.01,-9.54,2.43,-0.01,0.00,326.0,192.5,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,5.2,1.028,0.052,0.0000,50.1
7.712,1.65,-0.02,-9.54,2.44,-0.01,0.00,326.4,194.7,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,7.2,1.028,0.052,0.0000,50.1
7.762,1.65,-0.02,-9.54,2.45,-0.01,0.00,326.5,194.0,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,6.7,1.028,0.052,0.0000,50.1
7.812,1.71,-0.03,-9.54,2.47,-0.01,0.00,326.9,196.5,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,9.0,1.028,0.052,0.0000,50.1
7.862,1.71,-0.03,-9.54,2.48,-0.01,0.00,327.0,195.8,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,8.4,1.028,0.052,0.0000,50.1
7.912,1.77,-0.05,-9.54,2.49,-0.01,0.00,327.3,198.6,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,11.0,1.028,0.052,0.0000,50.1
7.962,1.77,-0.05,-9.54,2.50,-0.01,0.00,327.4,197.9,116.2,232.4,322.6,188.6,0,322.6,188.6,116.2,232.4,8,10.4,1.028,0.052,0.0000,50.1
8.012,1.84,-0.06,-9.54,2.52,-0.01,0.00,327.6,201.1,116.2,232.4,327.5,197.3,1,327.5,197.3,116.2,232.4,9,3.8,0.854,0.150,0.0000,50.1
8.062,1.84,-0.06,-9.54,2.53,-0.01,0.00,327.7,200.4,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,12.9,1.028,0.052,0.0000,50.1
8.112,1.91,-0.07,-9.54,2.54,-0.01,0.00,327.9,204.1,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,16.3,1.028,0.052,0.0000,50.1
8.162,1.91,-0.07,-9.54,2.55,-0.01,0.00,328.0,203.4,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,15.7,1.028,0.052,0.0000,50.1
8.212,1.99,-0.08,-9.54,2.57,-0.01,0.00,328.1,207.3,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,19.5,1.028,0.052,0.0000,50.1
8.263,1.99,-0.08,-9.54,2.58,-0.01,0.00,328.2,206.6,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,18.8,1.028,0.052,0.0000,50.1
8.313,2.07,-0.09,-9.54,2.59,-0.01,0.00,328.2,210.8,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,22.9,1.028,0.052,0.0000,50.1
8.363,2.07,-0.09,-9.54,2.60,-0.01,0.00,328.3,210.1,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,22.2,1.028,0.052,0.0000,50.1
8.413,2.16,-0.10,-9.54,2.62,-0.01,0.00,328.3,214.5,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,26.5,1.028,0.052,0.0000,50.1
8.463,2.16,-0.10,-9.54,2.63,-0.01,0.00,328.4,213.8,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,25.8,1.028,0.052,0.0000,50.1
8.513,2.25,-0.11,-9.54,2.64,-0.01,0.00,328.4,218.4,116.2,232.4,327.5,197.3,0,322.6,188.6,116.2,232.4,8,30.3,1.028,0.052,0.0000,50.1
8.563,2.25,-0.11,-9.54,2.65,-0.01,0.00,328.5,217.7,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,20.4,0.854,0.150,0.0000,50.1
8.613,2.35,-0.12,-9.54,2.67,-0.01,0.00,328.4,222.4,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,25.1,0.854,0.150,0.0000,50.1
8.663,2.35,-0.12,-9.54,2.68,-0.01,0.00,328.5,221.7,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,24.4,0.854,0.150,0.0000,50.1
8.713,2.44,-0.13,-9.54,2.69,-0.01,0.00,328.4,226.5,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,29.2,0.854,0.150,0.0000,50.1
8.763,2.44,-0.13,-9.54,2.70,-0.01,0.00,328.5,225.8,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,28.4,0.854,0.150,0.0000,50.1
8.813,2.54,-0.13,-9.54,2.72,-0.01,0.00,328.2,230.6,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,33.3,0.854,0.150,0.0000,50.1
8.863,2.54,-0.13,-9.54,2.73,-0.01,0.00,328.3,229.8,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,32.5,0.854,0.150,0.0000,50.1
8.913,2.63,-0.14,-9.54,2.74,-0.01,0.00,328.0,234.6,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,37.3,0.854,0.150,0.0000,50.1
8.963,2.63,-0.14,-9.54,2.75,-0.01,0.00,328.1,233.9,116.2,232.4,327.5,197.3,0,327.5,197.3,116.2,232.4,9,36.6,0.854,0.150,0.0000,50.1
9.013,2.72,-0.14,-9.54,2.77,-0.01,0.00,327.7,238.5,116.2,232.4,328.2,233.3,1,328.2,233.3,116.2,232.4,10,5.2,0.133,0.164,0.0000,50.1
9.064,2.72,-0.14,-9.54,2.78,-0.01,0.00,327.8,237.8,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,40.4,0.854,0.150,0.0000,50.1
9.114,2.81,-0.14,-9.54,2.79,-0.01,0.00,327.3,242.3,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,45.0,0.854,0.150,0.0000,50.1
9.164,2.81,-0.14,-9.54,2.80,-0.01,0.00,327.4,241.6,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,44.3,0.854,0.150,0.0000,50.1
9.214,2.90,-0.14,-9.54,2.82,-0.01,0.00,326.8,246.1,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,48.8,0.854,0.150,0.0000,50.1
9.264,2.90,-0.14,-9.54,2.83,-0.01,0.00,326.9,245.4,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,48.0,0.854,0.150,0.0000,50.1
9.314,2.99,-0.14,-9.54,2.84,-0.01,0.00,326.3,249.8,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,52.4,0.854,0.150,0.0000,50.1
9.364,2.99,-0.14,-9.54,2.85,-0.01,0.00,326.3,249.0,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,51.7,0.854,0.150,0.0000,50.1
9.414,3.08,-0.14,-9.54,2.87,-0.01,0.00,325.6,253.4,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,56.1,0.854,0.150,0.0000,50.1
9.464,3.08,-0.14,-9.54,2.88,-0.01,0.00,325.7,252.7,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,55.4,0.854,0.150,0.0000,50.1
9.514,3.17,-0.14,-9.54,2.89,-0.01,0.00,325.0,257.0,116.2,232.4,328.2,233.3,0,327.5,197.3,116.2,232.4,9,59.8,0.854,0.150,0.0000,50.1
9.564,3.17,-0.14,-9.54,2.90,-0.01,0.00,325.1,256.3,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,23.2,0.133,0.164,0.0000,50.1
9.614,3.26,-0.13,-9.54,2.92,-0.01,0.00,324.3,260.7,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,27.6,0.133,0.164,0.0000,50.1
9.664,3.26,-0.13,-9.54,2.93,-0.01,0.00,324.4,260.0,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,26.9,0.133,0.164,0.0000,50.1
9.714,3.35,-0.13,-9.54,2.94,-0.01,0.00,323.6,264.3,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,31.3,0.133,0.164,0.0000,50.1
9.764,3.35,-0.13,-9.54,2.95,-0.01,0.00,323.7,263.6,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,30.6,0.133,0.164,0.0000,50.1
9.814,3.43,-0.12,-9.54,2.97,-0.01,0.00,322.9,267.7,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,34.8,0.133,0.164,0.0000,50.1
9.864,3.43,-0.12,-9.54,2.98,-0.01,0.00,323.0,267.0,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,34.1,0.133,0.164,0.0000,50.1
9.915,3.51,-0.12,-9.54,2.99,-0.01,0.00,322.2,270.8,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,37.9,0.133,0.164,0.0000,50.1
9.965,3.51,-0.12,-9.54,3.00,-0.01,0.00,322.3,270.1,116.2,232.4,328.2,233.3,0,328.2,233.3,116.2,232.4,10,37.2,0.133,0.164,0.0000,50.1
10.015,3.58,-0.11,-9.54,3.02,-0.01,0.00,321.4,273.3,116.2,232.4,322.3,269.5,1,322.3,269.5,116.2,232.4,11,3.9,-0.591,0.046,0.0000,50.1
10.065,3.58,-0.11,-9.54,3.03,-0.01,0.00,321.5,272.6,116.2,232.4,322.3,269.5,0,328.2,233.3,116.2,232.4,10,39.8,0.133,0.164,0.0000,50.1
10.115,3.64,-0.10,-9.54,3.04,-0.01,0.00,320.7,275.2,116.2,232.4,322.3,269.5,0,328.2,233.3,116.2,232.4,10,42.6,0.133,0.164,0.0000,50.1
10.165,3.64,-0.10,-9.54,3.05,-0.01,0.00,320.8,274.5,116.2,232.4,322.3,269.5,0,328.2,233.3,116.2,232.4,10,41.8,0.133,0.164,0.0000,50.3
10.215,3.69,-0.09,-9.54,3.07,-0.01,0.00,319.9,276.6,116.2,232.4,322.3,269.5,0,328.2,233.3,116.2,232.4,10,44.0,0.133,0.164,0.0000,50.3
10.265,3.69,-0.09,-9.54,3.08,-0.01,0.00,320.0,275.8,116.2,232.4,322.3,269.5,0,328.2,233.3,116.2,232.4,10,43.3,0.133,0.164,0.0000,50.1
10.316,3.73,-0.08,-9.54,3.09,-0.01,0.00,319.1,277.4,116.2,232.3,322.3,269.5,0,328.2,233.3,116.2,232.4,10,45.0,0.133,0.164,0.0000,50.1
10.366,3.73,-0.08,-9.54,3.10,-0.01,0.00,319.2,276.7,116.2,232.3,322.3,269.5,0,328.2,233.3,116.2,232.4,10,44.3,0.133,0.164,0.0000,50.1
10.416,3.77,-0.07,-9.54,3.12,-0.01,0.00,318.3,277.9,116.2,232.3,322.3,269.5,0,328.2,233.3,116.2,232.4,10,45.7,0.133,0.164,0.0000,50.1
10.466,3.77,-0.07,-9.54,3.13,-0.01,0.00,318.4,277.2,116.2,232.3,322.3,269.5,0,328.2,233.3,116.2,232.4,10,44.9,0.133,0.164,0.0000,50.1
10.516,3.80,-0.05,-9.54,3.14,-0.01,0.00,317.5,278.2,116.2,232.3,322.3,269.5,0,328.2,233.3,116.2,232.4,10,46.1,0.133,0.164,0.0000,50.1
10.566,3.80,-0.05,-9.54,3.15,-0.01,0.00,317.6,277.5,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,9.2,-0.591,0.046,0.0000,50.1
10.616,3.83,-0.04,-9.54,3.17,-0.01,0.00,316.7,278.2,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,10.4,-0.591,0.046,0.0000,50.1
10.666,3.83,-0.04,-9.54,3.18,-0.01,0.00,316.8,277.5,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,9.7,-0.591,0.046,0.0000,50.1
10.716,3.85,-0.02,-9.54,3.19,-0.01,0.00,315.9,278.2,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,10.7,-0.591,0.046,0.0000,50.1
10.766,3.85,-0.02,-9.54,3.20,-0.01,0.00,316.0,277.4,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,10.1,-0.591,0.046,0.0000,50.1
10.816,3.87,-0.01,-9.54,3.22,-0.01,0.00,315.2,277.8,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,10.9,-0.591,0.046,0.0000,50.1
10.866,3.87,-0.01,-9.54,3.23,-0.01,0.00,315.2,277.1,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,10.3,-0.591,0.046,0.0000,50.1
10.916,3.89,0.00,-9.54,3.24,-0.01,0.00,314.4,277.0,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,10.9,-0.591,0.046,0.0000,50.1
10.966,3.89,0.00,-9.54,3.25,-0.01,0.00,314.5,276.3,116.2,232.3,322.3,269.5,0,322.3,269.5,116.2,232.4,11,10.3,-0.591,0.046,0.0000,50.1
11.016,3.89,0.02,-9.54,3.27,-0.01,0.00,313.8,275.5,116.2,232.3,314.6,275.8,1,314.6,275.8,116.2,232.3,12,0.8,-0.715,-0.109,-0.0000,50.1
11.066,3.89,0.02,-9.54,3.28,-0.01,0.00,313.9,274.8,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,10.0,-0.591,0.046,0.0000,50.1
11.117,3.88,0.03,-9.54,3.29,-0.01,0.00,313.3,273.4,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,9.9,-0.591,0.046,0.0000,50.1
11.167,3.88,0.03,-9.54,3.30,-0.01,0.00,313.4,272.7,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,9.5,-0.591,0.046,0.0000,50.1
11.217,3.86,0.04,-9.54,3.32,-0.01,0.00,312.9,270.7,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,9.5,-0.591,0.046,0.0000,50.1
11.267,3.86,0.04,-9.54,3.33,-0.01,0.00,313.0,270.0,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,9.4,-0.591,0.046,0.0000,50.1
11.317,3.83,0.06,-9.54,3.34,-0.01,0.00,312.6,267.5,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,9.9,-0.591,0.046,0.0000,50.1
11.367,3.83,0.06,-9.54,3.35,-0.01,0.00,312.7,266.8,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,10.0,-0.591,0.046,0.0000,50.1
11.417,3.79,0.07,-9.54,3.37,-0.01,0.00,312.3,264.0,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,11.4,-0.591,0.046,0.0000,50.1
11.467,3.79,0.07,-9.54,3.38,-0.01,0.00,312.4,263.2,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,11.7,-0.591,0.046,0.0000,50.1
11.517,3.75,0.08,-9.54,3.39,-0.01,0.00,312.1,260.1,116.2,232.3,314.6,275.8,0,322.3,269.5,116.2,232.4,11,13.9,-0.591,0.046,0.0000,50.1
11.567,3.75,0.08,-9.54,3.40,-0.01,0.00,312.2,259.3,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,16.6,-0.715,-0.109,-0.0000,50.1
11.617,3.71,0.09,-9.54,3.42,-0.01,0.00,311.9,256.0,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,20.0,-0.715,-0.109,-0.0000,50.0
11.667,3.71,0.09,-9.54,3.43,-0.01,0.00,312.0,255.2,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,20.7,-0.715,-0.109,-0.0000,50.1
11.717,3.66,0.10,-9.54,3.44,-0.01,0.00,311.8,251.7,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,24.2,-0.715,-0.109,-0.0000,50.1
11.767,3.66,0.10,-9.54,3.45,-0.01,0.00,311.9,251.0,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,24.9,-0.715,-0.109,-0.0000,50.1
11.817,3.61,0.11,-9.54,3.47,-0.01,0.00,311.7,247.3,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,28.6,-0.715,-0.109,-0.0000,50.1
11.867,3.61,0.11,-9.54,3.48,-0.01,0.00,311.8,246.6,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,29.3,-0.715,-0.109,-0.0000,50.1
11.917,3.56,0.12,-9.54,3.49,-0.01,0.00,311.8,242.7,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,33.2,-0.715,-0.109,-0.0000,50.1
11.968,3.56,0.12,-9.54,3.50,-0.01,0.00,311.9,242.0,116.2,232.3,314.6,275.8,0,314.6,275.8,116.2,232.3,12,33.9,-0.715,-0.109,-0.0000,50.1
12.018,3.50,0.13,-9.54,3.52,-0.01,0.00,312.0,237.9,116.2,232.3,311.9,241.5,1,311.9,241.5,116.2,232.3,13,3.6,-0.030,-0.161,-0.0000,50.1
12.068,3.50,0.13,-9.54,3.53,-0.01,0.00,312.1,237.2,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,38.7,-0.715,-0.109,-0.0000,50.1
12.118,3.44,0.13,-9.54,3.54,-0.01,0.00,312.3,233.0,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,42.8,-0.715,-0.109,-0.0000,50.1
12.168,3.44,0.13,-9.54,3.55,-0.01,0.00,312.4,232.3,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,43.5,-0.715,-0.109,-0.0000,50.1
12.218,3.38,0.14,-9.54,3.57,-0.01,0.00,312.7,228.0,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,47.8,-0.715,-0.109,-0.0000,50.1
12.268,3.38,0.14,-9.54,3.58,-0.01,0.00,312.8,227.2,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,48.6,-0.715,-0.109,-0.0000,50.1
12.318,3.31,0.14,-9.54,3.59,-0.01,0.00,313.3,222.8,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,52.9,-0.715,-0.109,-0.0000,50.1
12.368,3.31,0.14,-9.54,3.60,-0.01,0.00,313.3,222.1,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,53.7,-0.715,-0.109,-0.0000,50.1
12.418,3.25,0.14,-9.54,3.62,-0.01,0.00,313.8,217.6,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,58.1,-0.715,-0.109,-0.0000,50.1
12.468,3.25,0.14,-9.54,3.63,-0.01,0.00,313.9,216.9,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,58.8,-0.715,-0.109,-0.0000,50.1
12.518,3.18,0.14,-9.54,3.64,-0.01,0.00,314.5,212.4,116.2,232.3,311.9,241.5,0,314.6,275.8,116.2,232.3,12,63.4,-0.715,-0.109,-0.0000,50.1
12.568,3.18,0.14,-9.54,3.65,-0.01,0.00,314.6,211.6,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,30.0,-0.030,-0.161,-0.0000,50.1
12.618,3.11,0.14,-9.54,3.67,-0.01,0.00,315.2,207.0,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,34.6,-0.030,-0.161,-0.0000,50.1
12.668,3.11,0.14,-9.54,3.68,-0.01,0.00,315.3,206.3,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,35.3,-0.030,-0.161,-0.0000,50.1
12.718,3.04,0.14,-9.54,3.69,-0.01,0.00,315.9,201.6,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,40.1,-0.030,-0.161,-0.0000,50.1
12.769,3.04,0.14,-9.54,3.70,-0.01,0.00,316.0,200.9,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,40.8,-0.030,-0.161,-0.0000,50.1
12.819,2.98,0.14,-9.54,3.72,-0.01,0.00,316.7,196.3,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,45.4,-0.030,-0.161,-0.0000,50.1
12.869,2.98,0.14,-9.54,3.73,-0.01,0.00,316.8,195.6,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,46.2,-0.030,-0.161,-0.0000,50.1
12.919,2.91,0.13,-9.54,3.74,-0.01,0.00,317.5,191.3,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,50.5,-0.030,-0.161,-0.0000,50.1
12.969,2.91,0.13,-9.54,3.75,-0.01,0.00,317.6,190.5,116.2,232.3,311.9,241.5,0,311.9,241.5,116.2,232.3,13,51.3,-0.030,-0.161,-0.0000,50.1
13.019,2.86,0.13,-9.54,3.77,-0.01,0.00,318.3,186.7,116.2,232.3,317.6,190.1,1,317.6,190.1,116.2,232.3,14,3.4,0.999,-0.047,-0.0000,50.1
13.069,2.86,0.13,-9.54,3.78,-0.01,0.00,318.4,186.0,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,55.9,-0.030,-0.161,-0.0000,50.1
13.119,2.81,0.12,-9.54,3.79,-0.01,0.00,319.3,182.7,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,59.2,-0.030,-0.161,-0.0000,50.1
13.169,2.81,0.12,-9.54,3.80,-0.01,0.00,319.4,182.0,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,60.0,-0.030,-0.161,-0.0000,50.1
13.219,2.78,0.11,-9.54,3.82,-0.01,0.00,320.2,179.2,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,62.8,-0.030,-0.161,-0.0000,50.1
13.269,2.78,0.11,-9.54,3.83,-0.01,0.00,320.3,178.5,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,63.5,-0.030,-0.161,-0.0000,50.1
13.319,2.75,0.10,-9.54,3.84,-0.01,0.00,321.2,176.2,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,66.0,-0.030,-0.161,-0.0000,50.1
13.369,2.75,0.10,-9.54,3.85,-0.01,0.00,321.3,175.4,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,66.7,-0.030,-0.161,-0.0000,50.1
13.419,2.72,0.09,-9.54,3.87,-0.01,0.00,322.2,173.4,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,68.8,-0.030,-0.161,-0.0000,50.1
13.469,2.72,0.09,-9.54,3.88,-0.01,0.00,322.3,172.7,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,69.6,-0.030,-0.161,-0.0000,50.1
13.519,2.70,0.08,-9.54,3.89,-0.01,0.00,323.3,170.9,116.2,232.3,317.6,190.1,0,311.9,241.5,116.2,232.3,13,71.5,-0.030,-0.161,-0.0000,50.1
13.570,2.70,0.08,-9.54,3.90,-0.01,0.00,323.4,170.2,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,20.7,0.999,-0.047,-0.0000,50.1
13.620,2.69,0.06,-9.54,3.92,-0.01,0.00,324.4,168.6,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,22.5,0.999,-0.047,-0.0000,50.1
13.670,2.69,0.06,-9.54,3.93,-0.01,0.00,324.4,167.8,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,23.2,0.999,-0.047,-0.0000,50.1
13.720,2.67,0.05,-9.54,3.94,-0.01,0.00,325.4,166.4,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,25.0,0.999,-0.047,-0.0000,50.1
13.770,2.67,0.05,-9.54,3.95,-0.01,0.00,325.5,165.6,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,25.7,0.999,-0.047,-0.0000,50.1
13.820,2.66,0.04,-9.54,3.97,-0.01,0.00,326.5,164.4,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,27.2,0.999,-0.047,-0.0000,50.1
13.870,2.66,0.04,-9.54,3.98,-0.01,0.00,326.6,163.7,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,27.9,0.999,-0.047,-0.0000,50.1
13.920,2.66,0.02,-9.54,3.99,-0.01,0.00,327.6,162.9,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,28.9,0.999,-0.047,-0.0000,50.1
13.970,2.66,0.02,-9.54,4.00,-0.01,0.00,327.7,162.2,116.2,232.3,317.6,190.1,0,317.6,190.1,116.2,232.3,14,29.6,0.999,-0.047,-0.0000,50.1
14.020,2.67,0.01,-9.54,4.02,-0.01,0.00,328.6,162.1,116.2,232.3,327.8,161.7,1,327.8,161.7,116.2,232.3,15,1.0,1.565,0.155,0.0000,50.1
14.070,2.67,0.01,-9.54,4.03,-0.01,0.00,328.7,161.4,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,30.7,0.999,-0.047,-0.0000,50.1
14.120,2.69,-0.01,-9.54,4.04,-0.01,0.00,329.5,162.3,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,30.2,0.999,-0.047,-0.0000,50.1
14.170,2.69,-0.01,-9.54,4.06,-0.01,0.00,329.6,161.5,116.2,232.3,327.8,161.7,0,317.6,190.1,116.2,232.3,14,30.9,0.999,-0.047,-0.0000,50.1
14.220,2.73,-0.03,-9.54,4.07,-0.01,0.00,330.3,163.2,116.2,232.4,327.8,161.7,0,317.6,190.1,116.2,232.3,14,29.7,0.999,-0.047,-0.0000,50.1
