t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
14.223,3.59,-0.06,-9.54,4.07,-0.01,0.00,326.2,212.7,116.2,232.3,325.7,205.5,0,326.9,202.8,116.2,232.3,1,9.9,0.744,0.137,0.0000,50.1
14.273,3.59,-0.06,-9.54,4.08,-0.01,0.00,326.2,212.0,116.2,232.3,325.7,205.5,0,327.2,202.1,116.2,232.3,1,9.9,0.757,0.143,0.0000,50.1
14.323,3.66,-0.07,-9.54,4.09,-0.01,0.00,326.2,215.3,116.2,232.3,325.7,205.5,0,327.5,201.5,116.2,232.3,1,13.9,0.770,0.149,0.0000,50.1
14.373,3.66,-0.07,-9.54,4.11,-0.01,0.00,326.3,214.6,116.2,232.3,325.7,205.5,0,327.8,200.8,116.2,232.3,1,13.8,0.784,0.155,0.0000,50.1
14.424,3.73,-0.07,-9.54,4.12,-0.01,0.00,326.2,218.0,116.2,232.3,325.7,205.5,0,328.1,200.2,116.2,232.3,1,18.0,0.797,0.161,0.0000,50.1
14.474,3.73,-0.07,-9.54,4.13,-0.01,0.00,326.3,217.3,116.2,232.3,325.7,205.5,0,328.4,199.5,116.2,232.3,1,17.9,0.810,0.167,0.0000,50.1
14.524,3.80,-0.08,-9.54,4.15,-0.01,0.00,326.1,220.8,116.2,232.3,325.7,205.5,0,328.7,198.9,116.2,232.3,1,22.1,0.823,0.173,0.0000,50.1
14.574,3.80,-0.08,-9.54,4.16,-0.01,0.00,326.2,220.1,116.2,232.3,325.7,205.5,0,329.0,198.2,116.2,232.3,1,22.1,0.836,0.179,0.0000,50.1
14.624,3.88,-0.08,-9.54,4.17,-0.01,0.00,325.8,223.7,116.2,232.3,325.7,205.5,0,329.3,197.5,116.2,232.3,1,26.4,0.849,0.185,0.0000,50.1
14.674,3.88,-0.08,-9.54,4.18,-0.01,0.00,325.9,223.0,116.2,232.3,325.7,205.5,0,329.6,196.9,116.2,232.3,1,26.4,0.862,0.191,0.0000,50.1
14.724,3.95,-0.08,-9.54,4.20,-0.01,0.00,325.5,226.6,116.2,232.3,325.7,205.5,0,329.9,196.2,116.2,232.3,1,30.7,0.875,0.197,0.0000,50.1
14.774,3.95,-0.08,-9.54,4.21,-0.01,0.00,325.6,225.9,116.2,232.3,325.7,205.5,0,330.2,195.6,116.2,232.3,1,30.7,0.888,0.203,0.0000,50.0
14.824,4.03,-0.08,-9.54,4.22,-0.01,0.00,325.1,229.6,116.2,232.3,325.7,205.5,0,330.5,194.9,116.2,232.3,1,35.1,0.902,0.210,0.0000,50.1
14.874,4.03,-0.08,-9.54,4.23,-0.01,0.00,325.2,228.9,116.2,232.3,325.7,205.5,0,330.8,194.3,116.2,232.3,1,35.0,0.915,0.216,0.0000,50.1
14.924,4.11,-0.08,-9.54,4.25,-0.01,0.00,324.5,232.6,116.2,232.3,325.7,205.5,0,331.1,193.6,116.2,232.3,1,39.6,0.928,0.222,0.0000,50.1
14.974,4.11,-0.08,-9.54,4.26,-0.01,0.00,324.6,231.9,116.2,232.3,325.7,205.5,0,331.4,193.0,116.2,232.3,1,39.5,0.941,0.228,0.0000,50.1
15.024,4.19,-0.07,-9.54,4.27,-0.01,0.00,323.9,235.8,116.2,232.3,324.7,231.5,1,324.7,231.2,116.2,232.3,1,4.7,0.176,0.095,0.0000,50.1
15.074,4.19,-0.07,-9.54,4.28,-0.01,0.00,324.0,235.1,116.2,232.3,324.7,231.5,0,324.7,232.5,116.2,232.3,1,2.7,0.151,0.094,0.0000,50.1
15.124,4.27,-0.07,-9.54,4.30,-0.01,0.00,323.2,239.1,116.2,232.3,324.7,231.5,0,324.6,233.7,116.2,232.3,1,5.5,0.125,0.093,0.0000,50.1
15.174,4.27,-0.07,-9.54,4.31,-0.01,0.00,323.3,238.3,116.2,232.3,324.7,231.5,0,324.6,235.0,116.2,232.3,1,3.6,0.100,0.092,0.0000,50.1
15.225,4.36,-0.06,-9.54,4.32,-0.01,0.00,322.4,242.4,116.2,232.3,324.7,231.5,0,324.6,236.3,116.2,232.3,1,6.5,0.074,0.091,0.0000,50.1
15.275,4.36,-0.06,-9.54,4.33,-0.01,0.00,322.5,241.7,116.2,232.3,324.7,231.5,0,324.5,237.5,116.2,232.3,1,4.6,0.049,0.090,0.0000,50.1
15.325,4.44,-0.05,-9.54,4.35,-0.01,0.00,321.7,245.7,116.2,232.3,324.7,231.5,0,324.5,238.8,116.2,232.3,1,7.4,0.024,0.089,0.0000,50.1
15.375,4.44,-0.05,-9.54,4.36,-0.01,0.00,321.7,244.9,116.2,232.3,324.7,231.5,0,324.4,240.1,116.2,232.3,1,5.5,-0.002,0.089,0.0000,50.1
15.425,4.52,-0.05,-9.54,4.37,-0.01,0.00,320.9,248.6,116.2,232.3,324.7,231.5,0,324.4,241.4,116.2,232.3,1,8.1,-0.027,0.088,0.0000,50.1
15.475,4.52,-0.05,-9.54,4.38,-0.01,0.00,321.0,247.9,116.2,232.3,324.7,231.5,0,324.3,242.6,116.2,232.3,1,6.2,-0.053,0.087,0.0000,50.1
15.525,4.58,-0.04,-9.54,4.40,-0.01,0.00,320.1,250.9,116.2,232.3,324.7,231.5,0,324.3,243.9,116.2,232.3,1,8.2,-0.078,0.086,0.0000,50.1
15.575,4.58,-0.04,-9.54,4.41,-0.01,0.00,320.2,250.2,116.2,232.3,324.7,231.5,0,324.3,245.2,116.2,232.3,1,6.5,-0.103,0.085,0.0000,50.1
15.625,4.64,-0.03,-9.54,4.42,-0.01,0.00,319.5,252.6,116.2,232.3,324.7,231.5,0,324.2,246.4,116.2,232.3,1,7.8,-0.129,0.084,0.0000,50.1
15.675,4.64,-0.03,-9.54,4.43,-0.01,0.00,319.5,251.9,116.2,232.3,324.7,231.5,0,324.2,247.7,116.2,232.3,1,6.2,-0.154,0.083,0.0000,50.1
15.725,4.68,-0.02,-9.54,4.45,-0.01,0.00,318.8,253.6,116.2,232.3,324.7,231.5,0,324.1,249.0,116.2,232.3,1,7.0,-0.180,0.082,0.0000,50.1
15.775,4.68,-0.02,-9.54,4.46,-0.01,0.00,318.9,252.8,116.2,232.3,324.7,231.5,0,324.1,250.3,116.2,232.3,1,5.8,-0.205,0.082,0.0000,50.1
15.825,4.71,-0.01,-9.54,4.47,-0.01,0.00,318.3,253.8,116.2,232.3,324.7,231.5,0,324.0,251.5,116.2,232.3,1,6.2,-0.230,0.081,0.0000,50.1
15.876,4.71,-0.01,-9.54,4.48,-0.01,0.00,318.4,253.1,116.2,232.3,324.7,231.5,0,324.0,252.8,116.2,232.3,1,5.6,-0.256,0.080,0.0000,50.1
15.926,4.73,-0.01,-9.54,4.50,-0.01,0.00,317.8,253.6,116.2,232.3,324.7,231.5,0,324.0,254.1,116.2,232.3,1,6.2,-0.281,0.079,0.0000,50.1
15.976,4.73,-0.01,-9.54,4.51,-0.01,0.00,317.9,252.9,116.2,232.3,324.7,231.5,0,323.9,255.3,116.2,232.3,1,6.5,-0.307,0.078,0.0000,50.1
16.026,4.75,0.00,-9.54,4.52,-0.01,0.00,317.3,252.9,116.2,232.3,317.9,252.5,1,318.0,252.5,116.2,232.3,1,0.7,-0.251,-0.041,-0.0000,50.1
16.076,4.75,0.00,-9.54,4.53,-0.01,0.00,317.4,252.1,116.2,232.3,317.9,252.5,0,317.6,253.6,116.2,232.3,1,1.5,-0.272,-0.047,-0.0000,50.1
16.126,4.75,0.01,-9.54,4.55,-0.01,0.00,316.9,251.7,116.2,232.3,317.9,252.5,0,317.3,254.7,116.2,232.3,1,3.0,-0.293,-0.054,-0.0000,50.1
16.176,4.75,0.01,-9.54,4.56,-0.01,0.00,317.0,250.9,116.2,232.3,317.9,252.5,0,317.0,255.7,116.2,232.3,1,4.8,-0.315,-0.061,-0.0000,50.1
16.226,4.75,0.02,-9.54,4.57,-0.01,0.00,316.5,250.1,116.2,232.3,317.9,252.5,0,316.6,256.8,116.2,232.3,1,6.7,-0.336,-0.067,-0.0000,50.1
16.276,4.75,0.02,-9.54,4.58,-0.01,0.00,316.6,249.4,116.2,232.3,317.9,252.5,0,316.3,257.9,116.2,232.3,1,8.5,-0.358,-0.074,-0.0000,50.1
16.326,4.74,0.03,-9.54,4.60,-0.01,0.00,316.2,248.2,116.2,232.3,317.9,252.5,0,316.0,258.9,116.2,232.3,1,10.8,-0.379,-0.081,-0.0000,50.1
16.376,4.74,0.03,-9.54,4.61,-0.01,0.00,316.3,247.4,116.2,232.3,317.9,252.5,0,315.6,260.0,116.2,232.3,1,12.6,-0.400,-0.087,-0.0000,50.1
16.426,4.73,0.04,-9.54,4.62,-0.01,0.00,316.0,246.0,116.2,232.3,317.9,252.5,0,315.3,261.1,116.2,232.3,1,15.1,-0.422,-0.094,-0.0000,50.1
16.476,4.73,0.04,-9.54,4.63,-0.01,0.00,316.1,245.2,116.2,232.3,317.9,252.5,0,315.0,262.2,116.2,232.3,1,16.9,-0.443,-0.101,-0.0000,50.1
16.526,4.71,0.05,-9.54,4.65,-0.01,0.00,316.0,243.5,116.2,232.3,317.9,252.5,0,314.6,263.2,116.2,232.3,1,19.8,-0.464,-0.108,-0.0000,50.1
16.576,4.71,0.05,-9.54,4.66,-0.01,0.00,316.1,242.8,116.2,232.3,317.9,252.5,0,314.3,264.3,116.2,232.3,1,21.6,-0.486,-0.114,-0.0000,50.1
16.627,4.69,0.05,-9.54,4.67,-0.01,0.00,316.1,240.8,116.2,232.3,317.9,252.5,0,314.0,265.4,116.2,232.3,1,24.6,-0.507,-0.121,-0.0000,50.1
16.677,4.69,0.05,-9.54,4.68,-0.01,0.00,316.2,240.1,116.2,232.3,317.9,252.5,0,313.6,266.4,116.2,232.3,1,26.5,-0.529,-0.128,-0.0000,50.1
16.727,4.67,0.05,-9.54,4.70,-0.01,0.00,316.3,237.8,116.2,232.3,317.9,252.5,0,313.3,267.5,116.2,232.3,1,29.8,-0.550,-0.134,-0.0000,50.1
16.777,4.67,0.05,-9.54,4.71,-0.01,0.00,316.4,237.1,116.2,232.3,317.9,252.5,0,312.9,268.6,116.2,232.3,1,31.6,-0.571,-0.141,-0.0000,50.1
16.827,4.64,0.05,-9.54,4.72,-0.01,0.00,316.7,234.7,116.2,232.3,317.9,252.5,0,312.6,269.6,116.2,232.3,1,35.2,-0.593,-0.148,-0.0000,50.1
16.877,4.64,0.05,-9.54,4.73,-0.01,0.00,316.8,233.9,116.2,232.3,317.9,252.5,0,312.3,270.7,116.2,232.3,1,37.0,-0.614,-0.154,-0.0000,50.1
16.927,4.60,0.05,-9.54,4.75,-0.01,0.00,317.1,231.2,116.2,232.3,317.9,252.5,0,311.9,271.8,116.2,232.3,1,40.9,-0.635,-0.161,-0.0000,50.1
16.977,4.60,0.05,-9.54,4.76,-0.01,0.00,317.2,230.5,116.2,232.3,317.9,252.5,0,311.6,272.8,116.2,232.3,1,42.7,-0.657,-0.168,-0.0000,50.1
17.027,4.56,0.05,-9.54,4.77,-0.01,0.00,317.7,227.6,116.2,232.3,317.3,230.1,1,317.2,230.5,116.2,232.3,1,2.9,0.191,-0.056,-0.0000,50.1
17.077,4.56,0.05,-9.54,4.78,-0.01,0.00,317.8,226.9,116.2,232.3,317.3,230.1,0,317.2,229.4,116.2,232.3,1,2.6,0.212,-0.056,-0.0000,50.1
17.127,4.52,0.05,-9.54,4.80,-0.01,0.00,318.3,223.7,116.2,232.3,317.3,230.1,0,317.1,228.3,116.2,232.3,1,4.8,0.234,-0.057,-0.0000,50.1
17.177,4.52,0.05,-9.54,4.81,-0.01,0.00,318.4,223.0,116.2,232.3,317.3,230.1,0,317.1,227.2,116.2,232.3,1,4.5,0.255,-0.058,-0.0000,50.1
17.227,4.47,0.04,-9.54,4.82,-0.01,0.00,319.1,219.6,116.2,232.3,317.3,230.1,0,317.1,226.1,116.2,232.3,1,6.8,0.277,-0.059,-0.0000,50.1
17.277,4.47,0.04,-9.54,4.83,-0.01,0.00,319.2,218.9,116.2,232.3,317.3,230.1,0,317.0,225.1,116.2,232.3,1,6.5,0.299,-0.060,-0.0000,50.1
17.328,4.43,0.04,-9.54,4.85,-0.01,0.00,319.9,215.5,116.2,232.3,317.3,230.1,0,317.0,224.0,116.2,232.3,1,9.0,0.320,-0.061,-0.0000,50.1
17.378,4.43,0.04,-9.54,4.86,-0.01,0.00,319.9,214.8,116.2,232.3,317.3,230.1,0,316.9,222.9,116.2,232.3,1,8.7,0.342,-0.061,-0.0000,50.1
17.428,4.38,0.03,-9.54,4.87,-0.01,0.00,320.7,211.6,116.2,232.3,317.3,230.1,0,316.9,221.8,116.2,232.3,1,10.9,0.364,-0.062,-0.0000,50.1
17.478,4.38,0.03,-9.54,4.88,-0.01,0.00,320.7,210.9,116.2,232.3,317.3,230.1,0,316.9,220.7,116.2,232.3,1,10.6,0.385,-0.063,-0.0000,50.1
17.528,4.35,0.02,-9.54,4.90,-0.01,0.00,321.4,208.2,116.2,232.3,317.3,230.1,0,316.8,219.6,116.2,232.3,1,12.3,0.407,-0.064,-0.0000,50.1
17.578,4.35,0.02,-9.54,4.91,-0.01,0.00,321.5,207.5,116.2,232.3,317.3,230.1,0,316.8,218.6,116.2,232.3,1,12.0,0.429,-0.065,-0.0000,50.1
17.628,4.33,0.02,-9.54,4.92,-0.01,0.00,322.2,205.5,116.2,232.3,317.3,230.1,0,316.7,217.5,116.2,232.3,1,13.2,0.450,-0.065,-0.0000,50.1
17.678,4.33,0.02,-9.54,4.93,-0.01,0.00,322.3,204.8,116.2,232.3,317.3,230.1,0,316.7,216.4,116.2,232.3,1,12.9,0.472,-0.066,-0.0000,50.1
17.728,4.32,0.01,-9.54,4.95,-0.01,0.00,322.9,203.5,116.2,232.3,317.3,230.1,0,316.6,215.3,116.2,232.3,1,13.3,0.494,-0.067,-0.0000,50.1
17.778,4.32,0.01,-9.54,4.96,-0.01,0.00,322.9,202.8,116.2,232.3,317.3,230.1,0,316.6,214.2,116.2,232.3,1,13.1,0.515,-0.068,-0.0000,50.1
17.828,4.32,0.00,-9.54,4.97,-0.01,0.00,323.5,202.1,116.2,232.3,317.3,230.1,0,316.6,213.2,116.2,232.3,1,13.0,0.537,-0.069,-0.0000,50.1
17.878,4.32,0.00,-9.54,4.98,-0.01,0.00,323.6,201.4,116.2,232.3,317.3,230.1,0,316.5,212.1,116.2,232.3,1,12.8,0.559,-0.069,-0.0000,50.1
17.928,4.33,-0.01,-9.54,5.00,-0.01,0.00,324.1,201.3,116.2,232.3,317.3,230.1,0,316.5,211.0,116.2,232.3,1,12.3,0.580,-0.070,-0.0000,50.1
17.978,4.33,-0.01,-9.54,5.01,-0.01,0.00,324.2,200.6,116.2,232.3,317.3,230.1,0,316.4,209.9,116.2,232.3,1,12.1,0.602,-0.071,-0.0000,50.1
18.028,4.34,-0.02,-9.54,5.02,-0.01,0.00,324.7,201.0,116.2,232.3,324.2,200.2,1,324.2,200.3,116.2,232.3,1,0.9,0.794,0.083,0.0000,50.1
18.079,4.34,-0.02,-9.54,5.03,-0.01,0.00,324.8,200.3,116.2,232.3,324.2,200.2,0,324.5,198.8,116.2,232.3,1,1.5,0.824,0.090,0.0000,50.1
18.129,4.37,-0.03,-9.54,5.05,-0.01,0.00,325.3,201.1,116.2,232.3,324.2,200.2,0,324.8,197.3,116.2,232.3,1,3.8,0.854,0.097,0.0000,50.1
18.179,4.37,-0.03,-9.54,5.06,-0.01,0.00,325.4,200.4,116.2,232.3,324.2,200.2,0,325.2,195.8,116.2,232.3,1,4.6,0.884,0.104,0.0000,50.1
18.229,4.40,-0.04,-9.54,5.07,-0.01,0.00,325.9,201.6,116.2,232.3,324.2,200.2,0,325.5,194.3,116.2,232.3,1,7.4,0.915,0.111,0.0000,50.1
18.279,4.40,-0.04,-9.54,5.08,-0.01,0.00,326.0,200.9,116.2,232.3,324.2,200.2,0,325.9,192.8,116.2,232.3,1,8.1,0.945,0.118,0.0000,50.1
18.329,4.44,-0.05,-9.54,5.10,-0.01,0.00,326.4,202.6,116.2,232.3,324.2,200.2,0,326.2,191.3,116.2,232.3,1,11.4,0.975,0.124,0.0000,50.1
18.379,4.44,-0.05,-9.54,5.11,-0.01,0.00,326.5,201.9,116.2,232.3,324.2,200.2,0,326.6,189.8,116.2,232.3,1,12.1,1.005,0.131,0.0000,50.1
18.429,4.49,-0.06,-9.54,5.12,-0.01,0.00,326.7,204.1,116.2,232.3,324.2,200.2,0,326.9,188.3,116.2,232.3,1,15.9,1.035,0.138,0.0000,50.1
18.479,4.49,-0.06,-9.54,5.13,-0.01,0.00,326.8,203.4,116.2,232.3,324.2,200.2,0,327.3,186.7,116.2,232.3,1,16.7,1.065,0.145,0.0000,50.1
18.529,4.55,-0.06,-9.54,5.15,-0.01,0.00,326.9,206.1,116.2,232.3,324.2,200.2,0,327.6,185.2,116.2,232.3,1,20.9,1.095,0.152,0.0000,50.1
18.579,4.55,-0.06,-9.54,5.16,-0.01,0.00,327.0,205.4,116.2,232.3,324.2,200.2,0,327.9,183.7,116.2,232.3,1,21.7,1.125,0.159,0.0000,50.1
18.629,4.62,-0.07,-9.54,5.17,-0.01,0.00,327.0,208.6,116.2,232.3,324.2,200.2,0,328.3,182.2,116.2,232.3,1,26.4,1.155,0.166,0.0000,50.1
18.679,4.62,-0.07,-9.54,5.18,-0.01,0.00,327.1,207.9,116.2,232.3,324.2,200.2,0,328.6,180.7,116.2,232.3,1,27.2,1.185,0.173,0.0000,50.1
18.729,4.69,-0.07,-9.54,5.20,-0.01,0.00,326.9,211.5,116.2,232.3,324.2,200.2,0,329.0,179.2,116.2,232.3,1,32.3,1.216,0.179,0.0000,50.1
18.779,4.69,-0.07,-9.54,5.21,-0.01,0.00,327.0,210.8,116.2,232.3,324.2,200.2,0,329.3,177.7,116.2,232.3,1,33.1,1.246,0.186,0.0000,50.1
18.830,4.78,-0.08,-9.54,5.22,-0.01,0.00,326.7,214.9,116.2,232.3,324.2,200.2,0,329.7,176.2,116.2,232.3,1,38.8,1.276,0.193,0.0000,50.0
18.880,4.78,-0.08,-9.54,5.23,-0.01,0.00,326.8,214.2,116.2,232.3,324.2,200.2,0,330.0,174.7,116.2,232.3,1,39.6,1.306,0.200,0.0000,50.1
18.930,4.87,-0.08,-9.54,5.25,-0.01,0.00,326.4,218.7,116.2,232.3,324.2,200.2,0,330.3,173.2,116.2,232.3,1,45.6,1.336,0.207,0.0000,50.1
18.980,4.87,-0.08,-9.54,5.26,-0.01,0.00,326.5,217.9,116.2,232.3,324.2,200.2,0,330.7,171.7,116.2,232.3,1,46.4,1.366,0.214,0.0000,50.1
19.030,4.96,-0.08,-9.54,5.27,-0.01,0.00,326.0,222.8,116.2,232.3,326.5,217.6,1,326.6,217.2,116.2,232.3,1,5.6,0.455,0.131,0.0000,50.1
19.080,4.96,-0.08,-9.54,5.28,-0.01,0.00,326.1,222.0,116.2,232.3,326.5,217.6,0,326.7,218.1,116.2,232.3,1,4.0,0.439,0.133,0.0000,50.1
19.130,5.07,-0.08,-9.54,5.30,-0.01,0.00,325.5,227.3,116.2,232.3,326.5,217.6,0,326.8,218.9,116.2,232.3,1,8.5,0.422,0.136,0.0000,50.1
19.180,5.07,-0.08,-9.54,5.31,-0.01,0.00,325.6,226.5,116.2,232.3,326.5,217.6,0,326.9,219.7,116.2,232.3,1,7.0,0.406,0.138,0.0000,50.1
19.230,5.18,-0.08,-9.54,5.32,-0.01,0.00,324.9,232.1,116.2,232.3,326.5,217.6,0,327.0,220.5,116.2,232.3,1,11.7,0.389,0.141,0.0000,50.1
19.280,5.18,-0.08,-9.54,5.33,-0.01,0.00,324.9,231.3,116.2,232.3,326.5,217.6,0,327.2,221.4,116.2,232.3,1,10.2,0.373,0.143,0.0000,50.1
19.330,5.29,-0.08,-9.54,5.35,-0.01,0.00,324.2,237.0,116.2,232.3,326.5,217.6,0,327.3,222.2,116.2,232.3,1,15.2,0.356,0.146,0.0000,50.1
19.380,5.29,-0.08,-9.54,5.36,-0.01,0.00,324.3,236.3,116.2,232.3,326.5,217.6,0,327.4,223.0,116.2,232.3,1,13.7,0.340,0.148,0.0000,50.1
19.430,5.40,-0.08,-9.54,5.37,-0.01,0.00,323.5,241.9,116.2,232.3,326.5,217.6,0,327.5,223.8,116.2,232.3,1,18.5,0.323,0.150,0.0000,50.1
19.480,5.40,-0.08,-9.54,5.38,-0.01,0.00,323.5,241.1,116.2,232.3,326.5,217.6,0,327.6,224.7,116.2,232.3,1,17.0,0.307,0.153,0.0000,50.1
19.530,5.50,-0.07,-9.54,5.40,-0.01,0.00,322.7,246.3,116.2,232.3,326.5,217.6,0,327.8,225.5,116.2,232.3,1,21.5,0.290,0.155,0.0000,50.1
19.581,5.50,-0.07,-9.54,5.41,-0.01,0.00,322.8,245.6,116.2,232.3,326.5,217.6,0,327.9,226.3,116.2,232.3,1,20.0,0.274,0.158,0.0000,50.0
19.631,5.59,-0.07,-9.54,5.42,-0.01,0.00,322.0,250.2,116.2,232.3,326.5,217.6,0,328.0,227.1,116.2,232.3,1,23.8,0.258,0.160,0.0000,50.1
19.681,5.59,-0.07,-9.54,5.43,-0.01,0.00,322.1,249.5,116.2,232.3,326.5,217.6,0,328.1,227.9,116.2,232.3,1,22.4,0.241,0.163,0.0000,50.1
19.731,5.67,-0.06,-9.54,5.45,-0.01,0.00,321.3,253.4,116.2,232.3,326.5,217.6,0,328.3,228.8,116.2,232.3,1,25.6,0.225,0.165,0.0000,50.1
19.781,5.67,-0.06,-9.54,5.46,-0.01,0.00,321.3,252.6,116.2,232.3,326.5,217.6,0,328.4,229.6,116.2,232.3,1,24.1,0.208,0.167,0.0000,50.1
19.831,5.74,-0.06,-9.54,5.47,-0.01,0.00,320.5,255.9,116.2,232.3,326.5,217.6,0,328.5,230.4,116.2,232.3,1,26.7,0.192,0.170,0.0000,50.1
19.881,5.74,-0.06,-9.54,5.48,-0.01,0.00,320.6,255.2,116.2,232.3,326.5,217.6,0,328.6,231.2,116.2,232.3,1,25.2,0.175,0.172,0.0000,50.1
19.931,5.80,-0.05,-9.54,5.50,-0.01,0.00,319.8,257.9,116.2,232.3,326.5,217.6,0,328.7,232.1,116.2,232.3,1,27.4,0.159,0.175,0.0000,50.1
19.981,5.80,-0.05,-9.54,5.51,-0.01,0.00,319.9,257.2,116.2,232.3,326.5,217.6,0,328.9,232.9,116.2,232.3,1,25.9,0.142,0.177,0.0000,50.1
20.031,5.86,-0.04,-9.54,5.52,-0.01,0.00,319.1,259.4,116.2,232.3,319.9,256.9,1,320.0,256.7,116.2,232.3,1,2.8,-0.334,-0.000,-0.0000,50.1
20.352,5.97,-0.00,-9.54,5.60,-0.01,0.00,316.8,261.3,116.2,232.3,319.9,256.9,0,319.7,258.7,116.2,232.3,1,3.9,-0.373,-0.007,-0.0000,321.3
20.403,6.00,0.01,-9.54,5.61,-0.01,0.00,315.9,262.2,116.2,232.3,319.9,256.9,0,319.3,260.6,116.2,232.3,1,3.8,-0.413,-0.013,-0.0000,50.1
20.453,6.00,0.01,-9.54,5.63,-0.01,0.00,315.9,261.5,116.2,232.3,319.9,256.9,0,319.0,262.6,116.2,232.3,1,3.3,-0.452,-0.020,-0.0000,50.0
20.503,6.03,0.03,-9.54,5.64,-0.01,0.00,315.0,262.2,116.2,232.3,319.9,256.9,0,318.7,264.6,116.2,232.3,1,4.4,-0.491,-0.026,-0.0000,50.1
20.553,6.03,0.03,-9.54,5.65,-0.01,0.00,315.1,261.5,116.2,232.3,319.9,256.9,0,318.4,266.5,116.2,232.3,1,6.0,-0.530,-0.033,-0.0000,50.1
20.603,6.05,0.04,-9.54,5.66,-0.01,0.00,314.2,261.9,116.2,232.3,319.9,256.9,0,318.1,268.5,116.2,232.3,1,7.6,-0.570,-0.039,-0.0000,50.1
20.653,6.05,0.04,-9.54,5.68,-0.01,0.00,314.3,261.2,116.2,232.3,319.9,256.9,0,317.7,270.4,116.2,232.3,1,9.8,-0.609,-0.045,-0.0000,50.1
20.703,6.06,0.05,-9.54,5.69,-0.01,0.00,313.5,261.2,116.2,232.3,319.9,256.9,0,317.4,272.4,116.2,232.3,1,11.9,-0.648,-0.052,-0.0000,50.1
20.753,6.06,0.05,-9.54,5.70,-0.01,0.00,313.6,260.5,116.2,232.3,319.9,256.9,0,317.1,274.4,116.2,232.3,1,14.4,-0.687,-0.058,-0.0000,50.1
20.803,6.07,0.07,-9.54,5.71,-0.01,0.00,313.0,259.8,116.2,232.3,319.9,256.9,0,316.8,276.3,116.2,232.3,1,17.0,-0.727,-0.065,-0.0000,50.1
20.853,6.07,0.07,-9.54,5.73,-0.01,0.00,313.1,259.0,116.2,232.3,319.9,256.9,0,316.4,278.3,116.2,232.3,1,19.6,-0.766,-0.071,-0.0000,50.1
20.903,6.06,0.08,-9.54,5.74,-0.01,0.00,312.6,257.6,116.2,232.3,319.9,256.9,0,316.1,280.3,116.2,232.3,1,22.9,-0.805,-0.078,-0.0000,50.1
20.953,6.06,0.08,-9.54,5.75,-0.01,0.00,312.7,256.9,116.2,232.3,319.9,256.9,0,315.8,282.2,116.2,232.3,1,25.5,-0.844,-0.084,-0.0000,50.1
21.003,6.03,0.08,-9.54,5.76,-0.01,0.00,312.5,254.8,116.2,232.3,312.8,256.2,1,312.9,256.6,116.2,232.3,1,1.8,-0.332,-0.143,-0.0000,50.1
21.053,6.03,0.08,-9.54,5.78,-0.01,0.00,312.6,254.1,116.2,232.3,312.8,256.2,0,312.4,256.9,116.2,232.3,1,2.8,-0.337,-0.153,-0.0000,50.1
21.103,6.00,0.09,-9.54,5.79,-0.01,0.00,312.5,251.4,116.2,232.3,312.8,256.2,0,311.9,257.1,116.2,232.3,1,5.8,-0.343,-0.162,-0.0000,50.0
21.153,6.00,0.09,-9.54,5.80,-0.01,0.00,312.6,250.7,116.2,232.3,312.8,256.2,0,311.4,257.4,116.2,232.3,1,6.8,-0.348,-0.172,-0.0000,50.1
21.204,5.96,0.10,-9.54,5.81,-0.01,0.00,312.6,247.5,116.2,232.3,312.8,256.2,0,310.9,257.7,116.2,232.3,1,10.3,-0.353,-0.182,-0.0000,50.1
21.254,5.96,0.10,-9.54,5.83,-0.01,0.00,312.7,246.7,116.2,232.3,312.8,256.2,0,310.4,257.9,116.2,232.3,1,11.4,-0.358,-0.191,-0.0000,50.1
21.304,5.91,0.10,-9.54,5.84,-0.01,0.00,312.9,243.3,116.2,232.3,312.8,256.2,0,309.9,258.2,116.2,232.3,1,15.2,-0.364,-0.201,-0.0000,50.1
21.354,5.91,0.10,-9.54,5.85,-0.01,0.00,313.0,242.6,116.2,232.3,312.8,256.2,0,309.5,258.5,116.2,232.3,1,16.3,-0.369,-0.211,-0.0000,50.1
21.404,5.86,0.10,-9.54,5.87,-0.01,0.00,313.3,239.0,116.2,232.3,312.8,256.2,0,309.0,258.7,116.2,232.3,1,20.2,-0.374,-0.220,-0.0000,50.1
21.454,5.86,0.10,-9.54,5.88,-0.01,0.00,313.4,238.3,116.2,232.3,312.8,256.2,0,308.5,259.0,116.2,232.3,1,21.2,-0.380,-0.230,-0.0000,50.1
21.504,5.82,0.10,-9.54,5.89,-0.01,0.00,313.9,234.9,116.2,232.3,312.8,256.2,0,308.0,259.2,116.2,232.3,1,25.0,-0.385,-0.240,-0.0000,50.1
21.554,5.82,0.10,-9.54,5.90,-0.01,0.00,314.0,234.2,116.2,232.3,312.8,256.2,0,307.5,259.5,116.2,232.3,1,26.1,-0.390,-0.250,-0.0000,50.1
