06-14-2026 12:54:12 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@61.75C soc2@60.656C soc0@58.437C gpu@62.812C tj@62.812C soc1@60.218C VDD_IN 12399mW/10995mW VDD_CPU_GPU_CV 4998mW/4294mW VDD_SOC 2527mW/2266mW
06-14-2026 12:54:13 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@61.968C soc2@60.687C soc0@58.375C gpu@62.843C tj@62.843C soc1@60.031C VDD_IN 12478mW/11017mW VDD_CPU_GPU_CV 4998mW/4304mW VDD_SOC 2527mW/2270mW
06-14-2026 12:54:14 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@61.75C soc2@60.812C soc0@58.437C gpu@62.875C tj@62.875C soc1@60.062C VDD_IN 12478mW/11038mW VDD_CPU_GPU_CV 4998mW/4314mW VDD_SOC 2527mW/2274mW
06-14-2026 12:54:15 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@61.875C soc2@60.781C soc0@58.406C gpu@62.906C tj@62.906C soc1@60.187C VDD_IN 12478mW/11059mW VDD_CPU_GPU_CV 4998mW/4324mW VDD_SOC 2566mW/2278mW
06-14-2026 12:54:16 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.062C soc2@60.812C soc0@58.468C gpu@63.031C tj@63.031C soc1@60.25C VDD_IN 12478mW/11079mW VDD_CPU_GPU_CV 4998mW/4334mW VDD_SOC 2566mW/2282mW
06-14-2026 12:54:17 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@61.968C soc2@60.875C soc0@58.437C gpu@63.031C tj@63.031C soc1@60.281C VDD_IN 12478mW/11099mW VDD_CPU_GPU_CV 4998mW/4343mW VDD_SOC 2566mW/2286mW
06-14-2026 12:54:18 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.125C soc2@60.906C soc0@58.656C gpu@63.093C tj@63.093C soc1@60.406C VDD_IN 12478mW/11118mW VDD_CPU_GPU_CV 4998mW/4352mW VDD_SOC 2566mW/2290mW
06-14-2026 12:54:19 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@61.937C soc2@61C soc0@58.781C gpu@63.25C tj@63.25C soc1@60.281C VDD_IN 12478mW/11137mW VDD_CPU_GPU_CV 4998mW/4361mW VDD_SOC 2566mW/2294mW
06-14-2026 12:54:20 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.125C soc2@60.968C soc0@58.593C gpu@63.156C tj@63.156C soc1@60.375C VDD_IN 12478mW/11155mW VDD_CPU_GPU_CV 4998mW/4370mW VDD_SOC 2566mW/2298mW
06-14-2026 12:54:21 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.062C soc2@60.968C soc0@58.625C gpu@63.218C tj@63.218C soc1@60.375C VDD_IN 12478mW/11173mW VDD_CPU_GPU_CV 4998mW/4378mW VDD_SOC 2566mW/2301mW
06-14-2026 12:54:22 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.187C soc2@61.031C soc0@58.687C gpu@63.281C tj@63.281C soc1@60.406C VDD_IN 12478mW/11190mW VDD_CPU_GPU_CV 4998mW/4386mW VDD_SOC 2566mW/2305mW
06-14-2026 12:54:23 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.312C soc2@61.125C soc0@58.781C gpu@63.375C tj@63.375C soc1@60.531C VDD_IN 12478mW/11207mW VDD_CPU_GPU_CV 4998mW/4394mW VDD_SOC 2566mW/2308mW
06-14-2026 12:54:24 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.187C soc2@61.093C soc0@58.875C gpu@63.375C tj@63.375C soc1@60.531C VDD_IN 12478mW/11223mW VDD_CPU_GPU_CV 4998mW/4402mW VDD_SOC 2566mW/2311mW
06-14-2026 12:54:25 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.468C soc2@61.156C soc0@58.937C gpu@63.406C tj@63.406C soc1@60.468C VDD_IN 12478mW/11239mW VDD_CPU_GPU_CV 4998mW/4409mW VDD_SOC 2566mW/2315mW
06-14-2026 12:54:26 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.156C soc2@61.093C soc0@58.781C gpu@63.468C tj@63.468C soc1@60.531C VDD_IN 12517mW/11255mW VDD_CPU_GPU_CV 4998mW/4417mW VDD_SOC 2566mW/2318mW
06-14-2026 12:54:27 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.312C soc2@61.156C soc0@58.875C gpu@63.531C tj@63.531C soc1@60.5C VDD_IN 12478mW/11270mW VDD_CPU_GPU_CV 5038mW/4424mW VDD_SOC 2566mW/2321mW
06-14-2026 12:54:28 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.25C soc2@61.281C soc0@58.843C gpu@63.562C tj@63.562C soc1@60.531C VDD_IN 12438mW/11284mW VDD_CPU_GPU_CV 4998mW/4431mW VDD_SOC 2566mW/2324mW
06-14-2026 12:54:29 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.406C soc2@61.312C soc0@58.937C gpu@63.687C tj@63.687C soc1@60.656C VDD_IN 12478mW/11299mW VDD_CPU_GPU_CV 4998mW/4438mW VDD_SOC 2566mW/2327mW
06-14-2026 12:54:30 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.656C soc2@61.375C soc0@59.093C gpu@63.75C tj@63.75C soc1@60.75C VDD_IN 12478mW/11313mW VDD_CPU_GPU_CV 4998mW/4445mW VDD_SOC 2566mW/2330mW
06-14-2026 12:54:31 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.5C soc2@61.375C soc0@59.062C gpu@63.375C tj@63.375C soc1@60.843C VDD_IN 12478mW/11326mW VDD_CPU_GPU_CV 5038mW/4452mW VDD_SOC 2566mW/2332mW
06-14-2026 12:54:33 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.375C soc2@61.312C soc0@58.906C gpu@63.312C tj@63.312C soc1@60.687C VDD_IN 12517mW/11340mW VDD_CPU_GPU_CV 4998mW/4458mW VDD_SOC 2566mW/2335mW
06-14-2026 12:54:34 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.5C soc2@61.375C soc0@59.031C gpu@63.375C tj@63.562C soc1@60.687C VDD_IN 12478mW/11353mW VDD_CPU_GPU_CV 5038mW/4465mW VDD_SOC 2566mW/2338mW
06-14-2026 12:54:35 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.593C soc2@61.468C soc0@59C gpu@63.531C tj@63.625C soc1@60.812C VDD_IN 12478mW/11366mW VDD_CPU_GPU_CV 5038mW/4471mW VDD_SOC 2566mW/2340mW
06-14-2026 12:54:36 RAM 3063/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.625C soc2@61.468C soc0@59.062C gpu@63.437C tj@63.625C soc1@60.843C VDD_IN 12517mW/11379mW VDD_CPU_GPU_CV 4998mW/4477mW VDD_SOC 2566mW/2343mW
06-14-2026 12:54:37 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@62.718C soc2@61.437C soc0@59.125C gpu@63.625C tj@63.625C soc1@60.937C VDD_IN 12517mW/11392mW VDD_CPU_GPU_CV 5038mW/4484mW VDD_SOC 2566mW/2345mW
06-14-2026 12:54:38 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.593C soc2@61.625C soc0@59.218C gpu@63.718C tj@63.718C soc1@60.968C VDD_IN 12517mW/11404mW VDD_CPU_GPU_CV 4998mW/4489mW VDD_SOC 2566mW/2348mW
06-14-2026 12:54:39 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@62.625C soc2@61.625C soc0@59.156C gpu@63.875C tj@63.875C soc1@60.875C VDD_IN 12517mW/11416mW VDD_CPU_GPU_CV 5038mW/4495mW VDD_SOC 2566mW/2350mW
06-14-2026 12:54:40 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.656C soc2@61.562C soc0@59.25C gpu@63.812C tj@63.812C soc1@60.937C VDD_IN 12478mW/11427mW VDD_CPU_GPU_CV 5038mW/4501mW VDD_SOC 2566mW/2353mW
06-14-2026 12:54:41 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@62.625C soc2@61.625C soc0@59.281C gpu@63.875C tj@63.875C soc1@60.937C VDD_IN 12517mW/11439mW VDD_CPU_GPU_CV 4998mW/4506mW VDD_SOC 2566mW/2355mW
06-14-2026 12:54:42 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@62.781C soc2@61.687C soc0@59.406C gpu@63.875C tj@63.875C soc1@61C VDD_IN 12517mW/11450mW VDD_CPU_GPU_CV 5038mW/4512mW VDD_SOC 2566mW/2357mW
06-14-2026 12:54:43 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@62.812C soc2@61.75C soc0@59.375C gpu@64C tj@64C soc1@61.093C VDD_IN 12517mW/11461mW VDD_CPU_GPU_CV 5038mW/4517mW VDD_SOC 2566mW/2359mW
06-14-2026 12:54:44 RAM 3064/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@62.968C soc2@61.843C soc0@59.531C gpu@64C tj@64C soc1@61C VDD_IN 12517mW/11472mW VDD_CPU_GPU_CV 5038mW/4523mW VDD_SOC 2566mW/2361mW
06-14-2026 12:54:45 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.843C soc2@61.781C soc0@59.562C gpu@64.093C tj@64.093C soc1@61.031C VDD_IN 12517mW/11483mW VDD_CPU_GPU_CV 5038mW/4528mW VDD_SOC 2566mW/2363mW
06-14-2026 12:54:46 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.843C soc2@61.75C soc0@59.406C gpu@64.125C tj@64.125C soc1@61.062C VDD_IN 12478mW/11493mW VDD_CPU_GPU_CV 4998mW/4533mW VDD_SOC 2566mW/2365mW
06-14-2026 12:54:47 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.75C soc2@61.781C soc0@59.468C gpu@64.187C tj@64.187C soc1@61.218C VDD_IN 12517mW/11503mW VDD_CPU_GPU_CV 5038mW/4538mW VDD_SOC 2566mW/2367mW
06-14-2026 12:54:48 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.968C soc2@61.875C soc0@59.437C gpu@64.125C tj@64.125C soc1@61.281C VDD_IN 12517mW/11513mW VDD_CPU_GPU_CV 5038mW/4543mW VDD_SOC 2566mW/2369mW
06-14-2026 12:54:49 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.093C soc2@61.812C soc0@59.531C gpu@64.125C tj@64.125C soc1@61.343C VDD_IN 12517mW/11523mW VDD_CPU_GPU_CV 5038mW/4548mW VDD_SOC 2562mW/2371mW
06-14-2026 12:54:50 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@62.968C soc2@61.937C soc0@59.593C gpu@64.187C tj@64.187C soc1@61.187C VDD_IN 12517mW/11533mW VDD_CPU_GPU_CV 5038mW/4552mW VDD_SOC 2562mW/2373mW
06-14-2026 12:54:51 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.25C soc2@62C soc0@59.625C gpu@64.25C tj@64.25C soc1@61.187C VDD_IN 12517mW/11542mW VDD_CPU_GPU_CV 5038mW/4557mW VDD_SOC 2566mW/2375mW
06-14-2026 12:54:52 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63C soc2@61.937C soc0@59.531C gpu@64.312C tj@64.312C soc1@61.218C VDD_IN 12517mW/11552mW VDD_CPU_GPU_CV 5038mW/4562mW VDD_SOC 2562mW/2377mW
06-14-2026 12:54:53 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.031C soc2@61.937C soc0@59.687C gpu@64C tj@64C soc1@61.312C VDD_IN 12517mW/11561mW VDD_CPU_GPU_CV 5038mW/4566mW VDD_SOC 2562mW/2379mW
06-14-2026 12:54:54 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.062C soc2@61.937C soc0@59.656C gpu@64.062C tj@64.062C soc1@61.343C VDD_IN 12517mW/11570mW VDD_CPU_GPU_CV 5038mW/4571mW VDD_SOC 2566mW/2380mW
06-14-2026 12:54:55 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.031C soc2@62.031C soc0@59.75C gpu@64.093C tj@64.093C soc1@61.343C VDD_IN 12517mW/11578mW VDD_CPU_GPU_CV 5038mW/4575mW VDD_SOC 2562mW/2382mW
06-14-2026 12:54:56 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.312C soc2@62.093C soc0@59.687C gpu@64.031C tj@64.031C soc1@61.437C VDD_IN 12517mW/11587mW VDD_CPU_GPU_CV 5038mW/4579mW VDD_SOC 2562mW/2384mW
06-14-2026 12:54:57 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.093C soc2@62.062C soc0@59.687C gpu@64.156C tj@64.156C soc1@61.343C VDD_IN 12517mW/11595mW VDD_CPU_GPU_CV 5038mW/4583mW VDD_SOC 2562mW/2385mW
06-14-2026 12:54:58 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.031C soc2@62.062C soc0@59.656C gpu@64.156C tj@64.156C soc1@61.343C VDD_IN 12517mW/11604mW VDD_CPU_GPU_CV 5038mW/4587mW VDD_SOC 2562mW/2387mW
06-14-2026 12:54:59 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.062C soc2@62.031C soc0@59.75C gpu@64.125C tj@64.125C soc1@61.375C VDD_IN 12517mW/11612mW VDD_CPU_GPU_CV 5038mW/4591mW VDD_SOC 2562mW/2388mW
06-14-2026 12:55:00 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.187C soc2@62.125C soc0@59.75C gpu@64.125C tj@64.125C soc1@61.406C VDD_IN 12517mW/11620mW VDD_CPU_GPU_CV 5038mW/4595mW VDD_SOC 2562mW/2390mW
06-14-2026 12:55:01 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.375C soc2@62.062C soc0@59.75C gpu@64.187C tj@64.187C soc1@61.468C VDD_IN 12517mW/11628mW VDD_CPU_GPU_CV 5038mW/4599mW VDD_SOC 2562mW/2391mW
06-14-2026 12:55:02 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.25C soc2@62.125C soc0@59.781C gpu@64.25C tj@64.25C soc1@61.593C VDD_IN 12517mW/11636mW VDD_CPU_GPU_CV 5038mW/4603mW VDD_SOC 2562mW/2393mW
06-14-2026 12:55:03 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.187C soc2@62.187C soc0@59.687C gpu@64.156C tj@64.156C soc1@61.343C VDD_IN 12438mW/11642mW VDD_CPU_GPU_CV 4998mW/4606mW VDD_SOC 2566mW/2394mW
06-14-2026 12:55:04 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.156C soc2@62.125C soc0@59.781C gpu@64.218C tj@64.218C soc1@61.437C VDD_IN 12517mW/11650mW VDD_CPU_GPU_CV 5038mW/4610mW VDD_SOC 2562mW/2396mW
06-14-2026 12:55:05 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.25C soc2@62.156C soc0@59.812C gpu@64.312C tj@64.312C soc1@61.531C VDD_IN 12517mW/11657mW VDD_CPU_GPU_CV 5038mW/4614mW VDD_SOC 2566mW/2397mW
06-14-2026 12:55:06 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.312C soc2@62.187C soc0@59.875C gpu@64.25C tj@64.25C soc1@61.468C VDD_IN 12517mW/11665mW VDD_CPU_GPU_CV 5038mW/4617mW VDD_SOC 2562mW/2399mW
06-14-2026 12:55:07 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.437C soc2@62.218C soc0@59.906C gpu@64.25C tj@64.25C soc1@61.625C VDD_IN 12517mW/11672mW VDD_CPU_GPU_CV 5038mW/4621mW VDD_SOC 2566mW/2400mW
06-14-2026 12:55:08 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.281C soc2@62.343C soc0@59.937C gpu@64.312C tj@64.312C soc1@61.656C VDD_IN 12517mW/11679mW VDD_CPU_GPU_CV 4998mW/4624mW VDD_SOC 2566mW/2401mW
06-14-2026 12:55:09 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.343C soc2@62.375C soc0@59.843C gpu@64.218C tj@64.218C soc1@61.531C VDD_IN 12517mW/11685mW VDD_CPU_GPU_CV 5038mW/4627mW VDD_SOC 2566mW/2403mW
06-14-2026 12:55:10 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.343C soc2@62.218C soc0@59.875C gpu@64.312C tj@64.312C soc1@61.5C VDD_IN 12517mW/11692mW VDD_CPU_GPU_CV 5038mW/4631mW VDD_SOC 2566mW/2404mW
06-14-2026 12:55:11 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.343C soc2@62.218C soc0@59.906C gpu@64.375C tj@64.375C soc1@61.656C VDD_IN 12517mW/11699mW VDD_CPU_GPU_CV 5038mW/4634mW VDD_SOC 2566mW/2405mW
06-14-2026 12:55:12 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.531C soc2@62.312C soc0@59.968C gpu@64.375C tj@64.375C soc1@61.593C VDD_IN 12557mW/11706mW VDD_CPU_GPU_CV 5038mW/4637mW VDD_SOC 2562mW/2407mW
06-14-2026 12:55:13 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.375C soc2@62.375C soc0@59.906C gpu@64.5C tj@64.5C soc1@61.593C VDD_IN 12517mW/11712mW VDD_CPU_GPU_CV 5038mW/4640mW VDD_SOC 2562mW/2408mW
06-14-2026 12:55:14 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.593C soc2@62.406C soc0@60C gpu@64.437C tj@64.437C soc1@61.75C VDD_IN 12517mW/11719mW VDD_CPU_GPU_CV 5038mW/4644mW VDD_SOC 2566mW/2409mW
06-14-2026 12:55:15 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.406C soc2@62.406C soc0@60.093C gpu@64.375C tj@64.375C soc1@61.656C VDD_IN 12517mW/11725mW VDD_CPU_GPU_CV 5038mW/4647mW VDD_SOC 2566mW/2410mW
06-14-2026 12:55:16 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.656C soc2@62.375C soc0@59.906C gpu@64.531C tj@64.531C soc1@61.593C VDD_IN 12517mW/11731mW VDD_CPU_GPU_CV 5038mW/4650mW VDD_SOC 2566mW/2412mW
06-14-2026 12:55:17 RAM 3065/7607MB (lfb 1x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.406C soc2@62.375C soc0@59.906C gpu@64.593C tj@64.593C soc1@61.656C VDD_IN 12557mW/11737mW VDD_CPU_GPU_CV 5038mW/4653mW VDD_SOC 2562mW/2413mW
06-14-2026 12:55:18 RAM 3064/7607MB (lfb 2x2MB) SWAP 219/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.437C soc2@62.375C soc0@60.031C gpu@64.562C tj@64.375C soc1@61.75C VDD_IN 12517mW/11743mW VDD_CPU_GPU_CV 5038mW/4656mW VDD_SOC 2566mW/2414mW
