t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
19.930,39.23,-0.03,-9.99,42.86,0.00,0.00,131.3,74.9,116.6,149.7,18,250.7,3.000,-3.000,-0.5660,50.1
19.980,39.23,-0.03,-9.99,42.96,0.00,0.00,115.8,76.1,117.0,152.2,18,261.9,3.000,-3.000,-0.6127,50.1
20.030,39.32,0.27,-9.99,43.06,0.00,0.00,86.0,79.9,118.4,159.9,18,283.5,3.000,-3.000,-0.7021,50.1
20.080,39.32,0.27,-9.99,43.16,0.00,0.00,71.1,80.4,119.1,160.7,18,295.7,3.000,-3.000,-0.7468,50.1
20.130,39.42,0.58,-9.99,43.26,0.00,0.00,49.4,82.1,103.7,164.3,18,313.2,3.000,-3.000,-0.8117,50.1
20.180,39.42,0.58,-9.99,43.36,0.00,0.00,40.1,81.5,94.1,163.0,18,321.6,3.000,-3.000,-0.8396,50.1
20.230,39.53,0.87,-9.99,43.46,0.00,0.00,25.6,80.6,67.1,161.1,18,334.8,3.000,-3.000,-0.8833,50.1
20.280,39.53,0.87,-9.99,43.56,0.00,0.00,19.2,78.7,53.6,157.4,18,341.3,3.000,-3.000,-0.9025,50.1
20.330,39.66,1.15,-9.99,43.66,0.00,0.00,7.6,75.4,28.7,150.8,18,353.1,3.000,-3.000,-0.9372,50.1
20.380,39.66,1.15,-9.99,43.76,0.00,0.00,7.2,70.9,14.4,141.9,19,355.6,3.000,-3.000,-0.9385,50.1
20.430,39.80,1.42,-9.99,43.86,0.00,0.00,1.6,64.3,3.2,128.7,20,363.7,3.000,-3.000,-0.9553,50.1
20.480,39.80,1.42,-9.99,43.96,0.00,0.00,-39.9,77.6,7.8,155.1,18,394.8,3.000,-3.000,-1.0000,50.1
20.531,39.97,1.67,-9.99,44.06,0.00,0.00,1.4,54.1,2.9,108.1,21,368.9,3.000,-3.000,-0.9557,50.1
20.581,39.97,1.67,-9.99,44.16,0.00,0.00,-71.5,79.0,1.0,158.0,18,423.3,3.000,-3.000,-1.0000,50.1
20.631,40.16,1.90,-9.99,44.26,0.00,0.00,6.3,44.1,12.6,88.3,22,369.8,3.000,-3.000,-0.9411,50.1
20.681,40.16,1.90,-9.99,44.36,0.00,0.00,4.7,41.4,9.4,82.7,22,372.7,3.000,-3.000,-0.9459,50.1
20.731,40.36,2.11,-9.99,44.46,0.00,0.00,13.9,35.2,27.7,70.5,23,368.3,3.000,-3.000,-0.9184,50.1
20.781,40.36,2.11,-9.99,44.56,0.00,0.00,12.6,32.3,25.2,64.7,23,371.0,3.000,-3.000,-0.9222,50.1
20.831,40.58,2.30,-9.99,44.66,0.00,0.00,20.8,28.3,41.6,56.6,23,366.5,3.000,-3.000,-0.8976,50.1
20.881,40.58,2.30,-9.99,44.76,0.00,0.00,21.9,24.6,43.8,49.1,23,367.8,3.000,-3.000,-0.8943,50.1
20.931,40.81,2.47,-9.99,44.86,0.00,0.00,30.3,21.5,60.6,43.0,23,362.9,3.000,-3.000,-0.8691,50.1
20.981,40.81,2.47,-9.99,44.96,0.00,0.00,31.7,18.1,63.5,36.3,23,363.7,3.000,-3.000,-0.8648,50.1
21.031,41.05,2.62,-9.99,45.06,0.00,0.00,39.7,16.4,79.4,32.8,23,358.6,3.000,-3.000,-0.8410,50.1
21.081,41.05,2.62,-9.99,45.16,0.00,0.00,41.4,13.5,82.9,27.0,23,359.0,3.000,-3.000,-0.8357,50.1
21.131,41.30,2.74,-9.99,45.26,0.00,0.00,49.0,12.9,98.0,25.7,23,353.6,3.000,-3.000,-0.8130,50.1
21.181,41.30,2.74,-9.99,45.36,0.00,0.00,51.1,10.4,102.2,20.8,23,353.6,3.000,-3.000,-0.8067,50.1
21.232,41.55,2.84,-9.99,45.46,0.00,0.00,58.3,10.5,116.6,21.0,23,348.1,3.000,-3.000,-0.7851,50.1
21.282,41.55,2.84,-9.99,45.56,0.00,0.00,60.7,8.5,121.4,16.9,23,347.6,3.000,-3.000,-0.7778,50.1
21.332,41.79,2.91,-9.99,45.66,0.00,0.00,71.4,9.1,127.4,18.2,23,339.3,3.000,-3.000,-0.7459,50.1
21.382,41.79,2.91,-9.99,45.76,0.00,0.00,76.6,7.4,127.7,14.9,23,336.7,3.000,-3.000,-0.7303,50.1
21.432,42.04,2.95,-9.99,45.86,0.00,0.00,89.3,8.4,128.6,16.7,23,326.9,3.000,-3.000,-0.6920,50.1
21.482,42.04,2.95,-9.99,45.96,0.00,0.00,96.4,7.1,126.6,14.1,23,322.9,3.000,-3.000,-0.6709,50.1
21.532,42.28,2.98,-9.99,46.06,0.00,0.00,109.1,8.2,126.7,16.4,23,313.4,3.000,-3.000,-0.6327,50.1
21.582,42.28,2.98,-9.99,46.16,0.00,0.00,116.5,7.2,125.0,14.4,23,309.2,3.000,-3.000,-0.6106,50.1
21.632,42.52,2.98,-9.99,46.26,0.00,0.00,128.8,8.6,124.9,17.2,23,300.2,3.000,-3.000,-0.5737,50.1
21.682,42.52,2.98,-9.99,46.36,0.00,0.00,136.3,8.0,123.6,16.1,23,295.9,3.000,-3.000,-0.5512,50.1
21.732,42.75,2.95,-9.99,46.46,0.00,0.00,148.1,9.8,123.4,19.7,23,287.3,3.000,-3.000,-0.5156,50.1
21.782,42.75,2.95,-9.99,46.56,0.00,0.00,155.7,9.7,122.3,19.4,23,282.9,3.000,-3.000,-0.4929,50.1
21.832,42.96,2.91,-9.99,46.66,0.00,0.00,167.0,11.9,121.9,23.9,23,274.6,3.000,-3.000,-0.4591,50.1
21.882,42.96,2.91,-9.99,46.76,0.00,0.00,174.3,12.2,121.1,24.3,23,270.4,3.000,-2.914,-0.4371,50.1
21.932,43.17,2.84,-9.99,46.86,0.00,0.00,185.0,14.8,120.6,29.6,23,262.6,3.000,-2.701,-0.4051,50.1
21.983,43.17,2.84,-9.99,46.97,0.00,0.00,191.9,15.3,119.8,30.6,23,258.6,3.000,-2.561,-0.3842,50.1
22.033,43.36,2.75,-9.99,47.07,0.00,0.00,201.9,17.8,119.3,35.6,23,251.6,3.000,-2.361,-0.3542,50.1
22.083,43.36,2.75,-9.99,47.17,0.00,0.00,208.3,17.9,118.7,35.8,23,248.6,3.000,-2.233,-0.3350,50.1
22.133,43.54,2.64,-9.99,47.27,0.00,0.00,217.9,19.2,118.4,38.4,23,243.2,3.000,-2.041,-0.3062,50.1
22.183,43.54,2.64,-9.99,47.37,0.00,0.00,224.0,18.4,118.1,36.8,23,241.5,3.000,-1.921,-0.2881,50.1
22.233,43.70,2.51,-9.99,47.47,0.00,0.00,233.4,18.3,118.2,36.6,23,238.0,3.000,-1.731,-0.2597,50.1
22.283,43.70,2.51,-9.99,47.57,0.00,0.00,239.3,16.8,118.1,33.6,23,237.3,3.000,-1.614,-0.2421,50.1
22.333,43.85,2.36,-9.99,47.67,0.00,0.00,249.2,15.4,118.5,30.9,23,235.5,3.000,-1.416,-0.2125,50.1
22.383,43.85,2.36,-9.99,47.77,0.00,0.00,255.1,13.5,118.5,27.1,23,235.6,3.000,-1.298,-0.1948,50.1
22.433,43.98,2.19,-9.99,47.87,0.00,0.00,269.2,7.8,119.7,15.5,23,237.7,3.000,-1.016,-0.1523,50.1
22.483,43.98,2.19,-9.99,47.97,0.00,0.00,275.1,5.4,119.8,10.7,23,238.9,3.000,-0.899,-0.1348,50.1
22.533,44.10,2.00,-9.99,48.07,0.00,0.00,301.8,0.5,121.0,0.9,24,240.2,3.000,-0.363,-0.0545,50.1
22.583,44.10,2.00,-9.99,48.17,0.00,0.00,291.6,2.8,120.5,5.5,23,238.9,3.000,-0.567,-0.0851,50.1
22.633,44.22,1.78,-9.99,48.27,0.00,0.00,342.4,0.1,121.2,0.1,25,241.0,3.000,0.448,0.0672,50.1
22.683,44.22,1.78,-9.99,48.37,0.00,0.00,308.2,0.1,121.3,1.0,23,240.1,3.000,-0.236,-0.0354,50.1
22.734,44.33,1.55,-9.99,48.47,0.00,0.00,386.5,4.3,120.9,8.6,26,244.9,3.000,1.330,0.1995,50.1
22.784,44.33,1.55,-9.99,48.57,0.00,0.00,391.0,2.4,121.0,4.8,26,248.0,3.000,1.421,0.2131,50.1
22.834,44.45,1.30,-9.99,48.67,0.00,0.00,430.9,10.6,120.8,21.1,27,254.8,3.000,2.217,0.3326,50.1
22.884,44.45,1.30,-9.99,48.77,0.00,0.00,435.2,8.8,120.9,17.5,27,258.4,3.000,2.304,0.3457,50.2
22.934,44.56,1.04,-9.99,48.87,0.00,0.00,473.7,17.1,121.1,34.2,28,270.8,3.000,3.000,0.4611,50.3
22.984,44.56,1.04,-9.99,48.97,0.00,0.00,478.1,15.3,121.2,30.6,28,274.7,3.000,3.000,0.4742,50.1
23.034,44.68,0.78,-9.99,49.07,0.00,0.00,501.2,19.8,121.7,39.7,28,285.2,3.000,3.000,0.5437,50.1
23.084,44.68,0.78,-9.99,49.17,0.00,0.00,517.3,20.9,122.1,41.7,28,294.8,3.000,3.000,0.5918,50.1
23.134,44.82,0.51,-9.99,49.27,0.00,0.00,542.9,24.8,123.1,49.7,28,309.8,3.000,3.000,0.6688,50.1
23.185,44.82,0.51,-9.99,49.37,0.00,0.00,556.7,24.9,123.7,49.8,28,319.9,3.000,3.000,0.7102,50.1
23.235,44.96,0.24,-9.99,49.47,0.00,0.00,577.8,26.8,120.2,53.6,28,334.5,3.000,3.000,0.7734,50.1
23.285,44.96,0.24,-9.99,49.57,0.00,0.00,586.5,25.6,115.3,51.3,28,342.0,3.000,3.000,0.7996,50.1
23.335,45.12,-0.02,-9.99,49.67,0.00,0.00,597.6,25.3,97.0,50.6,28,350.9,3.000,3.000,0.8327,50.1
23.385,45.12,-0.02,-9.99,49.77,0.00,0.00,601.9,23.1,87.0,46.2,28,355.7,3.000,3.000,0.8456,50.1
23.435,45.29,-0.26,-9.99,49.87,0.00,0.00,609.1,21.2,71.3,42.3,28,362.6,3.000,3.000,0.8673,50.1
23.485,45.29,-0.26,-9.99,49.97,0.00,0.00,612.0,18.3,63.2,36.5,28,366.7,3.000,3.000,0.8761,50.1
23.535,45.49,-0.49,-9.99,50.07,0.00,0.00,612.8,15.1,59.8,30.1,28,369.2,3.000,3.000,0.8783,50.1
23.585,45.49,-0.49,-9.99,50.17,0.00,0.00,613.7,11.7,56.2,23.3,28,372.0,3.000,3.000,0.8812,50.1
23.635,45.70,-0.71,-9.99,50.27,0.00,0.00,607.6,8.3,67.1,16.6,28,369.3,3.000,3.000,0.8627,50.1
23.685,45.70,-0.71,-9.99,50.37,0.00,0.00,607.1,4.8,66.7,9.6,28,371.2,3.000,3.000,0.8614,50.1
23.735,45.92,-0.90,-9.99,50.47,0.00,0.00,596.8,2.8,87.0,5.6,28,364.5,3.000,3.000,0.8303,50.1
23.785,45.92,-0.90,-9.99,50.57,0.00,0.00,490.3,-28.6,129.3,1.0,23,318.0,3.000,3.000,0.5110,50.1
23.835,46.17,-1.07,-9.99,50.67,0.00,0.00,498.6,-29.9,129.7,1.0,23,323.6,3.000,3.000,0.5359,50.0
23.885,46.17,-1.07,-9.99,50.77,0.00,0.00,506.9,-31.2,130.1,1.0,23,329.3,3.000,3.000,0.5607,50.1
23.936,46.42,-1.22,-9.99,50.87,0.00,0.00,515.2,-32.5,130.4,1.0,23,335.2,3.000,3.000,0.5856,50.1
23.986,46.42,-1.22,-9.99,50.97,0.00,0.00,523.5,-33.8,130.8,1.0,23,341.1,3.000,3.000,0.6104,50.1
24.036,46.69,-1.35,-9.99,51.07,0.00,0.00,550.2,0.9,127.9,1.9,29,331.9,3.000,3.000,0.6906,50.1
24.086,46.69,-1.35,-9.99,51.17,0.00,0.00,342.4,0.1,121.2,1.0,25,241.0,3.000,0.448,0.0672,50.1
24.136,46.96,-1.46,-9.98,51.27,0.00,0.00,534.9,5.0,126.3,10.0,30,318.5,3.000,3.000,0.6448,50.1
24.186,46.96,-1.46,-9.98,51.37,0.00,0.00,534.9,1.8,126.5,3.5,30,320.9,3.000,3.000,0.6448,50.1
24.236,47.23,-1.54,-9.98,51.47,0.00,0.00,519.5,7.7,125.1,15.3,31,306.2,3.000,3.000,0.5984,50.1
24.286,47.23,-1.54,-9.98,51.57,0.00,0.00,519.1,4.6,125.2,9.2,31,308.3,3.000,3.000,0.5972,50.1
24.336,47.52,-1.59,-9.98,51.67,0.00,0.00,508.3,12.2,123.8,24.4,32,295.6,3.000,3.000,0.5650,50.1
24.386,47.52,-1.59,-9.98,51.77,0.00,0.00,507.5,9.3,123.9,18.6,32,297.3,3.000,3.000,0.5626,50.1
24.436,47.80,-1.62,-9.98,51.87,0.00,0.00,501.9,13.1,123.2,26.2,32,290.8,3.000,3.000,0.5457,50.1
24.486,47.80,-1.62,-9.98,51.97,0.00,0.00,497.4,13.5,122.9,27.0,32,287.7,3.000,3.000,0.5321,50.1
24.536,48.07,-1.63,-9.98,52.07,0.00,0.00,490.0,17.4,122.1,34.8,32,280.1,3.000,3.000,0.5100,50.1
24.586,48.07,-1.63,-9.98,52.17,0.00,0.00,485.4,17.4,121.8,34.7,32,277.4,3.000,3.000,0.4962,50.1
24.636,48.34,-1.62,-9.98,52.27,0.00,0.00,477.6,20.9,121.2,41.8,32,269.9,3.000,3.000,0.4728,50.1
24.686,48.34,-1.62,-9.98,52.37,0.00,0.00,472.8,20.6,120.9,41.2,32,267.4,3.000,3.000,0.4584,50.1
24.737,48.61,-1.57,-9.98,52.47,0.00,0.00,464.7,24.1,120.3,48.2,32,259.9,3.000,2.894,0.4341,50.1
24.787,48.61,-1.57,-9.98,52.57,0.00,0.00,459.7,23.9,120.1,47.7,32,257.4,3.000,2.794,0.4191,50.1
24.837,48.87,-1.51,-9.98,52.67,0.00,0.00,451.6,27.3,119.5,54.7,32,250.1,3.000,2.632,0.3947,50.1
24.887,48.87,-1.51,-9.98,52.77,0.00,0.00,446.5,27.1,119.3,54.3,32,247.6,3.000,2.531,0.3796,50.1
24.937,49.12,-1.42,-9.98,52.87,0.00,0.00,438.4,29.9,118.9,59.7,32,241.2,3.000,2.368,0.3553,50.1
24.987,49.12,-1.42,-9.98,52.97,0.00,0.00,433.4,29.2,118.7,58.4,32,239.4,3.000,2.268,0.3402,50.4
25.037,49.36,-1.31,-9.98,53.07,0.00,0.00,425.4,31.1,118.5,62.1,32,234.0,3.000,2.107,0.3161,50.1
25.087,49.36,-1.31,-9.98,53.17,0.00,0.00,420.4,30.0,118.5,59.9,32,232.8,3.000,2.008,0.3012,50.1
25.137,49.59,-1.18,-9.98,53.27,0.00,0.00,412.1,31.3,118.4,62.7,32,228.1,3.000,1.843,0.2764,50.1
25.188,49.59,-1.18,-9.98,53.38,0.00,0.00,407.0,30.1,118.4,60.1,32,227.3,3.000,1.741,0.2611,50.1
25.238,49.81,-1.02,-9.98,53.48,0.00,0.00,399.0,32.0,118.2,64.0,32,222.5,3.000,1.580,0.2370,50.1
25.288,49.81,-1.02,-9.98,53.58,0.00,0.00,393.9,31.0,118.1,62.1,32,221.6,3.000,1.477,0.2216,50.1
25.338,50.02,-0.84,-9.98,53.68,0.00,0.00,382.0,34.3,117.6,68.7,32,214.8,3.000,1.240,0.1860,50.1
25.388,50.02,-0.84,-9.98,53.78,0.00,0.00,374.7,34.3,117.4,68.6,32,212.9,3.000,1.095,0.1642,50.1
25.438,50.23,-0.63,-9.98,53.88,0.00,0.00,356.0,39.2,116.5,78.5,32,204.0,3.000,0.720,0.1080,50.1
25.488,50.23,-0.63,-9.98,53.98,0.00,0.00,344.6,40.3,116.0,80.6,32,201.2,3.000,0.492,0.0739,50.1
25.538,50.42,-0.41,-9.98,54.08,0.00,0.00,320.8,46.1,115.2,92.1,32,193.9,3.000,0.016,0.0023,50.1
25.588,50.42,-0.41,-9.98,54.18,0.00,0.00,306.8,47.5,114.7,95.1,32,192.9,3.000,-0.263,-0.0395,50.1
25.638,50.61,-0.17,-9.99,54.28,0.00,0.00,279.5,53.6,114.2,107.2,32,190.8,3.000,-0.811,-0.1216,50.1
25.688,50.61,-0.17,-9.99,54.38,0.00,0.00,264.2,55.1,113.9,110.2,32,193.1,3.000,-1.116,-0.1673,50.1
25.738,50.80,0.08,-9.99,54.48,0.00,0.00,235.0,60.8,113.8,121.5,32,198.4,3.000,-1.700,-0.2550,50.1
25.788,50.80,0.08,-9.99,54.58,0.00,0.00,219.6,61.9,113.9,123.8,32,204.4,3.000,-2.008,-0.3012,50.1
25.838,50.98,0.33,-9.99,54.68,0.00,0.00,190.0,66.7,114.4,133.4,32,216.6,3.000,-2.599,-0.3899,50.1
25.888,50.98,0.33,-9.99,54.78,0.00,0.00,175.2,67.3,114.7,134.5,32,225.4,3.000,-2.895,-0.4343,50.1
25.939,51.17,0.58,-9.99,54.88,0.00,0.00,145.5,70.9,115.7,141.9,32,243.0,3.000,-3.000,-0.5235,50.1
25.989,51.17,0.58,-9.99,54.98,0.00,0.00,131.3,70.8,116.3,141.6,32,253.5,3.000,-3.000,-0.5662,50.1
26.039,51.36,0.83,-9.99,55.08,0.00,0.00,101.9,72.8,117.9,145.6,32,274.8,3.000,-3.000,-0.6544,50.1
26.089,51.36,0.83,-9.99,55.18,0.00,0.00,88.3,71.8,118.7,143.7,32,286.3,3.000,-3.000,-0.6950,50.1
26.139,51.56,1.06,-9.99,55.28,0.00,0.00,62.2,71.6,115.5,143.1,32,307.9,3.000,-3.000,-0.7734,50.1
26.189,51.56,1.06,-9.99,55.38,0.00,0.00,51.9,69.6,111.7,139.2,32,317.7,3.000,-3.000,-0.8043,50.1
26.239,51.78,1.29,-9.99,55.48,0.00,0.00,37.6,66.9,87.8,133.8,32,331.2,3.000,-3.000,-0.8471,50.1
26.289,51.78,1.29,-9.99,55.58,0.00,0.00,32.1,64.0,77.0,127.9,32,337.5,3.000,-3.000,-0.8638,50.1
26.339,52.00,1.50,-9.99,55.68,0.00,0.00,23.8,59.4,58.9,118.9,32,346.9,3.000,-3.000,-0.8887,50.1
26.389,52.00,1.50,-9.99,55.78,0.00,0.00,20.4,55.8,50.8,111.7,32,351.7,3.000,-3.000,-0.8989,50.1
26.439,52.24,1.69,-9.99,55.88,0.00,0.00,20.1,50.4,48.3,100.8,32,354.8,3.000,-3.000,-0.8997,50.1
26.489,52.24,1.69,-9.99,55.98,0.00,0.00,19.4,46.4,45.7,92.9,32,357.5,3.000,-3.000,-0.9019,50.1
26.539,52.50,1.86,-9.99,56.08,0.00,0.00,25.0,41.5,55.4,83.0,32,355.6,3.000,-3.000,-0.8851,50.1
26.589,52.50,1.86,-9.99,56.18,0.00,0.00,26.2,37.7,57.0,75.3,32,356.7,3.000,-3.000,-0.8813,50.1
26.639,52.76,2.00,-9.99,56.28,0.00,0.00,34.6,34.1,72.9,68.2,32,351.9,3.000,-3.000,-0.8562,50.1
26.690,52.76,2.00,-9.99,56.38,0.00,0.00,37.0,30.6,76.9,61.2,32,352.0,3.000,-3.000,-0.8489,50.1
26.740,53.03,2.12,-9.99,56.48,0.00,0.00,46.0,28.8,94.5,57.6,32,345.9,3.000,-3.000,-0.8219,50.1
26.790,53.03,2.12,-9.99,56.58,0.00,0.00,49.1,25.9,99.9,51.9,32,345.3,3.000,-3.000,-0.8128,50.1
26.840,53.32,2.21,-9.99,56.68,0.00,0.00,57.5,25.9,116.8,51.7,32,338.8,3.000,-3.000,-0.7875,50.1
26.890,53.32,2.21,-9.99,56.78,0.00,0.00,60.8,23.7,122.8,47.4,32,337.6,3.000,-3.000,-0.7777,50.1
26.940,53.60,2.28,-9.99,56.88,0.00,0.00,73.4,24.9,127.8,49.8,32,327.2,3.000,-3.000,-0.7398,50.1
26.990,53.60,2.28,-9.99,56.98,0.00,0.00,79.2,23.5,129.0,47.0,32,323.8,3.000,-3.000,-0.7223,50.1
27.040,53.89,2.32,-9.99,57.08,0.00,0.00,92.4,25.6,129.0,51.2,32,312.6,3.000,-3.000,-0.6827,50.1
27.090,53.89,2.32,-9.99,57.18,0.00,0.00,99.1,24.8,128.0,49.6,32,308.4,3.000,-3.000,-0.6627,50.1
27.140,54.17,2.34,-9.99,57.28,0.00,0.00,111.1,27.6,127.4,55.3,32,297.9,3.000,-3.000,-0.6267,50.1
27.190,54.17,2.34,-9.99,57.38,0.00,0.00,117.5,27.3,126.3,54.7,32,293.6,3.000,-3.000,-0.6074,50.1
27.240,54.46,2.34,-9.99,57.48,0.00,0.00,128.2,30.6,125.6,61.1,32,284.0,3.000,-3.000,-0.5753,50.1
27.290,54.46,2.34,-9.99,57.58,0.00,0.00,134.2,30.5,124.6,61.0,32,280.0,3.000,-3.000,-0.5574,50.1
27.340,54.73,2.31,-9.99,57.68,0.00,0.00,143.8,34.1,123.9,68.2,32,271.0,3.000,-3.000,-0.5286,50.1
27.390,54.73,2.31,-9.99,57.78,0.00,0.00,149.4,34.2,123.1,68.4,32,267.3,3.000,-3.000,-0.5118,50.1
27.441,55.00,2.26,-9.99,57.88,0.00,0.00,157.9,38.0,122.4,76.1,32,258.9,3.000,-3.000,-0.4862,50.1
27.491,55.00,2.26,-9.99,57.98,0.00,0.00,163.2,38.3,121.7,76.7,32,255.5,3.000,-3.000,-0.4705,50.1
27.541,55.26,2.18,-9.99,58.08,0.00,0.00,170.9,42.3,121.1,84.7,32,247.6,3.000,-2.982,-0.4473,50.1
27.591,55.26,2.18,-9.99,58.18,0.00,0.00,175.9,42.7,120.5,85.4,32,244.3,3.000,-2.882,-0.4323,50.1
27.641,55.50,2.09,-9.99,58.28,0.00,0.00,182.9,46.6,119.9,93.3,32,237.0,3.000,-2.741,-0.4112,50.1
27.691,55.50,2.09,-9.99,58.38,0.00,0.00,187.8,46.9,119.4,93.9,32,234.0,3.000,-2.645,-0.3967,50.1
27.741,55.73,1.98,-9.99,58.48,0.00,0.00,194.5,50.3,119.0,100.7,32,227.4,3.000,-2.509,-0.3764,50.1
27.791,55.73,1.98,-9.99,58.58,0.00,0.00,199.3,50.3,118.6,100.7,32,224.8,3.000,-2.413,-0.3620,50.1
27.841,55.95,1.84,-9.98,58.68,0.00,0.00,205.9,52.6,118.3,105.3,32,219.4,3.000,-2.281,-0.3422,50.1
27.891,55.95,1.84,-9.98,58.78,0.00,0.00,210.8,52.1,118.1,104.2,32,217.3,3.000,-2.184,-0.3276,50.1
27.941,56.15,1.69,-9.98,58.88,0.00,0.00,217.6,53.6,117.9,107.1,32,212.7,3.000,-2.048,-0.3072,50.1
27.991,56.15,1.69,-9.98,58.98,0.00,0.00,222.6,52.7,117.8,105.4,32,211.1,3.000,-1.948,-0.2922,50.1
28.041,56.34,1.52,-9.98,59.08,0.00,0.00,229.8,53.8,117.7,107.6,32,206.9,3.000,-1.804,-0.2706,50.1
28.091,56.34,1.52,-9.98,59.18,0.00,0.00,235.1,52.8,117.6,105.6,32,205.5,3.000,-1.699,-0.2548,50.1
28.141,56.52,1.32,-9.98,59.28,0.00,0.00,242.5,54.5,117.4,109.0,32,201.0,3.000,-1.550,-0.2324,50.1
28.191,56.52,1.32,-9.98,59.38,0.00,0.00,248.0,53.8,117.2,107.6,32,199.6,3.000,-1.440,-0.2161,50.1
28.242,56.68,1.11,-9.98,59.48,0.00,0.00,259.2,56.7,116.8,113.4,32,193.1,3.000,-1.216,-0.1825,50.1
28.292,56.68,1.11,-9.98,59.58,0.00,0.00,266.4,56.7,116.5,113.4,32,191.0,3.000,-1.073,-0.1609,50.1
28.342,56.83,0.87,-9.99,59.68,0.00,0.00,285.5,61.4,115.7,122.7,32,181.9,3.000,-0.689,-0.1034,50.1
28.392,56.83,0.87,-9.99,59.78,0.00,0.00,296.6,62.3,115.2,124.6,32,179.2,3.000,-0.468,-0.0702,50.1
28.442,56.96,0.61,-9.99,59.88,0.00,0.00,322.0,68.1,114.4,136.2,32,171.9,3.000,0.041,0.0061,50.1
28.492,56.96,0.61,-9.99,59.98,0.00,0.00,336.1,69.6,114.0,139.2,32,171.1,3.000,0.322,0.0483,50.1
28.542,57.09,0.35,-9.99,60.08,0.00,0.00,364.7,75.6,113.5,151.1,32,170.4,3.000,0.895,0.1342,50.1
28.592,57.09,0.35,-9.99,60.18,0.00,0.00,379.9,77.1,113.3,154.2,32,173.6,3.000,1.199,0.1798,50.1
28.642,57.21,0.08,-9.99,60.28,0.00,0.00,410.0,82.7,113.3,165.4,32,181.2,3.000,1.800,0.2700,50.1
28.692,57.21,0.08,-9.99,60.38,0.00,0.00,425.4,84.0,113.3,167.9,32,188.3,3.000,2.109,0.3163,50.1
28.742,57.33,-0.20,-9.99,60.48,0.00,0.00,456.1,89.0,113.9,177.9,32,203.3,3.000,2.723,0.4084,50.1
28.792,57.33,-0.20,-9.99,60.58,0.00,0.00,471.5,89.9,114.2,179.7,32,213.3,3.000,3.000,0.4544,50.1
28.842,57.46,-0.48,-9.99,60.68,0.00,0.00,502.3,93.8,115.3,187.6,32,233.7,2.924,3.000,0.5470,50.1
28.892,57.46,-0.48,-9.99,60.78,0.00,0.00,517.4,94.1,115.9,188.3,32,245.4,2.917,3.000,0.5921,50.1
28.943,57.59,-0.76,-9.99,60.89,0.00,0.00,548.4,96.5,117.6,193.1,32,269.7,2.869,3.000,0.6851,50.1
28.993,57.59,-0.76,-9.99,60.99,0.00,0.00,563.1,96.1,118.4,192.2,32,282.5,2.878,3.000,0.7292,50.1
29.043,57.73,-1.03,-9.99,61.09,0.00,0.00,586.8,96.5,106.2,193.0,32,303.0,2.870,3.000,0.8004,50.1
29.093,57.73,-1.03,-9.99,61.19,0.00,0.00,596.6,95.1,98.3,190.2,32,312.3,2.898,3.000,0.8299,50.1
29.143,57.88,-1.29,-9.99,61.29,0.00,0.00,611.8,93.3,71.0,186.6,32,326.6,2.934,3.000,0.8754,50.1
29.193,57.88,-1.29,-9.99,61.39,0.00,0.00,618.3,91.0,57.8,182.0,32,333.4,2.980,3.000,0.8948,50.1
29.243,58.05,-1.53,-9.99,61.49,0.00,0.00,629.1,86.9,34.5,173.9,32,344.9,3.000,3.000,0.9272,50.1
29.293,58.05,-1.53,-9.99,61.59,0.00,0.00,629.2,82.1,21.7,164.2,33,347.1,3.000,3.000,0.9275,50.1
29.343,58.24,-1.77,-9.99,61.69,0.00,0.00,632.6,75.4,14.7,150.8,33,353.3,3.000,3.000,0.9379,50.1
29.393,58.24,-1.77,-9.99,61.79,0.00,0.00,634.9,72.1,10.2,144.2,33,356.8,3.000,3.000,0.9446,50.1
29.443,58.45,-1.98,-9.98,61.89,0.00,0.00,632.7,65.0,14.7,129.9,33,358.3,3.000,3.000,0.9380,50.1
29.493,58.45,-1.98,-9.98,61.99,0.00,0.00,633.5,60.8,13.0,121.6,33,361.1,3.000,3.000,0.9404,50.2
29.543,58.68,-2.18,-9.98,62.09,0.00,0.00,627.9,54.7,24.3,109.3,33,359.3,3.000,3.000,0.9236,50.1
29.593,58.68,-2.18,-9.98,62.19,0.00,0.00,627.4,50.7,25.2,101.3,33,361.0,3.000,3.000,0.9222,50.1
29.644,58.92,-2.35,-9.98,62.29,0.00,0.00,620.7,46.2,38.6,92.4,33,357.7,3.000,3.000,0.9021,50.1
29.694,58.92,-2.35,-9.98,62.39,0.00,0.00,619.5,42.6,40.9,85.2,33,358.7,3.000,3.000,0.8986,50.1
29.744,59.17,-2.50,-9.98,62.49,0.00,0.00,612.5,39.7,55.1,79.4,33,354.5,3.000,3.000,0.8774,50.1
29.794,59.17,-2.50,-9.98,62.59,0.00,0.00,610.8,36.5,58.4,73.0,33,354.9,3.000,3.000,0.8724,50.1
29.844,59.44,-2.63,-9.98,62.69,0.00,0.00,604.0,35.0,72.0,69.9,33,350.3,3.000,3.000,0.8520,50.1
