t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
10.561,0.00,0.00,-10.00,29.24,-0.18,-0.05,,,,,,,0.000,0.000,0.0000,50.1
10.611,0.00,0.00,-10.00,29.24,-0.18,-0.05,,,,,,,0.000,0.000,0.0000,50.1
10.661,0.00,0.00,-10.00,29.24,-0.18,-0.05,,,,,,,0.000,0.000,0.0000,50.1
10.711,0.00,0.00,-10.00,30.22,-0.18,-0.06,,,,,,,0.000,0.000,0.0000,50.1
10.761,0.00,0.00,-10.00,30.22,-0.18,-0.06,,,,,,,0.000,0.000,0.0000,50.1
10.812,0.00,0.00,-10.00,30.22,-0.18,-0.06,,,,,,,0.000,0.000,0.0000,50.1
10.862,0.00,0.00,-10.00,30.22,-0.18,-0.06,,,,,,,0.000,0.000,0.0000,50.1
10.912,0.00,0.00,-10.00,31.20,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
10.962,0.00,0.00,-10.00,31.20,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.012,0.00,0.00,-10.00,31.20,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.062,0.00,0.00,-10.00,31.20,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.112,0.00,0.00,-10.00,32.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.162,0.00,0.00,-10.00,32.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.212,0.00,0.00,-10.00,32.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.262,0.00,0.00,-10.00,32.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.312,0.00,0.00,-10.00,33.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.362,0.00,0.00,-10.00,33.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.412,0.00,0.00,-10.00,33.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.462,0.00,0.00,-10.00,33.19,-0.17,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.512,0.00,0.00,-10.00,34.20,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.563,0.00,0.00,-10.00,34.20,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.613,0.00,0.00,-10.00,34.20,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.663,0.00,0.00,-10.00,34.20,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.713,0.00,0.00,-10.00,35.21,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.0
11.763,0.00,0.00,-10.00,35.21,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.813,0.00,0.00,-10.00,35.21,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.863,0.00,0.00,-10.00,35.21,-0.16,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.913,0.00,0.00,-10.00,36.21,-0.15,-0.06,,,,,,,0.000,0.000,0.0000,50.1
11.963,0.00,0.00,-10.00,36.21,-0.15,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.013,0.00,0.00,-10.00,36.21,-0.15,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.063,0.00,0.00,-10.00,36.21,-0.15,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.113,0.00,0.00,-10.00,37.22,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.163,0.00,0.00,-10.00,37.22,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.213,0.00,0.00,-10.00,37.22,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.263,0.00,0.00,-10.00,37.22,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.314,0.00,0.00,-10.00,38.23,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.364,0.00,0.00,-10.00,38.23,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.414,0.00,0.00,-10.00,38.23,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.464,0.00,0.00,-10.00,38.23,-0.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.514,0.00,0.00,-10.00,39.23,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.564,0.00,0.00,-10.00,39.23,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.614,0.00,0.00,-10.00,39.23,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.664,0.00,0.00,-10.00,39.23,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.714,0.00,0.00,-10.00,40.22,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.764,0.00,0.00,-10.00,40.22,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.814,0.00,0.00,-10.00,40.22,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.2
12.864,0.00,0.00,-10.00,40.22,-0.13,-0.06,,,,,,,0.000,0.000,0.0000,50.1
12.915,0.00,0.00,-10.00,41.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
12.965,0.00,0.00,-10.00,41.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.015,0.00,0.00,-10.00,41.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.065,0.00,0.00,-10.00,41.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.115,0.00,0.00,-10.00,42.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.165,0.00,0.00,-10.00,42.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.215,0.00,0.00,-10.00,42.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.265,0.00,0.00,-10.00,42.21,-0.12,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.315,0.00,0.00,-10.00,43.21,-0.11,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.365,0.00,0.00,-10.00,43.21,-0.11,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.415,0.00,0.00,-10.00,43.21,-0.11,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.465,0.00,0.00,-10.00,43.21,-0.11,-0.05,,,,,,,0.000,0.000,0.0000,50.1
13.515,0.00,0.00,-10.00,44.22,-0.11,-0.04,,,,,,,0.000,0.000,0.0000,50.1
13.565,0.00,0.00,-10.00,44.22,-0.11,-0.04,,,,,,,0.000,0.000,0.0000,50.1
13.615,0.00,0.00,-10.00,44.22,-0.11,-0.04,,,,,,,0.000,0.000,0.0000,50.1
13.666,0.00,0.00,-10.00,44.22,-0.11,-0.04,,,,,,,0.000,0.000,0.0000,50.1
13.716,0.00,0.00,-10.00,45.23,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
13.766,0.00,0.00,-10.00,45.23,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
13.816,0.00,0.00,-10.00,45.23,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
13.866,0.00,0.00,-10.00,45.23,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
13.916,0.00,0.00,-10.00,46.23,-0.10,-0.04,,,,,,,0.000,0.000,0.0000,50.1
13.966,0.00,0.00,-10.00,46.23,-0.10,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.016,0.00,0.00,-10.00,46.23,-0.10,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.066,0.00,0.00,-10.00,46.23,-0.10,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.116,0.00,0.00,-10.00,47.24,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.166,0.00,0.00,-10.00,47.24,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.216,0.00,0.00,-10.00,47.24,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.266,0.00,0.00,-10.00,47.24,-0.10,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.316,0.00,0.00,-10.00,48.24,-0.09,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.367,0.00,0.00,-10.00,48.24,-0.09,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.417,0.00,0.00,-10.00,48.24,-0.09,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.467,0.00,0.00,-10.00,48.24,-0.09,-0.03,,,,,,,0.000,0.000,0.0000,50.1
14.517,0.00,0.00,-10.00,49.23,-0.09,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.567,0.00,0.00,-10.00,49.23,-0.09,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.617,0.00,0.00,-10.00,49.23,-0.09,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.667,0.00,0.00,-10.00,49.23,-0.09,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.717,0.00,0.00,-10.00,50.22,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.767,0.00,0.00,-10.00,50.22,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.817,0.00,0.00,-10.00,50.22,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.867,0.00,0.00,-10.00,50.22,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.917,0.00,0.00,-10.00,51.21,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
14.967,0.00,0.00,-10.00,51.21,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
15.017,0.00,0.00,-10.00,51.21,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
15.067,0.00,0.00,-10.00,51.21,-0.08,-0.04,,,,,,,0.000,0.000,0.0000,50.1
15.118,0.00,0.00,-10.00,52.21,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.168,0.00,0.00,-10.00,52.21,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.218,0.00,0.00,-10.00,52.21,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.268,0.00,0.00,-10.00,52.21,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.318,0.00,0.00,-10.00,53.20,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.368,0.00,0.00,-10.00,53.20,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.418,0.00,0.00,-10.00,53.20,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.468,0.00,0.00,-10.00,53.20,-0.07,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.518,0.00,0.00,-10.00,54.20,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.568,0.00,0.00,-10.00,54.20,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.618,0.00,0.00,-10.00,54.20,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.668,0.00,0.00,-10.00,54.20,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.718,0.00,0.00,-10.00,55.21,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.768,0.00,0.00,-10.00,55.21,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.819,0.00,0.00,-10.00,55.21,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.869,0.00,0.00,-10.00,55.21,-0.06,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.919,0.00,0.00,-10.00,56.22,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.969,0.00,0.00,-10.00,56.22,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.0
16.019,0.00,0.00,-10.00,56.22,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.1
16.069,0.00,0.00,-10.00,56.22,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.1
16.119,0.00,0.00,-10.00,57.23,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.1
16.169,0.00,0.00,-10.00,57.23,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.1
16.219,0.00,0.00,-10.00,57.23,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.1
16.269,0.00,0.00,-10.00,57.23,-0.05,-0.03,,,,,,,0.000,0.000,0.0000,50.1
16.319,0.00,0.00,-10.00,58.23,-0.05,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.369,0.00,0.00,-10.00,58.23,-0.05,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.419,0.00,0.00,-10.00,58.23,-0.05,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.469,0.00,0.00,-10.00,58.23,-0.05,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.519,0.00,0.00,-10.00,59.24,-0.04,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.569,0.00,0.00,-10.00,59.24,-0.04,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.620,0.00,0.00,-10.00,59.24,-0.04,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.670,0.00,0.00,-10.00,59.24,-0.04,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.720,0.00,0.00,-10.00,60.23,-0.04,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.770,0.00,0.00,-10.00,60.23,-0.04,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.820,0.00,0.00,-10.00,60.23,-0.04,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.870,0.00,0.00,-10.00,60.23,-0.04,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.920,0.00,0.00,-10.00,61.22,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.970,0.00,0.00,-10.00,61.22,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.020,0.00,0.00,-10.00,61.22,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.070,0.00,0.00,-10.00,61.22,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.120,0.00,0.00,-10.00,62.21,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.170,0.00,0.00,-10.00,62.21,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.220,0.00,0.00,-10.00,62.21,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.270,0.00,0.00,-10.00,62.21,-0.03,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.320,0.00,0.00,-10.00,63.21,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.370,0.00,0.00,-10.00,63.21,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.420,0.00,0.00,-10.00,63.21,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.471,0.00,0.00,-10.00,63.21,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.521,0.00,0.00,-10.00,64.20,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.571,0.00,0.00,-10.00,64.20,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.621,0.00,0.00,-10.00,64.20,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.0
17.671,0.00,0.00,-10.00,64.20,-0.02,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.721,0.00,0.00,-10.00,65.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.771,0.00,0.00,-10.00,65.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.821,0.00,0.00,-10.00,65.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.871,0.00,0.00,-10.00,65.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.921,0.00,0.00,-10.00,66.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.971,0.00,0.00,-10.00,66.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.021,0.00,0.00,-10.00,66.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.071,0.00,0.00,-10.00,66.21,-0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.121,0.00,0.00,-10.00,67.22,-0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.171,0.00,0.00,-10.00,67.22,-0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.221,0.00,0.00,-10.00,67.22,-0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.272,0.00,0.00,-10.00,67.22,-0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.322,0.00,0.00,-10.00,68.22,-0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.372,0.00,0.00,-10.00,68.22,-0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.422,0.00,0.00,-10.00,68.22,-0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.472,0.00,0.00,-10.00,68.22,-0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.522,0.00,0.00,-10.00,69.22,0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.572,0.00,0.00,-10.00,69.22,0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.622,0.00,0.00,-10.00,69.22,0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.672,0.00,0.00,-10.00,69.22,0.00,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.722,0.00,0.00,-10.00,70.21,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.772,0.00,0.00,-10.00,70.21,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.822,0.00,0.00,-10.00,70.21,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.872,0.00,0.00,-10.00,70.21,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
18.922,0.00,0.00,-10.00,71.20,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
18.973,0.00,0.00,-10.00,71.20,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
19.023,0.00,0.00,-10.00,71.20,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
19.073,0.00,0.00,-10.00,71.20,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
19.123,0.00,0.00,-10.00,72.19,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.173,0.00,0.00,-10.00,72.19,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.223,0.00,0.00,-10.00,72.19,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.273,0.00,0.00,-10.00,72.19,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.323,0.00,0.00,-10.00,73.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.373,0.00,0.00,-10.00,73.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.423,0.00,0.00,-10.00,73.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.473,0.00,0.00,-10.00,73.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.523,0.00,0.00,-10.00,74.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.573,0.00,0.00,-10.00,74.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.623,0.00,0.00,-10.00,74.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.673,0.00,0.00,-10.00,74.17,0.02,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.724,0.00,0.00,-10.00,75.17,0.02,-0.02,,,,,,,0.000,0.000,0.0000,50.1
19.774,0.00,0.00,-10.00,75.17,0.02,-0.02,,,,,,,0.000,0.000,0.0000,50.1
19.824,0.00,0.00,-10.00,75.17,0.02,-0.02,,,,,,,0.000,0.000,0.0000,50.1
19.874,0.00,0.00,-10.00,75.17,0.02,-0.02,,,,,,,0.000,0.000,0.0000,50.1
19.924,0.00,0.00,-10.00,76.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.974,0.00,0.00,-10.00,76.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.024,0.00,0.00,-10.00,76.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.074,0.00,0.00,-10.00,76.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.124,0.00,0.00,-10.00,77.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.174,0.00,0.00,-10.00,77.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.224,0.00,0.00,-10.00,77.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.274,0.00,0.00,-10.00,77.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.324,0.00,0.00,-10.00,78.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.374,0.00,0.00,-10.00,78.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.424,0.00,0.00,-10.00,78.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.475,0.00,0.00,-10.00,78.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.525,0.00,0.00,-10.00,79.20,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.575,0.00,0.00,-10.00,79.20,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.625,0.00,0.00,-10.00,79.20,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.675,0.00,0.00,-10.00,79.20,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.725,0.00,0.00,-10.00,80.19,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.775,0.00,0.00,-10.00,80.19,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.825,0.00,0.00,-10.00,80.19,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.875,0.00,0.00,-10.00,80.19,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.925,0.00,0.00,-10.00,81.18,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.975,0.00,0.00,-10.00,81.18,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.025,0.00,0.00,-10.00,81.18,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.075,0.00,0.00,-10.00,81.18,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.125,0.00,0.00,-10.00,82.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.175,0.00,0.00,-10.00,82.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.226,0.00,0.00,-10.00,82.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.276,0.00,0.00,-10.00,82.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.326,0.00,0.00,-10.00,83.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.376,0.00,0.00,-10.00,83.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.426,0.00,0.00,-10.00,83.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.476,0.00,0.00,-10.00,83.17,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.526,0.00,0.00,-10.00,84.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.576,0.00,0.00,-10.00,84.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.626,0.00,0.00,-10.00,84.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.676,0.00,0.00,-10.00,84.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.726,0.00,0.00,-10.00,85.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.776,0.00,0.00,-10.00,85.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.826,0.00,0.00,-10.00,85.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.876,0.00,0.00,-10.00,85.16,0.03,-0.04,,,,,,,0.000,0.000,0.0000,50.1
21.926,0.00,0.00,-10.00,86.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
21.977,0.00,0.00,-10.00,86.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.027,0.00,0.00,-10.00,86.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.077,0.00,0.00,-10.00,86.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.127,0.00,0.00,-10.00,87.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.0
22.177,0.00,0.00,-10.00,87.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.227,0.00,0.00,-10.00,87.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.277,0.00,0.00,-10.00,87.18,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.327,0.00,0.00,-10.00,88.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.377,0.00,0.00,-10.00,88.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.427,0.00,0.00,-10.00,88.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.477,0.00,0.00,-10.00,88.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.527,0.00,0.00,-10.00,89.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.577,0.00,0.00,-10.00,89.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.627,0.00,0.00,-10.00,89.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.677,0.00,0.00,-10.00,89.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.728,0.00,0.00,-10.00,90.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.778,0.00,0.00,-10.00,90.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.828,0.00,0.00,-10.00,90.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.878,0.00,0.00,-10.00,90.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.928,0.00,0.00,-10.00,91.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
22.978,0.00,0.00,-10.00,91.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.028,0.00,0.00,-10.00,91.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.078,0.00,0.00,-10.00,91.19,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.128,0.00,0.00,-10.00,92.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.178,0.00,0.00,-10.00,92.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.228,0.00,0.00,-10.00,92.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.278,0.00,0.00,-10.00,92.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.328,0.00,0.00,-10.00,93.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.378,0.00,0.00,-10.00,93.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.429,0.00,0.00,-10.00,93.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
23.479,0.00,0.00,-10.00,93.17,0.03,-0.03,,,,,,,0.000,0.000,0.0000,50.1
