t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
25.286,0.00,0.00,-10.00,53.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.336,0.00,0.00,-10.00,53.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.386,0.00,0.00,-10.00,53.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.437,0.00,0.00,-10.00,53.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.487,0.00,0.00,-10.00,53.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.537,0.00,0.00,-10.00,54.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.587,0.00,0.00,-10.00,54.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.637,0.00,0.00,-10.00,54.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.687,0.00,0.00,-10.00,54.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.737,0.00,0.00,-10.00,54.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.787,0.00,0.00,-10.00,54.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.837,0.00,0.00,-10.00,54.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.887,0.00,0.00,-10.00,54.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.937,0.00,0.00,-10.00,54.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.987,0.00,0.00,-10.00,54.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.037,0.00,0.00,-10.00,55.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.087,0.00,0.00,-10.00,55.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.138,0.00,0.00,-10.00,55.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.188,0.00,0.00,-10.00,55.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.238,0.00,0.00,-10.00,55.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.288,0.00,0.00,-10.00,55.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.338,0.00,0.00,-10.00,55.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.388,0.00,0.00,-10.00,55.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.438,0.00,0.00,-10.00,55.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.488,0.00,0.00,-10.00,55.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.538,0.00,0.00,-10.00,56.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.588,0.00,0.00,-10.00,56.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.638,0.00,0.00,-10.00,56.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.688,0.00,0.00,-10.00,56.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.738,0.00,0.00,-10.00,56.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.788,0.00,0.00,-10.00,56.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.838,0.00,0.00,-10.00,56.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.889,0.00,0.00,-10.00,56.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.939,0.00,0.00,-10.00,56.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.989,0.00,0.00,-10.00,56.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.039,0.00,0.00,-10.00,57.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.089,0.00,0.00,-10.00,57.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.139,0.00,0.00,-10.00,57.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.189,0.00,0.00,-10.00,57.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.239,0.00,0.00,-10.00,57.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.289,0.00,0.00,-10.00,57.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.339,0.00,0.00,-10.00,57.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.389,0.00,0.00,-10.00,57.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.439,0.00,0.00,-10.00,57.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.489,0.00,0.00,-10.00,57.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.539,0.00,0.00,-10.00,58.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
27.589,0.00,0.00,-10.00,58.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.640,0.00,0.00,-10.00,58.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.690,0.00,0.00,-10.00,58.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.740,0.00,0.00,-10.00,58.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.790,0.00,0.00,-10.00,58.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.840,0.00,0.00,-10.00,58.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.890,0.00,0.00,-10.00,58.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.940,0.00,0.00,-10.00,58.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
27.990,0.00,0.00,-10.00,58.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.040,0.00,0.00,-10.00,59.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.090,0.00,0.00,-10.00,59.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.140,0.00,0.00,-10.00,59.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.190,0.00,0.00,-10.00,59.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.240,0.00,0.00,-10.00,59.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.290,0.00,0.00,-10.00,59.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.340,0.00,0.00,-10.00,59.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.391,0.00,0.00,-10.00,59.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.441,0.00,0.00,-10.00,59.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.491,0.00,0.00,-10.00,59.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.541,0.00,0.00,-10.00,60.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.591,0.00,0.00,-10.00,60.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.641,0.00,0.00,-10.00,60.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.691,0.00,0.00,-10.00,60.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.741,0.00,0.00,-10.00,60.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.791,0.00,0.00,-10.00,60.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.841,0.00,0.00,-10.00,60.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.891,0.00,0.00,-10.00,60.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.941,0.00,0.00,-10.00,60.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
28.991,0.00,0.00,-10.00,60.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
29.041,0.00,0.00,-10.00,61.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.092,0.00,0.00,-10.00,61.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.142,0.00,0.00,-10.00,61.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.192,0.00,0.00,-10.00,61.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.242,0.00,0.00,-10.00,61.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.292,0.00,0.00,-10.00,61.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.342,0.00,0.00,-10.00,61.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.392,0.00,0.00,-10.00,61.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.442,0.00,0.00,-10.00,61.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.492,0.00,0.00,-10.00,61.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.542,0.00,0.00,-10.00,62.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.592,0.00,0.00,-10.00,62.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.642,0.00,0.00,-10.00,62.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.692,0.00,0.00,-10.00,62.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.742,0.00,0.00,-10.00,62.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.792,0.00,0.00,-10.00,62.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.843,0.00,0.00,-10.00,62.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.893,0.00,0.00,-10.00,62.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.943,0.00,0.00,-10.00,62.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
29.993,0.00,0.00,-10.00,62.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.043,0.00,0.00,-10.00,63.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.093,0.00,0.00,-10.00,63.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.143,0.00,0.00,-10.00,63.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.193,0.00,0.00,-10.00,63.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.243,0.00,0.00,-10.00,63.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.293,0.00,0.00,-10.00,63.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.343,0.00,0.00,-10.00,63.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.393,0.00,0.00,-10.00,63.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.443,0.00,0.00,-10.00,63.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.493,0.00,0.00,-10.00,63.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.544,0.00,0.00,-10.00,64.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.594,0.00,0.00,-10.00,64.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.644,0.00,0.00,-10.00,64.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.694,0.00,0.00,-10.00,64.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.744,0.00,0.00,-10.00,64.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.794,0.00,0.00,-10.00,64.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.844,0.00,0.00,-10.00,64.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
30.894,0.00,0.00,-10.00,64.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.944,0.00,0.00,-10.00,64.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
30.994,0.00,0.00,-10.00,64.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.044,0.00,0.00,-10.00,65.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.094,0.00,0.00,-10.00,65.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.144,0.00,0.00,-10.00,65.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.194,0.00,0.00,-10.00,65.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.244,0.00,0.00,-10.00,65.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.295,0.00,0.00,-10.00,65.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.345,0.00,0.00,-10.00,65.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.395,0.00,0.00,-10.00,65.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.445,0.00,0.00,-10.00,65.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.495,0.00,0.00,-10.00,65.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.545,0.00,0.00,-10.00,66.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.595,0.00,0.00,-10.00,66.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.645,0.00,0.00,-10.00,66.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.695,0.00,0.00,-10.00,66.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.745,0.00,0.00,-10.00,66.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.795,0.00,0.00,-10.00,66.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.845,0.00,0.00,-10.00,66.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.895,0.00,0.00,-10.00,66.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.945,0.00,0.00,-10.00,66.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
31.995,0.00,0.00,-10.00,66.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.046,0.00,0.00,-10.00,67.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.096,0.00,0.00,-10.00,67.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.146,0.00,0.00,-10.00,67.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.196,0.00,0.00,-10.00,67.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.246,0.00,0.00,-10.00,67.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.296,0.00,0.00,-10.00,67.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.346,0.00,0.00,-10.00,67.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.396,0.00,0.00,-10.00,67.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.446,0.00,0.00,-10.00,67.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.496,0.00,0.00,-10.00,67.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.546,0.00,0.00,-10.00,68.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.596,0.00,0.00,-10.00,68.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.646,0.00,0.00,-10.00,68.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.696,0.00,0.00,-10.00,68.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.747,0.00,0.00,-10.00,68.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.797,0.00,0.00,-10.00,68.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.847,0.00,0.00,-10.00,68.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.897,0.00,0.00,-10.00,68.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.947,0.00,0.00,-10.00,68.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
32.997,0.00,0.00,-10.00,68.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.047,0.00,0.00,-10.00,69.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.097,0.00,0.00,-10.00,69.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.147,0.00,0.00,-10.00,69.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.197,0.00,0.00,-10.00,69.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.247,0.00,0.00,-10.00,69.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.297,0.00,0.00,-10.00,69.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.347,0.00,0.00,-10.00,69.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.397,0.00,0.00,-10.00,69.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.448,0.00,0.00,-10.00,69.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.498,0.00,0.00,-10.00,70.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.548,0.00,0.00,-10.00,70.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.598,0.00,0.00,-10.00,70.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.648,0.00,0.00,-10.00,70.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.698,0.00,0.00,-10.00,70.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.748,0.00,0.00,-10.00,70.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.798,0.00,0.00,-10.00,70.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.848,0.00,0.00,-10.00,70.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.898,0.00,0.00,-10.00,70.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.948,0.00,0.00,-10.00,70.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
33.998,0.00,0.00,-10.00,71.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.048,0.00,0.00,-10.00,71.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.098,0.00,0.00,-10.00,71.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.148,0.00,0.00,-10.00,71.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.199,0.00,0.00,-10.00,71.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.249,0.00,0.00,-10.00,71.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.299,0.00,0.00,-10.00,71.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.349,0.00,0.00,-10.00,71.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.399,0.00,0.00,-10.00,71.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.449,0.00,0.00,-10.00,71.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.499,0.00,0.00,-10.00,72.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.549,0.00,0.00,-10.00,72.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.599,0.00,0.00,-10.00,72.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.649,0.00,0.00,-10.00,72.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.699,0.00,0.00,-10.00,72.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.749,0.00,0.00,-10.00,72.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.799,0.00,0.00,-10.00,72.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.849,0.00,0.00,-10.00,72.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.899,0.00,0.00,-10.00,72.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
34.950,0.00,0.00,-10.00,72.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.000,0.00,0.00,-10.00,73.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.050,0.00,0.00,-10.00,73.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.100,0.00,0.00,-10.00,73.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.150,0.00,0.00,-10.00,73.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.200,0.00,0.00,-10.00,73.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.250,0.00,0.00,-10.00,73.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.300,0.00,0.00,-10.00,73.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.350,0.00,0.00,-10.00,73.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.400,0.00,0.00,-10.00,73.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.450,0.00,0.00,-10.00,73.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.500,0.00,0.00,-10.00,74.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.550,0.00,0.00,-10.00,74.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.600,0.00,0.00,-10.00,74.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.651,0.00,0.00,-10.00,74.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.701,0.00,0.00,-10.00,74.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.751,0.00,0.00,-10.00,74.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.801,0.00,0.00,-10.00,74.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.851,0.00,0.00,-10.00,74.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.901,0.00,0.00,-10.00,74.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
35.951,0.00,0.00,-10.00,74.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.001,0.00,0.00,-10.00,75.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.051,0.00,0.00,-10.00,75.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.101,0.00,0.00,-10.00,75.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.151,0.00,0.00,-10.00,75.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.201,0.00,0.00,-10.00,75.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.251,0.00,0.00,-10.00,75.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.301,0.00,0.00,-10.00,75.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.352,0.00,0.00,-10.00,75.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.402,0.00,0.00,-10.00,75.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.452,0.00,0.00,-10.00,75.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.502,0.00,0.00,-10.00,76.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.552,0.00,0.00,-10.00,76.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.602,0.00,0.00,-10.00,76.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.652,0.00,0.00,-10.00,76.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.702,0.00,0.00,-10.00,76.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.752,0.00,0.00,-10.00,76.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.802,0.00,0.00,-10.00,76.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.852,0.00,0.00,-10.00,76.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.902,0.00,0.00,-10.00,76.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
36.952,0.00,0.00,-10.00,76.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.002,0.00,0.00,-10.00,77.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.053,0.00,0.00,-10.00,77.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.103,0.00,0.00,-10.00,77.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.153,0.00,0.00,-10.00,77.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.203,0.00,0.00,-10.00,77.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.253,0.00,0.00,-10.00,77.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.303,0.00,0.00,-10.00,77.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.353,0.00,0.00,-10.00,77.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.403,0.00,0.00,-10.00,77.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.453,0.00,0.00,-10.00,77.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.503,0.00,0.00,-10.00,78.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.553,0.00,0.00,-10.00,78.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.603,0.00,0.00,-10.00,78.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.653,0.00,0.00,-10.00,78.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.703,0.00,0.00,-10.00,78.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.753,0.00,0.00,-10.00,78.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.804,0.00,0.00,-10.00,78.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.854,0.00,0.00,-10.00,78.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
37.904,0.00,0.00,-10.00,78.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
37.954,0.00,0.00,-10.00,78.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.004,0.00,0.00,-10.00,79.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.054,0.00,0.00,-10.00,79.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.104,0.00,0.00,-10.00,79.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.154,0.00,0.00,-10.00,79.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.204,0.00,0.00,-10.00,79.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.254,0.00,0.00,-10.00,79.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.304,0.00,0.00,-10.00,79.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.354,0.00,0.00,-10.00,79.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.404,0.00,0.00,-10.00,79.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.454,0.00,0.00,-10.00,79.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.505,0.00,0.00,-10.00,80.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.555,0.00,0.00,-10.00,80.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
38.605,0.00,0.00,-10.00,80.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
