t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
16.270,9.72,-9.19,-9.54,14.28,-9.19,0.00,351.7,46.4,116.2,92.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.320,9.72,-9.19,-9.54,14.30,-9.19,0.00,351.8,46.0,116.2,92.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.370,9.72,-9.19,-9.54,14.31,-9.19,0.00,351.9,45.7,116.2,91.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.420,9.72,-9.19,-9.54,14.32,-9.19,0.00,352.0,45.3,116.2,90.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.470,9.72,-9.19,-9.54,14.33,-9.19,0.00,352.1,44.9,116.2,89.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.520,9.72,-9.19,-9.54,14.35,-9.19,0.00,352.1,44.6,116.2,89.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.571,9.72,-9.19,-9.54,14.36,-9.19,0.00,352.2,44.2,116.2,88.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.621,9.72,-9.19,-9.54,14.37,-9.19,0.00,352.3,43.9,116.2,87.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.671,9.72,-9.19,-9.54,14.38,-9.19,0.00,352.4,43.5,116.2,87.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.721,9.72,-9.19,-9.54,14.40,-9.19,0.00,352.5,43.1,116.2,86.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.771,9.72,-9.19,-9.54,14.41,-9.19,0.00,352.6,42.8,116.2,85.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.821,9.72,-9.19,-9.54,14.42,-9.19,0.00,352.7,42.4,116.2,84.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.871,9.72,-9.19,-9.54,14.43,-9.19,0.00,352.8,42.1,116.2,84.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.921,9.72,-9.19,-9.54,14.45,-9.19,0.00,352.8,41.7,116.2,83.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
16.971,9.72,-9.19,-9.54,14.46,-9.19,0.00,352.9,41.3,116.2,82.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.021,9.72,-9.19,-9.54,14.47,-9.19,0.00,353.0,41.0,116.2,82.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.071,9.72,-9.19,-9.54,14.48,-9.19,0.00,353.1,40.6,116.2,81.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.121,9.72,-9.19,-9.54,14.50,-9.19,0.00,353.1,40.3,116.2,80.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.171,9.72,-9.19,-9.54,14.51,-9.19,0.00,353.2,39.9,116.2,79.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.221,9.72,-9.19,-9.54,14.52,-9.19,0.00,353.2,39.5,116.2,79.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.271,9.72,-9.19,-9.54,14.53,-9.19,0.00,353.3,39.2,116.2,78.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.321,9.72,-9.19,-9.54,14.55,-9.19,0.00,353.4,38.8,116.2,77.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.371,9.72,-9.19,-9.54,14.56,-9.19,0.00,353.5,38.5,116.2,76.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.422,9.72,-9.19,-9.54,14.57,-9.19,0.00,353.5,38.1,116.2,76.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.472,9.72,-9.19,-9.54,14.58,-9.19,0.00,353.6,37.7,116.2,75.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.522,9.72,-9.19,-9.54,14.60,-9.19,0.00,353.6,37.4,116.2,74.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.572,9.72,-9.19,-9.54,14.61,-9.19,0.00,353.7,37.0,116.2,74.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.622,9.72,-9.19,-9.54,14.62,-9.19,0.00,353.8,36.6,116.2,73.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.672,9.72,-9.19,-9.54,14.63,-9.19,0.00,353.8,36.3,116.2,72.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.722,9.72,-9.19,-9.54,14.65,-9.19,0.00,353.9,35.9,116.2,71.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.772,9.72,-9.19,-9.54,14.66,-9.19,0.00,354.0,35.6,116.2,71.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.822,9.72,-9.19,-9.54,14.67,-9.19,0.00,354.0,35.2,116.2,70.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.872,9.72,-9.19,-9.54,14.68,-9.19,0.00,354.1,34.8,116.2,69.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.922,9.72,-9.19,-9.54,14.70,-9.19,0.00,354.2,34.5,116.2,68.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
17.972,9.72,-9.19,-9.54,14.71,-9.19,0.00,354.3,34.1,116.2,68.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.022,9.72,-9.19,-9.54,14.72,-9.19,0.00,354.4,33.7,116.2,67.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.072,9.72,-9.19,-9.54,14.73,-9.19,0.00,354.4,33.4,116.2,66.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.122,9.72,-9.19,-9.54,14.75,-9.19,0.00,354.5,33.0,116.2,66.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.172,9.72,-9.19,-9.54,14.76,-9.19,0.00,354.6,32.7,116.2,65.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.222,9.72,-9.19,-9.54,14.77,-9.19,0.00,354.7,32.3,116.2,64.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.272,9.72,-9.19,-9.54,14.78,-9.19,0.00,354.8,31.9,116.2,63.9,,,0,,,,,,,0.000,0.000,0.0000,50.0
18.323,9.72,-9.19,-9.54,14.80,-9.19,0.00,354.8,31.6,116.2,63.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.373,9.72,-9.19,-9.54,14.81,-9.19,0.00,354.9,31.2,116.2,62.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.423,9.72,-9.19,-9.54,14.82,-9.19,0.00,355.0,30.8,116.2,61.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.473,9.72,-9.19,-9.54,14.83,-9.19,0.00,355.1,30.5,116.2,61.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.523,9.72,-9.19,-9.54,14.85,-9.19,0.00,355.2,30.1,116.2,60.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.573,9.72,-9.19,-9.54,14.86,-9.19,0.00,355.3,29.8,116.2,59.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.623,9.72,-9.19,-9.54,14.87,-9.19,0.00,355.4,29.4,116.2,58.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.673,9.72,-9.19,-9.54,14.88,-9.19,0.00,355.5,29.0,116.2,58.1,,,0,,,,,,,0.000,0.000,0.0000,50.0
18.723,9.72,-9.19,-9.54,14.90,-9.19,0.00,355.6,28.7,116.2,57.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.773,9.72,-9.19,-9.54,14.91,-9.19,0.00,355.7,28.3,116.2,56.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.823,9.72,-9.19,-9.54,14.92,-9.19,0.00,355.8,28.0,116.2,55.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.873,9.72,-9.19,-9.54,14.93,-9.19,0.00,355.9,27.6,116.2,55.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.923,9.72,-9.19,-9.54,14.95,-9.19,0.00,356.0,27.2,116.2,54.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
18.973,9.72,-9.19,-9.54,14.96,-9.19,0.00,356.1,26.9,116.2,53.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.023,9.72,-9.19,-9.54,14.97,-9.19,0.00,356.2,26.5,116.2,53.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.073,9.72,-9.19,-9.54,14.99,-9.19,0.00,356.3,26.2,116.2,52.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.123,9.72,-9.19,-9.54,15.00,-9.19,0.00,356.4,25.8,116.2,51.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.174,9.72,-9.19,-9.54,15.01,-9.19,0.00,356.5,25.4,116.2,50.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.224,9.72,-9.19,-9.54,15.02,-9.19,0.00,356.6,25.1,116.2,50.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.274,9.72,-9.19,-9.54,15.04,-9.19,0.00,356.7,24.7,116.2,49.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.324,9.72,-9.19,-9.54,15.05,-9.19,0.00,356.8,24.4,116.2,48.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.374,9.72,-9.19,-9.54,15.06,-9.19,0.00,356.9,24.0,116.2,48.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.424,9.72,-9.19,-9.54,15.07,-9.19,0.00,357.1,23.6,116.2,47.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.474,9.72,-9.19,-9.54,15.09,-9.19,0.00,357.1,23.3,116.2,46.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.524,9.72,-9.19,-9.54,15.10,-9.19,0.00,357.3,22.9,116.2,45.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.574,9.72,-9.19,-9.54,15.11,-9.19,0.00,357.4,22.6,116.2,45.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.624,9.72,-9.19,-9.54,15.12,-9.19,0.00,357.5,22.2,116.2,44.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.674,9.72,-9.19,-9.54,15.14,-9.19,0.00,357.6,21.8,116.2,43.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.724,9.72,-9.19,-9.54,15.15,-9.19,0.00,357.7,21.5,116.2,43.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.774,9.72,-9.19,-9.54,15.16,-9.19,0.00,357.8,21.1,116.2,42.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.824,9.72,-9.20,-9.54,15.17,-9.19,0.00,358.0,20.7,116.2,41.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.874,9.72,-9.20,-9.54,15.19,-9.19,0.00,358.0,20.4,116.2,40.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.924,9.72,-9.20,-9.54,15.20,-9.19,0.00,358.2,20.0,116.2,40.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
19.974,9.72,-9.20,-9.54,15.21,-9.19,0.00,358.3,19.7,116.2,39.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.025,9.72,-9.20,-9.54,15.22,-9.19,0.00,358.4,19.3,116.2,38.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.075,9.72,-9.20,-9.54,15.24,-9.19,0.00,358.5,18.9,116.2,37.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.125,9.71,-9.20,-9.54,15.25,-9.19,0.00,358.6,18.5,116.2,37.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.175,9.71,-9.20,-9.54,15.26,-9.19,0.00,358.7,18.2,116.2,36.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.225,9.71,-9.20,-9.54,15.27,-9.19,0.00,358.8,17.8,116.2,35.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.275,9.71,-9.20,-9.54,15.29,-9.19,0.00,358.9,17.5,116.2,34.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.325,9.71,-9.20,-9.54,15.30,-9.19,0.00,359.0,17.1,116.2,34.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.375,9.71,-9.20,-9.54,15.31,-9.19,0.00,359.1,16.7,116.2,33.5,,,0,,,,,,,0.000,0.000,0.0000,50.0
20.425,9.71,-9.20,-9.54,15.32,-9.19,0.00,359.2,16.4,116.2,32.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.475,9.71,-9.20,-9.54,15.34,-9.19,0.00,359.3,16.0,116.2,32.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.525,9.71,-9.20,-9.54,15.35,-9.19,0.00,359.4,15.6,116.2,31.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.575,9.71,-9.20,-9.54,15.36,-9.19,0.00,359.5,15.3,116.2,30.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.625,9.71,-9.20,-9.54,15.37,-9.19,0.00,359.6,14.9,116.2,29.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.675,9.71,-9.20,-9.54,15.39,-9.19,0.00,359.6,14.5,116.2,29.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.725,9.71,-9.20,-9.54,15.40,-9.19,0.00,359.7,14.2,116.2,28.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.775,9.71,-9.20,-9.54,15.41,-9.19,0.00,359.8,13.8,116.2,27.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.825,9.71,-9.20,-9.54,15.42,-9.19,0.00,359.9,13.4,116.2,26.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.876,9.71,-9.20,-9.54,15.44,-9.19,0.00,360.0,13.1,116.2,26.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.926,9.71,-9.20,-9.54,15.45,-9.19,0.00,360.1,12.7,116.2,25.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
20.976,9.71,-9.20,-9.54,15.46,-9.19,0.00,360.2,12.4,116.2,24.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.026,9.71,-9.20,-9.54,15.47,-9.19,0.00,360.3,12.0,116.2,24.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.076,9.71,-9.20,-9.54,15.49,-9.19,0.00,360.4,11.6,116.2,23.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.126,9.71,-9.20,-9.54,15.50,-9.19,0.00,360.4,11.3,116.2,22.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.176,9.71,-9.20,-9.54,15.51,-9.19,0.00,360.5,10.9,116.2,21.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.226,9.71,-9.20,-9.54,15.52,-9.19,0.00,360.6,10.6,116.2,21.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.276,9.71,-9.20,-9.54,15.54,-9.19,0.00,360.7,10.2,116.2,20.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.326,9.71,-9.20,-9.54,15.55,-9.19,0.00,360.8,9.8,116.2,19.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.376,9.71,-9.20,-9.54,15.56,-9.19,0.00,360.9,9.5,116.2,18.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.426,9.71,-9.20,-9.54,15.57,-9.19,0.00,361.0,9.1,116.2,18.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.476,9.71,-9.20,-9.54,15.59,-9.19,0.00,361.1,8.8,116.2,17.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.526,9.71,-9.20,-9.54,15.60,-9.19,0.00,361.1,8.4,116.2,16.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.576,9.71,-9.20,-9.54,15.61,-9.19,0.00,361.2,8.0,116.2,16.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.626,9.71,-9.20,-9.54,15.62,-9.19,0.00,361.3,7.7,116.2,15.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.676,9.71,-9.20,-9.54,15.64,-9.19,0.00,361.3,7.3,116.2,14.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.727,9.71,-9.20,-9.54,15.65,-9.19,0.00,361.4,7.0,116.2,13.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.777,9.71,-9.20,-9.54,15.66,-9.19,0.00,361.5,6.6,116.2,13.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.827,9.71,-9.20,-9.54,15.67,-9.19,0.00,361.6,6.2,116.2,12.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.877,9.71,-9.20,-9.54,15.69,-9.19,0.00,361.7,5.9,116.2,11.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.927,9.71,-9.20,-9.54,15.70,-9.19,0.00,361.8,5.5,116.2,11.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
21.977,9.71,-9.20,-9.54,15.71,-9.19,0.00,361.9,5.2,116.2,10.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.027,9.71,-9.20,-9.54,15.72,-9.19,0.00,361.9,4.8,116.2,9.6,,,0,,,,,,,0.000,0.000,0.0000,50.0
22.077,9.71,-9.20,-9.54,15.74,-9.19,0.00,362.0,4.4,116.2,8.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.127,9.71,-9.20,-9.54,15.75,-9.19,0.00,362.1,4.1,116.2,8.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.177,9.71,-9.20,-9.54,15.76,-9.19,0.00,362.2,3.7,116.2,7.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.227,9.71,-9.20,-9.54,15.77,-9.19,0.00,362.3,3.4,116.2,6.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.277,9.71,-9.20,-9.54,15.79,-9.19,0.00,362.3,3.0,116.2,6.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.327,9.72,-9.20,-9.54,15.80,-9.19,0.00,362.4,2.7,116.2,5.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.377,9.72,-9.20,-9.54,15.81,-9.19,0.00,362.5,2.3,116.2,4.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.427,9.72,-9.20,-9.54,15.82,-9.19,0.00,362.6,1.9,116.2,3.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.477,9.72,-9.20,-9.54,15.84,-9.19,0.00,362.7,1.6,116.2,3.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.527,9.72,-9.20,-9.54,15.85,-9.19,0.00,362.7,1.2,116.2,2.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.578,9.72,-9.20,-9.54,15.86,-9.19,0.00,362.8,0.9,116.2,1.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.628,9.72,-9.20,-9.54,15.87,-9.19,0.00,362.9,0.5,116.2,1.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.678,9.72,-9.20,-9.54,15.89,-9.19,0.00,363.0,0.1,116.2,0.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.728,9.72,-9.20,-9.54,15.90,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.778,9.72,-9.20,-9.54,15.91,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.828,9.72,-9.20,-9.54,15.92,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.878,9.72,-9.20,-9.54,15.94,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
22.928,9.72,-9.20,-9.54,15.95,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
22.978,9.72,-9.20,-9.54,15.96,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.028,9.72,-9.20,-9.54,15.97,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.078,9.72,-9.20,-9.54,15.99,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.128,9.72,-9.20,-9.54,16.00,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.178,9.72,-9.20,-9.54,16.01,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.228,9.72,-9.20,-9.54,16.02,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.278,9.72,-9.20,-9.54,16.04,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.328,9.72,-9.20,-9.54,16.05,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.378,9.72,-9.20,-9.54,16.06,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.429,9.72,-9.20,-9.54,16.07,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.479,9.72,-9.20,-9.54,16.09,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.529,9.72,-9.20,-9.54,16.10,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.579,9.72,-9.20,-9.54,16.11,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.629,9.72,-9.20,-9.54,16.12,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.679,9.72,-9.20,-9.54,16.14,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.729,9.72,-9.20,-9.54,16.15,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.779,9.72,-9.20,-9.54,16.16,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
23.829,9.72,-9.20,-9.54,16.17,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.879,9.72,-9.20,-9.54,16.19,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.929,9.72,-9.19,-9.54,16.20,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
23.979,9.72,-9.19,-9.54,16.21,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.029,9.72,-9.19,-9.54,16.22,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.079,9.72,-9.19,-9.54,16.24,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.129,9.72,-9.19,-9.54,16.25,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.179,9.72,-9.19,-9.54,16.26,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.229,9.72,-9.19,-9.54,16.27,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.280,9.72,-9.19,-9.54,16.29,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.330,9.72,-9.19,-9.54,16.30,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.380,9.72,-9.19,-9.54,16.31,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.430,9.72,-9.19,-9.54,16.32,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.480,9.72,-9.19,-9.54,16.34,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.530,9.72,-9.19,-9.54,16.35,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.580,9.72,-9.19,-9.54,16.36,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.630,9.72,-9.19,-9.54,16.37,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.680,9.72,-9.19,-9.54,16.39,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.730,9.72,-9.19,-9.54,16.40,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.780,9.72,-9.19,-9.54,16.41,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.830,9.72,-9.19,-9.54,16.42,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.880,9.72,-9.19,-9.54,16.44,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.930,9.72,-9.19,-9.54,16.45,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
24.980,9.72,-9.19,-9.54,16.46,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.030,9.72,-9.19,-9.54,16.47,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.080,9.72,-9.19,-9.54,16.49,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.131,9.72,-9.19,-9.54,16.50,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.181,9.72,-9.19,-9.54,16.51,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.231,9.72,-9.19,-9.54,16.52,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.281,9.72,-9.19,-9.54,16.54,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.331,9.72,-9.19,-9.54,16.55,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.381,9.72,-9.19,-9.54,16.56,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.431,9.72,-9.19,-9.54,16.57,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.481,9.72,-9.19,-9.54,16.59,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
25.531,9.72,-9.19,-9.54,16.60,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.581,9.72,-9.19,-9.54,16.61,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.631,9.72,-9.19,-9.54,16.62,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.681,9.72,-9.19,-9.54,16.64,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.731,9.72,-9.19,-9.54,16.65,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.781,9.72,-9.19,-9.54,16.66,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.831,9.72,-9.19,-9.54,16.67,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.881,9.72,-9.19,-9.54,16.69,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.931,9.72,-9.19,-9.54,16.70,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.982,9.72,-9.19,-9.54,16.71,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.032,9.72,-9.19,-9.54,16.72,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.082,9.72,-9.19,-9.54,16.74,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.132,9.72,-9.19,-9.54,16.75,-9.19,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
