t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
9.864,5.67,0.99,-9.98,7.93,0.00,0.00,145.1,79.1,120.1,158.2,12,237.6,3.000,-3.000,-0.5247,50.1
9.914,5.89,0.96,-9.98,7.96,0.00,0.00,149.8,83.9,119.5,167.8,12,230.9,3.000,-3.000,-0.5105,50.1
9.964,5.89,0.96,-9.98,7.98,0.00,0.00,151.8,85.4,119.3,170.8,12,228.4,3.000,-3.000,-0.5045,50.1
10.014,6.11,0.89,-9.98,8.01,0.00,0.00,156.2,90.0,118.8,179.9,12,222.1,3.000,-3.000,-0.4914,50.1
10.064,6.11,0.89,-9.98,8.03,0.00,0.00,158.1,91.3,118.6,182.6,12,219.8,2.974,-3.000,-0.4857,50.1
10.114,6.32,0.81,-9.98,8.06,0.00,0.00,162.5,95.7,118.2,191.4,12,213.6,2.886,-3.000,-0.4725,50.1
10.164,6.32,0.81,-9.98,8.08,0.00,0.00,164.4,97.0,118.0,193.9,12,211.3,2.861,-3.000,-0.4667,50.1
10.214,6.53,0.70,-9.98,8.11,0.00,0.00,168.9,101.4,117.5,202.8,12,205.0,2.772,-3.000,-0.4533,50.1
10.264,6.53,0.70,-9.98,8.13,0.00,0.00,170.9,102.7,117.4,205.4,12,202.7,2.746,-2.982,-0.4473,50.1
10.314,6.72,0.56,-9.98,8.16,0.00,0.00,175.5,107.5,116.9,215.1,12,196.1,2.649,-2.891,-0.4336,50.1
10.364,6.72,0.56,-9.98,8.18,0.00,0.00,177.6,109.0,116.7,218.0,12,193.5,2.620,-2.849,-0.4273,50.1
10.415,6.91,0.41,-9.98,8.21,0.00,0.00,182.2,113.9,116.3,227.9,12,186.8,2.521,-2.757,-0.4135,50.1
10.465,6.91,0.41,-9.98,8.23,0.00,0.00,184.3,115.4,116.1,230.8,12,184.2,2.492,-2.714,-0.4071,50.1
10.515,7.09,0.23,-9.98,8.26,0.00,0.00,189.0,124.3,115.6,232.6,12,174.7,2.313,-2.619,-0.3929,50.1
10.565,7.09,0.23,-9.98,8.28,0.00,0.00,191.2,126.9,115.5,233.1,12,171.4,2.263,-2.576,-0.3864,50.1
10.615,7.25,0.03,-9.98,8.31,0.00,0.00,196.1,137.7,115.0,232.3,12,160.7,2.045,-2.478,-0.3717,50.1
10.665,7.25,0.03,-9.98,8.33,0.00,0.00,198.3,140.9,114.8,231.8,12,156.9,1.982,-2.433,-0.3650,50.1
10.715,7.40,-0.19,-9.98,8.36,0.00,0.00,203.8,156.4,114.2,230.4,12,143.1,1.671,-2.324,-0.3487,50.1
10.765,7.40,-0.19,-9.98,8.38,0.00,0.00,206.2,161.3,113.9,229.7,12,138.3,1.574,-2.275,-0.3413,50.1
10.815,7.54,-0.44,-9.98,8.41,0.00,0.00,214.8,182.9,113.1,227.9,12,119.7,1.142,-2.105,-0.3157,50.1
10.865,7.54,-0.44,-9.98,8.43,0.00,0.00,218.4,190.0,112.8,227.1,12,113.3,1.001,-2.032,-0.3048,50.1
10.915,7.66,-0.69,-9.98,8.46,0.00,0.00,230.1,215.2,112.1,225.4,12,93.3,0.497,-1.799,-0.2698,50.1
10.965,7.66,-0.69,-9.98,8.48,0.00,0.00,234.8,223.5,111.8,224.6,12,86.7,0.329,-1.703,-0.2555,50.1
11.015,7.76,-0.96,-9.98,8.51,0.00,0.00,249.9,250.4,111.2,223.4,12,70.8,-0.208,-1.401,-0.2102,50.0
11.065,7.76,-0.96,-9.98,8.53,0.00,0.00,256.0,259.4,111.0,222.8,12,66.9,-0.387,-1.280,-0.1921,50.1
11.115,7.84,-1.24,-9.98,8.56,0.00,0.00,274.5,285.5,110.7,222.1,12,64.3,-0.909,-0.911,-0.1366,50.1
11.165,7.84,-1.24,-9.98,8.58,0.00,0.00,281.8,294.2,110.6,221.8,12,66.3,-1.083,-0.765,-0.1147,50.1
11.216,7.89,-1.51,-9.98,8.61,0.00,0.00,303.1,318.3,110.6,221.9,12,80.1,-1.566,-0.338,-0.0506,50.1
11.266,7.89,-1.51,-9.98,8.63,0.00,0.00,311.5,326.3,110.6,221.8,12,86.7,-1.725,-0.169,-0.0254,50.0
11.316,7.93,-1.79,-9.98,8.66,0.00,0.00,335.9,348.0,111.0,222.6,12,109.1,-2.159,0.319,0.0478,50.1
11.366,7.93,-1.79,-9.98,8.68,0.00,0.00,345.5,355.1,111.2,222.8,12,117.8,-2.301,0.510,0.0765,50.1
11.416,7.95,-2.05,-9.98,8.71,0.00,0.00,373.3,369.9,111.9,219.9,12,140.4,-2.598,1.067,0.1600,50.1
11.466,7.95,-2.05,-9.98,8.73,0.00,0.00,383.9,374.7,112.1,219.5,12,149.0,-2.693,1.277,0.1916,50.1
11.516,7.96,-2.31,-9.98,8.76,0.00,0.00,415.0,380.1,113.0,210.2,12,169.3,-2.801,1.901,0.2851,50.1
11.566,7.96,-2.31,-9.98,8.78,0.00,0.00,426.2,381.5,113.3,207.6,12,176.9,-2.830,2.124,0.3186,50.1
11.616,7.95,-2.55,-9.98,8.81,0.00,0.00,460.1,384.3,114.6,200.9,12,201.1,-2.885,2.803,0.4204,50.1
11.666,7.95,-2.55,-9.98,8.83,0.00,0.00,472.4,384.7,115.0,199.2,12,210.2,-2.895,3.000,0.4573,50.1
11.716,7.94,-2.77,-9.98,8.86,0.00,0.00,509.0,386.1,116.8,195.4,12,238.9,-2.921,3.000,0.5670,50.1
11.766,7.94,-2.77,-9.98,8.88,0.00,0.00,522.4,386.0,117.4,194.8,12,249.6,-2.920,3.000,0.6073,50.1
11.816,7.93,-2.98,-9.98,8.91,0.00,0.00,561.3,385.5,119.7,194.9,12,281.8,-2.911,3.000,0.7239,50.1
11.866,7.93,-2.98,-9.98,8.93,0.00,0.00,576.0,384.8,120.5,195.7,12,294.1,-2.896,3.000,0.7679,50.1
11.917,7.91,-3.15,-9.98,8.96,0.00,0.00,595.7,382.1,100.2,200.6,12,310.1,-2.842,3.000,0.8270,50.1
11.967,7.91,-3.15,-9.98,8.98,0.00,0.00,602.8,380.4,91.4,203.4,12,315.8,-2.809,3.000,0.8485,50.1
12.017,7.91,-3.30,-9.98,9.01,0.00,0.00,614.0,375.6,71.0,212.9,12,323.8,-2.711,3.000,0.8820,50.1
12.067,7.91,-3.30,-9.98,9.03,0.00,0.00,617.9,372.9,61.9,217.7,12,326.2,-2.658,3.000,0.8936,50.1
12.117,7.90,-3.43,-9.98,9.06,0.00,0.00,625.6,365.9,46.2,231.5,12,330.5,-2.517,3.000,0.9167,50.1
12.167,7.90,-3.43,-9.98,9.08,0.00,0.00,628.0,362.2,39.2,238.4,12,331.4,-2.445,3.000,0.9240,50.1
12.217,7.90,-3.53,-9.98,9.11,0.00,0.00,633.5,348.4,26.8,247.3,12,331.7,-2.168,3.000,0.9404,50.1
12.267,7.90,-3.53,-9.98,9.13,0.00,0.00,628.8,338.6,22.4,250.9,13,324.1,-1.971,3.000,0.9264,50.1
12.317,7.90,-3.60,-9.98,9.16,0.00,0.00,633.9,313.5,12.2,251.3,13,322.4,-1.471,3.000,0.9417,50.1
12.367,7.90,-3.60,-9.98,9.18,0.00,0.00,635.0,308.1,9.9,251.4,13,322.3,-1.362,3.000,0.9451,50.1
12.417,7.90,-3.65,-9.98,9.21,0.00,0.00,639.9,272.7,0.2,252.0,14,321.6,-0.654,3.000,0.9597,50.1
12.467,7.90,-3.65,-9.98,9.23,0.00,0.00,699.8,344.8,1.0,264.6,12,393.9,-2.096,3.000,1.0000,50.1
12.517,7.90,-3.68,-9.98,9.26,0.00,0.00,713.0,344.1,1.0,268.0,12,406.6,-2.081,3.000,1.0000,50.1
12.567,7.90,-3.68,-9.98,9.28,0.00,0.00,726.3,343.3,1.0,271.5,12,419.2,-2.067,3.000,1.0000,50.1
12.617,7.90,-3.68,-9.98,9.31,0.00,0.00,739.5,342.6,1.0,274.9,12,431.9,-2.052,3.000,1.0000,50.1
12.668,7.90,-3.68,-9.98,9.33,0.00,0.00,752.8,341.9,1.0,278.4,12,444.6,-2.038,3.000,1.0000,50.1
12.718,7.91,-3.65,-9.98,9.36,0.00,0.00,636.2,165.7,7.6,251.2,15,324.8,1.486,3.000,0.9486,50.1
12.768,7.91,-3.65,-9.98,9.38,0.00,0.00,636.2,164.3,7.6,251.1,15,325.1,1.513,3.000,0.9486,50.1
12.818,7.91,-3.60,-9.98,9.41,0.00,0.00,627.8,147.0,24.4,248.7,16,321.6,1.861,3.000,0.9235,50.1
12.868,7.91,-3.60,-9.98,9.43,0.00,0.00,627.7,145.6,24.6,248.6,16,321.9,1.887,3.000,0.9232,50.1
12.918,7.90,-3.54,-9.98,9.46,0.00,0.00,619.1,122.3,41.8,236.2,16,321.4,2.355,3.000,0.8973,50.1
12.968,7.90,-3.54,-9.98,9.48,0.00,0.00,616.5,115.0,47.0,231.4,16,321.8,2.500,3.000,0.8895,50.1
13.018,7.89,-3.45,-9.98,9.51,0.00,0.00,604.2,94.3,71.7,191.1,16,319.3,2.914,3.000,0.8525,50.1
13.068,7.89,-3.45,-9.98,9.53,0.00,0.00,601.0,88.8,77.9,180.4,16,319.2,3.000,3.000,0.8431,50.1
13.118,7.87,-3.34,-9.98,9.56,0.00,0.00,584.4,67.4,111.2,136.4,16,315.8,3.000,3.000,0.7933,50.1
13.168,7.87,-3.34,-9.98,9.58,0.00,0.00,580.5,62.0,119.0,125.6,16,315.5,3.000,3.000,0.7815,50.1
13.218,7.86,-3.21,-9.98,9.61,0.00,0.00,543.1,42.0,125.2,84.7,16,298.3,3.000,3.000,0.6694,50.1
13.268,7.86,-3.21,-9.98,9.63,0.00,0.00,535.6,37.3,127.0,75.4,16,295.9,3.000,3.000,0.6467,50.1
13.318,7.85,-3.07,-9.98,9.66,0.00,0.00,495.8,19.6,126.6,39.3,16,282.0,3.000,3.000,0.5275,50.1
13.369,7.85,-3.07,-9.98,9.68,0.00,0.00,489.6,16.2,127.1,32.7,16,280.8,3.000,3.000,0.5087,50.1
13.419,7.86,-2.91,-9.98,9.71,0.00,0.00,464.3,5.1,128.0,10.3,16,275.7,3.000,2.887,0.4330,50.1
13.469,7.86,-2.91,-9.98,9.73,0.00,0.00,463.2,4.4,128.0,8.8,17,275.7,3.000,2.864,0.4295,50.1
13.519,7.88,-2.73,-9.98,9.76,0.00,0.00,450.2,1.2,128.8,2.4,18,271.9,3.000,2.603,0.3905,50.1
13.569,7.88,-2.73,-9.98,9.78,0.00,0.00,449.2,0.6,128.8,1.2,18,272.0,3.000,2.584,0.3875,50.1
13.619,7.92,-2.52,-9.98,9.81,0.00,0.00,444.3,3.6,128.6,7.2,19,267.1,3.000,2.487,0.3730,50.1
13.669,7.92,-2.52,-9.98,9.83,0.00,0.00,443.4,3.0,128.7,6.1,19,267.1,3.000,2.467,0.3701,50.1
13.719,7.96,-2.30,-9.98,9.86,0.00,0.00,441.2,4.8,128.4,9.6,19,264.6,3.000,2.424,0.3636,50.1
13.769,7.96,-2.30,-9.98,9.88,0.00,0.00,438.0,6.8,128.2,13.6,19,261.4,3.000,2.361,0.3541,50.1
13.819,8.00,-2.05,-9.98,9.91,0.00,0.00,433.9,10.4,127.6,20.9,19,256.3,3.000,2.279,0.3418,50.1
13.869,8.00,-2.05,-9.98,9.93,0.00,0.00,429.3,14.2,126.9,28.4,19,250.8,3.000,2.186,0.3279,50.1
13.919,8.05,-1.77,-9.98,9.96,0.00,0.00,422.1,20.3,125.7,40.5,19,242.3,3.000,2.042,0.3063,50.1
13.969,8.05,-1.77,-9.98,9.98,0.00,0.00,414.2,26.5,124.5,53.0,19,233.4,3.000,1.883,0.2825,50.1
14.019,8.10,-1.47,-9.98,10.01,0.00,0.00,401.4,35.6,122.7,71.3,19,220.0,3.000,1.628,0.2442,50.1
14.070,8.10,-1.47,-9.98,10.03,0.00,0.00,389.3,43.7,121.1,87.3,19,208.2,3.000,1.385,0.2078,50.1
14.120,8.14,-1.16,-9.98,10.06,0.00,0.00,369.2,55.1,119.0,110.2,19,191.3,3.000,0.985,0.1477,50.1
14.170,8.14,-1.16,-9.98,10.08,0.00,0.00,354.1,63.0,117.6,126.0,19,180.3,3.000,0.681,0.1022,50.1
14.220,8.18,-0.84,-9.99,10.11,0.00,0.00,328.1,74.4,115.9,148.8,19,165.8,3.000,0.163,0.0244,50.1
14.270,8.18,-0.84,-9.99,10.13,0.00,0.00,312.3,80.6,115.0,161.3,19,159.5,3.000,-0.155,-0.0232,50.1
14.320,8.23,-0.52,-9.99,10.16,0.00,0.00,282.9,90.7,114.2,181.4,19,153.8,2.986,-0.741,-0.1112,50.1
14.370,8.23,-0.52,-9.99,10.18,0.00,0.00,267.5,95.3,113.8,190.7,19,153.9,2.893,-1.051,-0.1576,50.1
14.420,8.28,-0.19,-9.99,10.21,0.00,0.00,236.9,104.1,113.7,208.2,19,159.3,2.718,-1.663,-0.2494,50.1
14.470,8.28,-0.19,-9.99,10.24,0.00,0.00,222.0,107.7,113.7,215.5,19,164.6,2.645,-1.960,-0.2940,50.1
14.520,8.33,0.14,-9.99,10.26,0.00,0.00,190.8,118.4,114.2,227.1,19,177.4,2.431,-2.584,-0.3876,50.1
14.570,8.33,0.14,-9.99,10.29,0.00,0.00,177.0,122.3,114.5,231.8,19,185.2,2.354,-2.860,-0.4290,50.1
14.620,8.40,0.46,-9.99,10.31,0.00,0.00,145.8,137.2,115.6,235.2,19,202.2,2.055,-3.000,-0.5226,50.1
14.670,8.40,0.46,-9.99,10.34,0.00,0.00,133.1,142.4,116.1,236.4,19,210.8,1.952,-3.000,-0.5606,50.1
14.720,8.48,0.77,-9.99,10.36,0.00,0.00,104.1,158.1,117.5,239.1,19,231.0,1.638,-3.000,-0.6478,50.1
14.770,8.48,0.77,-9.99,10.39,0.00,0.00,92.4,163.4,118.1,240.0,19,240.2,1.532,-3.000,-0.6829,50.1
14.820,8.58,1.06,-9.99,10.41,0.00,0.00,70.4,180.0,119.3,242.1,19,256.7,1.200,-3.000,-0.7488,50.1
14.871,8.58,1.06,-9.99,10.44,0.00,0.00,61.6,185.5,119.8,242.8,19,264.1,1.089,-3.000,-0.7751,50.0
14.921,8.69,1.34,-9.99,10.46,0.00,0.00,53.0,199.8,113.6,243.7,19,270.0,0.804,-3.000,-0.8009,50.1
14.971,8.69,1.34,-9.99,10.49,0.00,0.00,49.8,204.3,110.5,244.0,19,272.5,0.715,-3.000,-0.8105,50.1
15.021,8.82,1.60,-9.99,10.51,0.00,0.00,47.4,215.6,106.1,244.0,19,273.7,0.489,-3.000,-0.8177,50.1
15.071,8.82,1.60,-9.99,10.54,0.00,0.00,46.6,218.8,103.7,244.0,19,274.2,0.423,-3.000,-0.8202,50.1
15.121,8.96,1.83,-9.98,10.56,0.00,0.00,46.7,228.6,103.1,243.3,19,273.5,0.229,-3.000,-0.8198,50.1
15.171,8.96,1.83,-9.98,10.59,0.00,0.00,46.8,231.2,102.2,243.0,19,273.3,0.177,-3.000,-0.8196,50.1
15.221,9.10,2.04,-9.98,10.61,0.00,0.00,48.1,240.5,103.8,242.1,19,271.9,-0.011,-3.000,-0.8158,50.1
15.271,9.10,2.04,-9.98,10.64,0.00,0.00,48.5,242.9,103.8,241.7,19,271.5,-0.058,-3.000,-0.8144,50.4
15.321,9.25,2.23,-9.98,10.66,0.00,0.00,50.2,251.6,106.4,240.7,19,270.1,-0.233,-3.000,-0.8094,50.1
15.372,9.25,2.23,-9.98,10.69,0.00,0.00,50.8,253.8,106.9,240.3,19,269.6,-0.275,-3.000,-0.8076,50.3
15.422,9.40,2.39,-9.98,10.71,0.00,0.00,52.8,261.9,110.2,239.3,19,268.1,-0.437,-3.000,-0.8017,50.1
15.472,9.40,2.39,-9.98,10.74,0.00,0.00,53.5,263.7,111.1,238.9,19,267.6,-0.475,-3.000,-0.7996,50.1
15.522,9.55,2.52,-9.98,10.76,0.00,0.00,55.8,271.1,115.3,237.9,19,266.0,-0.623,-3.000,-0.7925,50.1
15.572,9.55,2.52,-9.98,10.79,0.00,0.00,56.7,272.7,116.6,237.4,19,265.3,-0.655,-3.000,-0.7898,50.1
15.622,9.68,2.64,-9.98,10.81,0.00,0.00,61.3,278.8,117.6,236.3,19,261.6,-0.776,-3.000,-0.7762,50.1
15.672,9.68,2.64,-9.98,10.84,0.00,0.00,62.9,279.9,117.9,235.9,19,260.1,-0.798,-3.000,-0.7712,50.1
15.722,9.80,2.73,-9.98,10.86,0.00,0.00,64.7,281.3,117.8,235.3,19,258.6,-0.825,-3.000,-0.7659,50.1
15.772,9.80,2.73,-9.98,10.89,0.00,0.00,65.4,280.6,117.7,235.0,19,257.9,-0.812,-3.000,-0.7639,50.1
15.822,9.90,2.81,-9.98,10.91,0.00,0.00,60.9,273.9,117.9,235.4,19,261.3,-0.677,-3.000,-0.7773,50.1
15.872,9.90,2.81,-9.98,10.94,0.00,0.00,59.3,270.2,117.9,235.4,19,262.4,-0.604,-3.000,-0.7821,50.1
15.922,9.98,2.87,-9.98,10.96,0.00,0.00,55.4,257.2,111.5,236.3,19,265.1,-0.344,-3.000,-0.7937,50.1
15.973,9.98,2.87,-9.98,10.99,0.00,0.00,54.0,251.2,109.2,236.5,19,266.2,-0.225,-3.000,-0.7979,50.1
16.023,10.05,2.91,-9.98,11.01,0.00,0.00,50.1,232.5,101.3,237.8,19,270.0,0.150,-3.000,-0.8098,50.1
16.073,10.05,2.91,-9.98,11.04,0.00,0.00,48.7,224.4,98.5,238.2,19,271.7,0.312,-3.000,-0.8139,50.1
16.123,10.11,2.93,-9.98,11.06,0.00,0.00,45.3,199.9,91.5,239.9,19,277.6,0.803,-3.000,-0.8242,50.1
16.173,10.11,2.93,-9.98,11.09,0.00,0.00,44.2,189.6,89.2,240.5,19,280.4,1.007,-3.000,-0.8275,50.3
16.223,10.15,2.93,-9.98,11.11,0.00,0.00,42.2,158.1,85.3,242.6,19,289.6,1.639,-3.000,-0.8333,50.1
16.273,10.15,2.93,-9.98,11.14,0.00,0.00,41.7,145.2,84.2,243.4,19,294.0,1.895,-3.000,-0.8348,50.1
16.323,10.18,2.90,-9.98,11.16,0.00,0.00,43.4,115.6,87.3,223.1,19,303.3,2.488,-3.000,-0.8298,50.1
16.373,10.18,2.90,-9.98,11.19,0.00,0.00,44.1,105.9,88.7,215.8,19,306.8,2.682,-3.000,-0.8277,50.1
16.424,10.20,2.86,-9.98,11.21,0.00,0.00,51.9,83.1,104.1,171.3,19,310.6,3.000,-3.000,-0.8042,50.3
16.474,10.20,2.86,-9.98,11.24,0.00,0.00,53.9,76.7,108.1,159.9,19,312.2,3.000,-3.000,-0.7983,50.1
16.524,10.23,2.78,-9.98,11.26,0.00,0.00,75.1,56.0,123.3,115.7,19,306.3,3.000,-3.000,-0.7348,50.1
16.574,10.23,2.78,-9.98,11.29,0.00,0.00,79.9,50.6,126.4,105.3,19,305.8,3.000,-3.000,-0.7203,50.1
16.624,10.26,2.69,-9.98,11.31,0.00,0.00,109.8,36.8,127.6,75.6,19,292.4,3.000,-3.000,-0.6306,50.1
16.674,10.26,2.69,-9.98,11.34,0.00,0.00,116.6,33.0,128.0,68.1,19,290.2,3.000,-3.000,-0.6102,50.1
16.724,10.30,2.57,-9.98,11.36,0.00,0.00,137.9,27.7,128.0,56.8,19,279.7,3.000,-3.000,-0.5463,50.1
16.774,10.30,2.57,-9.98,11.39,0.00,0.00,144.1,25.9,128.0,53.0,19,277.1,3.000,-3.000,-0.5278,50.1
16.824,10.35,2.42,-9.98,11.41,0.00,0.00,156.5,26.2,127.6,53.4,19,269.1,3.000,-3.000,-0.4904,50.1
16.874,10.35,2.42,-9.98,11.44,0.00,0.00,161.2,26.4,127.3,53.6,19,266.2,3.000,-3.000,-0.4764,50.1
16.924,10.40,2.25,-9.98,11.46,0.00,0.00,168.2,29.8,126.7,60.3,19,259.3,3.000,-3.000,-0.4554,50.1
16.974,10.40,2.25,-9.98,11.49,0.00,0.00,171.0,31.7,126.3,64.0,19,256.1,3.000,-2.979,-0.4469,50.1
17.024,10.45,2.05,-9.98,11.51,0.00,0.00,174.9,37.1,125.4,74.9,19,249.4,3.000,-2.902,-0.4353,50.1
17.075,10.45,2.05,-9.98,11.54,0.00,0.00,176.3,40.3,124.9,81.1,19,246.0,3.000,-2.873,-0.4310,50.3
17.125,10.49,1.83,-9.98,11.56,0.00,0.00,178.8,47.0,123.9,94.6,19,239.1,3.000,-2.824,-0.4236,50.1
17.175,10.49,1.83,-9.98,11.59,0.00,0.00,179.7,50.7,123.3,101.9,19,235.6,3.000,-2.805,-0.4208,50.3
17.225,10.53,1.59,-9.98,11.61,0.00,0.00,182.9,57.5,122.4,115.4,19,228.3,3.000,-2.742,-0.4113,50.1
17.275,10.53,1.59,-9.98,11.64,0.00,0.00,184.5,60.8,121.9,121.9,19,224.7,3.000,-2.710,-0.4065,50.1
17.325,10.55,1.32,-9.98,11.66,0.00,0.00,189.4,66.9,121.0,134.1,19,216.9,3.000,-2.612,-0.3918,50.1
17.375,10.55,1.32,-9.98,11.69,0.00,0.00,192.0,69.5,120.6,139.3,19,213.2,3.000,-2.560,-0.3840,50.1
17.425,10.56,1.03,-9.98,11.71,0.00,0.00,202.2,75.9,119.5,152.0,19,202.0,3.000,-2.356,-0.3535,50.1
17.476,10.56,1.03,-9.98,11.74,0.00,0.00,207.3,78.6,119.0,157.3,19,196.9,3.000,-2.253,-0.3380,50.1
17.526,10.56,0.73,-9.98,11.76,0.00,0.00,224.4,86.5,117.5,173.2,19,180.9,3.000,-1.912,-0.2868,50.3
17.576,10.56,0.73,-9.98,11.79,0.00,0.00,232.9,90.0,116.8,180.1,19,173.5,3.000,-1.741,-0.2612,50.3
17.626,10.55,0.40,-9.98,11.81,0.00,0.00,256.0,99.0,115.2,198.3,19,154.8,2.819,-1.280,-0.1919,50.1
17.676,10.55,0.40,-9.98,11.84,0.00,0.00,267.4,103.1,114.4,206.3,19,146.7,2.739,-1.052,-0.1578,50.1
17.726,10.53,0.07,-9.98,11.86,0.00,0.00,295.0,115.8,113.1,220.0,19,126.7,2.483,-0.499,-0.0749,50.1
17.776,10.53,0.07,-9.98,11.89,0.00,0.00,307.5,121.0,112.5,225.5,19,119.7,2.381,-0.249,-0.0374,50.1
17.827,10.50,-0.27,-9.98,11.91,0.00,0.00,337.5,142.3,111.6,226.0,19,99.2,1.954,0.350,0.0525,50.3
17.877,10.50,-0.27,-9.98,11.94,0.00,0.00,349.4,150.0,111.3,226.0,19,94.7,1.801,0.588,0.0882,50.1
17.927,10.46,-0.62,-9.98,11.96,0.00,0.00,378.9,173.5,110.9,225.3,19,88.8,1.329,1.177,0.1766,50.1
17.977,10.46,-0.62,-9.98,11.99,0.00,0.00,390.4,181.9,110.8,224.8,19,91.3,1.162,1.408,0.2112,50.1
18.027,10.43,-0.98,-9.99,12.01,0.00,0.00,419.5,206.7,110.9,224.9,19,104.9,0.666,1.990,0.2985,50.1
18.077,10.43,-0.98,-9.99,12.04,0.00,0.00,430.9,215.5,111.0,224.8,19,113.6,0.490,2.218,0.3326,50.1
18.127,10.40,-1.32,-9.99,12.06,0.00,0.00,459.2,239.9,111.8,226.0,19,139.2,0.002,2.785,0.4177,50.1
18.177,10.40,-1.32,-9.99,12.09,0.00,0.00,470.4,248.5,112.1,226.4,19,150.6,-0.170,3.000,0.4512,50.1
18.227,10.38,-1.66,-9.99,12.11,0.00,0.00,499.1,272.4,113.3,228.7,19,182.0,-0.648,3.000,0.5372,50.1
18.277,10.38,-1.66,-9.99,12.14,0.00,0.00,510.4,280.8,113.9,229.5,19,194.7,-0.816,3.000,0.5711,50.1
18.327,10.37,-1.98,-9.98,12.16,0.00,0.00,536.1,305.5,115.5,232.6,19,225.8,-1.310,3.000,0.6484,50.1
18.377,10.37,-1.98,-9.98,12.19,0.00,0.00,546.3,314.2,116.1,233.7,19,238.2,-1.484,3.000,0.6790,50.1
18.427,10.37,-2.29,-9.98,12.21,0.00,0.00,564.0,338.5,117.5,236.4,19,263.1,-1.969,3.000,0.7321,50.1
18.477,10.37,-2.29,-9.98,12.24,0.00,0.00,571.1,346.9,118.1,237.3,19,272.9,-2.138,3.000,0.7532,50.1
18.528,10.37,-2.57,-9.98,12.26,0.00,0.00,578.8,364.1,118.9,231.6,19,287.0,-2.481,3.000,0.7765,50.1
18.578,10.37,-2.57,-9.98,12.29,0.00,0.00,582.2,369.7,119.2,230.1,19,292.5,-2.593,3.000,0.7866,50.1
18.628,10.39,-2.84,-9.98,12.31,0.00,0.00,585.7,377.1,117.8,216.6,19,298.9,-2.741,3.000,0.7970,50.1
18.678,10.39,-2.84,-9.98,12.34,0.00,0.00,587.2,379.2,116.6,212.8,19,301.3,-2.784,3.000,0.8017,50.1
18.728,10.40,-3.07,-9.98,12.36,0.00,0.00,593.5,380.1,103.9,210.2,19,307.3,-2.802,3.000,0.8204,50.1
18.778,10.40,-3.07,-9.98,12.39,0.00,0.00,595.8,379.8,98.5,209.9,19,309.2,-2.796,3.000,0.8273,50.1
18.828,10.41,-3.29,-9.98,12.41,0.00,0.00,604.4,376.0,80.8,217.2,19,315.2,-2.719,3.000,0.8532,50.1
18.878,10.41,-3.29,-9.98,12.44,0.00,0.00,607.7,373.5,73.0,220.9,19,317.2,-2.671,3.000,0.8632,50.1
18.928,10.43,-3.48,-9.98,12.46,0.00,0.00,616.6,366.7,54.9,234.3,19,322.5,-2.533,3.000,0.8899,50.1
18.978,10.43,-3.48,-9.98,12.49,0.00,0.00,620.1,362.9,46.7,240.9,19,324.3,-2.457,3.000,0.9004,50.1
19.028,10.44,-3.65,-9.98,12.51,0.00,0.00,628.4,346.7,29.4,245.3,19,326.3,-2.134,3.000,0.9251,50.1
19.078,10.44,-3.65,-9.98,12.54,0.00,0.00,631.5,339.3,22.3,247.0,19,326.9,-1.987,3.000,0.9345,50.1
19.128,10.45,-3.79,-9.98,12.56,0.00,0.00,638.6,307.4,2.9,248.1,20,325.6,-1.348,3.000,0.9557,50.1
19.178,10.45,-3.79,-9.98,12.59,0.00,0.00,638.9,306.2,2.2,248.1,20,325.7,-1.325,3.000,0.9566,50.1
19.228,10.46,-3.91,-9.98,12.61,0.00,0.00,654.4,341.6,1.0,254.5,19,349.5,-2.032,3.000,1.0000,50.1
19.278,10.46,-3.91,-9.98,12.64,0.00,0.00,662.1,342.4,1.0,257.0,19,357.1,-2.048,3.000,1.0000,50.1
19.328,10.47,-4.00,-9.98,12.66,0.00,0.00,669.7,343.1,1.0,259.6,19,364.6,-2.063,3.000,1.0000,50.1
19.379,10.47,-4.00,-9.98,12.69,0.00,0.00,677.4,343.9,1.0,262.1,19,372.2,-2.078,3.000,1.0000,50.1
19.429,10.49,-4.07,-9.98,12.71,0.00,0.00,685.0,344.7,1.0,264.6,19,379.8,-2.093,3.000,1.0000,50.1
19.479,10.49,-4.07,-9.98,12.74,0.00,0.00,692.7,345.4,1.0,267.1,19,387.3,-2.108,3.000,1.0000,50.1
19.529,10.50,-4.11,-9.98,12.76,0.00,0.00,700.3,346.2,1.0,269.6,19,394.9,-2.123,3.000,1.0000,50.1
19.579,10.50,-4.11,-9.98,12.79,0.00,0.00,708.0,346.9,1.0,272.2,19,402.5,-2.139,3.000,1.0000,50.1
19.629,10.50,-4.13,-9.98,12.81,0.00,0.00,715.6,347.7,1.0,274.7,19,410.0,-2.154,3.000,1.0000,50.1
19.679,10.50,-4.13,-9.98,12.84,0.00,0.00,723.3,348.4,1.0,277.2,19,417.6,-2.169,3.000,1.0000,50.1
19.729,10.49,-4.13,-9.98,12.86,0.00,0.00,730.9,349.2,1.0,279.7,19,425.2,-2.184,3.000,1.0000,50.1
