t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px,carry_score
9.76,CARRY,18.23,-0.02,-9.6,20.04,-0.01,1,0,333.5,136.5,104.4,2.07,0.27,50.3,,,,,6.0
9.81,CARRY,18.43,-0.02,-9.6,20.14,-0.01,1,0,332.5,142.5,98.3,1.95,0.25,50.5,,,,,6.219
9.86,CARRY,18.43,-0.02,-9.6,20.24,-0.01,1,0,333.5,136.5,104.4,2.07,0.27,49.2,,,,,6.312
9.91,CARRY,18.63,-0.01,-9.6,20.34,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,49.4,,,,,6.438
9.97,CARRY,18.63,-0.01,-9.6,20.44,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,48.5,,,,,6.469
10.02,CARRY,18.83,-0.01,-9.61,20.55,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,49.3,,,,,6.438
10.07,CARRY,18.83,-0.01,-9.61,20.65,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,49.5,,,,,6.5
10.12,CARRY,19.03,-0.01,-9.61,20.75,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,49.3,,,,,6.406
10.17,CARRY,19.03,-0.01,-9.61,20.85,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,49.6,,,,,6.469
10.22,CARRY,19.23,-0.01,-9.61,20.95,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,48.9,,,,,6.469
10.27,CARRY,19.23,-0.01,-9.61,21.05,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,49.2,,,,,6.594
10.32,CARRY,19.43,-0.01,-9.61,21.15,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,50.9,,,,,6.469
10.37,CARRY,19.43,-0.01,-9.61,21.25,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,50.4,,,,,6.562
10.42,CARRY,19.63,-0.01,-9.61,21.36,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,50.2,,,,,6.469
10.47,CARRY,19.63,-0.01,-9.61,21.46,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,49.1,,,,,6.594
10.52,CARRY,19.83,-0.01,-9.61,21.56,-0.01,1,0,332.5,142.0,98.8,1.96,0.25,50.2,,,,,6.312
10.57,CARRY,19.83,-0.01,-9.61,21.66,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,48.7,,,,,6.406
10.62,CARRY,20.03,-0.01,-9.61,21.76,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,49.9,,,,,6.25
10.67,CARRY,20.03,-0.01,-9.61,21.86,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,50.7,,,,,6.375
10.73,CARRY,20.24,-0.01,-9.61,21.97,-0.01,1,0,332.5,141.5,99.3,1.97,0.25,49.1,,,,,6.156
10.78,CARRY,20.24,-0.01,-9.61,22.07,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,49.1,,,,,6.375
10.83,CARRY,20.44,-0.01,-9.61,22.17,-0.01,1,0,332.5,142.0,98.8,1.96,0.25,51.6,,,,,6.25
10.88,CARRY,20.44,-0.01,-9.61,22.27,-0.01,1,0,333.5,136.0,104.9,2.08,0.27,50.4,,,,,6.5
10.93,CARRY,20.64,-0.01,-9.61,22.37,-0.01,1,0,332.5,141.0,99.8,1.98,0.25,51.4,,,,,6.344
10.98,CARRY,20.64,-0.01,-9.61,22.48,-0.01,1,0,333.5,135.0,105.9,2.1,0.27,49.6,,,,,6.594
11.03,CARRY,20.84,-0.01,-9.61,22.58,-0.01,1,0,332.5,141.0,99.8,1.98,0.25,49.3,,,,,6.406
11.08,CARRY,20.84,-0.01,-9.61,22.68,-0.01,1,0,333.5,135.5,105.4,2.09,0.27,48.4,,,,,6.625
11.13,CARRY,21.05,-0.01,-9.61,22.78,-0.01,1,0,332.5,141.0,99.8,1.98,0.25,50.8,,,,,6.406
11.19,CARRY,21.05,-0.01,-9.61,22.89,-0.01,1,0,333.5,135.0,105.9,2.1,0.27,51.4,,,,,6.625
11.24,CARRY,21.25,-0.01,-9.61,22.99,-0.01,1,0,332.5,140.5,100.3,1.99,0.25,51.2,,,,,6.406
11.29,CARRY,21.25,-0.01,-9.61,23.09,-0.01,1,0,333.5,135.0,105.9,2.1,0.27,50.6,,,,,6.625
