t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
13.278,132.87,4.34,-9.97,29.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.328,132.87,4.34,-9.97,29.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.378,132.87,4.34,-9.97,29.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.428,132.87,4.34,-9.97,29.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.478,132.87,4.34,-9.97,29.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.528,132.87,4.34,-9.97,30.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.578,132.87,4.34,-9.97,30.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
13.628,132.87,4.34,-9.97,30.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.678,132.87,4.34,-9.97,30.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.728,132.87,4.34,-9.97,30.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.778,132.87,4.34,-9.97,30.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.828,132.87,4.34,-9.97,30.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.879,132.87,4.34,-9.97,30.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.929,132.87,4.34,-9.97,30.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.979,132.87,4.34,-9.97,30.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.029,132.87,4.34,-9.97,31.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.079,132.87,4.34,-9.97,31.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.129,132.87,4.34,-9.97,31.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.179,132.87,4.34,-9.97,31.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.229,132.87,4.34,-9.97,31.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.279,132.87,4.34,-9.97,31.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.329,132.87,4.34,-9.97,31.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.379,132.87,4.34,-9.97,31.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.429,132.87,4.34,-9.97,31.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.479,132.87,4.34,-9.97,31.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.529,132.87,4.34,-9.97,32.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.579,132.87,4.34,-9.97,32.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.630,132.87,4.34,-9.97,32.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.680,132.87,4.34,-9.97,32.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.730,132.87,4.34,-9.97,32.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.780,132.87,4.34,-9.97,32.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.830,132.87,4.34,-9.97,32.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.880,132.87,4.34,-9.97,32.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.930,132.87,4.34,-9.97,32.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.980,132.87,4.34,-9.97,32.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.030,132.87,4.34,-9.97,33.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.080,132.87,4.34,-9.97,33.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.130,132.87,4.34,-9.97,33.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.180,132.87,4.34,-9.97,33.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.230,132.87,4.34,-9.97,33.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.280,132.86,4.34,-9.97,33.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.331,132.86,4.34,-9.97,33.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.381,132.86,4.34,-9.97,33.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.431,132.86,4.34,-9.97,33.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.481,132.86,4.34,-9.97,33.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.531,132.86,4.34,-9.97,34.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.581,132.86,4.34,-9.97,34.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.631,132.86,4.34,-9.97,34.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.681,132.86,4.34,-9.97,34.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.731,132.86,4.34,-9.97,34.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.781,132.86,4.34,-9.97,34.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
15.831,132.86,4.34,-9.97,34.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.881,132.86,4.34,-9.97,34.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.931,132.86,4.34,-9.97,34.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.981,132.86,4.34,-9.97,34.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.031,132.86,4.34,-9.97,35.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.082,132.86,4.34,-9.97,35.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.132,132.86,4.34,-9.97,35.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.182,132.86,4.34,-9.97,35.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.232,132.86,4.34,-9.97,35.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.282,132.86,4.34,-9.97,35.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.332,132.86,4.34,-9.97,35.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.382,132.86,4.34,-9.97,35.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.432,132.86,4.34,-9.97,35.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.482,132.86,4.34,-9.97,35.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.532,132.86,4.34,-9.97,36.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.582,132.86,4.34,-9.97,36.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
16.632,132.86,4.34,-9.97,36.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.682,132.86,4.34,-9.97,36.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.732,132.86,4.34,-9.97,36.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.782,132.86,4.34,-9.97,36.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.832,132.86,4.34,-9.97,36.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.883,132.86,4.34,-9.97,36.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.933,132.86,4.34,-9.97,36.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.983,132.86,4.33,-9.97,36.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.033,132.86,4.33,-9.97,37.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.083,132.86,4.33,-9.97,37.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.133,132.86,4.33,-9.97,37.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.183,132.86,4.33,-9.97,37.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.233,132.86,4.33,-9.97,37.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.283,132.86,4.33,-9.97,37.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.333,132.86,4.33,-9.97,37.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.383,132.86,4.33,-9.97,37.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.433,132.86,4.33,-9.97,37.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.483,132.86,4.33,-9.97,37.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.533,132.86,4.33,-9.97,38.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.583,132.86,4.33,-9.97,38.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.634,132.86,4.33,-9.97,38.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.684,132.86,4.33,-9.97,38.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.734,132.86,4.33,-9.97,38.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.784,132.86,4.33,-9.97,38.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.834,132.86,4.33,-9.97,38.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.884,132.86,4.33,-9.97,38.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.934,132.86,4.33,-9.97,38.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.984,132.86,4.33,-9.97,38.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.034,132.86,4.33,-9.97,39.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.084,132.86,4.33,-9.97,39.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.134,132.86,4.33,-9.97,39.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.184,132.86,4.33,-9.97,39.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.234,132.86,4.33,-9.97,39.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.284,132.86,4.33,-9.97,39.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.334,132.86,4.33,-9.97,39.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.384,132.86,4.33,-9.97,39.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.435,132.86,4.33,-9.97,39.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.485,132.86,4.33,-9.97,39.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.535,132.86,4.33,-9.97,40.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.585,132.86,4.33,-9.97,40.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.635,132.86,4.33,-9.97,40.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.685,132.86,4.33,-9.97,40.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.735,132.86,4.33,-9.97,40.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.785,132.86,4.33,-9.97,40.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.835,132.86,4.33,-9.97,40.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.885,132.86,4.33,-9.97,40.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.935,132.86,4.33,-9.97,40.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.985,132.86,4.33,-9.97,40.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.035,132.86,4.33,-9.97,41.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.085,132.86,4.33,-9.97,41.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.135,132.86,4.33,-9.97,41.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.185,132.86,4.33,-9.97,41.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.235,132.86,4.33,-9.97,41.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.286,132.86,4.33,-9.97,41.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.336,132.86,4.33,-9.97,41.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.386,132.86,4.33,-9.97,41.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.436,132.86,4.33,-9.97,41.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.486,132.86,4.33,-9.97,41.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.536,132.86,4.33,-9.97,42.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.586,132.86,4.33,-9.97,42.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.636,132.86,4.33,-9.97,42.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.686,132.86,4.33,-9.97,42.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.736,132.86,4.33,-9.97,42.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.786,132.86,4.33,-9.97,42.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.836,132.86,4.33,-9.97,42.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.886,132.86,4.33,-9.97,42.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.936,132.86,4.33,-9.97,42.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.986,132.86,4.33,-9.97,42.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.037,132.86,4.33,-9.97,43.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.087,132.86,4.33,-9.97,43.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
20.137,132.86,4.33,-9.97,43.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.187,132.86,4.34,-9.97,43.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.237,132.86,4.34,-9.97,43.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.287,132.86,4.34,-9.97,43.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.337,132.86,4.34,-9.97,43.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.387,132.86,4.34,-9.97,43.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.437,132.86,4.34,-9.97,43.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.487,132.86,4.34,-9.97,43.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.537,132.86,4.34,-9.97,44.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.587,132.86,4.34,-9.97,44.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.638,132.86,4.34,-9.97,44.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.688,132.86,4.34,-9.97,44.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.738,132.86,4.34,-9.97,44.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.788,132.86,4.34,-9.97,44.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
20.838,132.86,4.34,-9.97,44.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.888,132.86,4.34,-9.97,44.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.938,132.86,4.34,-9.97,44.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.988,132.86,4.34,-9.97,44.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.038,132.86,4.34,-9.97,45.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.088,132.86,4.34,-9.97,45.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.138,132.86,4.34,-9.97,45.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.188,132.86,4.34,-9.97,45.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.238,132.86,4.34,-9.97,45.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.288,132.86,4.34,-9.97,45.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.338,132.86,4.34,-9.97,45.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.388,132.86,4.34,-9.97,45.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.438,132.86,4.34,-9.97,45.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.489,132.86,4.34,-9.97,45.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.539,132.86,4.34,-9.97,46.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.589,132.86,4.34,-9.97,46.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.639,132.86,4.34,-9.97,46.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.689,132.86,4.34,-9.97,46.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.739,132.86,4.34,-9.97,46.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.789,132.86,4.34,-9.97,46.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.839,132.86,4.34,-9.97,46.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.889,132.86,4.34,-9.97,46.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.939,132.86,4.34,-9.97,46.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.989,132.86,4.34,-9.97,46.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.039,132.86,4.34,-9.97,47.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.089,132.86,4.34,-9.97,47.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.139,132.86,4.34,-9.97,47.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.189,132.86,4.34,-9.97,47.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.240,132.86,4.34,-9.97,47.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.290,132.86,4.34,-9.97,47.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.340,132.86,4.34,-9.97,47.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.390,132.86,4.34,-9.97,47.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.440,132.86,4.34,-9.97,47.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.490,132.86,4.34,-9.97,47.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.540,132.86,4.34,-9.97,48.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.590,132.86,4.34,-9.97,48.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.640,132.86,4.34,-9.97,48.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.690,132.86,4.34,-9.97,48.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.740,132.86,4.34,-9.97,48.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.790,132.86,4.34,-9.97,48.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.840,132.86,4.34,-9.97,48.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.890,132.86,4.34,-9.97,48.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.940,132.86,4.34,-9.97,48.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.990,132.86,4.34,-9.97,48.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.040,132.86,4.34,-9.97,49.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.091,132.86,4.34,-9.97,49.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.141,132.86,4.34,-9.97,49.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.191,132.86,4.34,-9.97,49.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.241,132.86,4.34,-9.97,49.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.291,132.86,4.34,-9.97,49.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.341,132.86,4.34,-9.97,49.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.391,132.86,4.34,-9.97,49.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.441,132.86,4.34,-9.97,49.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.491,132.86,4.34,-9.97,49.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.541,132.86,4.34,-9.97,50.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.591,132.86,4.34,-9.97,50.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.641,132.86,4.34,-9.97,50.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.691,132.86,4.34,-9.97,50.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.741,132.86,4.34,-9.97,50.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.791,132.86,4.34,-9.97,50.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.841,132.86,4.34,-9.97,50.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.892,132.86,4.34,-9.97,50.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.942,132.86,4.34,-9.97,50.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.992,132.86,4.34,-9.97,50.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.042,132.86,4.34,-9.97,51.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.092,132.86,4.34,-9.97,51.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.142,132.86,4.34,-9.97,51.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.192,132.86,4.34,-9.97,51.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.242,132.86,4.34,-9.97,51.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.292,132.86,4.34,-9.98,51.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.342,132.86,4.34,-9.98,51.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.392,132.86,4.34,-9.98,51.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.442,132.86,4.34,-9.98,51.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.492,132.86,4.34,-9.98,51.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.542,132.86,4.34,-9.98,52.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.592,132.86,4.34,-9.98,52.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.643,132.86,4.34,-9.98,52.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.693,132.86,4.34,-9.98,52.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.743,132.86,4.34,-9.98,52.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.793,132.86,4.34,-9.98,52.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.843,132.86,4.34,-9.98,52.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.893,132.86,4.34,-9.98,52.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.943,132.86,4.34,-9.98,52.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.993,132.86,4.34,-9.98,52.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.043,132.86,4.34,-9.98,53.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.093,132.86,4.34,-9.98,53.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.143,132.86,4.34,-9.98,53.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.193,132.86,4.34,-9.98,53.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.243,132.86,4.34,-9.98,53.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.293,132.86,4.34,-9.98,53.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.344,132.86,4.34,-9.98,53.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.394,132.86,4.34,-9.98,53.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.444,132.86,4.34,-9.98,53.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.494,132.86,4.34,-9.98,53.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
25.544,132.86,4.34,-9.98,54.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.594,132.86,4.34,-9.98,54.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.644,132.86,4.34,-9.98,54.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.694,132.86,4.34,-9.98,54.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.744,132.86,4.34,-9.98,54.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.794,132.86,4.34,-9.98,54.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.844,132.86,4.34,-9.98,54.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.894,132.86,4.34,-9.98,54.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.944,132.86,4.34,-9.98,54.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.995,132.86,4.34,-9.98,54.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.045,132.86,4.34,-9.98,55.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.095,132.86,4.34,-9.98,55.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.145,132.86,4.34,-9.98,55.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.195,132.86,4.34,-9.98,55.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.245,132.86,4.34,-9.98,55.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.295,132.86,4.34,-9.98,55.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.345,132.86,4.34,-9.98,55.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.395,132.86,4.33,-9.97,55.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.445,132.86,4.33,-9.97,55.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.495,132.86,4.33,-9.97,55.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.545,132.86,4.33,-9.97,56.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.595,132.87,4.33,-9.97,56.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
