06-13-2026 14:17:37 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,3%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.25C soc2@62.343C soc0@59.906C gpu@64.562C tj@64.562C soc1@61.531C VDD_IN 12517mW/12052mW VDD_CPU_GPU_CV 4951mW/4692mW VDD_SOC 2601mW/2505mW
06-13-2026 14:17:38 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,1%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.343C soc2@62.312C soc0@59.906C gpu@64.406C tj@64.406C soc1@61.5C VDD_IN 12557mW/12060mW VDD_CPU_GPU_CV 4951mW/4696mW VDD_SOC 2601mW/2507mW
06-13-2026 14:17:38 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.343C soc2@62.281C soc0@59.968C gpu@64.375C tj@64.375C soc1@61.437C VDD_IN 12557mW/12067mW VDD_CPU_GPU_CV 4951mW/4700mW VDD_SOC 2601mW/2508mW
06-13-2026 14:17:39 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.593C soc2@62.343C soc0@60.062C gpu@64.312C tj@64.437C soc1@61.75C VDD_IN 12517mW/12073mW VDD_CPU_GPU_CV 4951mW/4703mW VDD_SOC 2601mW/2509mW
06-13-2026 14:17:39 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,1%@1510] GR3D_FREQ 98% cpu@63.375C soc2@62.343C soc0@60.125C gpu@64.437C tj@64.437C soc1@61.656C VDD_IN 12557mW/12080mW VDD_CPU_GPU_CV 4951mW/4707mW VDD_SOC 2601mW/2511mW
06-13-2026 14:17:40 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.468C soc2@62.375C soc0@60.093C gpu@64.468C tj@64.468C soc1@61.656C VDD_IN 12557mW/12087mW VDD_CPU_GPU_CV 4951mW/4710mW VDD_SOC 2601mW/2512mW
06-13-2026 14:17:40 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.375C soc2@62.312C soc0@59.968C gpu@64.687C tj@64.687C soc1@61.593C VDD_IN 12517mW/12093mW VDD_CPU_GPU_CV 4951mW/4714mW VDD_SOC 2601mW/2513mW
06-13-2026 14:17:41 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.656C soc2@62.406C soc0@60.125C gpu@64.625C tj@64.625C soc1@61.812C VDD_IN 12536mW/12099mW VDD_CPU_GPU_CV 4951mW/4717mW VDD_SOC 2601mW/2514mW
06-13-2026 14:17:41 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.531C soc2@62.437C soc0@60.125C gpu@64.5C tj@64.5C soc1@61.75C VDD_IN 12557mW/12105mW VDD_CPU_GPU_CV 4951mW/4720mW VDD_SOC 2601mW/2515mW
06-13-2026 14:17:42 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.468C soc2@62.468C soc0@60.156C gpu@64.468C tj@64.468C soc1@61.656C VDD_IN 12478mW/12110mW VDD_CPU_GPU_CV 4912mW/4723mW VDD_SOC 2562mW/2516mW
06-13-2026 14:17:42 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.562C soc2@62.375C soc0@60.093C gpu@64.656C tj@64.656C soc1@61.656C VDD_IN 12557mW/12116mW VDD_CPU_GPU_CV 4951mW/4726mW VDD_SOC 2601mW/2517mW
06-13-2026 14:17:43 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.5C soc2@62.5C soc0@60.312C gpu@64.437C tj@64.437C soc1@61.625C VDD_IN 12557mW/12122mW VDD_CPU_GPU_CV 4951mW/4729mW VDD_SOC 2601mW/2518mW
06-13-2026 14:17:43 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.625C soc2@62.468C soc0@60.25C gpu@64.781C tj@64.781C soc1@61.843C VDD_IN 12517mW/12127mW VDD_CPU_GPU_CV 4951mW/4731mW VDD_SOC 2601mW/2519mW
06-13-2026 14:17:44 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.593C soc2@62.468C soc0@60.187C gpu@64.718C tj@64.718C soc1@61.781C VDD_IN 12557mW/12132mW VDD_CPU_GPU_CV 4990mW/4735mW VDD_SOC 2601mW/2520mW
06-13-2026 14:17:44 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.593C soc2@62.5C soc0@60.218C gpu@64.593C tj@64.593C soc1@61.75C VDD_IN 12557mW/12138mW VDD_CPU_GPU_CV 4951mW/4737mW VDD_SOC 2601mW/2521mW
06-13-2026 14:17:45 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.593C soc2@62.656C soc0@60.281C gpu@64.625C tj@64.625C soc1@61.906C VDD_IN 12557mW/12143mW VDD_CPU_GPU_CV 4990mW/4740mW VDD_SOC 2601mW/2522mW
06-13-2026 14:17:45 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.593C soc2@62.593C soc0@60.25C gpu@64.812C tj@64.812C soc1@61.968C VDD_IN 12536mW/12148mW VDD_CPU_GPU_CV 4990mW/4744mW VDD_SOC 2601mW/2523mW
06-13-2026 14:17:46 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,3%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.656C soc2@62.625C soc0@60.218C gpu@64.906C tj@64.906C soc1@61.812C VDD_IN 12557mW/12153mW VDD_CPU_GPU_CV 4951mW/4746mW VDD_SOC 2601mW/2524mW
06-13-2026 14:17:46 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.562C soc2@62.593C soc0@60.343C gpu@64.906C tj@64.906C soc1@61.843C VDD_IN 12557mW/12157mW VDD_CPU_GPU_CV 4990mW/4749mW VDD_SOC 2601mW/2525mW
06-13-2026 14:17:47 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.687C soc2@62.656C soc0@60.375C gpu@64.718C tj@64.718C soc1@62.031C VDD_IN 12557mW/12162mW VDD_CPU_GPU_CV 4951mW/4751mW VDD_SOC 2601mW/2526mW
06-13-2026 14:17:47 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.781C soc2@62.687C soc0@60.375C gpu@64.718C tj@64.718C soc1@61.968C VDD_IN 12557mW/12167mW VDD_CPU_GPU_CV 4951mW/4754mW VDD_SOC 2601mW/2527mW
06-13-2026 14:17:48 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.75C soc2@62.593C soc0@60.437C gpu@65.156C tj@65.156C soc1@61.875C VDD_IN 12536mW/12171mW VDD_CPU_GPU_CV 4990mW/4756mW VDD_SOC 2601mW/2528mW
06-13-2026 14:17:48 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.781C soc2@62.718C soc0@60.375C gpu@64.843C tj@64.843C soc1@61.843C VDD_IN 12557mW/12175mW VDD_CPU_GPU_CV 4951mW/4759mW VDD_SOC 2601mW/2529mW
06-13-2026 14:17:49 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.687C soc2@62.75C soc0@60.531C gpu@64.906C tj@64.906C soc1@61.906C VDD_IN 12557mW/12180mW VDD_CPU_GPU_CV 4990mW/4761mW VDD_SOC 2601mW/2529mW
06-13-2026 14:17:49 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.968C soc2@62.75C soc0@60.468C gpu@64.937C tj@64.937C soc1@62.156C VDD_IN 12557mW/12184mW VDD_CPU_GPU_CV 4990mW/4764mW VDD_SOC 2601mW/2530mW
06-13-2026 14:17:50 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,1%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.906C soc2@62.75C soc0@60.375C gpu@64.875C tj@64.875C soc1@62.031C VDD_IN 12557mW/12188mW VDD_CPU_GPU_CV 4951mW/4766mW VDD_SOC 2601mW/2531mW
06-13-2026 14:17:50 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.687C soc2@62.781C soc0@60.406C gpu@64.875C tj@64.875C soc1@61.968C VDD_IN 12576mW/12192mW VDD_CPU_GPU_CV 4990mW/4768mW VDD_SOC 2601mW/2532mW
06-13-2026 14:17:51 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.968C soc2@62.843C soc0@60.593C gpu@65.218C tj@65.218C soc1@62.031C VDD_IN 12557mW/12196mW VDD_CPU_GPU_CV 4951mW/4770mW VDD_SOC 2601mW/2533mW
06-13-2026 14:17:51 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.062C soc2@62.843C soc0@60.593C gpu@65.093C tj@65.093C soc1@62.218C VDD_IN 12557mW/12200mW VDD_CPU_GPU_CV 4951mW/4772mW VDD_SOC 2601mW/2533mW
06-13-2026 14:17:52 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.937C soc2@62.875C soc0@60.468C gpu@65C tj@65C soc1@62.093C VDD_IN 12536mW/12203mW VDD_CPU_GPU_CV 4990mW/4774mW VDD_SOC 2601mW/2534mW
06-13-2026 14:17:52 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@63.812C soc2@62.843C soc0@60.5C gpu@64.906C tj@65.062C soc1@62.218C VDD_IN 12536mW/12207mW VDD_CPU_GPU_CV 4951mW/4776mW VDD_SOC 2601mW/2535mW
06-13-2026 14:17:53 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.093C soc2@62.906C soc0@60.656C gpu@65.031C tj@65.031C soc1@62.093C VDD_IN 12576mW/12211mW VDD_CPU_GPU_CV 4990mW/4778mW VDD_SOC 2601mW/2535mW
06-13-2026 14:17:53 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.156C soc2@63C soc0@60.593C gpu@64.906C tj@64.906C soc1@62.156C VDD_IN 12596mW/12215mW VDD_CPU_GPU_CV 4990mW/4781mW VDD_SOC 2601mW/2536mW
06-13-2026 14:17:54 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.125C soc2@62.843C soc0@60.625C gpu@65.281C tj@65.281C soc1@62.25C VDD_IN 12557mW/12218mW VDD_CPU_GPU_CV 4951mW/4782mW VDD_SOC 2601mW/2537mW
06-13-2026 14:17:54 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@63.906C soc2@62.906C soc0@60.656C gpu@65.093C tj@65.093C soc1@62.218C VDD_IN 12576mW/12222mW VDD_CPU_GPU_CV 4990mW/4784mW VDD_SOC 2601mW/2537mW
06-13-2026 14:17:55 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.156C soc2@63C soc0@60.593C gpu@65.031C tj@65.031C soc1@62.218C VDD_IN 12557mW/12225mW VDD_CPU_GPU_CV 4951mW/4786mW VDD_SOC 2601mW/2538mW
06-13-2026 14:17:55 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.062C soc2@62.906C soc0@60.687C gpu@64.937C tj@64.937C soc1@62.343C VDD_IN 12557mW/12228mW VDD_CPU_GPU_CV 4951mW/4788mW VDD_SOC 2601mW/2539mW
06-13-2026 14:17:56 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.093C soc2@63C soc0@60.656C gpu@65.125C tj@65.125C soc1@62.25C VDD_IN 12557mW/12231mW VDD_CPU_GPU_CV 4990mW/4790mW VDD_SOC 2601mW/2539mW
06-13-2026 14:17:56 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.031C soc2@62.968C soc0@60.687C gpu@65.062C tj@65.062C soc1@62.281C VDD_IN 12557mW/12235mW VDD_CPU_GPU_CV 4951mW/4791mW VDD_SOC 2601mW/2540mW
06-13-2026 14:17:57 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.156C soc2@63.062C soc0@60.875C gpu@65.375C tj@65.375C soc1@62.187C VDD_IN 12596mW/12238mW VDD_CPU_GPU_CV 4990mW/4793mW VDD_SOC 2601mW/2540mW
06-13-2026 14:17:57 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.125C soc2@63.093C soc0@60.75C gpu@65.156C tj@65.156C soc1@62.343C VDD_IN 12557mW/12241mW VDD_CPU_GPU_CV 4951mW/4795mW VDD_SOC 2601mW/2541mW
06-13-2026 14:17:58 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.187C soc2@63.031C soc0@60.781C gpu@65.125C tj@65.125C soc1@62.312C VDD_IN 12557mW/12244mW VDD_CPU_GPU_CV 4951mW/4796mW VDD_SOC 2601mW/2541mW
06-13-2026 14:17:58 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.062C soc2@63.062C soc0@60.781C gpu@65.093C tj@65.093C soc1@62.375C VDD_IN 12536mW/12247mW VDD_CPU_GPU_CV 4990mW/4798mW VDD_SOC 2601mW/2542mW
06-13-2026 14:17:59 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.125C soc2@63.156C soc0@60.906C gpu@65.406C tj@65.406C soc1@62.312C VDD_IN 12557mW/12250mW VDD_CPU_GPU_CV 4951mW/4799mW VDD_SOC 2601mW/2543mW
06-13-2026 14:17:59 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.25C soc2@63.156C soc0@60.843C gpu@65.062C tj@65.062C soc1@62.5C VDD_IN 12478mW/12252mW VDD_CPU_GPU_CV 4951mW/4801mW VDD_SOC 2601mW/2543mW
06-13-2026 14:18:00 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.218C soc2@63.062C soc0@60.843C gpu@65.5C tj@65.5C soc1@62.312C VDD_IN 12536mW/12254mW VDD_CPU_GPU_CV 4951mW/4802mW VDD_SOC 2601mW/2544mW
06-13-2026 14:18:00 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.125C soc2@63.125C soc0@60.843C gpu@65.312C tj@65.312C soc1@62.375C VDD_IN 12536mW/12257mW VDD_CPU_GPU_CV 4951mW/4803mW VDD_SOC 2601mW/2544mW
06-13-2026 14:18:01 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,1%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.218C soc2@63.218C soc0@60.812C gpu@65.156C tj@65.156C soc1@62.375C VDD_IN 12557mW/12259mW VDD_CPU_GPU_CV 4951mW/4805mW VDD_SOC 2601mW/2545mW
06-13-2026 14:18:01 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.312C soc2@63.281C soc0@60.968C gpu@65.281C tj@65.281C soc1@62.468C VDD_IN 12576mW/12262mW VDD_CPU_GPU_CV 4990mW/4806mW VDD_SOC 2601mW/2545mW
06-13-2026 14:18:02 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.406C soc2@63.218C soc0@60.843C gpu@65.5C tj@65.5C soc1@62.406C VDD_IN 12596mW/12265mW VDD_CPU_GPU_CV 4951mW/4807mW VDD_SOC 2601mW/2546mW
06-13-2026 14:18:02 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.281C soc2@63.25C soc0@60.937C gpu@65.281C tj@65.281C soc1@62.437C VDD_IN 12557mW/12268mW VDD_CPU_GPU_CV 4951mW/4809mW VDD_SOC 2601mW/2546mW
06-13-2026 14:18:03 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [3%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.343C soc2@63.281C soc0@61C gpu@65.531C tj@65.531C soc1@62.437C VDD_IN 12536mW/12270mW VDD_CPU_GPU_CV 4990mW/4810mW VDD_SOC 2601mW/2547mW
06-13-2026 14:18:03 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.468C soc2@63.281C soc0@61C gpu@65.406C tj@65.406C soc1@62.593C VDD_IN 12576mW/12272mW VDD_CPU_GPU_CV 4951mW/4811mW VDD_SOC 2601mW/2547mW
06-13-2026 14:18:04 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,1%@1510] GR3D_FREQ 99% cpu@64.312C soc2@63.218C soc0@60.968C gpu@65.343C tj@65.343C soc1@62.5C VDD_IN 12536mW/12275mW VDD_CPU_GPU_CV 4951mW/4813mW VDD_SOC 2601mW/2547mW
06-13-2026 14:18:04 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,1%@1510,0%@1510] GR3D_FREQ 99% cpu@64.312C soc2@63.312C soc0@60.937C gpu@65.375C tj@65.375C soc1@62.5C VDD_IN 12576mW/12277mW VDD_CPU_GPU_CV 4990mW/4814mW VDD_SOC 2601mW/2548mW
06-13-2026 14:18:05 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.343C soc2@63.375C soc0@60.937C gpu@65.531C tj@65.531C soc1@62.5C VDD_IN 12536mW/12279mW VDD_CPU_GPU_CV 4990mW/4816mW VDD_SOC 2601mW/2548mW
06-13-2026 14:18:05 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.531C soc2@63.406C soc0@61.125C gpu@65.468C tj@65.468C soc1@62.625C VDD_IN 12557mW/12282mW VDD_CPU_GPU_CV 4951mW/4817mW VDD_SOC 2601mW/2549mW
06-13-2026 14:18:06 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.5C soc2@63.343C soc0@61C gpu@65.406C tj@65.406C soc1@62.562C VDD_IN 12536mW/12284mW VDD_CPU_GPU_CV 4951mW/4818mW VDD_SOC 2601mW/2549mW
06-13-2026 14:18:06 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.406C soc2@63.343C soc0@61.031C gpu@65.5C tj@65.5C soc1@62.562C VDD_IN 12576mW/12286mW VDD_CPU_GPU_CV 4951mW/4819mW VDD_SOC 2601mW/2550mW
06-13-2026 14:18:07 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.375C soc2@63.437C soc0@61C gpu@65.375C tj@65.375C soc1@62.531C VDD_IN 12557mW/12288mW VDD_CPU_GPU_CV 4951mW/4820mW VDD_SOC 2601mW/2550mW
06-13-2026 14:18:08 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.656C soc2@63.406C soc0@61.093C gpu@65.375C tj@65.375C soc1@62.687C VDD_IN 12536mW/12290mW VDD_CPU_GPU_CV 4951mW/4821mW VDD_SOC 2601mW/2550mW
06-13-2026 14:18:08 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.468C soc2@63.343C soc0@61.062C gpu@65.718C tj@65.718C soc1@62.656C VDD_IN 12576mW/12292mW VDD_CPU_GPU_CV 4951mW/4822mW VDD_SOC 2601mW/2551mW
06-13-2026 14:18:09 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,1%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.5C soc2@63.343C soc0@61.093C gpu@65.5C tj@65.5C soc1@62.625C VDD_IN 12536mW/12294mW VDD_CPU_GPU_CV 4951mW/4823mW VDD_SOC 2601mW/2551mW
06-13-2026 14:18:09 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [1%@1510,0%@1510,1%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.5C soc2@63.375C soc0@61.031C gpu@65.5C tj@65.5C soc1@62.687C VDD_IN 12557mW/12296mW VDD_CPU_GPU_CV 4951mW/4824mW VDD_SOC 2601mW/2552mW
06-13-2026 14:18:10 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 99% cpu@64.656C soc2@63.468C soc0@61.125C gpu@65.468C tj@65.468C soc1@62.781C VDD_IN 12576mW/12298mW VDD_CPU_GPU_CV 4990mW/4825mW VDD_SOC 2601mW/2552mW
06-13-2026 14:18:10 RAM 3314/7607MB (lfb 31x4MB) SWAP 11/3804MB (cached 0MB) CPU [0%@1510,0%@1510,0%@1510,0%@1510,0%@1510,0%@1510] GR3D_FREQ 98% cpu@64.593C soc2@63.468C soc0@61.125C gpu@65.468C tj@65.468C soc1@62.687C VDD_IN 12557mW/12300mW VDD_CPU_GPU_CV 4951mW/4826mW VDD_SOC 2601mW/2552mW
