t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
9.814,35.11,-0.03,-9.98,35.33,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
9.864,35.11,-0.03,-9.98,35.34,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
9.914,35.14,-0.03,-9.98,35.36,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
9.964,35.14,-0.03,-9.98,35.37,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.034,0.0000,50.1
10.014,35.16,-0.03,-9.98,35.38,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
10.064,35.16,-0.03,-9.98,35.39,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.034,0.0000,50.1
10.114,35.19,-0.03,-9.98,35.41,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
10.164,35.19,-0.03,-9.98,35.42,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.034,0.0000,50.1
10.214,35.21,-0.03,-9.98,35.43,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.2,0.244,0.034,0.0000,50.1
10.264,35.21,-0.03,-9.98,35.44,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.035,0.0000,50.1
10.314,35.24,-0.03,-9.98,35.46,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.2,0.244,0.034,0.0000,50.1
10.364,35.24,-0.03,-9.98,35.47,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.035,0.0000,50.1
10.414,35.26,-0.03,-9.98,35.48,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.034,0.0000,50.1
10.464,35.26,-0.03,-9.98,35.49,-0.03,0.00,321.8,227.5,111.1,222.2,1,12.8,0.251,0.035,0.0000,50.1
10.515,35.29,-0.03,-9.98,35.51,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.034,0.0000,50.1
10.565,35.29,-0.03,-9.98,35.52,-0.03,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
10.615,35.31,-0.03,-9.98,35.53,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.034,0.0000,50.1
10.665,35.31,-0.03,-9.98,35.55,-0.03,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
10.715,35.34,-0.03,-9.98,35.56,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.034,0.0000,50.1
10.765,35.34,-0.03,-9.98,35.57,-0.03,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
10.815,35.36,-0.03,-9.98,35.58,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.243,0.034,0.0000,50.1
10.865,35.36,-0.03,-9.98,35.60,-0.03,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
10.915,35.39,-0.03,-9.98,35.61,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.243,0.034,0.0000,50.1
10.965,35.39,-0.03,-9.98,35.62,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
11.015,35.41,-0.03,-9.98,35.63,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.034,0.0000,50.1
11.065,35.41,-0.03,-9.98,35.65,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
11.115,35.44,-0.03,-9.98,35.66,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
11.165,35.44,-0.03,-9.98,35.67,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.034,0.0000,50.0
11.215,35.46,-0.03,-9.98,35.68,-0.03,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
11.265,35.46,-0.03,-9.98,35.70,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.034,0.0000,50.1
11.316,35.49,-0.03,-9.98,35.71,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
11.366,35.49,-0.03,-9.98,35.72,-0.03,0.00,321.7,227.5,111.1,222.2,1,12.8,0.251,0.034,0.0000,50.1
11.416,35.51,-0.03,-9.98,35.73,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.2,0.244,0.032,0.0000,50.1
11.466,35.51,-0.03,-9.98,35.75,-0.03,0.00,321.7,227.4,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
11.516,35.54,-0.03,-9.98,35.76,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.3
11.566,35.54,-0.03,-9.98,35.77,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
11.616,35.56,-0.03,-9.98,35.78,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.3
11.666,35.56,-0.03,-9.98,35.80,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
11.717,35.59,-0.03,-9.98,35.81,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
11.767,35.59,-0.03,-9.98,35.82,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
11.817,35.61,-0.03,-9.98,35.83,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
11.867,35.61,-0.03,-9.98,35.85,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
11.917,35.64,-0.03,-9.98,35.86,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
11.967,35.64,-0.03,-9.98,35.87,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.017,35.66,-0.03,-9.98,35.88,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
12.067,35.66,-0.03,-9.98,35.90,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.117,35.69,-0.03,-9.98,35.91,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
12.167,35.69,-0.03,-9.98,35.92,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.3
12.218,35.71,-0.03,-9.98,35.93,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
12.268,35.71,-0.03,-9.98,35.95,-0.03,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
12.318,35.74,-0.02,-9.98,35.96,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.029,0.0000,50.1
12.368,35.74,-0.02,-9.98,35.97,-0.03,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
12.418,35.76,-0.02,-9.98,35.98,-0.03,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.029,0.0000,50.1
12.468,35.76,-0.02,-9.98,36.00,-0.03,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
12.518,35.79,-0.02,-9.98,36.01,-0.03,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.028,0.0000,50.1
12.568,35.79,-0.02,-9.98,36.02,-0.03,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
12.618,35.81,-0.02,-9.98,36.03,-0.03,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.028,0.0000,50.1
12.668,35.81,-0.02,-9.98,36.05,-0.03,0.00,321.4,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
12.718,35.84,-0.02,-9.98,36.06,-0.03,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.028,0.0000,50.1
12.768,35.84,-0.02,-9.98,36.07,-0.03,0.00,321.4,227.4,111.1,222.2,1,12.8,0.251,0.028,0.0000,50.1
12.818,35.86,-0.02,-9.98,36.08,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
12.868,35.86,-0.02,-9.98,36.10,-0.03,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.0
12.918,35.89,-0.02,-9.98,36.11,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
12.968,35.89,-0.02,-9.98,36.12,-0.03,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
13.018,35.91,-0.02,-9.98,36.13,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
13.069,35.91,-0.02,-9.98,36.15,-0.03,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
13.119,35.94,-0.02,-9.98,36.16,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
13.169,35.94,-0.02,-9.98,36.17,-0.03,0.00,321.4,227.4,111.1,222.2,1,12.9,0.253,0.028,0.0000,50.1
13.219,35.96,-0.02,-9.98,36.18,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
13.269,35.96,-0.02,-9.98,36.20,-0.03,0.00,321.4,227.3,111.1,222.2,1,12.9,0.253,0.029,0.0000,50.1
13.319,35.99,-0.02,-9.98,36.21,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.247,0.028,0.0000,50.1
13.369,35.99,-0.02,-9.98,36.22,-0.03,0.00,321.4,227.3,111.1,222.2,1,12.9,0.253,0.029,0.0000,50.1
13.419,36.01,-0.02,-9.98,36.23,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.247,0.028,0.0000,50.1
13.469,36.01,-0.02,-9.98,36.25,-0.03,0.00,321.5,227.3,111.1,222.2,1,12.9,0.254,0.029,0.0000,50.1
13.519,36.04,-0.02,-9.98,36.26,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.247,0.028,0.0000,50.1
13.569,36.04,-0.02,-9.98,36.27,-0.03,0.00,321.5,227.3,111.1,222.2,1,12.9,0.253,0.029,0.0000,50.1
13.619,36.06,-0.02,-9.98,36.28,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.247,0.029,0.0000,50.1
13.669,36.06,-0.02,-9.98,36.30,-0.03,0.00,321.5,227.3,111.1,222.2,1,12.9,0.253,0.030,0.0000,50.1
13.719,36.09,-0.02,-9.98,36.31,-0.03,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.029,0.0000,50.1
13.770,36.09,-0.02,-9.98,36.32,-0.03,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
13.820,36.11,-0.02,-9.98,36.33,-0.03,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.029,0.0000,50.1
13.870,36.11,-0.02,-9.98,36.35,-0.03,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
13.920,36.14,-0.03,-9.98,36.36,-0.03,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.029,0.0000,50.1
13.970,36.14,-0.03,-9.98,36.37,-0.03,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
14.020,36.17,-0.03,-9.98,36.38,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.030,0.0000,50.1
14.070,36.17,-0.03,-9.98,36.40,-0.03,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
14.120,36.19,-0.03,-9.98,36.41,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
14.170,36.19,-0.03,-9.98,36.42,-0.03,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
14.220,36.22,-0.03,-9.98,36.43,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
14.270,36.22,-0.03,-9.98,36.45,-0.03,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
14.320,36.24,-0.03,-9.98,36.46,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
14.370,36.24,-0.03,-9.98,36.47,-0.03,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
14.420,36.27,-0.03,-9.98,36.48,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
14.470,36.27,-0.03,-9.98,36.50,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
14.521,36.29,-0.03,-9.98,36.51,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
14.571,36.29,-0.03,-9.98,36.52,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
14.621,36.32,-0.03,-9.98,36.53,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
14.671,36.32,-0.03,-9.98,36.55,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
14.721,36.34,-0.03,-9.98,36.56,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
14.771,36.34,-0.03,-9.98,36.57,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
14.821,36.37,-0.03,-9.98,36.58,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
14.871,36.37,-0.03,-9.98,36.60,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
14.921,36.39,-0.03,-9.98,36.61,-0.03,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
14.971,36.39,-0.03,-9.98,36.62,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.021,36.41,-0.03,-9.98,36.63,-0.03,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.071,36.41,-0.03,-9.98,36.65,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.121,36.44,-0.03,-9.98,36.66,-0.03,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.171,36.44,-0.03,-9.98,36.67,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.221,36.46,-0.03,-9.98,36.68,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
15.272,36.46,-0.03,-9.98,36.70,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.322,36.49,-0.03,-9.98,36.71,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
15.372,36.49,-0.03,-9.98,36.72,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.422,36.51,-0.03,-9.98,36.73,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
15.472,36.51,-0.03,-9.98,36.75,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.522,36.54,-0.03,-9.98,36.76,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.572,36.54,-0.03,-9.98,36.77,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.622,36.57,-0.03,-9.98,36.78,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.672,36.57,-0.03,-9.98,36.80,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.722,36.59,-0.03,-9.98,36.81,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
15.772,36.59,-0.03,-9.98,36.82,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
15.822,36.62,-0.03,-9.98,36.83,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
15.872,36.62,-0.03,-9.98,36.85,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
15.922,36.64,-0.03,-9.98,36.86,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
15.973,36.64,-0.03,-9.98,36.87,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
16.023,36.67,-0.03,-9.98,36.88,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
16.073,36.67,-0.03,-9.98,36.90,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
16.123,36.69,-0.03,-9.98,36.91,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
16.173,36.69,-0.03,-9.98,36.92,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
16.223,36.72,-0.03,-9.98,36.93,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
16.273,36.72,-0.03,-9.98,36.95,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
16.323,36.74,-0.03,-9.98,36.96,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
16.373,36.74,-0.03,-9.98,36.97,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
16.423,36.77,-0.03,-9.98,36.98,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
16.473,36.77,-0.03,-9.98,37.00,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
16.523,36.79,-0.03,-9.98,37.01,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
16.573,36.79,-0.03,-9.98,37.02,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
16.623,36.82,-0.03,-9.98,37.03,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
16.673,36.82,-0.03,-9.98,37.05,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
16.724,36.84,-0.03,-9.98,37.06,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
16.774,36.84,-0.03,-9.98,37.07,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
16.824,36.87,-0.03,-9.98,37.08,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
16.874,36.87,-0.03,-9.98,37.10,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
16.924,36.89,-0.03,-9.98,37.11,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
16.974,36.89,-0.03,-9.98,37.12,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
17.024,36.91,-0.03,-9.98,37.13,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
17.074,36.91,-0.03,-9.98,37.15,-0.03,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
17.124,36.94,-0.03,-9.98,37.16,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
17.174,36.94,-0.03,-9.98,37.17,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.033,0.0000,50.1
17.224,36.97,-0.03,-9.98,37.18,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
17.274,36.97,-0.03,-9.98,37.20,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
17.324,36.99,-0.03,-9.98,37.21,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
17.374,36.99,-0.03,-9.98,37.22,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
17.425,37.02,-0.03,-9.98,37.23,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
17.475,37.02,-0.03,-9.98,37.25,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
17.525,37.04,-0.03,-9.98,37.26,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
17.575,37.04,-0.03,-9.98,37.27,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
17.625,37.07,-0.03,-9.98,37.29,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
17.675,37.07,-0.03,-9.98,37.30,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
17.725,37.09,-0.03,-9.98,37.31,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.032,0.0000,50.1
17.775,37.09,-0.03,-9.98,37.32,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
17.825,37.12,-0.03,-9.98,37.34,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
17.875,37.12,-0.03,-9.98,37.35,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
17.925,37.14,-0.03,-9.98,37.36,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
17.975,37.14,-0.03,-9.98,37.37,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
18.025,37.17,-0.03,-9.98,37.39,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
18.075,37.17,-0.03,-9.98,37.40,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
18.126,37.19,-0.03,-9.98,37.41,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
18.176,37.19,-0.03,-9.98,37.42,-0.03,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
18.226,37.22,-0.03,-9.98,37.44,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
18.276,37.22,-0.03,-9.98,37.45,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
18.326,37.24,-0.03,-9.98,37.46,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
18.376,37.24,-0.03,-9.98,37.47,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
18.426,37.27,-0.03,-9.98,37.49,-0.03,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
18.476,37.27,-0.03,-9.98,37.50,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
18.526,37.29,-0.03,-9.98,37.51,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
18.576,37.29,-0.03,-9.98,37.52,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
18.626,37.32,-0.03,-9.98,37.54,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
18.676,37.32,-0.03,-9.98,37.55,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
18.726,37.34,-0.03,-9.98,37.56,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.0
18.776,37.34,-0.03,-9.98,37.57,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
18.826,37.37,-0.03,-9.98,37.59,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
18.877,37.37,-0.03,-9.98,37.60,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
18.927,37.39,-0.03,-9.98,37.61,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
18.977,37.39,-0.03,-9.98,37.62,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.027,37.42,-0.03,-9.98,37.64,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
19.077,37.42,-0.03,-9.98,37.65,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.127,37.44,-0.03,-9.98,37.66,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.177,37.44,-0.03,-9.98,37.67,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.227,37.47,-0.03,-9.98,37.69,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.277,37.47,-0.03,-9.98,37.70,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.327,37.49,-0.03,-9.98,37.71,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.377,37.49,-0.03,-9.98,37.72,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.427,37.52,-0.03,-9.98,37.74,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.477,37.52,-0.03,-9.98,37.75,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.527,37.54,-0.03,-9.98,37.76,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.577,37.54,-0.03,-9.98,37.77,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.628,37.57,-0.03,-9.98,37.79,-0.03,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.678,37.57,-0.03,-9.98,37.80,-0.03,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
