t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
12.909,0.00,0.00,-10.00,204.58,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
12.959,0.00,0.00,-10.00,204.58,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
13.009,0.00,0.00,-10.00,204.58,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
13.059,0.00,0.00,-10.00,204.58,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
13.109,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.159,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.209,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.259,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.310,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.360,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.410,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.460,0.00,0.00,-10.00,204.58,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.510,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.560,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.610,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.660,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.710,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.760,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.810,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.860,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.910,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
13.960,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.011,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.061,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.111,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.161,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.211,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.261,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.311,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.361,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.411,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.461,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.511,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.561,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.611,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.661,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.712,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.762,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.812,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.862,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.912,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
14.962,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
15.012,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
15.062,0.00,0.00,-10.00,204.57,0.01,-0.01,,,,,,,0.000,0.000,0.0000,50.1
15.112,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
15.162,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.0
15.212,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
15.262,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
15.312,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
15.362,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
15.413,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
15.463,0.00,0.00,-10.00,204.57,0.01,-0.02,,,,,,,0.000,0.000,0.0000,50.1
15.513,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.563,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.613,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.663,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.713,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.763,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.813,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.863,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
15.913,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
15.963,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.013,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.063,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.114,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.164,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.214,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.264,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.314,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.364,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.414,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.464,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.514,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.564,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.614,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.664,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.714,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.764,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.815,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.865,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.915,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.965,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.015,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.065,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.115,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.165,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.215,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.265,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.315,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.365,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.415,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.465,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.515,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.566,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.616,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.666,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.716,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.766,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.816,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.866,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.916,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
17.966,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.016,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.066,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.116,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.166,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.216,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.267,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.317,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.367,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.417,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.467,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.517,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.567,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.617,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.667,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.717,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.767,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.817,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.867,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.917,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.968,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.018,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.068,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.118,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
19.168,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
19.218,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
19.268,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
19.318,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.368,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.418,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.468,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.518,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.568,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.618,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.669,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.719,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.769,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.819,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.869,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.919,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
19.969,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.019,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.069,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.119,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.169,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.219,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.269,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.319,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.370,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.420,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.470,0.00,0.00,-10.00,204.57,0.01,-0.03,,,,,,,0.000,0.000,0.0000,50.1
20.520,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.570,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.620,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.670,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.720,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.770,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.820,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.870,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
20.920,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.970,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.020,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.071,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.121,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.171,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.221,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.271,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.321,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.371,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.421,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.471,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
21.521,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.571,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.621,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.671,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.721,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.772,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.822,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.872,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.922,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.972,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.022,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.072,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.122,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.172,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.222,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.272,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.322,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.372,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.422,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.472,0.00,0.00,-10.00,204.57,0.01,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.523,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
22.573,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
22.623,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
22.673,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
22.723,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
22.773,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
22.823,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
22.873,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
22.923,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
22.973,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.023,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.073,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.123,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.173,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.224,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.274,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.324,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.374,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.424,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.474,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.524,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.574,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.624,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.674,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.724,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.774,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.824,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.874,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
23.925,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
23.975,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.025,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.075,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.125,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.175,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.225,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.275,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.325,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.375,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.425,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.475,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.525,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.575,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.626,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.676,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.726,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.776,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.826,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.876,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.926,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
24.976,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.026,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.076,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.126,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.176,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.226,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.276,0.00,0.00,-10.00,204.57,0.01,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.327,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.377,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.427,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.477,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.527,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.577,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.627,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.677,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.727,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.777,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.827,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.877,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.927,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.977,0.00,0.00,-10.00,204.57,0.01,-0.05,,,,,,,0.000,0.000,0.0000,50.1
