t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
13.029,36.89,-13.40,-9.98,9.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.079,36.89,-13.40,-9.98,9.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.129,36.89,-13.40,-9.98,9.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.179,36.89,-13.40,-9.98,9.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.229,36.89,-13.40,-9.98,9.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.280,36.89,-13.40,-9.98,9.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.330,36.89,-13.40,-9.98,9.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.380,36.89,-13.40,-9.98,9.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.430,36.89,-13.40,-9.98,9.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.480,36.89,-13.40,-9.98,9.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.530,36.89,-13.40,-9.98,9.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.580,36.89,-13.40,-9.98,9.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.630,36.89,-13.40,-9.98,9.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.680,36.88,-13.40,-9.97,9.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.730,36.88,-13.40,-9.97,9.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.780,36.88,-13.40,-9.97,9.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.830,36.88,-13.40,-9.97,9.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.880,36.88,-13.40,-9.97,9.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.930,36.88,-13.40,-9.97,9.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.980,36.88,-13.40,-9.97,9.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.030,36.88,-13.40,-9.97,10.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.081,36.88,-13.40,-9.97,10.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.131,36.88,-13.40,-9.97,10.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.181,36.88,-13.40,-9.97,10.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.231,36.88,-13.40,-9.97,10.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.281,36.88,-13.40,-9.97,10.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.331,36.88,-13.40,-9.97,10.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.381,36.88,-13.40,-9.97,10.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.431,36.88,-13.40,-9.97,10.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.481,36.88,-13.40,-9.97,10.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.531,36.88,-13.40,-9.97,10.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.581,36.88,-13.40,-9.97,10.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.631,36.88,-13.40,-9.97,10.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.681,36.88,-13.40,-9.97,10.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.731,36.88,-13.40,-9.97,10.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.782,36.88,-13.40,-9.97,10.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.832,36.88,-13.40,-9.97,10.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.882,36.88,-13.40,-9.97,10.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.932,36.88,-13.40,-9.97,10.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.982,36.88,-13.40,-9.97,10.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.032,36.88,-13.40,-9.97,10.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.082,36.88,-13.40,-9.97,10.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.132,36.88,-13.40,-9.97,10.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.182,36.88,-13.40,-9.97,10.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.232,36.88,-13.40,-9.97,10.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.282,36.88,-13.40,-9.97,10.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.332,36.88,-13.40,-9.97,10.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.382,36.88,-13.40,-9.97,10.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.432,36.88,-13.40,-9.97,10.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.482,36.88,-13.40,-9.97,10.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.532,36.88,-13.40,-9.97,10.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.583,36.88,-13.40,-9.97,10.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.633,36.88,-13.40,-9.97,10.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.683,36.88,-13.40,-9.97,10.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.733,36.88,-13.40,-9.97,10.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.783,36.89,-13.40,-9.98,10.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.833,36.89,-13.40,-9.98,10.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.883,36.88,-13.40,-9.98,10.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.933,36.88,-13.40,-9.98,10.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.983,36.88,-13.40,-9.98,10.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.033,36.88,-13.40,-9.98,11.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.083,36.88,-13.40,-9.98,11.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.133,36.88,-13.40,-9.98,11.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.183,36.88,-13.40,-9.98,11.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.233,36.88,-13.40,-9.98,11.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.283,36.88,-13.40,-9.98,11.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.334,36.88,-13.40,-9.98,11.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.384,36.88,-13.40,-9.98,11.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.434,36.88,-13.40,-9.98,11.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.484,36.88,-13.40,-9.98,11.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.534,36.88,-13.40,-9.98,11.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.584,36.88,-13.40,-9.98,11.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.634,36.88,-13.40,-9.98,11.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.684,36.88,-13.40,-9.98,11.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.734,36.88,-13.40,-9.98,11.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.784,36.88,-13.40,-9.98,11.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.834,36.88,-13.40,-9.98,11.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.884,36.88,-13.40,-9.98,11.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.934,36.88,-13.40,-9.98,11.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.984,36.88,-13.40,-9.98,11.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.034,36.88,-13.40,-9.98,11.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.084,36.88,-13.40,-9.98,11.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.134,36.88,-13.40,-9.98,11.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.185,36.88,-13.40,-9.98,11.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.235,36.88,-13.40,-9.98,11.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.285,36.88,-13.40,-9.98,11.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.335,36.88,-13.40,-9.98,11.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.385,36.88,-13.40,-9.98,11.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.435,36.88,-13.40,-9.98,11.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.485,36.88,-13.40,-9.98,11.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.535,36.88,-13.40,-9.98,11.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.585,36.88,-13.40,-9.98,11.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.635,36.88,-13.40,-9.98,11.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.685,36.88,-13.40,-9.98,11.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.735,36.88,-13.40,-9.98,11.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.785,36.88,-13.40,-9.98,11.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.835,36.88,-13.40,-9.98,11.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.885,36.88,-13.40,-9.98,11.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.936,36.88,-13.40,-9.98,11.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.986,36.88,-13.40,-9.98,11.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.036,36.88,-13.40,-9.98,12.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.086,36.88,-13.40,-9.98,12.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.136,36.88,-13.40,-9.98,12.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.186,36.88,-13.40,-9.98,12.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.236,36.88,-13.40,-9.98,12.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.286,36.88,-13.40,-9.98,12.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.336,36.88,-13.40,-9.98,12.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.386,36.88,-13.40,-9.98,12.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.436,36.88,-13.40,-9.98,12.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.486,36.88,-13.40,-9.98,12.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.536,36.88,-13.40,-9.98,12.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.586,36.88,-13.40,-9.98,12.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.636,36.88,-13.40,-9.98,12.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.686,36.88,-13.40,-9.98,12.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.736,36.88,-13.40,-9.98,12.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.787,36.88,-13.40,-9.98,12.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.837,36.88,-13.40,-9.98,12.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.887,36.88,-13.40,-9.98,12.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.937,36.88,-13.40,-9.98,12.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.987,36.88,-13.40,-9.98,12.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.037,36.88,-13.40,-9.98,12.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.087,36.88,-13.40,-9.98,12.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.137,36.88,-13.40,-9.98,12.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.187,36.88,-13.40,-9.98,12.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.237,36.88,-13.40,-9.98,12.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.287,36.88,-13.40,-9.98,12.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.337,36.88,-13.40,-9.98,12.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.387,36.88,-13.40,-9.98,12.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.437,36.88,-13.40,-9.98,12.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.487,36.88,-13.40,-9.98,12.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.537,36.88,-13.40,-9.98,12.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.587,36.88,-13.40,-9.98,12.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.638,36.88,-13.40,-9.98,12.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.688,36.88,-13.40,-9.98,12.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.738,36.88,-13.40,-9.98,12.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.788,36.88,-13.40,-9.98,12.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.838,36.88,-13.40,-9.98,12.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.888,36.88,-13.40,-9.98,12.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.938,36.88,-13.40,-9.98,12.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.988,36.88,-13.40,-9.98,12.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.038,36.88,-13.40,-9.98,13.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.088,36.88,-13.40,-9.98,13.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.138,36.88,-13.40,-9.98,13.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.188,36.88,-13.40,-9.98,13.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.238,36.88,-13.40,-9.98,13.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.288,36.88,-13.40,-9.98,13.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.338,36.88,-13.40,-9.98,13.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.388,36.88,-13.40,-9.98,13.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.439,36.88,-13.40,-9.98,13.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.489,36.88,-13.40,-9.98,13.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.539,36.88,-13.40,-9.98,13.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.589,36.88,-13.40,-9.98,13.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.639,36.88,-13.40,-9.98,13.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.689,36.88,-13.40,-9.97,13.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.739,36.88,-13.40,-9.97,13.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.789,36.88,-13.40,-9.97,13.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.839,36.88,-13.40,-9.97,13.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.889,36.88,-13.40,-9.97,13.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.939,36.88,-13.40,-9.97,13.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.989,36.88,-13.40,-9.97,13.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.039,36.88,-13.40,-9.97,13.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.089,36.88,-13.40,-9.97,13.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.139,36.88,-13.40,-9.97,13.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.189,36.88,-13.40,-9.97,13.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.240,36.88,-13.40,-9.97,13.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.290,36.88,-13.40,-9.97,13.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.340,36.88,-13.40,-9.97,13.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.390,36.88,-13.40,-9.97,13.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.440,36.88,-13.40,-9.97,13.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.490,36.88,-13.40,-9.97,13.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.540,36.88,-13.40,-9.97,13.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.590,36.88,-13.40,-9.97,13.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.640,36.88,-13.40,-9.97,13.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.690,36.88,-13.40,-9.97,13.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.740,36.88,-13.40,-9.97,13.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.790,36.89,-13.40,-9.97,13.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.840,36.89,-13.40,-9.97,13.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.890,36.89,-13.40,-9.98,13.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.940,36.89,-13.40,-9.98,13.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.991,36.89,-13.40,-9.98,14.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.041,36.89,-13.40,-9.98,14.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.091,36.89,-13.40,-9.98,14.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.141,36.89,-13.40,-9.98,14.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.191,36.89,-13.40,-9.98,14.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.241,36.89,-13.40,-9.98,14.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.291,36.89,-13.40,-9.98,14.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.341,36.89,-13.40,-9.98,14.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.391,36.89,-13.40,-9.98,14.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.441,36.89,-13.40,-9.98,14.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.491,36.89,-13.40,-9.98,14.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.541,36.89,-13.40,-9.98,14.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.591,36.89,-13.40,-9.98,14.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.641,36.89,-13.40,-9.98,14.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.691,36.89,-13.40,-9.98,14.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.742,36.89,-13.40,-9.98,14.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.792,36.89,-13.40,-9.98,14.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.842,36.89,-13.40,-9.98,14.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.892,36.89,-13.40,-9.98,14.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.942,36.89,-13.40,-9.98,14.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.992,36.89,-13.40,-9.98,14.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.042,36.89,-13.40,-9.98,14.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.092,36.89,-13.40,-9.98,14.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.142,36.89,-13.40,-9.98,14.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.192,36.89,-13.40,-9.98,14.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.242,36.89,-13.40,-9.98,14.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.292,36.89,-13.40,-9.98,14.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.342,36.89,-13.40,-9.98,14.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.392,36.89,-13.40,-9.98,14.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.443,36.89,-13.40,-9.98,14.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.493,36.89,-13.40,-9.98,14.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.543,36.89,-13.40,-9.98,14.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.593,36.89,-13.40,-9.98,14.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.643,36.89,-13.40,-9.98,14.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.693,36.89,-13.40,-9.98,14.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.743,36.89,-13.40,-9.98,14.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.793,36.89,-13.40,-9.98,14.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.843,36.89,-13.40,-9.98,14.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.893,36.89,-13.40,-9.98,14.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.943,36.89,-13.40,-9.98,14.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.993,36.89,-13.40,-9.98,15.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.043,36.89,-13.40,-9.98,15.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.093,36.89,-13.40,-9.98,15.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.144,36.89,-13.40,-9.98,15.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.194,36.89,-13.40,-9.98,15.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.244,36.89,-13.40,-9.98,15.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.294,36.89,-13.40,-9.98,15.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.344,36.89,-13.40,-9.98,15.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.394,36.89,-13.40,-9.98,15.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.444,36.89,-13.40,-9.98,15.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.494,36.89,-13.40,-9.98,15.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.544,36.89,-13.40,-9.98,15.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.594,36.89,-13.40,-9.98,15.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.644,36.89,-13.40,-9.98,15.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.694,36.89,-13.40,-9.98,15.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
24.744,36.89,-13.40,-9.98,15.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.794,36.89,-13.40,-9.98,15.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.844,36.89,-13.40,-9.98,15.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.894,36.89,-13.40,-9.98,15.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.944,36.89,-13.40,-9.98,15.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.995,36.89,-13.40,-9.98,15.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.045,36.89,-13.40,-9.98,15.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.095,36.89,-13.40,-9.98,15.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.145,36.89,-13.40,-9.98,15.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.195,36.89,-13.40,-9.98,15.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.245,36.89,-13.40,-9.98,15.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.295,36.89,-13.40,-9.98,15.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.345,36.89,-13.40,-9.98,15.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.395,36.89,-13.40,-9.98,15.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.445,36.89,-13.40,-9.98,15.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.495,36.89,-13.40,-9.98,15.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.545,36.89,-13.40,-9.98,15.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
25.595,36.89,-13.40,-9.98,15.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.645,36.89,-13.40,-9.98,15.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.695,36.89,-13.40,-9.98,15.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.745,36.89,-13.40,-9.98,15.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.795,36.89,-13.40,-9.98,15.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.846,36.89,-13.40,-9.98,15.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.896,36.89,-13.40,-9.98,15.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.946,36.89,-13.40,-9.98,15.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.996,36.89,-13.40,-9.98,16.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.046,36.89,-13.40,-9.98,16.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.096,36.89,-13.40,-9.98,16.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
