t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
48.208,27.23,-12.81,-9.48,29.25,-8.75,0.00,559.5,125.4,117.0,233.9,514.4,100.1,0,339.2,60.7,117.0,121.3,48,229.6,3.000,0.385,0.0000,50.1
48.258,27.23,-12.81,-9.48,29.26,-8.75,0.00,559.5,124.7,117.0,233.9,514.4,100.1,0,339.2,60.7,117.0,121.3,48,229.4,3.000,0.385,0.0000,50.1
48.308,27.50,-13.04,-9.48,29.27,-8.75,0.00,572.2,139.3,117.0,234.0,514.4,100.1,0,339.2,60.7,117.0,121.3,48,245.9,3.000,0.385,0.0000,50.1
48.358,27.50,-13.04,-9.48,29.28,-8.75,0.00,572.2,138.6,117.0,234.0,514.4,100.1,0,339.2,60.7,117.0,121.3,48,245.6,3.000,0.385,0.0000,50.1
48.408,27.77,-13.24,-9.48,29.30,-8.75,0.00,582.6,153.8,114.8,234.0,514.4,100.1,0,339.2,60.7,117.0,121.3,48,260.6,3.000,0.385,0.0000,50.1
48.458,27.77,-13.24,-9.48,29.31,-8.75,0.00,582.6,153.1,114.8,234.0,514.4,100.1,0,339.2,60.7,117.0,121.3,48,260.3,3.000,0.385,0.0000,50.1
48.508,28.04,-13.41,-9.48,29.32,-8.75,0.00,587.6,168.7,104.8,234.0,514.4,100.1,0,339.2,60.7,117.0,121.3,48,270.8,3.000,0.385,0.0000,50.1
48.558,28.04,-13.41,-9.48,29.33,-8.75,0.00,587.6,168.0,104.8,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,99.9,2.799,3.000,0.0000,50.1
48.608,28.32,-13.56,-9.47,29.35,-8.75,0.00,591.8,183.8,96.4,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,114.1,2.799,3.000,0.0000,50.1
48.659,28.32,-13.56,-9.47,29.36,-8.75,0.00,591.8,183.1,96.4,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,113.5,2.799,3.000,0.0000,50.1
48.709,28.60,-13.68,-9.47,29.37,-8.75,0.00,595.2,198.2,89.5,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,127.1,2.799,3.000,0.0000,50.1
48.759,28.60,-13.68,-9.47,29.38,-8.75,0.00,595.2,197.5,89.5,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,126.6,2.799,3.000,0.0000,50.1
48.809,28.89,-13.77,-9.47,29.40,-8.75,0.00,597.9,212.6,84.2,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,140.2,2.799,3.000,0.0000,50.1
48.859,28.89,-13.77,-9.47,29.41,-8.75,0.00,597.9,211.9,84.2,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,139.6,2.799,3.000,0.0000,50.1
48.909,29.17,-13.84,-9.47,29.42,-8.75,0.00,599.9,227.4,80.3,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,153.3,2.799,3.000,0.0000,50.1
48.959,29.17,-13.84,-9.47,29.43,-8.75,0.00,599.9,226.7,80.3,234.0,514.4,100.1,0,514.4,100.1,117.0,200.1,49,152.7,2.799,3.000,0.0000,50.1
49.009,29.45,-13.89,-9.47,29.45,-8.75,0.00,601.1,242.4,77.9,234.0,599.9,226.0,1,599.9,226.0,80.3,234.0,50,16.4,0.281,3.000,0.0000,50.1
49.059,29.45,-13.89,-9.47,29.46,-8.75,0.00,601.1,241.6,77.9,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,166.0,2.799,3.000,0.0000,50.1
49.109,29.73,-13.90,-9.47,29.47,-8.75,0.00,601.5,257.0,76.9,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,179.5,2.799,3.000,0.0000,50.1
49.159,29.73,-13.90,-9.47,29.48,-8.75,0.00,601.5,256.3,76.9,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,178.9,2.799,3.000,0.0000,50.1
49.209,30.01,-13.90,-9.47,29.50,-8.75,0.00,601.2,272.1,77.5,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,192.8,2.799,3.000,0.0000,50.1
49.259,30.01,-13.90,-9.47,29.51,-8.75,0.00,601.2,271.4,77.5,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,192.1,2.799,3.000,0.0000,50.1
49.309,30.29,-13.86,-9.48,29.52,-8.75,0.00,600.2,287.3,79.7,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,206.0,2.799,3.000,0.0000,50.1
49.359,30.29,-13.86,-9.48,29.53,-8.75,0.00,600.2,286.6,79.7,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,205.3,2.799,3.000,0.0000,50.1
49.409,30.57,-13.80,-9.48,29.55,-8.75,0.00,598.3,302.3,83.4,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,219.0,2.799,3.000,0.0000,50.1
49.459,30.57,-13.80,-9.48,29.56,-8.75,0.00,598.3,301.6,83.3,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,218.3,2.799,3.000,0.0000,50.1
49.510,30.85,-13.72,-9.48,29.57,-8.75,0.00,595.7,317.2,88.5,234.0,599.9,226.0,0,514.4,100.1,117.0,200.1,49,231.9,2.799,3.000,0.0000,50.1
49.560,30.85,-13.72,-9.48,29.58,-8.75,0.00,595.7,316.5,88.5,234.0,599.9,226.0,0,599.9,226.0,80.3,234.0,50,90.6,0.281,3.000,0.0000,50.1
49.610,31.13,-13.60,-9.48,29.60,-8.75,0.00,592.4,331.9,95.2,233.9,599.9,226.0,0,599.9,226.0,80.3,234.0,50,106.2,0.281,3.000,0.0000,50.1
49.660,31.13,-13.60,-9.48,29.61,-8.75,0.00,592.4,331.2,95.2,233.9,599.9,226.0,0,599.9,226.0,80.3,234.0,50,105.5,0.281,3.000,0.0000,50.1
49.710,31.40,-13.47,-9.48,29.62,-8.75,0.00,588.6,345.2,102.7,233.9,599.9,226.0,0,599.9,226.0,80.3,234.0,50,119.8,0.281,3.000,0.0000,50.1
49.760,31.40,-13.47,-9.48,29.63,-8.75,0.00,588.6,344.5,102.7,233.9,599.9,226.0,0,599.9,226.0,80.3,234.0,50,119.0,0.281,3.000,0.0000,50.1
49.810,31.68,-13.31,-9.48,29.65,-8.75,0.00,584.5,357.1,110.9,233.9,599.9,226.0,0,599.9,226.0,80.3,234.0,50,132.1,0.281,3.000,0.0000,50.1
49.860,31.68,-13.31,-9.48,29.66,-8.75,0.00,584.5,356.4,110.9,233.9,599.9,226.0,0,599.9,226.0,80.3,234.0,50,131.3,0.281,3.000,0.0000,50.1
49.910,31.95,-13.13,-9.48,29.67,-8.75,0.00,578.6,365.7,116.9,228.6,599.9,226.0,0,599.9,226.0,80.3,234.0,50,141.4,0.281,3.000,0.0000,50.1
49.960,31.95,-13.13,-9.48,29.68,-8.75,0.00,578.5,365.3,116.9,229.3,599.9,226.0,0,599.9,226.0,80.3,234.0,50,141.0,0.281,3.000,0.0000,50.1
50.010,32.21,-12.93,-9.48,29.70,-8.75,0.00,568.8,371.2,116.9,217.7,578.5,365.0,1,578.5,365.0,116.9,230.0,51,11.5,-2.500,3.000,0.0000,50.1
50.060,32.21,-12.93,-9.48,29.71,-8.75,0.00,568.8,370.8,116.9,218.4,578.5,365.0,0,599.9,226.0,80.3,234.0,50,148.1,0.281,3.000,0.0000,50.1
50.110,32.46,-12.71,-9.48,29.72,-8.75,0.00,558.1,376.5,116.9,207.0,578.5,365.0,0,599.9,226.0,80.3,234.0,50,156.2,0.281,3.000,0.0000,50.1
50.160,32.46,-12.71,-9.48,29.73,-8.75,0.00,558.1,376.2,116.9,207.7,578.5,365.0,0,599.9,226.0,80.3,234.0,50,155.9,0.281,3.000,0.0000,50.1
50.210,32.68,-12.48,-9.48,29.75,-8.75,0.00,546.6,381.7,116.9,196.6,578.5,365.0,0,599.9,226.0,80.3,234.0,50,164.6,0.281,3.000,0.0000,50.1
50.260,32.68,-12.48,-9.48,29.76,-8.75,0.00,546.6,381.3,116.9,197.3,578.5,365.0,0,599.9,226.0,80.3,234.0,50,164.2,0.281,3.000,0.0000,50.1
50.311,32.89,-12.24,-9.48,29.77,-8.75,0.00,534.1,386.8,116.9,186.5,578.5,365.0,0,599.9,226.0,80.3,234.0,50,173.7,0.281,3.000,0.0000,50.1
50.361,32.89,-12.24,-9.48,29.78,-8.75,0.00,534.1,386.4,116.9,187.2,578.5,365.0,0,599.9,226.0,80.3,234.0,50,173.4,0.281,3.000,0.0000,50.1
50.411,33.06,-12.00,-9.48,29.80,-8.75,0.00,520.8,391.4,116.9,177.2,578.5,365.0,0,599.9,226.0,80.3,234.0,50,183.4,0.281,3.000,0.0000,50.1
50.461,33.06,-12.00,-9.48,29.81,-8.75,0.00,520.8,391.1,116.9,177.9,578.5,365.0,0,599.9,226.0,80.3,234.0,50,183.1,0.281,3.000,0.0000,50.1
50.511,33.22,-11.75,-9.48,29.82,-8.75,0.00,506.7,395.6,116.9,168.8,578.5,365.0,0,599.9,226.0,80.3,234.0,50,193.5,0.281,3.000,0.0000,50.1
50.561,33.22,-11.75,-9.48,29.83,-8.75,0.00,506.7,395.2,116.9,169.5,578.5,365.0,0,578.5,365.0,116.9,230.0,51,78.0,-2.500,3.000,0.0000,50.0
50.611,33.35,-11.49,-9.48,29.85,-8.75,0.00,491.5,399.3,116.9,161.4,578.5,365.0,0,578.5,365.0,116.9,230.0,51,93.5,-2.500,3.000,0.0000,50.1
50.661,33.35,-11.49,-9.48,29.86,-8.75,0.00,491.5,399.0,116.9,162.1,578.5,365.0,0,578.5,365.0,116.9,230.0,51,93.4,-2.500,3.000,0.0000,50.1
50.711,33.46,-11.22,-9.48,29.87,-8.75,0.00,476.3,402.3,116.9,155.5,578.5,365.0,0,578.5,365.0,116.9,230.0,51,108.8,-2.500,3.000,0.0000,50.1
50.761,33.46,-11.22,-9.48,29.88,-8.75,0.00,476.2,401.9,116.9,156.2,578.5,365.0,0,578.5,365.0,116.9,230.0,51,108.7,-2.500,3.000,0.0000,50.1
50.811,33.55,-10.94,-9.48,29.90,-8.75,0.00,461.0,404.4,116.9,151.2,578.5,365.0,0,578.5,365.0,116.9,230.0,51,123.9,-2.500,3.000,0.0000,50.1
50.861,33.55,-10.94,-9.48,29.91,-8.75,0.00,461.0,404.0,116.9,151.9,578.5,365.0,0,578.5,365.0,116.9,230.0,51,123.8,-2.500,3.000,0.0000,50.1
50.911,33.62,-10.67,-9.48,29.92,-8.75,0.00,445.5,405.9,116.9,148.1,578.5,365.0,0,578.5,365.0,116.9,230.0,51,139.2,-2.500,3.000,0.0000,50.1
50.961,33.62,-10.67,-9.48,29.93,-8.75,0.00,445.5,405.6,116.9,148.9,578.5,365.0,0,578.5,365.0,116.9,230.0,51,139.1,-2.500,3.000,0.0000,50.1
51.011,33.66,-10.39,-9.48,29.95,-8.75,0.00,429.9,406.8,116.9,146.4,445.4,405.2,1,445.4,405.2,116.9,149.5,52,15.6,-3.000,2.508,0.0000,50.1
51.061,33.66,-10.39,-9.48,29.96,-8.75,0.00,429.8,406.4,116.9,147.1,445.4,405.2,0,578.5,365.0,116.9,230.0,51,154.4,-2.500,3.000,0.0000,50.1
51.111,33.68,-10.12,-9.48,29.97,-8.75,0.00,414.0,407.0,116.9,146.0,445.4,405.2,0,578.5,365.0,116.9,230.0,51,169.8,-2.500,3.000,0.0000,50.1
51.162,33.68,-10.12,-9.48,29.98,-8.75,0.00,414.0,406.6,116.9,146.8,445.4,405.2,0,578.5,365.0,116.9,230.0,51,169.7,-2.500,3.000,0.0000,50.1
51.212,33.67,-9.84,-9.48,30.00,-8.75,0.00,398.1,406.5,116.9,147.1,445.4,405.2,0,578.5,365.0,116.9,230.0,51,185.2,-2.500,3.000,0.0000,50.1
51.262,33.67,-9.84,-9.48,30.01,-8.75,0.00,398.0,406.1,116.9,147.8,445.4,405.2,0,578.5,365.0,116.9,230.0,51,185.1,-2.500,3.000,0.0000,50.1
51.312,33.63,-9.57,-9.48,30.02,-8.75,0.00,382.0,405.2,116.9,149.6,445.4,405.2,0,578.5,365.0,116.9,230.0,51,200.6,-2.500,3.000,0.0000,50.1
51.362,33.63,-9.57,-9.48,30.03,-8.75,0.00,381.9,404.8,116.9,150.4,445.4,405.2,0,578.5,365.0,116.9,230.0,51,200.6,-2.500,3.000,0.0000,50.1
51.412,33.57,-9.29,-9.48,30.05,-8.75,0.00,365.8,403.2,116.9,153.6,445.4,405.2,0,578.5,365.0,116.9,230.0,51,216.2,-2.500,3.000,0.0000,50.0
51.462,33.57,-9.29,-9.48,30.06,-8.75,0.00,365.7,402.8,116.9,154.4,445.4,405.2,0,578.5,365.0,116.9,230.0,51,216.2,-2.500,3.000,0.0000,50.1
51.512,33.48,-9.02,-9.48,30.07,-8.75,0.00,349.3,400.4,116.9,159.1,445.4,405.2,0,578.5,365.0,116.9,230.0,51,231.9,-2.500,3.000,0.0000,50.1
51.562,33.48,-9.02,-9.48,30.08,-8.75,0.00,349.3,400.1,116.9,159.9,445.4,405.2,0,445.4,405.2,116.9,149.5,52,96.3,-3.000,2.508,0.0000,50.1
51.612,33.37,-8.74,-9.48,30.10,-8.75,0.00,332.8,397.0,116.9,166.1,445.4,405.2,0,445.4,405.2,116.9,149.5,52,112.9,-3.000,2.508,0.0000,50.1
51.662,33.37,-8.74,-9.48,30.11,-8.75,0.00,332.7,396.6,116.9,166.8,445.4,405.2,0,445.4,405.2,116.9,149.5,52,113.0,-3.000,2.508,0.0000,50.1
51.712,33.23,-8.46,-9.48,30.12,-8.75,0.00,316.0,392.8,116.9,174.5,445.4,405.2,0,445.4,405.2,116.9,149.5,52,130.0,-3.000,2.508,0.0000,50.1
51.762,33.23,-8.46,-9.48,30.13,-8.75,0.00,315.9,392.4,116.9,175.2,445.4,405.2,0,445.4,405.2,116.9,149.5,52,130.1,-3.000,2.508,0.0000,50.1
51.812,33.07,-8.18,-9.48,30.15,-8.75,0.00,299.0,387.8,116.9,184.4,445.4,405.2,0,445.4,405.2,116.9,149.5,52,147.4,-3.000,2.508,0.0000,50.1
51.862,33.07,-8.18,-9.48,30.16,-8.75,0.00,299.0,387.5,116.9,185.1,445.4,405.2,0,445.4,405.2,116.9,149.5,52,147.5,-3.000,2.508,0.0000,50.1
51.912,32.88,-7.91,-9.48,30.17,-8.75,0.00,282.2,382.1,116.9,195.7,445.4,405.2,0,445.4,405.2,116.9,149.5,52,164.8,-3.000,2.508,0.0000,50.1
51.963,32.88,-7.91,-9.48,30.18,-8.75,0.00,282.2,381.8,116.9,196.4,445.4,405.2,0,445.4,405.2,116.9,149.5,52,164.9,-3.000,2.508,0.0000,50.1
52.013,32.67,-7.64,-9.48,30.20,-8.75,0.00,265.6,375.8,116.9,208.4,282.1,381.5,1,282.1,381.5,116.9,197.1,53,17.5,-2.829,-0.758,-0.0000,50.1
52.063,32.67,-7.64,-9.48,30.21,-8.75,0.00,265.5,375.4,116.9,209.2,282.1,381.5,0,445.4,405.2,116.9,149.5,52,182.4,-3.000,2.508,0.0000,50.1
52.113,32.43,-7.38,-9.48,30.22,-8.75,0.00,249.1,368.8,116.9,222.4,282.1,381.5,0,445.4,405.2,116.9,149.5,52,199.6,-3.000,2.508,0.0000,50.1
52.163,32.43,-7.38,-9.48,30.23,-8.75,0.00,249.1,368.4,116.9,223.1,282.1,381.5,0,445.4,405.2,116.9,149.5,52,199.8,-3.000,2.508,0.0000,50.1
52.213,32.19,-7.12,-9.49,30.25,-8.75,0.00,232.9,359.5,116.9,233.7,282.1,381.5,0,445.4,405.2,116.9,149.5,52,217.3,-3.000,2.508,0.0000,50.1
52.263,32.19,-7.12,-9.49,30.26,-8.75,0.00,232.9,358.7,116.9,233.7,282.1,381.5,0,445.4,405.2,116.9,149.5,52,217.5,-3.000,2.508,0.0000,50.1
52.313,31.92,-6.87,-9.49,30.27,-8.75,0.00,217.0,343.6,116.9,233.7,282.1,381.5,0,445.4,405.2,116.9,149.5,52,236.6,-3.000,2.508,0.0000,50.1
52.363,31.92,-6.87,-9.49,30.28,-8.75,0.00,216.9,342.8,116.9,233.7,282.1,381.5,0,445.4,405.2,116.9,149.5,52,236.9,-3.000,2.508,0.0000,50.1
52.413,31.65,-6.62,-9.49,30.30,-8.75,0.00,201.1,327.0,116.9,233.7,282.1,381.5,0,445.4,405.2,116.9,149.5,52,256.5,-3.000,2.508,0.0000,50.1
52.463,31.65,-6.62,-9.49,30.31,-8.75,0.00,201.1,326.3,116.9,233.7,282.1,381.5,0,445.4,405.2,116.9,149.5,52,256.8,-3.000,2.508,0.0000,50.1
52.513,31.37,-6.38,-9.49,30.32,-8.75,0.00,185.6,310.1,116.8,233.7,282.1,381.5,0,445.4,405.2,116.9,149.5,52,276.7,-3.000,2.508,0.0000,50.1
52.563,31.37,-6.38,-9.49,30.33,-8.75,0.00,185.5,309.3,116.8,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,120.6,-2.829,-0.758,-0.0000,50.1
52.613,31.09,-6.13,-9.49,30.35,-8.75,0.00,170.0,292.6,116.8,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,143.1,-2.829,-0.758,-0.0000,50.1
52.663,31.09,-6.13,-9.49,30.36,-8.75,0.00,169.9,291.8,116.8,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,143.6,-2.829,-0.758,-0.0000,50.1
52.713,30.80,-5.88,-9.49,30.37,-8.75,0.00,154.5,274.8,116.9,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,166.3,-2.829,-0.758,-0.0000,50.1
52.764,30.80,-5.88,-9.49,30.38,-8.75,0.00,154.5,274.0,116.9,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,166.8,-2.829,-0.758,-0.0000,50.1
52.814,30.50,-5.64,-9.49,30.40,-8.75,0.00,139.2,256.7,116.9,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,189.7,-2.829,-0.758,-0.0000,50.1
52.864,30.50,-5.64,-9.49,30.41,-8.75,0.00,139.2,256.0,116.9,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,190.2,-2.829,-0.758,-0.0000,50.1
52.914,30.20,-5.40,-9.49,30.42,-8.75,0.00,124.2,238.4,116.9,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,213.0,-2.829,-0.758,-0.0000,50.1
52.964,30.20,-5.40,-9.49,30.43,-8.75,0.00,124.2,237.7,116.9,233.7,282.1,381.5,0,282.1,381.5,116.9,197.1,53,213.5,-2.829,-0.758,-0.0000,50.1
53.014,29.90,-5.18,-9.49,30.45,-8.75,0.00,110.0,220.2,116.9,233.7,124.2,237.1,1,124.2,237.1,116.9,233.7,54,22.1,0.058,-3.000,-0.0000,50.0
53.064,29.90,-5.18,-9.49,30.46,-8.75,0.00,109.9,219.5,116.9,233.7,124.2,237.1,0,282.1,381.5,116.9,197.1,53,236.4,-2.829,-0.758,-0.0000,50.1
53.114,29.60,-4.97,-9.48,30.47,-8.75,0.00,96.7,202.4,116.9,233.7,124.2,237.1,0,282.1,381.5,116.9,197.1,53,257.8,-2.829,-0.758,-0.0000,50.1
53.164,29.60,-4.97,-9.48,30.48,-8.75,0.00,96.7,201.6,116.9,233.7,124.2,237.1,0,282.1,381.5,116.9,197.1,53,258.3,-2.829,-0.758,-0.0000,50.1
53.214,29.30,-4.79,-9.48,30.50,-8.75,0.00,84.7,184.4,116.9,233.8,124.2,237.1,0,282.1,381.5,116.9,197.1,53,279.0,-2.829,-0.758,-0.0000,50.1
53.264,29.30,-4.79,-9.48,30.51,-8.75,0.00,84.6,183.7,116.9,233.8,124.2,237.1,0,282.1,381.5,116.9,197.1,53,279.5,-2.829,-0.758,-0.0000,50.1
53.314,29.00,-4.63,-9.48,30.52,-8.75,0.00,74.1,166.3,116.9,233.8,124.2,237.1,0,282.1,381.5,116.9,197.1,53,299.3,-2.829,-0.758,-0.0000,50.1
53.364,29.00,-4.63,-9.48,30.53,-8.75,0.00,74.0,165.5,116.9,233.8,124.2,237.1,0,282.1,381.5,116.9,197.1,53,299.9,-2.829,-0.758,-0.0000,50.1
53.414,28.71,-4.49,-9.48,30.55,-8.75,0.00,65.0,148.0,116.9,233.8,124.2,237.1,0,282.1,381.5,116.9,197.1,53,318.8,-2.829,-0.758,-0.0000,50.1
53.464,28.71,-4.49,-9.48,30.56,-8.75,0.00,65.0,147.3,116.9,233.8,124.2,237.1,0,282.1,381.5,116.9,197.1,53,319.4,-2.829,-0.758,-0.0000,50.1
53.514,28.41,-4.38,-9.48,30.57,-8.75,0.00,58.0,129.7,116.0,233.8,124.2,237.1,0,282.1,381.5,116.9,197.1,53,337.0,-2.829,-0.758,-0.0000,50.1
53.564,28.41,-4.38,-9.48,30.58,-8.75,0.00,58.0,129.0,115.9,233.8,124.2,237.1,0,124.2,237.1,116.9,233.7,54,126.8,0.058,-3.000,-0.0000,50.1
53.615,28.12,-4.30,-9.48,30.60,-8.75,0.00,55.0,114.2,110.0,228.4,124.2,237.1,0,124.2,237.1,116.9,233.7,54,141.0,0.058,-3.000,-0.0000,50.1
53.665,28.12,-4.30,-9.48,30.61,-8.75,0.00,55.0,113.8,110.0,227.7,124.2,237.1,0,124.2,237.1,116.9,233.7,54,141.4,0.058,-3.000,-0.0000,50.1
53.715,27.83,-4.24,-9.48,30.62,-8.75,0.00,52.5,105.7,105.0,211.3,124.2,237.1,0,124.2,237.1,116.9,233.7,54,149.7,0.058,-3.000,-0.0000,50.1
53.765,27.83,-4.24,-9.48,30.63,-8.75,0.00,52.5,105.3,104.9,210.6,124.2,237.1,0,124.2,237.1,116.9,233.7,54,150.0,0.058,-3.000,-0.0000,50.1
53.815,27.54,-4.21,-9.48,30.65,-8.75,0.00,50.2,97.8,100.5,195.7,124.2,237.1,0,124.2,237.1,116.9,233.7,54,157.7,0.058,-3.000,-0.0000,50.1
53.865,27.54,-4.21,-9.48,30.66,-8.75,0.00,50.2,97.5,100.4,194.9,124.2,237.1,0,124.2,237.1,116.9,233.7,54,158.0,0.058,-3.000,-0.0000,50.0
53.915,27.26,-4.20,-9.48,30.67,-8.75,0.00,48.4,90.5,96.7,181.0,124.2,237.1,0,124.2,237.1,116.9,233.7,54,165.0,0.058,-3.000,-0.0000,50.1
53.965,27.26,-4.20,-9.48,30.68,-8.75,0.00,48.3,90.1,96.6,180.3,124.2,237.1,0,124.2,237.1,116.9,233.7,54,165.4,0.058,-3.000,-0.0000,50.1
54.015,26.99,-4.22,-9.48,30.70,-8.75,0.00,46.9,83.5,93.8,167.0,48.3,89.8,1,48.3,89.8,96.6,179.7,55,6.5,3.000,-3.000,-0.0000,50.1
54.065,26.99,-4.22,-9.48,30.71,-8.75,0.00,46.9,83.1,93.8,166.3,48.3,89.8,0,124.2,237.1,116.9,233.7,54,172.3,0.058,-3.000,-0.0000,50.1
54.115,26.74,-4.25,-9.48,30.72,-8.75,0.00,46.2,76.4,92.5,152.9,48.3,89.8,0,124.2,237.1,116.9,233.7,54,178.6,0.058,-3.000,-0.0000,50.1
54.165,26.74,-4.25,-9.48,30.73,-8.75,0.00,46.2,76.1,92.4,152.1,48.3,89.8,0,124.2,237.1,116.9,233.7,54,178.9,0.058,-3.000,-0.0000,50.1
54.215,26.51,-4.29,-9.48,30.75,-8.75,0.00,46.4,69.3,92.9,138.5,48.3,89.8,0,124.2,237.1,116.9,233.7,54,185.0,0.058,-3.000,-0.0000,50.1
54.265,26.51,-4.29,-9.48,30.76,-8.75,0.00,46.4,68.9,92.8,137.8,48.3,89.8,0,124.2,237.1,116.9,233.7,54,185.3,0.058,-3.000,-0.0000,50.1
54.315,26.29,-4.35,-9.48,30.77,-8.75,0.00,47.3,62.3,94.7,124.6,48.3,89.8,0,124.2,237.1,116.9,233.7,54,190.9,0.058,-3.000,-0.0000,50.1
54.365,26.29,-4.35,-9.48,30.78,-8.75,0.00,47.3,62.0,94.6,123.9,48.3,89.8,0,124.2,237.1,116.9,233.7,54,191.3,0.058,-3.000,-0.0000,50.1
54.415,26.10,-4.43,-9.48,30.80,-8.75,0.00,48.8,55.8,97.6,111.6,48.3,89.8,0,124.2,237.1,116.9,233.7,54,196.3,0.058,-3.000,-0.0000,50.1
54.466,26.10,-4.43,-9.48,30.81,-8.75,0.00,48.8,55.5,97.5,110.9,48.3,89.8,0,124.2,237.1,116.9,233.7,54,196.7,0.058,-3.000,-0.0000,50.1
54.516,25.93,-4.52,-9.48,30.82,-8.75,0.00,50.8,49.8,101.5,99.7,48.3,89.8,0,124.2,237.1,116.9,233.7,54,201.1,0.058,-3.000,-0.0000,50.1
54.566,25.93,-4.52,-9.48,30.83,-8.75,0.00,50.7,49.5,101.5,99.0,48.3,89.8,0,48.3,89.8,96.6,179.7,55,40.4,3.000,-3.000,-0.0000,50.1
54.616,25.78,-4.63,-9.48,30.85,-8.75,0.00,53.2,44.5,106.4,88.9,48.3,89.8,0,48.3,89.8,96.6,179.7,55,45.7,3.000,-3.000,-0.0000,50.1
54.666,25.78,-4.63,-9.48,30.86,-8.75,0.00,53.1,44.1,106.3,88.2,48.3,89.8,0,48.3,89.8,96.6,179.7,55,46.0,3.000,-3.000,-0.0000,50.1
54.716,25.64,-4.75,-9.48,30.87,-8.75,0.00,55.9,39.8,111.8,79.6,48.3,89.8,0,48.3,89.8,96.6,179.7,55,50.6,3.000,-3.000,-0.0000,50.0
54.766,25.64,-4.75,-9.48,30.88,-8.75,0.00,55.9,39.4,111.7,78.8,48.3,89.8,0,48.3,89.8,96.6,179.7,55,51.0,3.000,-3.000,-0.0000,50.1
54.816,25.53,-4.89,-9.48,30.90,-8.75,0.00,59.2,35.8,117.0,71.6,48.3,89.8,0,48.3,89.8,96.6,179.7,55,55.1,3.000,-3.000,-0.0000,50.1
54.866,25.53,-4.89,-9.48,30.91,-8.75,0.00,59.1,35.5,117.0,70.9,48.3,89.8,0,48.3,89.8,96.6,179.7,55,55.5,3.000,-3.000,-0.0000,50.1
54.916,25.44,-5.03,-9.48,30.92,-8.75,0.00,65.8,32.4,117.0,64.8,48.3,89.8,0,48.3,89.8,96.6,179.7,55,60.0,3.000,-3.000,-0.0000,50.1
54.966,25.44,-5.03,-9.48,30.93,-8.75,0.00,65.7,32.0,117.0,64.1,48.3,89.8,0,48.3,89.8,96.6,179.7,55,60.4,3.000,-3.000,-0.0000,50.1
55.016,25.37,-5.19,-9.48,30.95,-8.75,0.00,73.2,29.5,117.0,59.0,65.6,31.8,1,65.6,31.8,117.0,63.5,56,7.9,3.000,-3.000,-0.0000,50.1
55.066,25.37,-5.19,-9.48,30.96,-8.75,0.00,73.1,29.1,117.0,58.2,65.6,31.8,0,48.3,89.8,96.6,179.7,55,65.6,3.000,-3.000,-0.0000,50.1
55.116,25.33,-5.34,-9.48,30.97,-8.75,0.00,81.2,27.1,117.0,54.1,65.6,31.8,0,48.3,89.8,96.6,179.7,55,70.9,3.000,-3.000,-0.0000,50.1
55.166,25.33,-5.34,-9.48,30.99,-8.75,0.00,81.1,26.7,117.0,53.4,65.6,31.8,0,48.3,89.8,96.6,179.7,55,71.2,3.000,-3.000,-0.0000,50.1
55.216,25.31,-5.48,-9.48,31.00,-8.75,0.00,89.3,25.3,117.0,50.6,65.6,31.8,0,48.3,89.8,96.6,179.7,55,76.5,3.000,-3.000,-0.0000,50.1
55.266,25.31,-5.48,-9.48,31.01,-8.75,0.00,89.2,24.9,117.0,49.9,65.6,31.8,0,48.3,89.8,96.6,179.7,55,76.7,3.000,-3.000,-0.0000,50.1
