t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
9.814,18.93,-0.01,-9.98,19.15,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
9.864,18.93,-0.01,-9.98,19.16,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.026,0.0000,50.1
9.915,18.96,-0.01,-9.98,19.18,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
9.965,18.96,-0.01,-9.98,19.19,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.025,0.0000,50.1
10.015,18.98,-0.01,-9.98,19.20,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
10.065,18.98,-0.01,-9.98,19.21,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.025,0.0000,50.1
10.115,19.01,-0.01,-9.98,19.23,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
10.165,19.01,-0.01,-9.98,19.24,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.025,0.0000,50.1
10.215,19.03,-0.01,-9.98,19.25,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
10.265,19.03,-0.01,-9.98,19.26,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.025,0.0000,50.1
10.315,19.06,-0.01,-9.98,19.28,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
10.365,19.06,-0.01,-9.98,19.29,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
10.415,19.08,-0.01,-9.98,19.30,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
10.465,19.08,-0.01,-9.98,19.31,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
10.515,19.11,-0.01,-9.98,19.33,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
10.565,19.11,-0.01,-9.98,19.34,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
10.616,19.13,-0.01,-9.98,19.35,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.026,0.0000,50.1
10.666,19.13,-0.01,-9.98,19.36,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.027,0.0000,50.1
10.716,19.16,-0.01,-9.98,19.38,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
10.766,19.16,-0.01,-9.98,19.39,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
10.816,19.18,-0.01,-9.98,19.40,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
10.866,19.18,-0.01,-9.98,19.41,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
10.916,19.21,-0.01,-9.98,19.43,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
10.966,19.21,-0.01,-9.98,19.44,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
11.016,19.23,-0.01,-9.98,19.45,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
11.066,19.23,-0.01,-9.98,19.47,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
11.116,19.26,-0.01,-9.98,19.48,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.029,0.0000,50.1
11.166,19.26,-0.01,-9.98,19.49,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.253,0.030,0.0000,50.1
11.216,19.28,-0.01,-9.98,19.50,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.029,0.0000,50.1
11.266,19.28,-0.01,-9.98,19.52,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.253,0.030,0.0000,50.1
11.317,19.31,-0.01,-9.98,19.53,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
11.367,19.31,-0.01,-9.98,19.54,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
11.417,19.33,-0.01,-9.98,19.55,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
11.467,19.33,-0.01,-9.98,19.57,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
11.517,19.36,-0.01,-9.98,19.58,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
11.567,19.36,-0.01,-9.98,19.59,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
11.617,19.38,-0.01,-9.98,19.60,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
11.667,19.38,-0.01,-9.98,19.62,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
11.717,19.41,-0.02,-9.98,19.63,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
11.767,19.41,-0.02,-9.98,19.64,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
11.817,19.43,-0.02,-9.98,19.65,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
11.867,19.43,-0.02,-9.98,19.67,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
11.917,19.46,-0.02,-9.98,19.68,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
11.967,19.46,-0.02,-9.98,19.69,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.018,19.48,-0.02,-9.98,19.70,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
12.068,19.48,-0.02,-9.98,19.72,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.118,19.51,-0.02,-9.98,19.73,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
12.168,19.51,-0.02,-9.98,19.74,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
12.218,19.53,-0.02,-9.98,19.75,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
12.268,19.53,-0.02,-9.98,19.77,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
12.318,19.56,-0.02,-9.98,19.78,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
12.368,19.56,-0.02,-9.98,19.79,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.418,19.58,-0.02,-9.98,19.80,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
12.468,19.58,-0.02,-9.98,19.82,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.518,19.61,-0.02,-9.98,19.83,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
12.568,19.61,-0.02,-9.98,19.84,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.618,19.63,-0.02,-9.98,19.85,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
12.668,19.63,-0.02,-9.98,19.87,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.718,19.66,-0.02,-9.98,19.88,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
12.769,19.66,-0.02,-9.98,19.89,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
12.819,19.68,-0.02,-9.98,19.90,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.032,0.0000,50.1
12.869,19.68,-0.02,-9.98,19.92,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
12.919,19.71,-0.02,-9.98,19.93,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
12.969,19.71,-0.02,-9.98,19.94,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
13.019,19.73,-0.02,-9.98,19.95,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
13.069,19.73,-0.02,-9.98,19.97,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
13.119,19.76,-0.02,-9.98,19.98,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
13.169,19.76,-0.02,-9.98,19.99,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
13.219,19.78,-0.02,-9.98,20.00,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
13.269,19.78,-0.02,-9.98,20.02,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.253,0.034,0.0000,50.1
13.319,19.81,-0.02,-9.98,20.03,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
13.369,19.81,-0.02,-9.98,20.04,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.253,0.034,0.0000,50.1
13.419,19.83,-0.02,-9.98,20.05,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.034,0.0000,50.0
13.469,19.83,-0.02,-9.98,20.07,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.252,0.035,0.0000,50.1
13.520,19.86,-0.02,-9.98,20.08,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.2,0.245,0.035,0.0000,50.1
13.570,19.86,-0.02,-9.98,20.09,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.252,0.036,0.0000,50.1
13.620,19.88,-0.02,-9.98,20.10,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.2,0.244,0.036,0.0000,50.1
13.670,19.88,-0.02,-9.98,20.12,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.251,0.037,0.0000,50.1
13.720,19.91,-0.02,-9.98,20.13,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.243,0.036,0.0000,50.1
13.770,19.91,-0.02,-9.98,20.14,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.037,0.0000,50.1
13.820,19.94,-0.02,-9.98,20.15,-0.02,0.00,321.9,227.9,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
13.870,19.94,-0.02,-9.98,20.17,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.249,0.038,0.0000,50.1
13.920,19.96,-0.02,-9.98,20.18,-0.02,0.00,321.9,227.9,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
13.970,19.96,-0.02,-9.98,20.19,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.249,0.038,0.0000,50.1
14.020,19.99,-0.02,-9.98,20.20,-0.02,0.00,321.9,227.9,111.1,222.2,1,12.1,0.243,0.038,0.0000,50.1
14.070,19.99,-0.02,-9.98,20.22,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.249,0.039,0.0000,50.1
14.120,20.01,-0.02,-9.98,20.23,-0.02,0.00,321.9,227.9,111.1,222.2,1,12.1,0.243,0.038,0.0000,50.1
14.170,20.01,-0.02,-9.98,20.24,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.249,0.038,0.0000,50.1
14.221,20.04,-0.02,-9.98,20.25,-0.02,0.00,321.9,227.9,111.1,222.2,1,12.1,0.243,0.038,0.0000,50.1
14.271,20.04,-0.02,-9.98,20.27,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.249,0.038,0.0000,50.2
14.321,20.06,-0.02,-9.98,20.28,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.0
14.371,20.06,-0.02,-9.98,20.29,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
14.421,20.09,-0.02,-9.98,20.30,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
14.471,20.09,-0.02,-9.98,20.32,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
14.521,20.11,-0.02,-9.98,20.33,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.244,0.037,0.0000,50.1
14.571,20.11,-0.02,-9.98,20.34,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.037,0.0000,50.1
14.621,20.14,-0.02,-9.98,20.35,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.244,0.036,0.0000,50.1
14.671,20.14,-0.02,-9.98,20.37,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.037,0.0000,50.1
14.721,20.16,-0.02,-9.98,20.38,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.2,0.244,0.036,0.0000,50.1
14.771,20.16,-0.02,-9.98,20.39,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.9,0.251,0.036,0.0000,50.1
14.821,20.19,-0.02,-9.98,20.40,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.244,0.035,0.0000,50.1
14.872,20.19,-0.02,-9.98,20.42,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.251,0.036,0.0000,50.1
14.922,20.21,-0.02,-9.98,20.43,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.034,0.0000,50.1
14.972,20.21,-0.02,-9.98,20.44,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.251,0.035,0.0000,50.1
15.022,20.23,-0.02,-9.98,20.45,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.034,0.0000,50.1
15.072,20.23,-0.02,-9.98,20.47,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.035,0.0000,50.1
15.122,20.26,-0.02,-9.98,20.48,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
15.172,20.26,-0.02,-9.98,20.49,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.034,0.0000,50.1
15.222,20.29,-0.02,-9.98,20.50,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
15.272,20.29,-0.02,-9.98,20.52,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.033,0.0000,50.1
15.322,20.31,-0.02,-9.98,20.53,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
15.372,20.31,-0.02,-9.98,20.54,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.033,0.0000,50.1
15.422,20.34,-0.02,-9.98,20.55,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
15.472,20.34,-0.02,-9.98,20.57,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
15.522,20.36,-0.02,-9.98,20.58,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.572,20.36,-0.02,-9.98,20.59,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.623,20.38,-0.02,-9.98,20.60,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.673,20.38,-0.02,-9.98,20.62,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.723,20.41,-0.02,-9.98,20.63,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.773,20.41,-0.02,-9.98,20.64,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
15.823,20.44,-0.01,-9.98,20.65,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.873,20.44,-0.01,-9.98,20.67,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.031,0.0000,50.1
15.923,20.46,-0.01,-9.98,20.68,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
15.973,20.46,-0.01,-9.98,20.69,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
16.023,20.49,-0.01,-9.98,20.70,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
16.073,20.49,-0.01,-9.98,20.72,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
16.123,20.51,-0.01,-9.98,20.73,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
16.173,20.51,-0.01,-9.98,20.74,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
16.223,20.53,-0.01,-9.98,20.75,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
16.273,20.53,-0.01,-9.98,20.77,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
16.324,20.56,-0.01,-9.98,20.78,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.029,0.0000,50.1
16.374,20.56,-0.01,-9.98,20.79,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.253,0.030,0.0000,50.1
16.424,20.58,-0.01,-9.98,20.80,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
16.474,20.58,-0.01,-9.98,20.82,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.253,0.029,0.0000,50.1
16.524,20.61,-0.01,-9.98,20.83,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
16.574,20.61,-0.01,-9.98,20.84,-0.02,0.00,321.4,227.3,111.1,222.2,1,12.9,0.253,0.028,0.0000,50.1
16.624,20.63,-0.01,-9.98,20.85,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
16.674,20.63,-0.01,-9.98,20.87,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.253,0.027,0.0000,50.1
16.724,20.66,-0.01,-9.98,20.88,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.026,0.0000,50.1
16.774,20.66,-0.01,-9.98,20.89,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.026,0.0000,50.1
16.824,20.69,-0.01,-9.98,20.90,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
16.874,20.69,-0.01,-9.98,20.92,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
16.924,20.71,-0.01,-9.98,20.93,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.1
16.974,20.71,-0.01,-9.98,20.94,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.025,0.0000,50.1
17.024,20.74,-0.01,-9.98,20.95,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
17.074,20.74,-0.01,-9.98,20.97,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.025,0.0000,50.1
17.125,20.76,-0.01,-9.98,20.98,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
17.175,20.76,-0.01,-9.98,20.99,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.025,0.0000,50.1
17.225,20.79,-0.01,-9.98,21.00,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
17.275,20.79,-0.01,-9.98,21.02,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.025,0.0000,50.1
17.325,20.81,-0.01,-9.98,21.03,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
17.375,20.81,-0.01,-9.98,21.04,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
17.425,20.84,-0.01,-9.98,21.05,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
17.475,20.84,-0.01,-9.98,21.07,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
17.525,20.86,-0.01,-9.98,21.08,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
17.575,20.86,-0.01,-9.98,21.09,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.026,0.0000,50.1
17.625,20.89,-0.01,-9.98,21.10,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.026,0.0000,50.1
17.675,20.89,-0.01,-9.98,21.12,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.027,0.0000,50.1
17.725,20.91,-0.01,-9.98,21.13,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.245,0.026,0.0000,50.1
17.775,20.91,-0.01,-9.98,21.14,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.027,0.0000,50.1
17.825,20.94,-0.01,-9.98,21.15,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.245,0.027,0.0000,50.1
17.876,20.94,-0.01,-9.98,21.17,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
17.926,20.96,-0.01,-9.98,21.18,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.027,0.0000,50.1
17.976,20.96,-0.01,-9.98,21.19,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.8,0.251,0.028,0.0000,50.1
18.026,20.99,-0.01,-9.98,21.20,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.244,0.028,0.0000,50.1
18.076,20.99,-0.01,-9.98,21.22,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
18.126,21.01,-0.01,-9.98,21.23,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.244,0.028,0.0000,50.1
18.176,21.01,-0.01,-9.98,21.24,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
18.226,21.04,-0.01,-9.98,21.25,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.244,0.029,0.0000,50.1
18.276,21.04,-0.01,-9.98,21.27,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
18.326,21.06,-0.01,-9.98,21.28,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.029,0.0000,50.1
18.376,21.06,-0.01,-9.98,21.29,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
18.426,21.09,-0.01,-9.98,21.31,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
18.476,21.09,-0.01,-9.98,21.32,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
18.526,21.11,-0.01,-9.98,21.33,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
18.576,21.11,-0.01,-9.98,21.34,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
18.626,21.14,-0.01,-9.98,21.36,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
18.677,21.14,-0.01,-9.98,21.37,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
18.727,21.16,-0.01,-9.98,21.38,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
18.777,21.16,-0.01,-9.98,21.39,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
18.827,21.19,-0.02,-9.98,21.41,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
18.877,21.19,-0.02,-9.98,21.42,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
18.927,21.21,-0.02,-9.98,21.43,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
18.977,21.21,-0.02,-9.98,21.44,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
19.027,21.24,-0.02,-9.98,21.46,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
19.077,21.24,-0.02,-9.98,21.47,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
19.127,21.26,-0.02,-9.98,21.48,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
19.177,21.26,-0.02,-9.98,21.49,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
19.227,21.29,-0.02,-9.98,21.51,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
19.277,21.29,-0.02,-9.98,21.52,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
19.327,21.31,-0.02,-9.98,21.53,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
19.377,21.31,-0.02,-9.98,21.54,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.427,21.34,-0.02,-9.98,21.56,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
19.478,21.34,-0.02,-9.98,21.57,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.528,21.36,-0.02,-9.98,21.58,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
19.578,21.36,-0.02,-9.98,21.59,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.628,21.39,-0.02,-9.98,21.61,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
19.678,21.39,-0.02,-9.98,21.62,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
