t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
13.063,0.00,0.00,-10.00,205.72,2.52,-0.07,,,,,,,0.000,0.000,0.0000,50.1
13.113,0.00,0.00,-10.00,205.72,2.52,-0.07,,,,,,,0.000,0.000,0.0000,50.1
13.163,0.00,0.00,-10.00,205.72,2.52,-0.07,,,,,,,0.000,0.000,0.0000,50.1
13.213,0.00,0.00,-10.00,205.72,2.52,-0.07,,,,,,,0.000,0.000,0.0000,50.1
13.263,0.00,0.00,-10.00,205.61,2.42,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.313,0.00,0.00,-10.00,205.61,2.42,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.364,0.00,0.00,-10.00,205.61,2.42,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.414,0.00,0.00,-10.00,205.61,2.42,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.464,0.00,0.00,-10.00,205.51,2.32,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.514,0.00,0.00,-10.00,205.51,2.32,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.564,0.00,0.00,-10.00,205.51,2.32,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.614,0.00,0.00,-10.00,205.51,2.32,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.664,0.00,0.00,-10.00,205.41,2.23,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.714,0.00,0.00,-10.00,205.41,2.23,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.764,0.00,0.00,-10.00,205.41,2.23,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.814,0.00,0.00,-10.00,205.41,2.23,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.864,0.00,0.00,-10.00,205.31,2.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.914,0.00,0.00,-10.00,205.31,2.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
13.964,0.00,0.00,-10.00,205.31,2.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
14.014,0.00,0.00,-10.00,205.31,2.14,-0.06,,,,,,,0.000,0.000,0.0000,50.1
14.064,0.00,0.00,-10.00,205.22,2.06,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.114,0.00,0.00,-10.00,205.22,2.06,-0.07,,,,,,,0.000,0.000,0.0000,50.0
14.164,0.00,0.00,-10.00,205.22,2.06,-0.07,,,,,,,0.000,0.000,0.0000,50.0
14.215,0.00,0.00,-10.00,205.22,2.06,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.265,0.00,0.00,-10.00,205.13,1.97,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.315,0.00,0.00,-10.00,205.13,1.97,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.365,0.00,0.00,-10.00,205.13,1.97,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.415,0.00,0.00,-10.00,205.13,1.97,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.465,0.00,0.00,-10.00,205.05,1.90,-0.08,,,,,,,0.000,0.000,0.0000,50.0
14.515,0.00,0.00,-10.00,205.05,1.90,-0.08,,,,,,,0.000,0.000,0.0000,50.1
14.565,0.00,0.00,-10.00,205.05,1.90,-0.08,,,,,,,0.000,0.000,0.0000,50.1
14.615,0.00,0.00,-10.00,205.05,1.90,-0.08,,,,,,,0.000,0.000,0.0000,50.1
14.665,0.00,0.00,-10.00,204.98,1.84,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.715,0.00,0.00,-10.00,204.98,1.84,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.765,0.00,0.00,-10.00,204.98,1.84,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.815,0.00,0.00,-10.00,204.98,1.84,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.865,0.00,0.00,-10.00,204.94,1.80,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.915,0.00,0.00,-10.00,204.94,1.80,-0.07,,,,,,,0.000,0.000,0.0000,50.1
14.965,0.00,0.00,-10.00,204.94,1.80,-0.07,,,,,,,0.000,0.000,0.0000,50.1
15.015,0.00,0.00,-10.00,204.94,1.80,-0.07,,,,,,,0.000,0.000,0.0000,50.1
15.066,0.00,0.00,-10.00,204.92,1.78,-0.07,,,,,,,0.000,0.000,0.0000,50.1
15.116,0.00,0.00,-10.00,204.92,1.78,-0.07,,,,,,,0.000,0.000,0.0000,50.1
15.166,0.00,0.00,-10.00,204.92,1.78,-0.07,,,,,,,0.000,0.000,0.0000,50.1
15.216,0.00,0.00,-10.00,204.92,1.78,-0.07,,,,,,,0.000,0.000,0.0000,50.1
15.266,0.00,0.00,-10.00,204.91,1.77,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.316,0.00,0.00,-10.00,204.91,1.77,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.366,0.00,0.00,-10.00,204.91,1.77,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.416,0.00,0.00,-10.00,204.91,1.77,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.466,0.00,0.00,-10.00,204.90,1.76,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.516,0.00,0.00,-10.00,204.90,1.76,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.566,0.00,0.00,-10.00,204.90,1.76,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.616,0.00,0.00,-10.00,204.90,1.76,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.666,0.00,0.00,-10.00,204.89,1.75,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.716,0.00,0.00,-10.00,204.89,1.75,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.766,0.00,0.00,-10.00,204.89,1.75,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.816,0.00,0.00,-10.00,204.89,1.75,-0.06,,,,,,,0.000,0.000,0.0000,50.1
15.867,0.00,0.00,-10.00,204.88,1.74,-0.05,,,,,,,0.000,0.000,0.0000,50.1
15.917,0.00,0.00,-10.00,204.88,1.74,-0.05,,,,,,,0.000,0.000,0.0000,50.1
15.967,0.00,0.00,-10.00,204.88,1.74,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.017,0.00,0.00,-10.00,204.88,1.74,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.067,0.00,0.00,-10.00,204.87,1.73,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.117,0.00,0.00,-10.00,204.87,1.73,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.167,0.00,0.00,-10.00,204.87,1.73,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.217,0.00,0.00,-10.00,204.87,1.73,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.267,0.00,0.00,-10.00,204.86,1.72,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.317,0.00,0.00,-10.00,204.86,1.72,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.367,0.00,0.00,-10.00,204.86,1.72,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.417,0.00,0.00,-10.00,204.86,1.72,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.467,0.00,0.00,-10.00,204.85,1.71,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.517,0.00,0.00,-10.00,204.85,1.71,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.568,0.00,0.00,-10.00,204.85,1.71,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.618,0.00,0.00,-10.00,204.85,1.71,-0.05,,,,,,,0.000,0.000,0.0000,50.1
16.668,0.00,0.00,-10.00,204.84,1.70,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.718,0.00,0.00,-10.00,204.84,1.70,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.768,0.00,0.00,-10.00,204.84,1.70,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.818,0.00,0.00,-10.00,204.84,1.70,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.868,0.00,0.00,-10.00,204.84,1.69,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.918,0.00,0.00,-10.00,204.84,1.69,-0.04,,,,,,,0.000,0.000,0.0000,50.1
16.968,0.00,0.00,-10.00,204.84,1.69,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.018,0.00,0.00,-10.00,204.84,1.69,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.068,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.118,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.168,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.218,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.269,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.319,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.369,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.419,0.00,0.00,-10.00,204.83,1.68,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.469,0.00,0.00,-10.00,204.82,1.67,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.519,0.00,0.00,-10.00,204.82,1.67,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.569,0.00,0.00,-10.00,204.82,1.67,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.619,0.00,0.00,-10.00,204.82,1.67,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.669,0.00,0.00,-10.00,204.82,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.719,0.00,0.00,-10.00,204.82,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.769,0.00,0.00,-10.00,204.82,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.819,0.00,0.00,-10.00,204.82,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.869,0.00,0.00,-10.00,204.81,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.919,0.00,0.00,-10.00,204.81,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
17.970,0.00,0.00,-10.00,204.81,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.020,0.00,0.00,-10.00,204.81,1.66,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.070,0.00,0.00,-10.00,204.81,1.65,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.120,0.00,0.00,-10.00,204.81,1.65,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.170,0.00,0.00,-10.00,204.81,1.65,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.220,0.00,0.00,-10.00,204.81,1.65,-0.04,,,,,,,0.000,0.000,0.0000,50.1
18.270,0.00,0.00,-10.00,204.81,1.65,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.320,0.00,0.00,-10.00,204.81,1.65,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.370,0.00,0.00,-10.00,204.81,1.65,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.420,0.00,0.00,-10.00,204.81,1.65,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.470,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.520,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.570,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.620,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.670,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.721,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.771,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.821,0.00,0.00,-10.00,204.81,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.871,0.00,0.00,-10.00,204.80,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.921,0.00,0.00,-10.00,204.80,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
18.971,0.00,0.00,-10.00,204.80,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.021,0.00,0.00,-10.00,204.80,1.64,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.071,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.121,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.171,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.221,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.271,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.321,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.371,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.421,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.471,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.521,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.572,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.622,0.00,0.00,-10.00,204.80,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.672,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.0
19.722,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.772,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.822,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.872,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.922,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
19.972,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.022,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.072,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.122,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.172,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.222,0.00,0.00,-10.00,204.79,1.63,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.272,0.00,0.00,-10.00,204.79,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.322,0.00,0.00,-10.00,204.79,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.372,0.00,0.00,-10.00,204.79,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.422,0.00,0.00,-10.00,204.79,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
20.472,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.523,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.573,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.623,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.673,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.723,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.773,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.823,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.873,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.923,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
20.973,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.023,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.073,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.123,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.173,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.223,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.274,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.324,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.374,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.424,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.474,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.524,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.574,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.624,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.674,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.724,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.774,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.824,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.874,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.924,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
21.975,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.025,0.00,0.00,-10.00,204.78,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.075,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.125,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.175,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.225,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.275,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.325,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.375,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.425,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.475,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.525,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.575,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.625,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.676,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.726,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.776,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.826,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
22.876,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.926,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
22.976,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.026,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.076,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.126,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.176,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.226,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.276,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.326,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.376,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.426,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.477,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.527,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.577,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.627,0.00,0.00,-10.00,204.77,1.62,-0.07,,,,,,,0.000,0.000,0.0000,50.1
23.677,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.727,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.777,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.827,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.877,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.927,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
23.977,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.027,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.077,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.127,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.177,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.227,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.277,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.327,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.377,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.428,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
24.478,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.528,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.578,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.628,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.678,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.728,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.778,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.828,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.878,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.928,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
24.978,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.028,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.078,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.128,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.178,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.228,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.278,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.329,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.379,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.429,0.00,0.00,-10.00,204.77,1.62,-0.04,,,,,,,0.000,0.000,0.0000,50.1
25.479,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.529,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.579,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.629,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.679,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.729,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.779,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.829,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.879,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.929,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
25.979,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
26.029,0.00,0.00,-10.00,204.77,1.62,-0.05,,,,,,,0.000,0.000,0.0000,50.1
26.079,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
26.130,0.00,0.00,-10.00,204.77,1.62,-0.06,,,,,,,0.000,0.000,0.0000,50.1
