t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
19.729,37.55,-0.04,-9.98,37.77,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
19.779,37.55,-0.04,-9.98,37.78,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.829,37.58,-0.04,-9.98,37.80,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
19.879,37.58,-0.04,-9.98,37.81,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.929,37.60,-0.04,-9.98,37.82,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
19.979,37.60,-0.04,-9.98,37.83,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
20.030,37.63,-0.04,-9.98,37.85,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.080,37.63,-0.04,-9.98,37.86,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
20.130,37.65,-0.04,-9.98,37.87,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.180,37.65,-0.04,-9.98,37.88,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
20.230,37.68,-0.04,-9.98,37.90,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.280,37.68,-0.04,-9.98,37.91,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.330,37.70,-0.04,-9.98,37.92,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.380,37.70,-0.04,-9.98,37.93,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.430,37.73,-0.04,-9.98,37.95,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
20.480,37.73,-0.04,-9.98,37.96,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.530,37.75,-0.04,-9.98,37.97,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
20.580,37.75,-0.04,-9.98,37.98,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
20.630,37.78,-0.04,-9.98,38.00,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
20.680,37.78,-0.04,-9.98,38.01,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
20.730,37.80,-0.04,-9.98,38.02,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
20.781,37.80,-0.04,-9.98,38.03,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
20.831,37.83,-0.04,-9.98,38.05,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
20.881,37.83,-0.04,-9.98,38.06,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
20.931,37.85,-0.04,-9.98,38.07,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
20.981,37.85,-0.04,-9.98,38.08,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
21.031,37.88,-0.04,-9.98,38.10,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
21.081,37.88,-0.04,-9.98,38.11,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
21.131,37.90,-0.04,-9.98,38.12,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
21.181,37.90,-0.04,-9.98,38.13,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
21.231,37.93,-0.04,-9.98,38.15,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
21.281,37.93,-0.04,-9.98,38.16,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
21.331,37.95,-0.04,-9.98,38.17,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
21.381,37.95,-0.04,-9.98,38.18,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
21.431,37.98,-0.04,-9.98,38.20,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
21.482,37.98,-0.04,-9.98,38.21,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.249,0.031,0.0000,50.1
21.532,38.01,-0.04,-9.98,38.22,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.0,0.243,0.030,0.0000,50.1
21.582,38.01,-0.04,-9.98,38.23,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
21.632,38.03,-0.04,-9.98,38.25,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.0,0.243,0.030,0.0000,50.1
21.682,38.03,-0.04,-9.98,38.26,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
21.732,38.06,-0.04,-9.98,38.27,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.0,0.243,0.030,0.0000,50.1
21.782,38.06,-0.04,-9.98,38.28,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
21.832,38.08,-0.04,-9.98,38.30,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.0,0.242,0.030,0.0000,50.1
21.882,38.08,-0.04,-9.98,38.31,-0.04,0.00,321.5,227.6,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
21.932,38.11,-0.04,-9.98,38.32,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.0,0.242,0.030,0.0000,50.1
21.982,38.11,-0.04,-9.98,38.33,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
22.032,38.13,-0.04,-9.98,38.35,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
22.082,38.13,-0.04,-9.98,38.36,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
22.133,38.16,-0.04,-9.98,38.37,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
22.183,38.16,-0.04,-9.98,38.38,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
22.233,38.18,-0.04,-9.98,38.40,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
22.283,38.18,-0.04,-9.98,38.41,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
22.333,38.20,-0.04,-9.98,38.42,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
22.383,38.20,-0.04,-9.98,38.43,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
22.433,38.23,-0.04,-9.98,38.45,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
22.483,38.23,-0.04,-9.98,38.46,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
22.533,38.25,-0.04,-9.98,38.47,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
22.583,38.25,-0.04,-9.98,38.48,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
22.633,38.28,-0.04,-9.98,38.50,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
22.683,38.28,-0.04,-9.98,38.51,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
22.733,38.30,-0.04,-9.98,38.52,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
22.783,38.30,-0.04,-9.98,38.54,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
22.833,38.33,-0.04,-9.98,38.55,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
22.884,38.33,-0.04,-9.98,38.56,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
22.934,38.35,-0.04,-9.98,38.57,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
22.984,38.35,-0.04,-9.98,38.59,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.034,38.38,-0.04,-9.98,38.60,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
23.084,38.38,-0.04,-9.98,38.61,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.134,38.40,-0.04,-9.98,38.62,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
23.184,38.40,-0.04,-9.98,38.64,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.234,38.43,-0.04,-9.98,38.65,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
23.284,38.43,-0.04,-9.98,38.66,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.334,38.45,-0.04,-9.98,38.67,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
23.384,38.45,-0.04,-9.98,38.69,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.434,38.48,-0.04,-9.98,38.70,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
23.484,38.48,-0.04,-9.98,38.71,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.253,0.032,0.0000,50.1
23.534,38.50,-0.04,-9.98,38.72,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
23.585,38.50,-0.04,-9.98,38.74,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.635,38.53,-0.04,-9.98,38.75,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
23.685,38.53,-0.04,-9.98,38.76,-0.04,0.00,321.6,227.3,111.1,222.2,1,13.0,0.253,0.032,0.0000,50.1
23.735,38.55,-0.04,-9.98,38.77,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
23.785,38.55,-0.04,-9.98,38.79,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.835,38.58,-0.04,-9.98,38.80,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
23.885,38.58,-0.04,-9.98,38.81,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.935,38.60,-0.04,-9.98,38.82,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
23.985,38.60,-0.04,-9.98,38.84,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.035,38.63,-0.04,-9.98,38.85,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
24.085,38.63,-0.04,-9.98,38.86,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.135,38.65,-0.04,-9.98,38.87,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.185,38.65,-0.04,-9.98,38.89,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.235,38.68,-0.04,-9.98,38.90,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
24.285,38.68,-0.04,-9.98,38.91,-0.04,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.336,38.70,-0.04,-9.98,38.92,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.386,38.70,-0.04,-9.98,38.94,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.436,38.73,-0.04,-9.98,38.95,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.486,38.73,-0.04,-9.98,38.96,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.536,38.75,-0.04,-9.98,38.97,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.586,38.75,-0.04,-9.98,38.99,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
24.636,38.78,-0.04,-9.98,39.00,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.686,38.78,-0.04,-9.98,39.01,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
24.736,38.80,-0.04,-9.98,39.02,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
24.786,38.80,-0.04,-9.98,39.04,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.3
24.836,38.83,-0.04,-9.98,39.05,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
24.887,38.83,-0.04,-9.98,39.06,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
24.937,38.86,-0.04,-9.98,39.07,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
24.987,38.86,-0.04,-9.98,39.09,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
25.037,38.88,-0.04,-9.98,39.10,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
25.087,38.88,-0.04,-9.98,39.11,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
25.137,38.91,-0.04,-9.98,39.12,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
25.187,38.91,-0.04,-9.98,39.14,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
25.237,38.93,-0.04,-9.98,39.15,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
25.287,38.93,-0.04,-9.98,39.16,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
25.337,38.95,-0.04,-9.98,39.17,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
25.387,38.95,-0.04,-9.98,39.19,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
25.437,38.98,-0.04,-9.98,39.20,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
25.487,38.98,-0.04,-9.98,39.21,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
25.537,39.00,-0.04,-9.98,39.22,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
25.588,39.00,-0.04,-9.98,39.24,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
25.638,39.03,-0.04,-9.98,39.25,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
25.688,39.03,-0.04,-9.98,39.26,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
25.738,39.05,-0.04,-9.98,39.27,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
25.788,39.05,-0.04,-9.98,39.29,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
25.838,39.08,-0.04,-9.98,39.30,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
25.888,39.08,-0.04,-9.98,39.31,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
25.938,39.10,-0.04,-9.98,39.32,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
25.988,39.10,-0.04,-9.98,39.34,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
26.038,39.13,-0.04,-9.98,39.35,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
26.088,39.13,-0.04,-9.98,39.36,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
26.138,39.15,-0.04,-9.98,39.37,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
26.188,39.15,-0.04,-9.98,39.39,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
26.238,39.18,-0.04,-9.98,39.40,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
26.289,39.18,-0.04,-9.98,39.41,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
26.339,39.20,-0.04,-9.98,39.42,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
26.389,39.20,-0.04,-9.98,39.44,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
26.439,39.23,-0.04,-9.98,39.45,-0.04,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
26.489,39.23,-0.04,-9.98,39.46,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
26.539,39.25,-0.04,-9.98,39.47,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
26.589,39.25,-0.04,-9.98,39.49,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
26.639,39.28,-0.04,-9.98,39.50,-0.04,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
26.689,39.28,-0.04,-9.98,39.51,-0.04,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
26.739,39.31,-0.04,-9.98,39.52,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
26.789,39.31,-0.04,-9.98,39.54,-0.04,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
26.839,39.33,-0.04,-9.98,39.55,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
26.889,39.33,-0.04,-9.98,39.56,-0.04,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
26.939,39.36,-0.04,-9.98,39.57,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.029,0.0000,50.1
26.990,39.36,-0.04,-9.98,39.59,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
27.040,39.38,-0.04,-9.98,39.60,-0.04,0.00,321.4,227.8,111.1,222.2,1,12.1,0.244,0.029,0.0000,50.1
27.090,39.38,-0.04,-9.98,39.61,-0.04,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
27.140,39.41,-0.04,-9.98,39.62,-0.04,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.028,0.0000,50.1
27.190,39.41,-0.04,-9.98,39.64,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
27.240,39.43,-0.04,-9.98,39.65,-0.04,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.028,0.0000,50.1
27.290,39.43,-0.04,-9.98,39.66,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
27.340,39.46,-0.04,-9.98,39.67,-0.04,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.028,0.0000,50.1
27.390,39.46,-0.04,-9.98,39.69,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.8,0.252,0.028,0.0000,50.1
27.440,39.48,-0.04,-9.98,39.70,-0.04,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
27.490,39.48,-0.04,-9.98,39.71,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.8,0.252,0.028,0.0000,50.1
27.540,39.51,-0.04,-9.98,39.72,-0.04,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
27.590,39.51,-0.04,-9.98,39.74,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.8,0.252,0.028,0.0000,50.1
27.640,39.53,-0.04,-9.98,39.75,-0.04,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
27.691,39.53,-0.04,-9.98,39.76,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
27.741,39.56,-0.04,-9.98,39.77,-0.04,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
27.791,39.56,-0.04,-9.98,39.79,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
27.841,39.58,-0.04,-9.98,39.80,-0.04,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
27.891,39.58,-0.04,-9.98,39.81,-0.04,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
27.941,39.61,-0.04,-9.98,39.82,-0.04,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
27.991,39.61,-0.04,-9.98,39.84,-0.04,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
28.041,39.63,-0.04,-9.98,39.85,-0.04,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.029,0.0000,50.1
28.091,39.63,-0.04,-9.98,39.86,-0.04,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.029,0.0000,50.1
28.141,39.66,-0.04,-9.98,39.87,-0.04,0.00,321.4,227.8,111.1,222.2,1,12.1,0.245,0.029,0.0000,50.1
28.191,39.66,-0.04,-9.98,39.89,-0.04,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
28.241,39.68,-0.04,-9.98,39.90,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.029,0.0000,50.1
28.291,39.68,-0.04,-9.98,39.91,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
28.341,39.71,-0.04,-9.98,39.92,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.029,0.0000,50.1
28.391,39.71,-0.04,-9.98,39.94,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.030,0.0000,50.1
28.441,39.73,-0.04,-9.98,39.95,-0.04,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.0
28.492,39.73,-0.04,-9.98,39.96,-0.04,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
28.542,39.76,-0.04,-9.98,39.97,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
28.592,39.76,-0.04,-9.98,39.99,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
28.642,39.78,-0.04,-9.98,40.00,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
28.692,39.78,-0.04,-9.98,40.01,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
28.742,39.81,-0.04,-9.98,40.02,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.0,0.243,0.031,0.0000,50.1
28.792,39.81,-0.04,-9.98,40.04,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
28.842,39.83,-0.04,-9.98,40.05,-0.04,0.00,321.5,227.9,111.1,222.2,1,12.0,0.243,0.031,0.0000,50.1
28.892,39.83,-0.04,-9.98,40.06,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
28.942,39.86,-0.04,-9.98,40.07,-0.04,0.00,321.6,227.9,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
28.992,39.86,-0.04,-9.98,40.09,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
29.042,39.88,-0.04,-9.98,40.10,-0.04,0.00,321.6,227.9,111.1,222.2,1,12.0,0.242,0.031,0.0000,50.1
29.092,39.88,-0.04,-9.98,40.11,-0.04,0.00,321.6,227.6,111.1,222.2,1,12.7,0.249,0.032,0.0000,50.1
29.142,39.91,-0.04,-9.98,40.12,-0.04,0.00,321.6,227.9,111.1,222.2,1,12.1,0.243,0.032,0.0000,50.1
29.193,39.91,-0.04,-9.98,40.14,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.249,0.032,0.0000,50.1
29.243,39.93,-0.04,-9.98,40.15,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.032,0.0000,50.1
29.293,39.93,-0.04,-9.98,40.16,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.033,0.0000,50.1
29.343,39.96,-0.04,-9.98,40.17,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.1
29.393,39.96,-0.04,-9.98,40.19,-0.04,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.033,0.0000,50.1
29.443,39.98,-0.04,-9.98,40.20,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.244,0.032,0.0000,50.1
29.493,39.98,-0.04,-9.98,40.21,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.033,0.0000,50.1
29.543,40.01,-0.04,-9.98,40.22,-0.04,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
29.593,40.01,-0.04,-9.98,40.24,-0.04,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.034,0.0000,50.1
