t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
25.784,4.10,-7.60,-9.54,6.96,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.834,4.24,-7.77,-9.54,6.97,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.884,4.24,-7.77,-9.54,6.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.934,4.37,-7.92,-9.54,7.00,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
25.984,4.37,-7.92,-9.54,7.01,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.034,4.48,-8.05,-9.54,7.02,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.084,4.48,-8.05,-9.54,7.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.134,4.57,-8.16,-9.54,7.05,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.184,4.57,-8.16,-9.54,7.06,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.235,4.65,-8.25,-9.54,7.07,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.285,4.65,-8.25,-9.54,7.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.335,4.71,-8.33,-9.54,7.10,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.385,4.71,-8.33,-9.54,7.11,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.435,4.77,-8.39,-9.54,7.12,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
26.485,4.77,-8.39,-9.54,7.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.535,4.81,-8.44,-9.54,7.15,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.585,4.81,-8.44,-9.54,7.16,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.635,4.85,-8.48,-9.54,7.17,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.685,4.85,-8.48,-9.54,7.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.735,4.88,-8.51,-9.54,7.20,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.785,4.88,-8.51,-9.54,7.21,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.835,4.90,-8.54,-9.54,7.22,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.885,4.90,-8.54,-9.54,7.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.935,4.93,-8.56,-9.54,7.25,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
26.985,4.93,-8.56,-9.54,7.26,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.035,4.94,-8.58,-9.54,7.27,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.086,4.94,-8.58,-9.54,7.29,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.136,4.96,-8.60,-9.54,7.30,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.186,4.96,-8.60,-9.54,7.31,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.236,4.98,-8.61,-9.54,7.32,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.286,4.98,-8.61,-9.54,7.34,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.336,4.99,-8.62,-9.54,7.35,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.386,4.99,-8.62,-9.54,7.36,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.436,5.00,-8.64,-9.54,7.37,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.486,5.00,-8.64,-9.54,7.39,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.536,5.01,-8.65,-9.54,7.40,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.586,5.01,-8.65,-9.54,7.41,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.636,5.02,-8.66,-9.54,7.42,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.686,5.02,-8.66,-9.54,7.44,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.736,5.03,-8.66,-9.54,7.45,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.786,5.03,-8.66,-9.54,7.46,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.836,5.03,-8.67,-9.54,7.47,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.886,5.03,-8.67,-9.54,7.49,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.937,5.04,-8.68,-9.54,7.50,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
27.987,5.04,-8.68,-9.54,7.51,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.037,5.04,-8.68,-9.54,7.52,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.087,5.04,-8.68,-9.54,7.54,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.137,5.05,-8.69,-9.54,7.55,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.187,5.05,-8.69,-9.54,7.56,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.237,5.05,-8.69,-9.54,7.57,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.287,5.05,-8.69,-9.54,7.59,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.337,5.05,-8.69,-9.54,7.60,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.387,5.05,-8.69,-9.54,7.61,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.437,5.05,-8.70,-9.54,7.62,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.487,5.05,-8.70,-9.54,7.64,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.537,5.05,-8.70,-9.54,7.65,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.587,5.05,-8.70,-9.54,7.66,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.637,5.05,-8.70,-9.54,7.67,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.687,5.05,-8.70,-9.54,7.69,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.737,5.05,-8.70,-9.54,7.70,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.788,5.05,-8.70,-9.54,7.71,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.838,5.04,-8.70,-9.54,7.72,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.888,5.04,-8.70,-9.54,7.74,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.938,5.04,-8.70,-9.54,7.75,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
28.988,5.04,-8.70,-9.54,7.76,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
29.038,5.04,-8.69,-9.54,7.77,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.088,5.04,-8.69,-9.54,7.79,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.138,5.03,-8.69,-9.54,7.80,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.188,5.03,-8.69,-9.54,7.81,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.238,5.03,-8.69,-9.54,7.82,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.288,5.03,-8.69,-9.54,7.84,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.338,5.03,-8.69,-9.54,7.85,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.388,5.03,-8.69,-9.54,7.86,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.438,5.02,-8.68,-9.54,7.87,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.488,5.02,-8.68,-9.54,7.89,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.538,5.02,-8.68,-9.54,7.90,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.588,5.02,-8.68,-9.54,7.91,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.639,5.02,-8.68,-9.54,7.92,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.689,5.02,-8.68,-9.54,7.94,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.739,5.02,-8.68,-9.54,7.95,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.789,5.02,-8.68,-9.54,7.96,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.839,5.01,-8.67,-9.54,7.97,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
29.889,5.01,-8.67,-9.54,7.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.939,5.01,-8.67,-9.54,8.00,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
29.989,5.01,-8.67,-9.54,8.01,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.039,5.01,-8.67,-9.54,8.02,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.089,5.01,-8.67,-9.54,8.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.139,5.00,-8.66,-9.54,8.05,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.189,5.00,-8.66,-9.54,8.06,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.239,5.00,-8.66,-9.54,8.07,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.289,5.00,-8.66,-9.54,8.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.339,5.00,-8.66,-9.54,8.10,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.389,5.00,-8.66,-9.54,8.11,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.439,4.99,-8.66,-9.54,8.12,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.490,4.99,-8.66,-9.54,8.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.540,4.99,-8.65,-9.54,8.15,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.590,4.99,-8.65,-9.54,8.16,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.640,4.99,-8.65,-9.54,8.17,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.690,4.99,-8.65,-9.54,8.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.740,4.98,-8.65,-9.54,8.20,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.790,4.98,-8.65,-9.54,8.21,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.840,4.98,-8.64,-9.54,8.22,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.890,4.98,-8.64,-9.54,8.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.940,4.98,-8.64,-9.54,8.25,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
30.990,4.98,-8.64,-9.54,8.26,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
31.040,4.98,-8.64,-9.54,8.27,-0.01,0.00,,,,,320.0,240.0,1,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.090,4.98,-8.64,-9.54,8.29,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.140,4.97,-8.64,-9.54,8.30,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.190,4.97,-8.64,-9.54,8.31,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.240,4.97,-8.64,-9.54,8.32,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.290,4.97,-8.64,-9.54,8.34,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.341,4.97,-8.63,-9.54,8.35,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.391,4.97,-8.63,-9.54,8.36,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.441,4.97,-8.63,-9.54,8.37,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.491,4.97,-8.63,-9.54,8.39,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.541,4.97,-8.63,-9.54,8.40,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.591,4.97,-8.63,-9.54,8.41,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.641,4.97,-8.63,-9.54,8.42,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.691,4.97,-8.63,-9.54,8.44,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.0
31.741,4.97,-8.63,-9.54,8.45,-0.01,0.00,,,,,320.0,240.0,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.791,4.97,-8.63,-9.54,8.46,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.841,4.96,-8.63,-9.54,8.47,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.891,4.96,-8.63,-9.54,8.49,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.941,4.96,-8.63,-9.54,8.50,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
31.991,4.96,-8.63,-9.54,8.51,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.041,4.96,-8.63,-9.54,8.52,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.091,4.96,-8.63,-9.54,8.54,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.141,4.96,-8.62,-9.54,8.55,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.191,4.96,-8.62,-9.54,8.56,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.242,4.96,-8.62,-9.54,8.57,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.292,4.96,-8.62,-9.54,8.59,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.342,4.96,-8.62,-9.54,8.60,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.392,4.96,-8.62,-9.54,8.61,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.442,4.96,-8.62,-9.54,8.62,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.492,4.96,-8.62,-9.54,8.64,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.542,4.96,-8.62,-9.54,8.65,-0.01,0.00,,,,,,,0,320.0,240.0,640.0,480.0,7,,-0.000,0.000,0.0000,50.1
32.592,4.96,-8.62,-9.54,8.66,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.642,4.96,-8.62,-9.54,8.67,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.692,4.96,-8.62,-9.54,8.69,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.742,4.96,-8.62,-9.54,8.70,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.792,4.96,-8.62,-9.54,8.71,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.842,4.96,-8.62,-9.54,8.72,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.892,4.96,-8.62,-9.54,8.74,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.942,4.96,-8.62,-9.54,8.75,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
32.992,4.96,-8.62,-9.54,8.76,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.042,4.96,-8.62,-9.54,8.77,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.093,4.96,-8.62,-9.54,8.79,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.143,4.96,-8.62,-9.54,8.80,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.193,4.96,-8.62,-9.54,8.81,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.243,4.96,-8.62,-9.54,8.82,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.293,4.96,-8.62,-9.54,8.84,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
33.343,4.96,-8.62,-9.54,8.85,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.393,4.96,-8.62,-9.54,8.86,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.443,4.96,-8.62,-9.54,8.87,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.493,4.96,-8.62,-9.54,8.89,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.543,4.96,-8.62,-9.54,8.90,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.593,4.96,-8.62,-9.54,8.91,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.643,4.95,-8.62,-9.54,8.92,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.693,4.95,-8.62,-9.54,8.94,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.743,4.95,-8.62,-9.54,8.95,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.793,4.95,-8.62,-9.54,8.96,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.843,4.95,-8.62,-9.54,8.97,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.893,4.95,-8.62,-9.54,8.99,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.943,4.95,-8.62,-9.54,9.00,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
33.994,4.95,-8.62,-9.54,9.01,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.044,4.95,-8.62,-9.54,9.02,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.094,4.95,-8.62,-9.54,9.04,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.144,4.95,-8.62,-9.54,9.05,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.194,4.95,-8.62,-9.54,9.06,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.244,4.95,-8.62,-9.54,9.08,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.294,4.95,-8.62,-9.54,9.09,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.344,4.95,-8.62,-9.54,9.10,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.394,4.95,-8.62,-9.54,9.11,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.444,4.95,-8.62,-9.54,9.13,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.494,4.95,-8.62,-9.54,9.14,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.544,4.95,-8.62,-9.54,9.15,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.594,4.95,-8.62,-9.54,9.16,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.644,4.95,-8.62,-9.54,9.18,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.694,4.95,-8.62,-9.54,9.19,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.744,4.95,-8.62,-9.54,9.20,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.795,4.95,-8.62,-9.54,9.21,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.845,4.95,-8.62,-9.54,9.23,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.895,4.95,-8.62,-9.54,9.24,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.945,4.95,-8.62,-9.54,9.25,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
34.995,4.95,-8.62,-9.54,9.26,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.0
35.045,4.95,-8.62,-9.54,9.28,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.095,4.95,-8.62,-9.54,9.29,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.145,4.95,-8.62,-9.54,9.30,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.195,4.95,-8.62,-9.54,9.31,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.245,4.95,-8.62,-9.54,9.33,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.295,4.95,-8.62,-9.54,9.34,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.345,4.95,-8.62,-9.54,9.35,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.395,4.95,-8.62,-9.54,9.36,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.445,4.95,-8.62,-9.54,9.38,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.495,4.95,-8.62,-9.54,9.39,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.545,4.95,-8.62,-9.54,9.40,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.595,4.95,-8.62,-9.54,9.41,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.646,4.96,-8.62,-9.54,9.43,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.696,4.96,-8.62,-9.54,9.44,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.746,4.96,-8.61,-9.54,9.45,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.796,4.96,-8.61,-9.54,9.46,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.846,4.96,-8.61,-9.54,9.48,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.896,4.96,-8.61,-9.54,9.49,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.946,4.96,-8.61,-9.54,9.50,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
35.996,4.96,-8.61,-9.54,9.51,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.046,4.96,-8.61,-9.54,9.53,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.096,4.96,-8.61,-9.54,9.54,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.146,4.96,-8.61,-9.54,9.55,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.196,4.96,-8.61,-9.54,9.56,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.246,4.96,-8.61,-9.54,9.58,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.296,4.96,-8.61,-9.54,9.59,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.346,4.96,-8.61,-9.54,9.60,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.396,4.96,-8.61,-9.54,9.61,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
36.446,4.96,-8.61,-9.54,9.63,-0.01,0.00,,,,,,,0,,,,,,,0.000,0.000,0.0000,50.1
