t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
12.225,0.00,0.00,-10.00,27.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.275,0.00,0.00,-10.00,27.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.325,0.00,0.00,-10.00,27.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.375,0.00,0.00,-10.00,27.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.425,0.00,0.00,-10.00,27.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.475,0.00,0.00,-10.00,27.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.525,0.00,0.00,-10.00,28.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.576,0.00,0.00,-10.00,28.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.626,0.00,0.00,-10.00,28.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.676,0.00,0.00,-10.00,28.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.726,0.00,0.00,-10.00,28.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.776,0.00,0.00,-10.00,28.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.826,0.00,0.00,-10.00,28.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.876,0.00,0.00,-10.00,28.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.926,0.00,0.00,-10.00,28.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
12.976,0.00,0.00,-10.00,28.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.026,0.00,0.00,-10.00,29.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.076,0.00,0.00,-10.00,29.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
13.126,0.00,0.00,-10.00,29.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.176,0.00,0.00,-10.00,29.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.226,0.00,0.00,-10.00,29.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.276,0.00,0.00,-10.00,29.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.327,0.00,0.00,-10.00,29.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.377,0.00,0.00,-10.00,29.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.427,0.00,0.00,-10.00,29.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.477,0.00,0.00,-10.00,29.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.527,0.00,0.00,-10.00,30.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.577,0.00,0.00,-10.00,30.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.627,0.00,0.00,-10.00,30.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.677,0.00,0.00,-10.00,30.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.727,0.00,0.00,-10.00,30.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.777,0.00,0.00,-10.00,30.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.827,0.00,0.00,-10.00,30.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
13.877,0.00,0.00,-10.00,30.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.927,0.00,0.00,-10.00,30.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.977,0.00,0.00,-10.00,30.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.027,0.00,0.00,-10.00,31.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.077,0.00,0.00,-10.00,31.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.128,0.00,0.00,-10.00,31.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.178,0.00,0.00,-10.00,31.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.228,0.00,0.00,-10.00,31.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.278,0.00,0.00,-10.00,31.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.328,0.00,0.00,-10.00,31.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.378,0.00,0.00,-10.00,31.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.428,0.00,0.00,-10.00,31.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.478,0.00,0.00,-10.00,31.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.528,0.00,0.00,-10.00,32.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.578,0.00,0.00,-10.00,32.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.628,0.00,0.00,-10.00,32.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.678,0.00,0.00,-10.00,32.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.728,0.00,0.00,-10.00,32.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.778,0.00,0.00,-10.00,32.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.829,0.00,0.00,-10.00,32.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.879,0.00,0.00,-10.00,32.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.929,0.00,0.00,-10.00,32.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.979,0.00,0.00,-10.00,32.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.029,0.00,0.00,-10.00,33.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.079,0.00,0.00,-10.00,33.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.129,0.00,0.00,-10.00,33.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.179,0.00,0.00,-10.00,33.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.229,0.00,0.00,-10.00,33.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.279,0.00,0.00,-10.00,33.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.329,0.00,0.00,-10.00,33.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.379,0.00,0.00,-10.00,33.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.429,0.00,0.00,-10.00,33.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.479,0.00,0.00,-10.00,33.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.530,0.00,0.00,-10.00,34.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.580,0.00,0.00,-10.00,34.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.630,0.00,0.00,-10.00,34.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.680,0.00,0.00,-10.00,34.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
15.730,0.00,0.00,-10.00,34.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.780,0.00,0.00,-10.00,34.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.830,0.00,0.00,-10.00,34.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.880,0.00,0.00,-10.00,34.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.930,0.00,0.00,-10.00,34.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.980,0.00,0.00,-10.00,34.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.030,0.00,0.00,-10.00,35.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.081,0.00,0.00,-10.00,35.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.131,0.00,0.00,-10.00,35.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.181,0.00,0.00,-10.00,35.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.231,0.00,0.00,-10.00,35.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.281,0.00,0.00,-10.00,35.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.331,0.00,0.00,-10.00,35.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.381,0.00,0.00,-10.00,35.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.431,0.00,0.00,-10.00,35.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.481,0.00,0.00,-10.00,35.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.531,0.00,0.00,-10.00,36.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.581,0.00,0.00,-10.00,36.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.631,0.00,0.00,-10.00,36.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.681,0.00,0.00,-10.00,36.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.731,0.00,0.00,-10.00,36.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.781,0.00,0.00,-10.00,36.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.832,0.00,0.00,-10.00,36.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.882,0.00,0.00,-10.00,36.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.932,0.00,0.00,-10.00,36.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.982,0.00,0.00,-10.00,36.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.032,0.00,0.00,-10.00,37.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.082,0.00,0.00,-10.00,37.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.132,0.00,0.00,-10.00,37.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.182,0.00,0.00,-10.00,37.36,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.232,0.00,0.00,-10.00,37.46,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.282,0.00,0.00,-10.00,37.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.332,0.00,0.00,-10.00,37.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.382,0.00,0.00,-10.00,37.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.432,0.00,0.00,-10.00,37.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.482,0.00,0.00,-10.00,37.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
17.532,0.00,0.00,-10.00,38.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.582,0.00,0.00,-10.00,38.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.633,0.00,0.00,-10.00,38.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.683,0.00,0.00,-10.00,38.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.733,0.00,0.00,-10.00,38.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.783,0.00,0.00,-10.00,38.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.833,0.00,0.00,-10.00,38.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.883,0.00,0.00,-10.00,38.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.933,0.00,0.00,-10.00,38.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.983,0.00,0.00,-10.00,38.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.033,0.00,0.00,-10.00,39.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.083,0.00,0.00,-10.00,39.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.133,0.00,0.00,-10.00,39.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.183,0.00,0.00,-10.00,39.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.233,0.00,0.00,-10.00,39.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.283,0.00,0.00,-10.00,39.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.333,0.00,0.00,-10.00,39.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.384,0.00,0.00,-10.00,39.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.434,0.00,0.00,-10.00,39.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.484,0.00,0.00,-10.00,39.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.534,0.00,0.00,-10.00,40.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.584,0.00,0.00,-10.00,40.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.634,0.00,0.00,-10.00,40.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.684,0.00,0.00,-10.00,40.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.734,0.00,0.00,-10.00,40.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.784,0.00,0.00,-10.00,40.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.834,0.00,0.00,-10.00,40.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.884,0.00,0.00,-10.00,40.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.934,0.00,0.00,-10.00,40.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.984,0.00,0.00,-10.00,40.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.034,0.00,0.00,-10.00,41.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.084,0.00,0.00,-10.00,41.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.135,0.00,0.00,-10.00,41.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.185,0.00,0.00,-10.00,41.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.235,0.00,0.00,-10.00,41.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.285,0.00,0.00,-10.00,41.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.335,0.00,0.00,-10.00,41.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.385,0.00,0.00,-10.00,41.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.435,0.00,0.00,-10.00,41.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.485,0.00,0.00,-10.00,41.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.535,0.00,0.00,-10.00,42.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.585,0.00,0.00,-10.00,42.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.635,0.00,0.00,-10.00,42.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.685,0.00,0.00,-10.00,42.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.735,0.00,0.00,-10.00,42.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.786,0.00,0.00,-10.00,42.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.836,0.00,0.00,-10.00,42.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.886,0.00,0.00,-10.00,42.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.936,0.00,0.00,-10.00,42.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.986,0.00,0.00,-10.00,42.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.036,0.00,0.00,-10.00,43.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.086,0.00,0.00,-10.00,43.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.136,0.00,0.00,-10.00,43.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.186,0.00,0.00,-10.00,43.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.236,0.00,0.00,-10.00,43.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.286,0.00,0.00,-10.00,43.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.336,0.00,0.00,-10.00,43.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.386,0.00,0.00,-10.00,43.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.436,0.00,0.00,-10.00,43.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.486,0.00,0.00,-10.00,43.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.537,0.00,0.00,-10.00,44.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.587,0.00,0.00,-10.00,44.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.637,0.00,0.00,-10.00,44.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.687,0.00,0.00,-10.00,44.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.737,0.00,0.00,-10.00,44.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.787,0.00,0.00,-10.00,44.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.837,0.00,0.00,-10.00,44.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.887,0.00,0.00,-10.00,44.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.937,0.00,0.00,-10.00,44.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.987,0.00,0.00,-10.00,44.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.037,0.00,0.00,-10.00,45.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.087,0.00,0.00,-10.00,45.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.137,0.00,0.00,-10.00,45.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.187,0.00,0.00,-10.00,45.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.238,0.00,0.00,-10.00,45.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.288,0.00,0.00,-10.00,45.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.338,0.00,0.00,-10.00,45.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.388,0.00,0.00,-10.00,45.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.438,0.00,0.00,-10.00,45.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.488,0.00,0.00,-10.00,45.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.538,0.00,0.00,-10.00,46.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.588,0.00,0.00,-10.00,46.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.638,0.00,0.00,-10.00,46.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.688,0.00,0.00,-10.00,46.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.738,0.00,0.00,-10.00,46.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.788,0.00,0.00,-10.00,46.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.838,0.00,0.00,-10.00,46.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.888,0.00,0.00,-10.00,46.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.938,0.00,0.00,-10.00,46.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.989,0.00,0.00,-10.00,46.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.039,0.00,0.00,-10.00,47.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.089,0.00,0.00,-10.00,47.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.139,0.00,0.00,-10.00,47.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.189,0.00,0.00,-10.00,47.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.239,0.00,0.00,-10.00,47.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.289,0.00,0.00,-10.00,47.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.339,0.00,0.00,-10.00,47.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.389,0.00,0.00,-10.00,47.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.439,0.00,0.00,-10.00,47.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.489,0.00,0.00,-10.00,47.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.539,0.00,0.00,-10.00,48.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.589,0.00,0.00,-10.00,48.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.639,0.00,0.00,-10.00,48.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.690,0.00,0.00,-10.00,48.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.740,0.00,0.00,-10.00,48.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.790,0.00,0.00,-10.00,48.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.840,0.00,0.00,-10.00,48.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.890,0.00,0.00,-10.00,48.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.940,0.00,0.00,-10.00,48.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.990,0.00,0.00,-10.00,48.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.040,0.00,0.00,-10.00,49.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.090,0.00,0.00,-10.00,49.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.140,0.00,0.00,-10.00,49.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.190,0.00,0.00,-10.00,49.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.240,0.00,0.00,-10.00,49.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.290,0.00,0.00,-10.00,49.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.340,0.00,0.00,-10.00,49.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.391,0.00,0.00,-10.00,49.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.441,0.00,0.00,-10.00,49.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.491,0.00,0.00,-10.00,49.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.541,0.00,0.00,-10.00,50.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.591,0.00,0.00,-10.00,50.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.641,0.00,0.00,-10.00,50.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.691,0.00,0.00,-10.00,50.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.741,0.00,0.00,-10.00,50.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.791,0.00,0.00,-10.00,50.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.841,0.00,0.00,-10.00,50.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.891,0.00,0.00,-10.00,50.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.941,0.00,0.00,-10.00,50.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.991,0.00,0.00,-10.00,50.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.041,0.00,0.00,-10.00,51.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.091,0.00,0.00,-10.00,51.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.142,0.00,0.00,-10.00,51.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.192,0.00,0.00,-10.00,51.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.242,0.00,0.00,-10.00,51.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.292,0.00,0.00,-10.00,51.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.342,0.00,0.00,-10.00,51.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.392,0.00,0.00,-10.00,51.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.442,0.00,0.00,-10.00,51.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.492,0.00,0.00,-10.00,51.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.542,0.00,0.00,-10.00,52.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.592,0.00,0.00,-10.00,52.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.642,0.00,0.00,-10.00,52.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.692,0.00,0.00,-10.00,52.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.742,0.00,0.00,-10.00,52.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.792,0.00,0.00,-10.00,52.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.842,0.00,0.00,-10.00,52.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.893,0.00,0.00,-10.00,52.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.943,0.00,0.00,-10.00,52.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.993,0.00,0.00,-10.00,52.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.043,0.00,0.00,-10.00,53.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.093,0.00,0.00,-10.00,53.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.143,0.00,0.00,-10.00,53.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.193,0.00,0.00,-10.00,53.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.243,0.00,0.00,-10.00,53.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.293,0.00,0.00,-10.00,53.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.343,0.00,0.00,-10.00,53.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.393,0.00,0.00,-10.00,53.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.443,0.00,0.00,-10.00,53.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.493,0.00,0.00,-10.00,53.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.543,0.00,0.00,-10.00,54.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
