t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
14.467,0.00,0.00,-10.00,4.12,0.00,0.00,320.0,61.3,110.9,122.7,320.0,240.0,0,320.0,240.0,100.0,50.0,14,178.7,-0.000,0.000,0.0000,50.1
14.517,0.00,0.00,-10.00,4.13,0.00,0.00,320.0,61.0,110.9,122.0,320.0,240.0,0,320.0,240.0,100.0,50.0,14,179.0,-0.000,0.000,0.0000,50.1
14.568,0.00,0.00,-10.00,4.14,0.00,0.00,320.0,60.6,110.9,121.3,320.0,240.0,0,320.0,240.0,100.0,50.0,15,179.4,-0.000,0.000,0.0000,50.1
14.618,0.00,0.00,-10.00,4.15,0.00,0.00,320.0,60.3,110.9,120.6,320.0,240.0,0,320.0,240.0,100.0,50.0,15,179.7,-0.000,0.000,0.0000,50.1
14.668,0.00,0.00,-10.00,4.17,0.00,0.00,320.0,59.9,110.9,119.9,320.0,240.0,0,320.0,240.0,100.0,50.0,15,180.1,-0.000,0.000,0.0000,50.1
14.718,0.00,0.00,-10.00,4.18,0.00,0.00,320.0,59.6,110.9,119.2,320.0,240.0,0,320.0,240.0,100.0,50.0,15,180.4,-0.000,0.000,0.0000,50.1
14.768,0.00,0.00,-10.00,4.19,0.00,0.00,320.0,59.3,110.9,118.5,320.0,240.0,0,320.0,240.0,100.0,50.0,15,180.7,-0.000,0.000,0.0000,50.0
14.818,0.00,0.00,-10.00,4.20,0.00,0.00,320.0,58.9,110.9,117.8,320.0,240.0,0,320.0,240.0,100.0,50.0,15,181.1,-0.000,0.000,0.0000,50.1
14.868,0.00,0.00,-10.00,4.22,0.00,0.00,320.0,58.6,110.9,117.1,320.0,240.0,0,320.0,240.0,100.0,50.0,15,181.4,-0.000,0.000,0.0000,50.1
14.918,0.00,0.00,-10.00,4.23,0.00,0.00,320.0,58.2,110.9,116.4,320.0,240.0,0,320.0,240.0,100.0,50.0,15,181.8,-0.000,0.000,0.0000,50.1
14.968,0.00,0.00,-10.00,4.24,0.00,0.00,320.0,57.9,110.9,115.7,320.0,240.0,0,320.0,240.0,100.0,50.0,15,182.1,-0.000,0.000,0.0000,50.1
15.018,0.00,0.00,-10.00,4.25,0.00,0.00,320.0,57.5,110.9,115.0,320.0,240.0,1,320.0,240.0,100.0,50.0,16,182.5,-0.000,0.000,0.0000,50.1
15.068,0.00,0.00,-10.00,4.27,0.00,0.00,320.0,57.2,110.9,114.3,320.0,240.0,0,320.0,240.0,100.0,50.0,15,182.8,-0.000,0.000,0.0000,50.1
15.118,0.00,0.00,-10.00,4.28,0.00,0.00,320.0,56.8,110.9,113.7,320.0,240.0,0,320.0,240.0,100.0,50.0,15,183.2,-0.000,0.000,0.0000,50.1
15.168,0.00,0.00,-10.00,4.29,0.00,0.00,320.0,56.5,110.9,113.0,320.0,240.0,0,320.0,240.0,100.0,50.0,15,183.5,-0.000,0.000,0.0000,50.1
15.218,0.00,0.00,-10.00,4.30,0.00,0.00,320.0,56.1,110.9,112.3,320.0,240.0,0,320.0,240.0,100.0,50.0,15,183.9,-0.000,0.000,0.0000,50.1
15.268,0.00,0.00,-10.00,4.32,0.00,0.00,320.0,55.8,110.9,111.6,320.0,240.0,0,320.0,240.0,100.0,50.0,15,184.2,-0.000,0.000,0.0000,50.0
15.318,0.00,0.00,-10.00,4.33,0.00,0.00,320.0,55.4,110.9,110.9,320.0,240.0,0,320.0,240.0,100.0,50.0,15,184.6,-0.000,0.000,0.0000,50.1
15.368,0.00,0.00,-10.00,4.34,0.00,0.00,320.0,55.1,110.9,110.2,320.0,240.0,0,320.0,240.0,100.0,50.0,15,184.9,-0.000,0.000,0.0000,50.1
15.418,0.00,0.00,-10.00,4.35,0.00,0.00,320.0,54.7,110.9,109.5,320.0,240.0,0,320.0,240.0,100.0,50.0,15,185.3,-0.000,0.000,0.0000,50.1
15.469,0.00,0.00,-10.00,4.37,0.00,0.00,320.0,54.4,110.9,108.8,320.0,240.0,0,320.0,240.0,100.0,50.0,15,185.6,-0.000,0.000,0.0000,50.1
15.519,0.00,0.00,-10.00,4.38,0.00,0.00,320.0,54.1,110.9,108.1,320.0,240.0,0,320.0,240.0,100.0,50.0,15,185.9,-0.000,0.000,0.0000,50.1
15.569,0.00,0.00,-10.00,4.39,0.00,0.00,320.0,53.7,110.9,107.4,320.0,240.0,0,320.0,240.0,100.0,50.0,16,186.3,-0.000,0.000,0.0000,50.1
15.619,0.00,0.00,-10.00,4.40,0.00,0.00,320.0,53.4,110.9,106.7,320.0,240.0,0,320.0,240.0,100.0,50.0,16,186.6,-0.000,0.000,0.0000,50.1
15.669,0.00,0.00,-10.00,4.42,0.00,0.00,320.0,53.0,110.9,106.0,320.0,240.0,0,320.0,240.0,100.0,50.0,16,187.0,-0.000,0.000,0.0000,50.1
15.719,0.00,0.00,-10.00,4.43,0.00,0.00,320.0,52.7,110.9,105.3,320.0,240.0,0,320.0,240.0,100.0,50.0,16,187.3,-0.000,0.000,0.0000,50.1
15.769,0.00,0.00,-10.00,4.44,0.00,0.00,320.0,52.3,110.9,104.6,320.0,240.0,0,320.0,240.0,100.0,50.0,16,187.7,-0.000,0.000,0.0000,50.1
15.819,0.00,0.00,-10.00,4.45,0.00,0.00,320.0,52.0,110.9,103.9,320.0,240.0,0,320.0,240.0,100.0,50.0,16,188.0,-0.000,0.000,0.0000,50.1
15.869,0.00,0.00,-10.00,4.47,0.00,0.00,320.0,51.6,110.9,103.3,320.0,240.0,0,320.0,240.0,100.0,50.0,16,188.4,-0.000,0.000,0.0000,50.1
15.919,0.00,0.00,-10.00,4.48,0.00,0.00,320.0,51.3,110.9,102.6,320.0,240.0,0,320.0,240.0,100.0,50.0,16,188.7,-0.000,0.000,0.0000,50.1
15.969,0.00,0.00,-10.00,4.49,0.00,0.00,320.0,50.9,110.9,101.9,320.0,240.0,0,320.0,240.0,100.0,50.0,16,189.1,-0.000,0.000,0.0000,50.1
16.019,0.00,0.00,-10.00,4.50,0.00,0.00,320.0,50.6,110.9,101.2,320.0,240.0,1,320.0,240.0,100.0,50.0,17,189.4,-0.000,0.000,0.0000,50.1
16.069,0.00,0.00,-10.00,4.52,0.00,0.00,320.0,50.2,110.9,100.5,320.0,240.0,0,320.0,240.0,100.0,50.0,16,189.8,-0.000,0.000,0.0000,50.1
16.119,0.00,0.00,-10.00,4.53,0.00,0.00,320.0,49.9,110.9,99.8,320.0,240.0,0,320.0,240.0,100.0,50.0,16,190.1,-0.000,0.000,0.0000,50.1
16.169,0.00,0.00,-10.00,4.54,0.00,0.00,320.0,49.5,110.9,99.1,320.0,240.0,0,320.0,240.0,100.0,50.0,16,190.5,-0.000,0.000,0.0000,50.1
16.219,0.00,0.00,-10.00,4.55,0.00,0.00,320.0,49.2,110.9,98.4,320.0,240.0,0,320.0,240.0,100.0,50.0,16,190.8,-0.000,0.000,0.0000,50.1
16.270,0.00,0.00,-10.00,4.57,0.00,0.00,320.0,48.9,110.9,97.7,320.0,240.0,0,320.0,240.0,100.0,50.0,16,191.1,-0.000,0.000,0.0000,50.1
16.320,0.00,0.00,-10.00,4.58,0.00,0.00,320.0,48.5,110.9,97.0,320.0,240.0,0,320.0,240.0,100.0,50.0,16,191.5,-0.000,0.000,0.0000,50.1
16.370,0.00,0.00,-10.00,4.59,0.00,0.00,320.0,48.2,110.9,96.3,320.0,240.0,0,320.0,240.0,100.0,50.0,16,191.8,-0.000,0.000,0.0000,50.1
16.420,0.00,0.00,-10.00,4.60,0.00,0.00,320.0,47.8,110.9,95.6,320.0,240.0,0,320.0,240.0,100.0,50.0,16,192.2,-0.000,0.000,0.0000,50.1
16.470,0.00,0.00,-10.00,4.62,0.00,0.00,320.0,47.5,110.9,94.9,320.0,240.0,0,320.0,240.0,100.0,50.0,16,192.5,-0.000,0.000,0.0000,50.0
16.520,0.00,0.00,-10.00,4.63,0.00,0.00,320.0,47.1,110.9,94.2,320.0,240.0,0,320.0,240.0,100.0,50.0,16,192.9,-0.000,0.000,0.0000,50.1
16.570,0.00,0.00,-10.00,4.64,0.00,0.00,320.0,46.8,110.9,93.5,320.0,240.0,0,320.0,240.0,100.0,50.0,17,193.2,-0.000,0.000,0.0000,50.1
16.620,0.00,0.00,-10.00,4.65,0.00,0.00,320.0,46.4,110.9,92.8,320.0,240.0,0,320.0,240.0,100.0,50.0,17,193.6,-0.000,0.000,0.0000,50.1
16.670,0.00,0.00,-10.00,4.67,0.00,0.00,320.0,46.1,110.9,92.2,320.0,240.0,0,320.0,240.0,100.0,50.0,17,193.9,-0.000,0.000,0.0000,50.1
16.720,0.00,0.00,-10.00,4.68,0.00,0.00,320.0,45.7,110.9,91.5,320.0,240.0,0,320.0,240.0,100.0,50.0,17,194.3,-0.000,0.000,0.0000,50.1
16.770,0.00,0.00,-10.00,4.69,0.00,0.00,320.0,45.4,110.9,90.8,320.0,240.0,0,320.0,240.0,100.0,50.0,17,194.6,-0.000,0.000,0.0000,50.1
16.820,0.00,0.00,-10.00,4.71,0.00,0.00,320.0,45.0,110.9,90.1,320.0,240.0,0,320.0,240.0,100.0,50.0,17,195.0,-0.000,0.000,0.0000,50.1
16.870,0.00,0.00,-10.00,4.72,0.00,0.00,320.0,44.7,110.9,89.4,320.0,240.0,0,320.0,240.0,100.0,50.0,17,195.3,-0.000,0.000,0.0000,50.1
16.920,0.00,0.00,-10.00,4.73,0.00,0.00,320.0,44.3,110.9,88.7,320.0,240.0,0,320.0,240.0,100.0,50.0,17,195.7,-0.000,0.000,0.0000,50.1
16.970,0.00,0.00,-10.00,4.74,0.00,0.00,320.0,44.0,110.9,88.0,320.0,240.0,0,320.0,240.0,100.0,50.0,17,196.0,-0.000,0.000,0.0000,50.1
17.020,0.00,0.00,-10.00,4.76,0.00,0.00,320.0,43.6,110.9,87.3,320.0,240.0,1,320.0,240.0,100.0,50.0,18,196.4,-0.000,0.000,0.0000,50.1
17.070,0.00,0.00,-10.00,4.77,0.00,0.00,320.0,43.3,110.9,86.6,320.0,240.0,0,320.0,240.0,100.0,50.0,17,196.7,-0.000,0.000,0.0000,50.1
17.121,0.00,0.00,-10.00,4.78,0.00,0.00,320.0,43.0,110.9,85.9,320.0,240.0,0,320.0,240.0,100.0,50.0,17,197.0,-0.000,0.000,0.0000,50.1
17.171,0.00,0.00,-10.00,4.79,0.00,0.00,320.0,42.6,110.9,85.2,320.0,240.0,0,320.0,240.0,100.0,50.0,17,197.4,-0.000,0.000,0.0000,50.1
17.221,0.00,0.00,-10.00,4.81,0.00,0.00,320.0,42.3,110.9,84.5,320.0,240.0,0,320.0,240.0,100.0,50.0,17,197.7,-0.000,0.000,0.0000,50.1
17.271,0.00,0.00,-10.00,4.82,0.00,0.00,320.0,41.9,110.9,83.8,320.0,240.0,0,320.0,240.0,100.0,50.0,17,198.1,-0.000,0.000,0.0000,50.1
17.321,0.00,0.00,-10.00,4.83,0.00,0.00,320.0,41.6,110.9,83.1,320.0,240.0,0,320.0,240.0,100.0,50.0,17,198.4,-0.000,0.000,0.0000,50.1
17.371,0.00,0.00,-10.00,4.84,0.00,0.00,320.0,41.2,110.9,82.4,320.0,240.0,0,320.0,240.0,100.0,50.0,17,198.8,-0.000,0.000,0.0000,50.1
17.421,0.00,0.00,-10.00,4.86,0.00,0.00,320.0,40.9,110.9,81.7,320.0,240.0,0,320.0,240.0,100.0,50.0,17,199.1,-0.000,0.000,0.0000,50.1
17.471,0.00,0.00,-10.00,4.87,0.00,0.00,320.0,40.5,110.9,81.1,320.0,240.0,0,320.0,240.0,100.0,50.0,17,199.5,-0.000,0.000,0.0000,50.1
17.521,0.00,0.00,-10.00,4.88,0.00,0.00,320.0,40.2,110.9,80.4,320.0,240.0,0,320.0,240.0,100.0,50.0,17,199.8,-0.000,0.000,0.0000,50.1
17.571,0.00,0.00,-10.00,4.89,0.00,0.00,320.0,39.8,110.9,79.7,320.0,240.0,0,320.0,240.0,100.0,50.0,18,200.2,-0.000,0.000,0.0000,50.1
17.621,0.00,0.00,-10.00,4.91,0.00,0.00,320.0,39.5,110.9,79.0,320.0,240.0,0,320.0,240.0,100.0,50.0,18,200.5,-0.000,0.000,0.0000,50.1
17.671,0.00,0.00,-10.00,4.92,0.00,0.00,320.0,39.1,110.9,78.3,320.0,240.0,0,320.0,240.0,100.0,50.0,18,200.9,-0.000,0.000,0.0000,50.1
17.721,0.00,0.00,-10.00,4.93,0.00,0.00,320.0,38.8,110.9,77.6,320.0,240.0,0,320.0,240.0,100.0,50.0,18,201.2,-0.000,0.000,0.0000,50.1
17.771,0.00,0.00,-10.00,4.94,0.00,0.00,320.0,38.4,110.9,76.9,320.0,240.0,0,320.0,240.0,100.0,50.0,18,201.6,-0.000,0.000,0.0000,50.1
17.821,0.00,0.00,-10.00,4.96,0.00,0.00,320.0,38.1,110.9,76.2,320.0,240.0,0,320.0,240.0,100.0,50.0,18,201.9,-0.000,0.000,0.0000,50.1
17.871,0.00,0.00,-10.00,4.97,0.00,0.00,320.0,37.8,110.9,75.5,320.0,240.0,0,320.0,240.0,100.0,50.0,18,202.2,-0.000,0.000,0.0000,50.1
17.922,0.00,0.00,-10.00,4.98,0.00,0.00,320.0,37.4,110.9,74.8,320.0,240.0,0,320.0,240.0,100.0,50.0,18,202.6,-0.000,0.000,0.0000,50.1
17.972,0.00,0.00,-10.00,4.99,0.00,0.00,320.0,37.1,110.9,74.1,320.0,240.0,0,320.0,240.0,100.0,50.0,18,202.9,-0.000,0.000,0.0000,50.1
18.022,0.00,0.00,-10.00,5.01,0.00,0.00,320.0,36.7,110.9,73.4,320.0,240.0,1,320.0,240.0,100.0,50.0,19,203.3,-0.000,0.000,0.0000,50.1
18.072,0.00,0.00,-10.00,5.02,0.00,0.00,320.0,36.4,110.9,72.7,320.0,240.0,0,320.0,240.0,100.0,50.0,18,203.6,-0.000,0.000,0.0000,50.1
18.122,0.00,0.00,-10.00,5.03,0.00,0.00,320.0,36.0,110.9,72.0,320.0,240.0,0,320.0,240.0,100.0,50.0,18,204.0,-0.000,0.000,0.0000,50.1
18.172,0.00,0.00,-10.00,5.04,0.00,0.00,320.0,35.7,110.9,71.3,320.0,240.0,0,320.0,240.0,100.0,50.0,18,204.3,-0.000,0.000,0.0000,50.1
18.222,0.00,0.00,-10.00,5.06,0.00,0.00,320.0,35.3,110.9,70.6,320.0,240.0,0,320.0,240.0,100.0,50.0,18,204.7,-0.000,0.000,0.0000,50.1
18.272,0.00,0.00,-10.00,5.07,0.00,0.00,320.0,35.0,110.9,70.0,320.0,240.0,0,320.0,240.0,100.0,50.0,18,205.0,-0.000,0.000,0.0000,50.1
18.322,0.00,0.00,-10.00,5.08,0.00,0.00,320.0,34.6,110.9,69.3,320.0,240.0,0,320.0,240.0,100.0,50.0,18,205.4,-0.000,0.000,0.0000,50.1
18.372,0.00,0.00,-10.00,5.09,0.00,0.00,320.0,34.3,110.9,68.6,320.0,240.0,0,320.0,240.0,100.0,50.0,18,205.7,-0.000,0.000,0.0000,50.1
18.422,0.00,0.00,-10.00,5.11,0.00,0.00,320.0,33.9,110.9,67.9,320.0,240.0,0,320.0,240.0,100.0,50.0,18,206.1,-0.000,0.000,0.0000,50.1
18.472,0.00,0.00,-10.00,5.12,0.00,0.00,320.0,33.6,110.9,67.2,320.0,240.0,0,320.0,240.0,100.0,50.0,18,206.4,-0.000,0.000,0.0000,50.1
18.522,0.00,0.00,-10.00,5.13,0.00,0.00,320.0,33.2,110.9,66.5,320.0,240.0,0,320.0,240.0,100.0,50.0,18,206.8,-0.000,0.000,0.0000,50.1
18.572,0.00,0.00,-10.00,5.14,0.00,0.00,320.0,32.9,110.9,65.8,320.0,240.0,0,320.0,240.0,100.0,50.0,19,207.1,-0.000,0.000,0.0000,50.1
18.622,0.00,0.00,-10.00,5.16,0.00,0.00,320.0,32.5,110.9,65.1,320.0,240.0,0,320.0,240.0,100.0,50.0,19,207.5,-0.000,0.000,0.0000,50.1
18.672,0.00,0.00,-10.00,5.17,0.00,0.00,320.0,32.2,110.9,64.4,320.0,240.0,0,320.0,240.0,100.0,50.0,19,207.8,-0.000,0.000,0.0000,50.1
18.723,0.00,0.00,-10.00,5.18,0.00,0.00,320.0,31.9,110.9,63.7,320.0,240.0,0,320.0,240.0,100.0,50.0,19,208.1,-0.000,0.000,0.0000,50.1
18.773,0.00,0.00,-10.00,5.19,0.00,0.00,320.0,31.5,110.9,63.0,320.0,240.0,0,320.0,240.0,100.0,50.0,19,208.5,-0.000,0.000,0.0000,50.1
18.823,0.00,0.00,-10.00,5.21,0.00,0.00,320.0,31.2,110.9,62.3,320.0,240.0,0,320.0,240.0,100.0,50.0,19,208.8,-0.000,0.000,0.0000,50.1
18.873,0.00,0.00,-10.00,5.22,0.00,0.00,320.0,30.8,110.9,61.6,320.0,240.0,0,320.0,240.0,100.0,50.0,19,209.2,-0.000,0.000,0.0000,50.1
18.923,0.00,0.00,-10.00,5.23,0.00,0.00,320.0,30.5,110.9,60.9,320.0,240.0,0,320.0,240.0,100.0,50.0,19,209.5,-0.000,0.000,0.0000,50.0
18.973,0.00,0.00,-10.00,5.24,0.00,0.00,320.0,30.1,110.9,60.2,320.0,240.0,0,320.0,240.0,100.0,50.0,19,209.9,-0.000,0.000,0.0000,50.1
19.023,0.00,0.00,-10.00,5.26,0.00,0.00,320.0,29.8,110.9,59.6,320.0,240.0,1,320.0,240.0,100.0,50.0,20,210.2,-0.000,0.000,0.0000,50.1
19.073,0.00,0.00,-10.00,5.27,0.00,0.00,320.0,29.4,110.9,58.9,320.0,240.0,0,320.0,240.0,100.0,50.0,19,210.6,-0.000,0.000,0.0000,50.1
19.123,0.00,0.00,-10.00,5.28,0.00,0.00,320.0,29.1,110.9,58.2,320.0,240.0,0,320.0,240.0,100.0,50.0,19,210.9,-0.000,0.000,0.0000,50.1
19.173,0.00,0.00,-10.00,5.29,0.00,0.00,320.0,28.7,110.9,57.5,320.0,240.0,0,320.0,240.0,100.0,50.0,19,211.3,-0.000,0.000,0.0000,50.1
19.223,0.00,0.00,-10.00,5.31,0.00,0.00,320.0,28.4,110.9,56.8,320.0,240.0,0,320.0,240.0,100.0,50.0,19,211.6,-0.000,0.000,0.0000,50.1
19.273,0.00,0.00,-10.00,5.32,0.00,0.00,320.0,28.0,110.9,56.1,320.0,240.0,0,320.0,240.0,100.0,50.0,19,212.0,-0.000,0.000,0.0000,50.1
19.323,0.00,0.00,-10.00,5.33,0.00,0.00,320.0,27.7,110.9,55.4,320.0,240.0,0,320.0,240.0,100.0,50.0,19,212.3,-0.000,0.000,0.0000,50.1
19.373,0.00,0.00,-10.00,5.34,0.00,0.00,320.0,27.3,110.9,54.7,320.0,240.0,0,320.0,240.0,100.0,50.0,19,212.7,-0.000,0.000,0.0000,50.1
19.423,0.00,0.00,-10.00,5.36,0.00,0.00,320.0,27.0,110.9,54.0,320.0,240.0,0,320.0,240.0,100.0,50.0,19,213.0,-0.000,0.000,0.0000,50.1
19.473,0.00,0.00,-10.00,5.37,0.00,0.00,320.0,26.7,110.9,53.3,320.0,240.0,0,320.0,240.0,100.0,50.0,19,213.3,-0.000,0.000,0.0000,50.1
19.523,0.00,0.00,-10.00,5.38,0.00,0.00,320.0,26.3,110.9,52.6,320.0,240.0,0,320.0,240.0,100.0,50.0,19,213.7,-0.000,0.000,0.0000,50.1
19.574,0.00,0.00,-10.00,5.39,0.00,0.00,320.0,26.0,110.9,51.9,320.0,240.0,0,320.0,240.0,100.0,50.0,20,214.0,-0.000,0.000,0.0000,50.1
19.624,0.00,0.00,-10.00,5.41,0.00,0.00,320.0,25.6,110.9,51.2,320.0,240.0,0,320.0,240.0,100.0,50.0,20,214.4,-0.000,0.000,0.0000,50.1
19.674,0.00,0.00,-10.00,5.42,0.00,0.00,320.0,25.3,110.9,50.5,320.0,240.0,0,320.0,240.0,100.0,50.0,20,214.7,-0.000,0.000,0.0000,50.1
19.724,0.00,0.00,-10.00,5.43,0.00,0.00,320.0,24.9,110.9,49.8,320.0,240.0,0,320.0,240.0,100.0,50.0,20,215.1,-0.000,0.000,0.0000,50.1
19.774,0.00,0.00,-10.00,5.44,0.00,0.00,320.0,24.6,110.9,49.1,320.0,240.0,0,320.0,240.0,100.0,50.0,20,215.4,-0.000,0.000,0.0000,50.1
19.824,0.00,0.00,-10.00,5.46,0.00,0.00,320.0,24.2,110.9,48.5,320.0,240.0,0,320.0,240.0,100.0,50.0,20,215.8,-0.000,0.000,0.0000,50.1
19.874,0.00,0.00,-10.00,5.47,0.00,0.00,320.0,23.9,110.9,47.8,320.0,240.0,0,320.0,240.0,100.0,50.0,20,216.1,-0.000,0.000,0.0000,50.1
19.924,0.00,0.00,-10.00,5.48,0.00,0.00,320.0,23.5,110.9,47.1,320.0,240.0,0,320.0,240.0,100.0,50.0,20,216.5,-0.000,0.000,0.0000,50.1
19.974,0.00,0.00,-10.00,5.49,0.00,0.00,320.0,23.2,110.9,46.4,320.0,240.0,0,320.0,240.0,100.0,50.0,20,216.8,-0.000,0.000,0.0000,50.1
20.024,0.00,0.00,-10.00,5.51,0.00,0.00,320.0,22.8,110.9,45.7,320.0,240.0,1,320.0,240.0,100.0,50.0,21,217.2,-0.000,0.000,0.0000,50.1
20.074,0.00,0.00,-10.00,5.52,0.00,0.00,320.0,22.5,110.9,45.0,320.0,240.0,0,320.0,240.0,100.0,50.0,20,217.5,-0.000,0.000,0.0000,50.1
20.124,0.00,0.00,-10.00,5.53,0.00,0.00,320.0,22.1,110.9,44.3,320.0,240.0,0,320.0,240.0,100.0,50.0,20,217.9,-0.000,0.000,0.0000,50.1
20.174,0.00,0.00,-10.00,5.54,0.00,0.00,320.0,21.8,110.9,43.6,320.0,240.0,0,320.0,240.0,100.0,50.0,20,218.2,-0.000,0.000,0.0000,50.1
20.224,0.00,0.00,-10.00,5.56,0.00,0.00,320.0,21.5,110.9,42.9,320.0,240.0,0,320.0,240.0,100.0,50.0,20,218.5,-0.000,0.000,0.0000,50.1
20.274,0.00,0.00,-10.00,5.57,0.00,0.00,320.0,21.1,110.9,42.2,320.0,240.0,0,320.0,240.0,100.0,50.0,20,218.9,-0.000,0.000,0.0000,50.1
20.324,0.00,0.00,-10.00,5.58,0.00,0.00,320.0,20.8,110.9,41.5,320.0,240.0,0,320.0,240.0,100.0,50.0,20,219.2,-0.000,0.000,0.0000,50.1
20.375,0.00,0.00,-10.00,5.59,0.00,0.00,320.0,20.4,110.9,40.8,320.0,240.0,0,320.0,240.0,100.0,50.0,20,219.6,-0.000,0.000,0.0000,50.1
20.425,0.00,0.00,-10.00,5.61,0.00,0.00,320.0,20.1,110.9,40.1,320.0,240.0,0,320.0,240.0,100.0,50.0,20,219.9,-0.000,0.000,0.0000,50.1
20.475,0.00,0.00,-10.00,5.62,0.00,0.00,320.0,19.7,110.9,39.4,320.0,240.0,0,320.0,240.0,100.0,50.0,20,220.3,-0.000,0.000,0.0000,50.1
20.525,0.00,0.00,-10.00,5.63,0.00,0.00,320.0,19.4,110.9,38.7,320.0,240.0,0,320.0,240.0,100.0,50.0,20,220.6,-0.000,0.000,0.0000,50.1
20.575,0.00,0.00,-10.00,5.64,0.00,0.00,320.0,19.0,110.9,38.0,320.0,240.0,0,320.0,240.0,100.0,50.0,21,221.0,-0.000,0.000,0.0000,50.1
20.625,0.00,0.00,-10.00,5.66,0.00,0.00,320.0,18.7,110.9,37.4,320.0,240.0,0,320.0,240.0,100.0,50.0,21,221.3,-0.000,0.000,0.0000,50.1
20.675,0.00,0.00,-10.00,5.67,0.00,0.00,320.0,18.3,110.9,36.7,320.0,240.0,0,320.0,240.0,100.0,50.0,21,221.7,-0.000,0.000,0.0000,50.1
20.725,0.00,0.00,-10.00,5.68,0.00,0.00,320.0,18.0,110.9,36.0,320.0,240.0,0,320.0,240.0,100.0,50.0,21,222.0,-0.000,0.000,0.0000,50.1
20.775,0.00,0.00,-10.00,5.69,0.00,0.00,320.0,17.6,110.9,35.3,320.0,240.0,0,320.0,240.0,100.0,50.0,21,222.4,-0.000,0.000,0.0000,50.1
20.825,0.00,0.00,-10.00,5.71,0.00,0.00,320.0,17.3,110.9,34.6,320.0,240.0,0,320.0,240.0,100.0,50.0,21,222.7,-0.000,0.000,0.0000,50.1
20.875,0.00,0.00,-10.00,5.72,0.00,0.00,320.0,16.9,110.9,33.9,320.0,240.0,0,320.0,240.0,100.0,50.0,21,223.1,-0.000,0.000,0.0000,50.1
20.925,0.00,0.00,-10.00,5.73,0.00,0.00,320.0,16.6,110.9,33.2,320.0,240.0,0,320.0,240.0,100.0,50.0,21,223.4,-0.000,0.000,0.0000,50.1
20.975,0.00,0.00,-10.00,5.74,0.00,0.00,320.0,16.2,110.9,32.5,320.0,240.0,0,320.0,240.0,100.0,50.0,21,223.8,-0.000,0.000,0.0000,50.1
21.025,0.00,0.00,-10.00,5.76,0.00,0.00,320.0,15.9,110.9,31.8,320.0,240.0,1,320.0,240.0,100.0,50.0,22,224.1,-0.000,0.000,0.0000,50.1
21.075,0.00,0.00,-10.00,5.77,0.00,0.00,320.0,15.6,110.9,31.1,320.0,240.0,0,320.0,240.0,100.0,50.0,21,224.4,-0.000,0.000,0.0000,50.1
21.125,0.00,0.00,-10.00,5.78,0.00,0.00,320.0,15.2,110.9,30.4,320.0,240.0,0,320.0,240.0,100.0,50.0,21,224.8,-0.000,0.000,0.0000,50.1
21.175,0.00,0.00,-10.00,5.79,0.00,0.00,320.0,14.9,110.9,29.7,320.0,240.0,0,320.0,240.0,100.0,50.0,21,225.1,-0.000,0.000,0.0000,50.1
21.226,0.00,0.00,-10.00,5.81,0.00,0.00,320.0,14.5,110.9,29.0,320.0,240.0,0,320.0,240.0,100.0,50.0,21,225.5,-0.000,0.000,0.0000,50.1
21.276,0.00,0.00,-10.00,5.82,0.00,0.00,320.0,14.2,110.9,28.3,320.0,240.0,0,320.0,240.0,100.0,50.0,21,225.8,-0.000,0.000,0.0000,50.1
21.326,0.00,0.00,-10.00,5.83,0.00,0.00,320.0,13.8,110.9,27.6,320.0,240.0,0,320.0,240.0,100.0,50.0,21,226.2,-0.000,0.000,0.0000,50.1
21.376,0.00,0.00,-10.00,5.84,0.00,0.00,320.0,13.5,110.9,26.9,320.0,240.0,0,320.0,240.0,100.0,50.0,21,226.5,-0.000,0.000,0.0000,50.1
21.426,0.00,0.00,-10.00,5.86,0.00,0.00,320.0,13.1,110.9,26.3,320.0,240.0,0,320.0,240.0,100.0,50.0,21,226.9,-0.000,0.000,0.0000,50.1
21.476,0.00,0.00,-10.00,5.87,0.00,0.00,320.0,12.8,110.9,25.6,320.0,240.0,0,320.0,240.0,100.0,50.0,21,227.2,-0.000,0.000,0.0000,50.1
21.526,0.00,0.00,-10.00,5.88,0.00,0.00,320.0,12.4,110.9,24.9,320.0,240.0,0,320.0,240.0,100.0,50.0,21,227.6,-0.000,0.000,0.0000,50.1
21.576,0.00,0.00,-10.00,5.89,0.00,0.00,320.0,12.1,110.9,24.2,320.0,240.0,0,320.0,240.0,100.0,50.0,22,227.9,-0.000,0.000,0.0000,50.1
21.626,0.00,0.00,-10.00,5.91,0.00,0.00,320.0,11.7,110.9,23.5,320.0,240.0,0,320.0,240.0,100.0,50.0,22,228.3,-0.000,0.000,0.0000,50.1
21.676,0.00,0.00,-10.00,5.92,0.00,0.00,320.0,11.4,110.9,22.8,320.0,240.0,0,320.0,240.0,100.0,50.0,22,228.6,-0.000,0.000,0.0000,50.1
