t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
11.581,28.20,-3.64,-9.98,26.16,0.00,0.00,507.9,373.3,111.2,213.4,2,230.4,-2.666,3.000,0.5637,50.1
11.632,28.20,-3.64,-9.98,26.26,0.00,0.00,508.6,370.5,111.2,218.9,2,229.4,-2.611,3.000,0.5658,50.1
11.682,28.20,-3.64,-9.98,26.36,0.00,0.00,509.3,367.0,111.2,223.0,2,228.0,-2.541,3.000,0.5679,50.1
11.732,28.20,-3.64,-9.98,26.46,0.00,0.00,510.0,362.2,111.2,224.4,2,225.9,-2.444,3.000,0.5700,50.1
11.782,28.20,-3.64,-9.98,26.56,0.00,0.00,510.7,356.8,111.2,224.8,2,223.6,-2.336,3.000,0.5721,50.1
11.832,28.20,-3.64,-9.98,26.66,0.00,0.00,511.4,351.2,111.2,224.7,2,221.4,-2.225,3.000,0.5742,50.1
11.882,28.20,-3.64,-9.98,26.76,0.00,0.00,512.1,345.6,111.2,224.6,2,219.2,-2.113,3.000,0.5763,50.1
11.932,28.20,-3.64,-9.98,26.86,0.00,0.00,512.8,340.0,111.2,224.4,2,217.2,-2.000,3.000,0.5784,50.1
11.982,28.20,-3.64,-9.98,26.96,0.00,0.00,513.5,334.4,111.2,224.2,2,215.3,-1.887,3.000,0.5805,50.1
12.032,28.20,-3.64,-9.98,27.06,0.00,0.00,514.2,328.7,111.2,224.0,2,213.5,-1.775,3.000,0.5827,50.1
12.082,28.20,-3.64,-9.98,27.16,0.00,0.00,514.9,323.1,111.2,223.8,2,211.9,-1.662,3.000,0.5848,50.1
12.132,28.20,-3.64,-9.98,27.26,0.00,0.00,515.6,317.5,111.2,223.6,2,210.4,-1.550,3.000,0.5869,50.1
12.182,28.20,-3.64,-9.98,27.36,0.00,0.00,516.3,311.9,111.2,223.5,2,209.1,-1.438,3.000,0.5890,50.1
12.232,28.20,-3.64,-9.98,27.46,0.00,0.00,517.0,306.3,111.2,223.4,2,207.9,-1.326,3.000,0.5911,50.1
12.282,28.20,-3.64,-9.98,27.56,0.00,0.00,517.7,300.7,111.2,223.3,2,206.8,-1.215,3.000,0.5932,50.1
12.332,28.20,-3.64,-9.98,27.66,0.00,0.00,518.4,295.2,111.2,223.2,2,206.0,-1.103,3.000,0.5953,50.1
12.383,28.20,-3.64,-9.98,27.77,0.00,0.00,519.1,289.6,111.2,223.1,2,205.2,-0.992,3.000,0.5974,50.1
12.433,28.20,-3.64,-9.98,27.87,0.00,0.00,519.8,284.0,111.2,223.0,2,204.6,-0.880,3.000,0.5995,50.1
12.483,28.20,-3.64,-9.98,27.97,0.00,0.00,520.5,278.5,111.2,222.9,2,204.2,-0.769,3.000,0.6016,50.1
12.533,28.20,-3.64,-9.98,28.07,0.00,0.00,521.2,272.9,111.2,222.9,2,203.9,-0.658,3.000,0.6037,50.1
12.583,28.20,-3.64,-9.98,28.17,0.00,0.00,521.9,267.3,111.2,222.8,2,203.8,-0.547,3.000,0.6058,50.1
12.633,28.20,-3.64,-9.98,28.27,0.00,0.00,522.6,261.8,111.2,222.8,2,203.8,-0.436,3.000,0.6079,50.1
12.683,28.20,-3.64,-9.98,28.37,0.00,0.00,523.3,256.2,111.2,222.7,2,204.0,-0.325,3.000,0.6100,50.1
12.733,28.20,-3.64,-9.98,28.47,0.00,0.00,524.1,250.7,111.2,222.7,2,204.3,-0.214,3.000,0.6122,50.1
12.783,28.20,-3.64,-9.98,28.57,0.00,0.00,524.8,245.2,111.2,222.7,2,204.8,-0.103,3.000,0.6143,50.1
12.833,28.20,-3.64,-9.98,28.67,0.00,0.00,525.5,239.6,111.2,222.6,2,205.5,0.008,3.000,0.6164,50.1
12.883,28.20,-3.64,-9.98,28.77,0.00,0.00,526.2,234.1,111.2,222.6,2,206.2,0.118,3.000,0.6185,50.1
12.933,28.20,-3.64,-9.98,28.87,0.00,0.00,526.9,228.5,111.2,222.6,2,207.2,0.229,3.000,0.6206,50.1
12.983,28.20,-3.64,-9.98,28.97,0.00,0.00,527.6,223.0,111.2,222.6,2,208.3,0.340,3.000,0.6227,50.1
13.033,28.20,-3.64,-9.98,29.07,0.00,0.00,528.3,217.5,111.2,222.6,2,209.5,0.450,3.000,0.6248,50.1
13.084,28.20,-3.64,-9.98,29.17,0.00,0.00,529.0,211.9,111.2,222.5,2,210.8,0.561,3.000,0.6269,50.3
13.134,28.20,-3.64,-9.98,29.27,0.00,0.00,529.7,206.4,111.2,222.5,2,212.3,0.672,3.000,0.6290,50.1
13.184,28.20,-3.64,-9.98,29.37,0.00,0.00,530.4,200.9,111.2,222.5,2,214.0,0.783,3.000,0.6311,50.1
13.234,28.20,-3.64,-9.98,29.47,0.00,0.00,531.1,195.3,111.2,222.5,2,215.7,0.893,3.000,0.6332,50.1
13.284,28.20,-3.64,-9.98,29.57,0.00,0.00,531.8,189.8,111.2,222.5,2,217.6,1.004,3.000,0.6353,50.1
13.334,28.20,-3.64,-9.98,29.67,0.00,0.00,532.5,184.3,111.2,222.5,2,219.7,1.115,3.000,0.6374,50.1
13.384,28.20,-3.64,-9.98,29.77,0.00,0.00,533.2,178.7,111.2,222.5,2,221.8,1.225,3.000,0.6395,50.1
13.434,28.20,-3.64,-9.98,29.87,0.00,0.00,533.9,173.2,111.2,222.5,2,224.1,1.336,3.000,0.6416,50.1
13.484,28.20,-3.64,-9.98,29.97,0.00,0.00,534.6,167.7,111.2,222.5,2,226.4,1.446,3.000,0.6438,50.1
13.534,28.20,-3.64,-9.98,30.07,0.00,0.00,535.3,162.2,111.2,222.5,2,228.9,1.557,3.000,0.6459,50.1
13.584,28.20,-3.64,-9.98,30.17,0.00,0.00,536.0,156.6,111.2,222.5,2,231.5,1.667,3.000,0.6480,50.1
13.635,28.20,-3.64,-9.98,30.27,0.00,0.00,536.7,151.1,111.2,222.5,2,234.2,1.778,3.000,0.6501,50.1
13.685,28.20,-3.64,-9.98,30.37,0.00,0.00,537.4,145.6,111.2,222.5,2,237.0,1.888,3.000,0.6522,50.1
13.735,28.20,-3.64,-9.98,30.47,0.00,0.00,538.1,140.1,111.2,222.5,2,239.9,1.999,3.000,0.6543,50.1
13.785,28.20,-3.64,-9.98,30.57,0.00,0.00,538.8,134.5,111.2,222.5,2,242.9,2.109,3.000,0.6564,50.1
13.835,28.20,-3.64,-9.98,30.67,0.00,0.00,539.5,129.0,111.2,222.5,2,246.0,2.220,3.000,0.6585,50.1
13.885,28.20,-3.64,-9.98,30.77,0.00,0.00,540.2,123.5,111.2,222.5,2,249.1,2.330,3.000,0.6606,50.1
13.935,28.20,-3.64,-9.98,30.87,0.00,0.00,540.9,117.9,111.2,222.5,2,252.4,2.441,3.000,0.6627,50.1
13.985,28.20,-3.64,-9.98,30.97,0.00,0.00,541.6,112.4,111.2,222.5,2,255.7,2.552,3.000,0.6648,50.1
14.035,28.20,-3.64,-9.98,31.07,0.00,0.00,542.3,108.3,111.2,219.6,2,258.4,2.633,3.000,0.6669,50.1
14.085,28.20,-3.64,-9.98,31.17,0.00,0.00,543.0,105.2,111.2,214.8,2,260.6,2.696,3.000,0.6690,50.1
14.135,28.20,-3.64,-9.98,31.27,0.00,0.00,543.7,102.4,111.2,209.3,2,262.6,2.751,3.000,0.6711,50.1
14.185,28.20,-3.64,-9.98,31.37,0.00,0.00,544.4,99.8,111.2,203.6,2,264.6,2.805,3.000,0.6732,50.1
14.235,28.20,-3.64,-9.98,31.47,0.00,0.00,545.1,97.1,111.2,197.8,2,266.6,2.858,3.000,0.6753,50.1
14.286,28.20,-3.64,-9.98,31.57,0.00,0.00,545.8,94.5,111.2,192.1,2,268.7,2.911,3.000,0.6774,50.1
14.336,28.20,-3.64,-9.98,31.67,0.00,0.00,546.5,91.8,111.2,186.3,2,270.7,2.964,3.000,0.6796,50.1
14.386,28.20,-3.64,-9.98,31.77,0.00,0.00,547.2,89.1,111.2,180.6,2,272.7,3.000,3.000,0.6817,50.1
14.436,28.20,-3.64,-9.98,31.87,0.00,0.00,547.9,86.5,111.2,174.9,2,274.8,3.000,3.000,0.6838,50.1
14.486,28.20,-3.64,-9.98,31.97,0.00,0.00,548.6,83.8,111.2,169.3,2,276.9,3.000,3.000,0.6859,50.1
14.536,28.20,-3.64,-9.98,32.07,0.00,0.00,549.3,81.1,111.2,163.6,2,279.0,3.000,3.000,0.6880,50.1
14.586,28.20,-3.64,-9.98,32.17,0.00,0.00,550.0,78.4,111.2,158.0,2,281.1,3.000,3.000,0.6901,50.1
14.636,28.20,-3.64,-9.98,32.27,0.00,0.00,550.7,75.6,111.2,152.3,2,283.3,3.000,3.000,0.6922,50.1
14.686,28.20,-3.64,-9.98,32.37,0.00,0.00,551.4,72.9,111.2,146.7,2,285.4,3.000,3.000,0.6943,50.1
14.736,28.20,-3.64,-9.98,32.47,0.00,0.00,552.1,70.2,111.2,141.1,2,287.6,3.000,3.000,0.6964,50.1
14.786,28.20,-3.64,-9.98,32.57,0.00,0.00,552.8,67.5,111.2,135.6,2,289.8,3.000,3.000,0.6985,50.1
14.836,28.20,-3.64,-9.98,32.67,0.00,0.00,553.5,64.7,111.2,130.0,2,292.0,3.000,3.000,0.7006,50.1
14.886,28.20,-3.64,-9.98,32.77,0.00,0.00,554.2,62.0,111.2,124.4,2,294.2,3.000,3.000,0.7027,50.1
14.936,28.20,-3.64,-9.98,32.87,0.00,0.00,554.9,59.2,111.2,118.9,2,296.4,3.000,3.000,0.7048,50.1
14.986,28.20,-3.64,-9.98,32.97,0.00,0.00,555.6,56.5,111.2,113.3,2,298.7,3.000,3.000,0.7069,50.1
15.037,28.20,-3.64,-9.98,33.07,0.00,0.00,556.3,53.7,111.2,107.7,2,300.9,3.000,3.000,0.7090,50.1
15.087,28.20,-3.64,-9.98,33.17,0.00,0.00,557.0,51.0,111.2,102.2,2,303.2,3.000,3.000,0.7111,50.2
15.137,28.20,-3.64,-9.98,33.27,0.00,0.00,557.8,48.2,111.2,96.6,2,305.5,3.000,3.000,0.7133,50.1
15.187,28.20,-3.64,-9.98,33.37,0.00,0.00,558.5,45.5,111.2,91.1,2,307.7,3.000,3.000,0.7154,50.1
15.237,28.20,-3.64,-9.98,33.47,0.00,0.00,559.2,42.7,111.2,85.6,2,310.0,3.000,3.000,0.7175,50.1
15.287,28.20,-3.64,-9.98,33.57,0.00,0.00,559.9,40.0,111.2,80.0,2,312.3,3.000,3.000,0.7196,50.1
15.337,28.20,-3.64,-9.98,33.67,0.00,0.00,560.6,37.2,111.2,74.5,2,314.6,3.000,3.000,0.7217,50.1
15.387,28.20,-3.64,-9.98,33.77,0.00,0.00,561.3,34.4,111.2,68.9,2,317.0,3.000,3.000,0.7238,50.1
15.437,28.20,-3.64,-9.98,33.87,0.00,0.00,562.0,31.7,111.2,63.4,2,319.3,3.000,3.000,0.7259,50.1
15.487,28.20,-3.64,-9.98,33.97,0.00,0.00,562.7,28.9,111.2,57.9,2,321.6,3.000,3.000,0.7280,50.1
15.537,28.20,-3.64,-9.98,34.07,0.00,0.00,563.4,26.2,111.2,52.4,2,324.0,3.000,3.000,0.7301,50.1
15.587,28.20,-3.64,-9.98,34.17,0.00,0.00,564.1,23.4,111.2,46.8,2,326.3,3.000,3.000,0.7322,50.1
15.637,28.20,-3.64,-9.98,34.27,0.00,0.00,564.8,20.6,111.2,41.3,2,328.7,3.000,3.000,0.7343,50.0
15.688,28.20,-3.64,-9.98,34.38,0.00,0.00,565.5,17.9,111.2,35.8,2,331.1,3.000,3.000,0.7364,50.1
15.738,28.20,-3.64,-9.98,34.48,0.00,0.00,566.2,15.1,111.2,30.2,2,333.4,3.000,3.000,0.7385,50.1
15.788,28.20,-3.64,-9.98,34.58,0.00,0.00,566.9,12.4,111.2,24.7,2,335.8,3.000,3.000,0.7406,50.1
15.838,28.20,-3.64,-9.98,34.68,0.00,0.00,567.6,9.6,111.2,19.2,2,338.2,3.000,3.000,0.7427,50.1
15.888,28.20,-3.64,-9.98,34.78,0.00,0.00,568.3,6.8,111.2,13.7,2,340.6,3.000,3.000,0.7448,50.1
15.938,28.20,-3.64,-9.98,34.88,0.00,0.00,569.0,4.1,111.2,8.1,2,343.0,3.000,3.000,0.7470,50.1
15.988,28.20,-3.64,-9.98,34.98,0.00,0.00,569.7,1.3,111.2,2.6,2,345.4,3.000,3.000,0.7491,50.1
16.038,28.20,-3.64,-9.98,35.08,0.00,0.00,570.4,-1.5,111.2,1.0,2,347.8,3.000,3.000,0.7512,50.1
16.088,28.20,-3.64,-9.98,35.18,0.00,0.00,571.1,-4.2,111.2,1.0,2,350.3,3.000,3.000,0.7533,50.1
16.138,28.20,-3.64,-9.98,35.28,0.00,0.00,571.8,-7.0,111.2,1.0,2,352.7,3.000,3.000,0.7554,50.1
16.188,28.20,-3.64,-9.98,35.38,0.00,0.00,572.5,-9.8,111.2,1.0,2,355.1,3.000,3.000,0.7575,50.1
16.238,28.20,-3.64,-9.98,35.48,0.00,0.00,573.2,-12.5,111.2,1.0,2,357.6,3.000,3.000,0.7596,50.1
16.288,28.20,-3.64,-9.98,35.58,0.00,0.00,573.9,-15.3,111.2,1.0,2,360.0,3.000,3.000,0.7617,50.1
16.339,28.20,-3.64,-9.98,35.68,0.00,0.00,574.6,-18.0,111.2,1.0,2,362.5,3.000,3.000,0.7638,50.1
16.389,28.20,-3.64,-9.98,35.78,0.00,0.00,575.3,-20.8,111.2,1.0,2,365.0,3.000,3.000,0.7659,50.1
16.439,28.20,-3.64,-9.98,35.88,0.00,0.00,576.0,-23.6,111.2,1.0,2,367.4,3.000,3.000,0.7680,50.1
16.489,28.20,-3.64,-9.98,35.98,0.00,0.00,576.7,-26.3,111.2,1.0,2,369.9,3.000,3.000,0.7701,50.1
16.539,28.20,-3.64,-9.98,36.08,0.00,0.00,577.4,-29.1,111.2,1.0,2,372.4,3.000,3.000,0.7722,50.1
16.589,28.20,-3.64,-9.98,36.18,0.00,0.00,578.1,-31.9,111.2,1.0,2,374.9,3.000,3.000,0.7743,50.1
16.639,28.20,-3.64,-9.98,36.28,0.00,0.00,578.8,-34.6,111.2,1.0,2,377.4,3.000,3.000,0.7764,50.1
16.689,28.20,-3.64,-9.98,36.38,0.00,0.00,579.5,-37.4,111.2,1.0,2,379.9,3.000,3.000,0.7785,50.1
16.739,28.20,-3.64,-9.98,36.48,0.00,0.00,580.2,-40.1,111.2,1.0,2,382.4,3.000,3.000,0.7807,50.1
16.789,28.20,-3.64,-9.98,36.58,0.00,0.00,580.9,-42.9,111.2,1.0,2,384.9,3.000,3.000,0.7828,50.1
16.839,28.20,-3.64,-9.98,36.68,0.00,0.00,581.6,-45.7,111.2,1.0,2,387.4,3.000,3.000,0.7849,50.1
16.889,28.20,-3.64,-9.98,36.78,0.00,0.00,582.3,-48.4,111.2,1.0,2,389.9,3.000,3.000,0.7870,50.1
16.939,28.20,-3.64,-9.98,36.88,0.00,0.00,583.0,-51.2,111.2,1.0,2,392.4,3.000,3.000,0.7891,50.1
16.989,28.20,-3.64,-9.98,36.98,0.00,0.00,583.7,-54.0,111.2,1.0,2,394.9,3.000,3.000,0.7912,50.1
17.040,28.20,-3.64,-9.98,37.08,0.00,0.00,584.4,-56.7,111.2,1.0,2,397.5,3.000,3.000,0.7933,50.1
17.090,28.20,-3.64,-9.98,37.18,0.00,0.00,585.1,-59.5,111.2,1.0,2,400.0,3.000,3.000,0.7954,50.4
17.140,28.20,-3.64,-9.98,37.28,0.00,0.00,585.8,-62.3,111.2,1.0,2,402.5,3.000,3.000,0.7975,50.1
17.190,28.20,-3.64,-9.98,37.38,0.00,0.00,586.5,-65.0,111.2,1.0,2,405.1,3.000,3.000,0.7996,50.1
17.240,28.20,-3.64,-9.98,37.48,0.00,0.00,587.2,-67.8,111.2,1.0,2,407.6,3.000,3.000,0.8017,50.1
17.290,28.20,-3.64,-9.98,37.58,0.00,0.00,587.9,-70.5,111.2,1.0,2,410.2,3.000,3.000,0.8038,50.1
17.340,28.20,-3.64,-9.98,37.68,0.00,0.00,588.6,-73.3,111.2,1.0,2,412.7,3.000,3.000,0.8059,50.1
17.390,28.20,-3.64,-9.98,37.78,0.00,0.00,589.3,-76.1,111.2,1.0,2,415.3,3.000,3.000,0.8080,50.1
17.440,28.20,-3.64,-9.98,37.88,0.00,0.00,590.0,-78.8,111.2,1.0,2,417.8,3.000,3.000,0.8101,50.1
17.490,28.20,-3.64,-9.98,37.98,0.00,0.00,590.7,-81.6,111.2,1.0,2,420.4,3.000,3.000,0.8122,50.1
17.541,28.20,-3.64,-9.98,38.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.591,28.20,-3.64,-9.98,38.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.641,28.20,-3.64,-9.98,38.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.691,28.20,-3.64,-9.98,38.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.741,28.20,-3.64,-9.98,38.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.791,28.20,-3.64,-9.98,38.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.841,28.20,-3.64,-9.98,38.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.891,28.20,-3.64,-9.98,38.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.941,28.20,-3.64,-9.98,38.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.991,28.20,-3.64,-9.98,38.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.041,28.20,-3.64,-9.98,39.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.091,28.20,-3.64,-9.98,39.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.141,28.20,-3.64,-9.98,39.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.191,28.20,-3.64,-9.98,39.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.242,28.20,-3.64,-9.98,39.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
18.292,28.20,-3.64,-9.98,39.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.342,28.20,-3.64,-9.98,39.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.392,28.20,-3.64,-9.98,39.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.442,28.20,-3.64,-9.98,39.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.492,28.20,-3.64,-9.98,39.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.542,28.20,-3.64,-9.98,40.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.592,28.20,-3.64,-9.98,40.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.642,28.20,-3.64,-9.98,40.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.692,28.20,-3.64,-9.98,40.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.742,28.20,-3.64,-9.98,40.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.792,28.20,-3.64,-9.98,40.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.842,28.20,-3.64,-9.98,40.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.892,28.20,-3.64,-9.98,40.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.943,28.20,-3.64,-9.98,40.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.993,28.20,-3.64,-9.98,40.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.043,28.20,-3.64,-9.98,41.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.093,28.20,-3.64,-9.98,41.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.143,28.20,-3.64,-9.98,41.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.193,28.20,-3.64,-9.98,41.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.243,28.20,-3.64,-9.98,41.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.293,28.20,-3.64,-9.98,41.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.343,28.20,-3.64,-9.98,41.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.393,28.20,-3.64,-9.98,41.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.443,28.20,-3.64,-9.98,41.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.493,28.20,-3.64,-9.98,41.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.543,28.20,-3.64,-9.98,42.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.593,28.20,-3.64,-9.98,42.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.644,28.20,-3.64,-9.98,42.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.694,28.20,-3.64,-9.98,42.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.744,28.20,-3.64,-9.98,42.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.794,28.20,-3.64,-9.98,42.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.844,28.20,-3.64,-9.98,42.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.894,28.20,-3.64,-9.98,42.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.944,28.20,-3.64,-9.98,42.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.994,28.20,-3.64,-9.98,42.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.044,28.20,-3.64,-9.98,43.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.094,28.20,-3.64,-9.98,43.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.144,28.20,-3.64,-9.98,43.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.194,28.20,-3.64,-9.98,43.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.244,28.20,-3.64,-9.98,43.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.294,28.20,-3.64,-9.98,43.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.345,28.20,-3.64,-9.98,43.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.395,28.20,-3.64,-9.98,43.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.445,28.20,-3.64,-9.98,43.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.495,28.20,-3.64,-9.98,43.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.545,28.20,-3.64,-9.98,44.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.595,28.20,-3.64,-9.98,44.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.645,28.20,-3.64,-9.98,44.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.695,28.20,-3.64,-9.98,44.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.745,28.20,-3.64,-9.98,44.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.795,28.20,-3.64,-9.98,44.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.845,28.20,-3.64,-9.98,44.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.895,28.20,-3.64,-9.98,44.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.945,28.20,-3.64,-9.98,44.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.995,28.20,-3.64,-9.98,44.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.045,28.20,-3.64,-9.98,45.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.095,28.20,-3.64,-9.98,45.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.145,28.20,-3.64,-9.98,45.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.196,28.20,-3.64,-9.98,45.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.246,28.20,-3.64,-9.98,45.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.296,28.20,-3.64,-9.98,45.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.346,28.20,-3.64,-9.98,45.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.396,28.20,-3.64,-9.98,45.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.446,28.20,-3.64,-9.98,45.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.496,28.20,-3.64,-9.98,45.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.546,28.20,-3.64,-9.98,46.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.596,28.20,-3.64,-9.98,46.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.646,28.20,-3.64,-9.98,46.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.696,28.20,-3.64,-9.98,46.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.746,28.20,-3.64,-9.98,46.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.796,28.20,-3.64,-9.98,46.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.846,28.20,-3.64,-9.98,46.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.896,28.20,-3.64,-9.98,46.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.947,28.20,-3.64,-9.98,46.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.997,28.20,-3.64,-9.98,46.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.047,28.20,-3.64,-9.98,47.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.097,28.20,-3.64,-9.98,47.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.147,28.20,-3.64,-9.98,47.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.197,28.20,-3.64,-9.98,47.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.247,28.20,-3.64,-9.98,47.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.297,28.20,-3.64,-9.98,47.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.347,28.20,-3.64,-9.98,47.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.397,28.20,-3.64,-9.98,47.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.447,28.20,-3.64,-9.98,47.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.497,28.20,-3.64,-9.98,47.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.547,28.20,-3.64,-9.98,48.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.597,28.20,-3.64,-9.98,48.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.647,28.20,-3.64,-9.98,48.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.698,28.20,-3.64,-9.98,48.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.748,28.20,-3.64,-9.98,48.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.798,28.20,-3.64,-9.98,48.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
