t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
13.028,36.89,-13.40,-9.98,9.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.078,36.89,-13.40,-9.98,9.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.128,36.89,-13.40,-9.98,9.56,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.178,36.89,-13.40,-9.98,9.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.228,36.89,-13.40,-9.98,9.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.278,36.89,-13.40,-9.98,9.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.328,36.89,-13.40,-9.98,9.66,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.378,36.89,-13.40,-9.98,9.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.428,36.89,-13.40,-9.98,9.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.478,36.89,-13.40,-9.98,9.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.529,36.89,-13.40,-9.98,9.76,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.579,36.89,-13.40,-9.98,9.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.629,36.89,-13.40,-9.98,9.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.679,36.89,-13.40,-9.98,9.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.729,36.89,-13.40,-9.98,9.86,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.779,36.89,-13.40,-9.98,9.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.829,36.89,-13.40,-9.98,9.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.879,36.89,-13.40,-9.98,9.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.929,36.89,-13.40,-9.98,9.96,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.979,36.89,-13.40,-9.98,9.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.029,36.89,-13.40,-9.98,10.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.079,36.89,-13.40,-9.98,10.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.129,36.89,-13.40,-9.98,10.06,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.179,36.89,-13.40,-9.98,10.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.229,36.89,-13.40,-9.98,10.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.280,36.89,-13.40,-9.98,10.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.330,36.89,-13.40,-9.98,10.16,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.380,36.89,-13.40,-9.98,10.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.430,36.89,-13.40,-9.98,10.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.480,36.89,-13.40,-9.98,10.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.530,36.89,-13.40,-9.98,10.26,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.580,36.89,-13.40,-9.98,10.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.630,36.89,-13.40,-9.98,10.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.680,36.89,-13.40,-9.98,10.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.730,36.89,-13.40,-9.98,10.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
14.780,36.89,-13.40,-9.98,10.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.830,36.89,-13.40,-9.98,10.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.881,36.89,-13.40,-9.98,10.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.931,36.89,-13.40,-9.98,10.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.981,36.89,-13.40,-9.98,10.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.031,36.89,-13.40,-9.98,10.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.081,36.89,-13.40,-9.98,10.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.131,36.89,-13.40,-9.98,10.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.181,36.89,-13.40,-9.98,10.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.231,36.89,-13.40,-9.98,10.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.281,36.89,-13.40,-9.98,10.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.331,36.89,-13.40,-9.98,10.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.381,36.89,-13.40,-9.98,10.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
15.432,36.89,-13.40,-9.98,10.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.482,36.89,-13.40,-9.98,10.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.532,36.89,-13.40,-9.98,10.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
15.582,36.89,-13.40,-9.98,10.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.632,36.89,-13.40,-9.98,10.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.682,36.89,-13.40,-9.98,10.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.732,36.89,-13.40,-9.98,10.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.782,36.89,-13.40,-9.98,10.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.832,36.89,-13.40,-9.98,10.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.882,36.89,-13.40,-9.98,10.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.932,36.89,-13.40,-9.98,10.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.983,36.89,-13.40,-9.98,10.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.033,36.89,-13.40,-9.98,11.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.083,36.89,-13.40,-9.98,11.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.133,36.89,-13.40,-9.98,11.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.183,36.89,-13.40,-9.98,11.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.233,36.89,-13.40,-9.98,11.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.283,36.89,-13.40,-9.98,11.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.333,36.89,-13.40,-9.98,11.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.383,36.89,-13.40,-9.98,11.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.433,36.89,-13.40,-9.98,11.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.483,36.89,-13.40,-9.98,11.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.533,36.89,-13.40,-9.98,11.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.583,36.89,-13.40,-9.98,11.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.633,36.89,-13.40,-9.98,11.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.683,36.89,-13.40,-9.98,11.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.734,36.89,-13.40,-9.98,11.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.784,36.89,-13.40,-9.98,11.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.834,36.89,-13.40,-9.98,11.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.884,36.89,-13.40,-9.98,11.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.934,36.89,-13.40,-9.98,11.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.984,36.89,-13.40,-9.98,11.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.034,36.89,-13.40,-9.98,11.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.084,36.89,-13.40,-9.98,11.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.134,36.89,-13.40,-9.98,11.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.184,36.89,-13.40,-9.98,11.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.234,36.89,-13.40,-9.98,11.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.284,36.89,-13.40,-9.98,11.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.334,36.89,-13.40,-9.98,11.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.384,36.89,-13.40,-9.98,11.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.435,36.89,-13.41,-9.98,11.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.485,36.89,-13.41,-9.98,11.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.535,36.89,-13.41,-9.98,11.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.585,36.89,-13.41,-9.98,11.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.635,36.89,-13.41,-9.98,11.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
17.685,36.89,-13.41,-9.98,11.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.735,36.89,-13.41,-9.98,11.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.785,36.89,-13.41,-9.98,11.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.835,36.89,-13.41,-9.98,11.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.885,36.89,-13.41,-9.98,11.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.935,36.89,-13.41,-9.98,11.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.985,36.89,-13.41,-9.98,11.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.036,36.89,-13.41,-9.98,12.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.086,36.89,-13.41,-9.98,12.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.136,36.89,-13.41,-9.98,12.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.186,36.89,-13.41,-9.98,12.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.236,36.89,-13.41,-9.98,12.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.286,36.89,-13.41,-9.98,12.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.336,36.89,-13.41,-9.98,12.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.386,36.89,-13.41,-9.98,12.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.436,36.89,-13.41,-9.98,12.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.486,36.89,-13.41,-9.98,12.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
18.536,36.89,-13.41,-9.98,12.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.586,36.89,-13.41,-9.98,12.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.637,36.89,-13.40,-9.98,12.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.687,36.89,-13.40,-9.98,12.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.737,36.89,-13.40,-9.98,12.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.787,36.89,-13.40,-9.98,12.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.837,36.89,-13.40,-9.98,12.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.887,36.89,-13.40,-9.98,12.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.937,36.89,-13.40,-9.98,12.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.987,36.89,-13.40,-9.98,12.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.037,36.89,-13.40,-9.98,12.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.087,36.89,-13.40,-9.98,12.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.137,36.89,-13.40,-9.98,12.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.187,36.89,-13.40,-9.98,12.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.237,36.89,-13.40,-9.98,12.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.287,36.89,-13.40,-9.98,12.64,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.337,36.89,-13.40,-9.98,12.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.388,36.89,-13.40,-9.98,12.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.438,36.89,-13.40,-9.98,12.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.488,36.89,-13.40,-9.98,12.74,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.538,36.89,-13.40,-9.98,12.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.588,36.89,-13.40,-9.98,12.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.638,36.89,-13.40,-9.98,12.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.688,36.89,-13.40,-9.98,12.84,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.738,36.89,-13.40,-9.98,12.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.788,36.89,-13.40,-9.98,12.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.838,36.89,-13.40,-9.98,12.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.888,36.89,-13.40,-9.98,12.94,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.938,36.89,-13.40,-9.98,12.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.988,36.89,-13.40,-9.98,12.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.038,36.89,-13.40,-9.98,13.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.089,36.89,-13.40,-9.98,13.04,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.139,36.89,-13.40,-9.98,13.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.189,36.89,-13.40,-9.98,13.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.239,36.89,-13.40,-9.98,13.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.289,36.89,-13.40,-9.98,13.14,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
20.339,36.89,-13.40,-9.98,13.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.389,36.89,-13.40,-9.98,13.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.439,36.89,-13.40,-9.98,13.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.489,36.89,-13.40,-9.98,13.24,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.539,36.89,-13.40,-9.98,13.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.589,36.89,-13.40,-9.98,13.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.639,36.89,-13.40,-9.98,13.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.689,36.89,-13.40,-9.98,13.34,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.739,36.89,-13.40,-9.98,13.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.789,36.89,-13.40,-9.98,13.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.840,36.89,-13.40,-9.98,13.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.890,36.89,-13.40,-9.98,13.44,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.940,36.89,-13.40,-9.98,13.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.990,36.89,-13.40,-9.98,13.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.040,36.89,-13.40,-9.98,13.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.090,36.89,-13.40,-9.98,13.54,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.140,36.89,-13.40,-9.98,13.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.190,36.89,-13.40,-9.98,13.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.240,36.89,-13.40,-9.98,13.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.290,36.89,-13.40,-9.98,13.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.340,36.89,-13.40,-9.98,13.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.390,36.89,-13.40,-9.98,13.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.440,36.89,-13.40,-9.98,13.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.490,36.89,-13.40,-9.98,13.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.540,36.89,-13.40,-9.98,13.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.591,36.89,-13.40,-9.98,13.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.641,36.89,-13.40,-9.98,13.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.691,36.89,-13.40,-9.98,13.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.741,36.89,-13.40,-9.98,13.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.791,36.89,-13.40,-9.98,13.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.841,36.89,-13.40,-9.98,13.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.891,36.89,-13.40,-9.98,13.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.941,36.89,-13.40,-9.98,13.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.991,36.89,-13.40,-9.98,14.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.041,36.89,-13.40,-9.98,14.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.091,36.89,-13.40,-9.98,14.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.141,36.89,-13.40,-9.98,14.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.191,36.89,-13.40,-9.98,14.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.241,36.89,-13.40,-9.98,14.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.292,36.89,-13.40,-9.98,14.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.342,36.89,-13.40,-9.98,14.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.392,36.89,-13.40,-9.98,14.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.442,36.89,-13.40,-9.98,14.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
22.492,36.89,-13.40,-9.98,14.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.542,36.89,-13.40,-9.98,14.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.592,36.89,-13.40,-9.98,14.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.642,36.89,-13.40,-9.98,14.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.692,36.89,-13.40,-9.98,14.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.742,36.89,-13.40,-9.98,14.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.792,36.89,-13.40,-9.98,14.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.842,36.89,-13.40,-9.98,14.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.892,36.89,-13.40,-9.98,14.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.943,36.89,-13.40,-9.98,14.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.993,36.89,-13.40,-9.98,14.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.043,36.89,-13.40,-9.98,14.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.093,36.89,-13.40,-9.98,14.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.143,36.89,-13.40,-9.98,14.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.193,36.89,-13.40,-9.98,14.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.243,36.89,-13.40,-9.98,14.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.293,36.89,-13.40,-9.98,14.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.343,36.89,-13.40,-9.98,14.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.393,36.89,-13.40,-9.98,14.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.443,36.89,-13.40,-9.98,14.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.493,36.89,-13.40,-9.98,14.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.543,36.89,-13.40,-9.98,14.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.593,36.89,-13.40,-9.98,14.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.643,36.89,-13.40,-9.98,14.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.694,36.89,-13.40,-9.98,14.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.744,36.89,-13.40,-9.98,14.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.794,36.89,-13.40,-9.98,14.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.844,36.89,-13.40,-9.98,14.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.894,36.89,-13.40,-9.98,14.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.944,36.89,-13.40,-9.98,14.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.994,36.89,-13.40,-9.98,15.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.044,36.89,-13.40,-9.98,15.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.094,36.89,-13.40,-9.98,15.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.144,36.89,-13.40,-9.98,15.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.194,36.89,-13.40,-9.98,15.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.244,36.89,-13.40,-9.98,15.12,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.294,36.89,-13.40,-9.98,15.15,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.344,36.89,-13.40,-9.98,15.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.394,36.89,-13.40,-9.98,15.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.445,36.89,-13.40,-9.98,15.22,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.495,36.89,-13.40,-9.98,15.25,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.545,36.89,-13.40,-9.98,15.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.595,36.89,-13.40,-9.98,15.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.645,36.89,-13.40,-9.98,15.32,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.2
24.695,36.89,-13.40,-9.98,15.35,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.745,36.89,-13.40,-9.98,15.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.795,36.89,-13.40,-9.98,15.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.845,36.89,-13.40,-9.98,15.42,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.895,36.89,-13.40,-9.98,15.45,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.945,36.89,-13.40,-9.98,15.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.995,36.89,-13.40,-9.98,15.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.045,36.89,-13.40,-9.98,15.52,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.096,36.89,-13.40,-9.98,15.55,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.146,36.89,-13.40,-9.98,15.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.196,36.89,-13.40,-9.98,15.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.246,36.89,-13.40,-9.98,15.62,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.296,36.89,-13.40,-9.98,15.65,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.346,36.89,-13.40,-9.98,15.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.396,36.89,-13.40,-9.98,15.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.446,36.89,-13.40,-9.98,15.72,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.496,36.89,-13.40,-9.98,15.75,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.546,36.89,-13.40,-9.98,15.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.596,36.89,-13.40,-9.98,15.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.646,36.89,-13.40,-9.98,15.82,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.696,36.89,-13.40,-9.98,15.85,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.746,36.89,-13.40,-9.98,15.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.796,36.89,-13.40,-9.98,15.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.847,36.89,-13.40,-9.98,15.92,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.897,36.89,-13.40,-9.98,15.95,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.947,36.89,-13.40,-9.98,15.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.997,36.89,-13.40,-9.98,16.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.047,36.89,-13.40,-9.98,16.02,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.097,36.89,-13.40,-9.98,16.05,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
