t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
19.727,21.39,-0.02,-9.98,21.62,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.777,21.41,-0.02,-9.98,21.63,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
19.827,21.41,-0.02,-9.98,21.64,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
19.877,21.44,-0.02,-9.98,21.66,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
19.927,21.44,-0.02,-9.98,21.67,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
19.978,21.46,-0.02,-9.98,21.68,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.028,21.46,-0.02,-9.98,21.69,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.078,21.49,-0.02,-9.98,21.71,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.128,21.49,-0.02,-9.98,21.72,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.178,21.51,-0.02,-9.98,21.73,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
20.228,21.51,-0.02,-9.98,21.74,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.278,21.54,-0.02,-9.98,21.76,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
20.328,21.54,-0.02,-9.98,21.77,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.378,21.56,-0.02,-9.98,21.78,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
20.428,21.56,-0.02,-9.98,21.79,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.478,21.59,-0.02,-9.98,21.81,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.528,21.59,-0.02,-9.98,21.82,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.578,21.61,-0.02,-9.98,21.83,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.628,21.61,-0.02,-9.98,21.84,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.678,21.64,-0.02,-9.98,21.86,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.728,21.64,-0.02,-9.98,21.87,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
20.779,21.66,-0.02,-9.98,21.88,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
20.829,21.66,-0.02,-9.98,21.89,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
20.879,21.69,-0.02,-9.98,21.91,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
20.929,21.69,-0.02,-9.98,21.92,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
20.979,21.71,-0.02,-9.98,21.93,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
21.029,21.71,-0.02,-9.98,21.94,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
21.079,21.73,-0.02,-9.98,21.96,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.247,0.031,0.0000,50.1
21.129,21.73,-0.02,-9.98,21.97,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.031,0.0000,50.1
21.179,21.76,-0.02,-9.98,21.98,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
21.229,21.76,-0.02,-9.98,21.99,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
21.279,21.79,-0.02,-9.98,22.01,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.3
21.330,21.79,-0.02,-9.98,22.02,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.031,0.0000,50.1
21.380,21.81,-0.02,-9.98,22.03,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
21.430,21.81,-0.02,-9.98,22.04,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.255,0.031,0.0000,50.1
21.480,21.83,-0.02,-9.98,22.06,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.248,0.031,0.0000,50.1
21.530,21.83,-0.02,-9.98,22.07,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.255,0.031,0.0000,50.1
21.580,21.86,-0.02,-9.98,22.08,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.248,0.030,0.0000,50.1
21.630,21.86,-0.02,-9.98,22.09,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.031,0.0000,50.1
21.680,21.89,-0.02,-9.98,22.11,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.247,0.030,0.0000,50.1
21.730,21.89,-0.02,-9.98,22.12,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.031,0.0000,50.1
21.780,21.91,-0.02,-9.98,22.13,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.3,0.247,0.030,0.0000,50.1
21.830,21.91,-0.02,-9.98,22.14,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.254,0.031,0.0000,50.1
21.880,21.94,-0.02,-9.98,22.16,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.030,0.0000,50.1
21.930,21.94,-0.02,-9.98,22.17,-0.02,0.00,321.5,227.3,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
21.980,21.96,-0.02,-9.98,22.18,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
22.031,21.96,-0.02,-9.98,22.19,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.253,0.030,0.0000,50.1
22.081,21.99,-0.02,-9.98,22.21,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.029,0.0000,50.1
22.131,21.99,-0.02,-9.98,22.22,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.253,0.029,0.0000,50.1
22.181,22.01,-0.02,-9.98,22.23,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.246,0.028,0.0000,50.1
22.231,22.01,-0.02,-9.98,22.24,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
22.281,22.04,-0.02,-9.98,22.26,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.1,0.245,0.027,0.0000,50.1
22.331,22.04,-0.02,-9.98,22.27,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.8,0.252,0.028,0.0000,50.1
22.381,22.06,-0.02,-9.98,22.28,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.245,0.026,0.0000,50.1
22.431,22.06,-0.02,-9.98,22.29,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.027,0.0000,50.1
22.481,22.09,-0.02,-9.98,22.31,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.245,0.026,0.0000,50.1
22.531,22.09,-0.02,-9.98,22.32,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.251,0.026,0.0000,50.1
22.581,22.11,-0.02,-9.98,22.33,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.1
22.631,22.11,-0.02,-9.98,22.34,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.251,0.026,0.0000,50.1
22.681,22.14,-0.01,-9.98,22.36,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.244,0.025,0.0000,50.1
22.731,22.14,-0.01,-9.98,22.37,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
22.782,22.16,-0.01,-9.98,22.38,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.244,0.024,0.0000,50.1
22.832,22.16,-0.01,-9.98,22.39,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
22.882,22.19,-0.01,-9.98,22.41,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.244,0.024,0.0000,50.1
22.932,22.19,-0.01,-9.98,22.42,-0.02,0.00,321.2,227.5,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
22.982,22.21,-0.01,-9.98,22.43,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.244,0.024,0.0000,50.1
23.032,22.21,-0.01,-9.98,22.44,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
23.082,22.24,-0.01,-9.98,22.46,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.244,0.024,0.0000,50.1
23.132,22.24,-0.01,-9.98,22.47,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.251,0.025,0.0000,50.1
23.182,22.26,-0.02,-9.98,22.48,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.244,0.025,0.0000,50.1
23.232,22.26,-0.02,-9.98,22.49,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.251,0.026,0.0000,50.1
23.282,22.29,-0.02,-9.98,22.51,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.244,0.025,0.0000,50.1
23.332,22.29,-0.02,-9.98,22.52,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.251,0.026,0.0000,50.1
23.382,22.31,-0.02,-9.98,22.53,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.244,0.026,0.0000,50.1
23.432,22.31,-0.02,-9.98,22.54,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.250,0.027,0.0000,50.1
23.483,22.34,-0.02,-9.98,22.56,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.244,0.026,0.0000,50.1
23.533,22.34,-0.02,-9.98,22.57,-0.02,0.00,321.4,227.5,111.1,222.2,1,12.8,0.251,0.027,0.0000,50.1
23.583,22.36,-0.02,-9.98,22.58,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.244,0.027,0.0000,50.1
23.633,22.36,-0.02,-9.98,22.59,-0.02,0.00,321.4,227.5,111.1,222.2,1,12.8,0.250,0.028,0.0000,50.1
23.683,22.39,-0.02,-9.98,22.61,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.244,0.028,0.0000,50.1
23.733,22.39,-0.02,-9.98,22.62,-0.02,0.00,321.4,227.5,111.1,222.2,1,12.8,0.250,0.029,0.0000,50.1
23.783,22.41,-0.02,-9.98,22.63,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.244,0.028,0.0000,50.1
23.833,22.41,-0.02,-9.98,22.64,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.029,0.0000,50.1
23.883,22.44,-0.02,-9.98,22.66,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.243,0.029,0.0000,50.1
23.933,22.44,-0.02,-9.98,22.67,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.030,0.0000,50.1
23.983,22.46,-0.02,-9.98,22.68,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.029,0.0000,50.1
24.033,22.46,-0.02,-9.98,22.69,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.030,0.0000,50.1
24.083,22.49,-0.02,-9.98,22.71,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
24.133,22.49,-0.02,-9.98,22.72,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
24.183,22.51,-0.02,-9.98,22.73,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.0
24.234,22.51,-0.02,-9.98,22.74,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
24.284,22.54,-0.02,-9.98,22.76,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
24.334,22.54,-0.02,-9.98,22.77,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
24.384,22.56,-0.02,-9.98,22.78,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.032,0.0000,50.1
24.434,22.56,-0.02,-9.98,22.79,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.033,0.0000,50.1
24.484,22.59,-0.02,-9.98,22.81,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.243,0.033,0.0000,50.1
24.534,22.59,-0.02,-9.98,22.82,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.034,0.0000,50.1
24.584,22.61,-0.02,-9.98,22.83,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.034,0.0000,50.1
24.634,22.61,-0.02,-9.98,22.84,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.251,0.035,0.0000,50.1
24.684,22.64,-0.02,-9.98,22.86,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.2,0.244,0.035,0.0000,50.1
24.734,22.64,-0.02,-9.98,22.87,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.251,0.036,0.0000,50.1
24.784,22.66,-0.03,-9.98,22.88,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.2,0.245,0.036,0.0000,50.1
24.834,22.66,-0.03,-9.98,22.89,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.251,0.037,0.0000,50.1
24.884,22.69,-0.03,-9.98,22.91,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.2,0.245,0.037,0.0000,50.1
24.934,22.69,-0.03,-9.98,22.92,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.038,0.0000,50.1
24.984,22.71,-0.03,-9.98,22.93,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
25.035,22.71,-0.03,-9.98,22.94,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
25.085,22.74,-0.03,-9.98,22.96,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
25.135,22.74,-0.03,-9.98,22.97,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
25.185,22.76,-0.03,-9.98,22.98,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
25.235,22.76,-0.03,-9.98,23.00,-0.02,0.00,322.0,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
25.285,22.79,-0.03,-9.98,23.01,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
25.335,22.79,-0.03,-9.98,23.02,-0.02,0.00,322.0,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
25.385,22.81,-0.03,-9.98,23.03,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
25.435,22.81,-0.03,-9.98,23.05,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
25.485,22.84,-0.03,-9.98,23.06,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
25.535,22.84,-0.03,-9.98,23.07,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
25.585,22.86,-0.03,-9.98,23.08,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.037,0.0000,50.1
25.635,22.86,-0.03,-9.98,23.10,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.038,0.0000,50.1
25.685,22.89,-0.03,-9.98,23.11,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.037,0.0000,50.1
25.735,22.89,-0.03,-9.98,23.12,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.038,0.0000,50.1
25.785,22.91,-0.03,-9.98,23.13,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.2,0.246,0.036,0.0000,50.0
25.836,22.91,-0.03,-9.98,23.15,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.037,0.0000,50.1
25.886,22.94,-0.02,-9.98,23.16,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.3,0.246,0.036,0.0000,50.1
25.936,22.94,-0.02,-9.98,23.17,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.253,0.037,0.0000,50.1
25.986,22.96,-0.02,-9.98,23.18,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.3,0.246,0.035,0.0000,50.1
26.036,22.96,-0.02,-9.98,23.20,-0.02,0.00,321.8,227.4,111.1,222.2,1,13.0,0.253,0.036,0.0000,50.1
26.086,22.99,-0.02,-9.98,23.21,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.3,0.247,0.035,0.0000,50.1
26.136,22.99,-0.02,-9.98,23.22,-0.02,0.00,321.8,227.3,111.1,222.2,1,13.0,0.253,0.036,0.0000,50.1
26.186,23.01,-0.02,-9.98,23.23,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.3,0.247,0.034,0.0000,50.1
26.236,23.01,-0.02,-9.98,23.25,-0.02,0.00,321.8,227.3,111.1,222.2,1,13.0,0.254,0.035,0.0000,50.1
26.286,23.04,-0.02,-9.98,23.26,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.3,0.247,0.034,0.0000,50.1
26.336,23.04,-0.02,-9.98,23.27,-0.02,0.00,321.7,227.3,111.1,222.2,1,13.0,0.253,0.035,0.0000,50.1
26.386,23.06,-0.02,-9.98,23.28,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
26.436,23.06,-0.02,-9.98,23.30,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.253,0.034,0.0000,50.1
26.486,23.09,-0.02,-9.98,23.31,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
26.536,23.09,-0.02,-9.98,23.32,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.253,0.034,0.0000,50.1
26.586,23.11,-0.02,-9.98,23.33,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
26.637,23.11,-0.02,-9.98,23.35,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
26.687,23.14,-0.02,-9.98,23.36,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
26.737,23.14,-0.02,-9.98,23.37,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
26.787,23.16,-0.02,-9.98,23.38,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
26.837,23.16,-0.02,-9.98,23.40,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
26.887,23.19,-0.02,-9.98,23.41,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
26.937,23.19,-0.02,-9.98,23.42,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.033,0.0000,50.1
26.987,23.21,-0.02,-9.98,23.43,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.245,0.032,0.0000,50.1
27.037,23.21,-0.02,-9.98,23.45,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
27.087,23.24,-0.02,-9.98,23.46,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
27.137,23.24,-0.02,-9.98,23.47,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
27.187,23.26,-0.02,-9.98,23.48,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
27.237,23.26,-0.02,-9.98,23.50,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
27.287,23.29,-0.02,-9.98,23.51,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
27.338,23.29,-0.02,-9.98,23.52,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
27.388,23.31,-0.02,-9.98,23.53,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
27.438,23.31,-0.02,-9.98,23.55,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
27.488,23.34,-0.02,-9.98,23.56,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
27.538,23.34,-0.02,-9.98,23.57,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.032,0.0000,50.1
27.588,23.36,-0.02,-9.98,23.58,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
27.638,23.36,-0.02,-9.98,23.60,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
27.688,23.39,-0.02,-9.98,23.61,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
27.738,23.39,-0.02,-9.98,23.62,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
27.788,23.41,-0.02,-9.98,23.63,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
27.838,23.41,-0.02,-9.98,23.65,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
27.888,23.44,-0.02,-9.98,23.66,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
27.938,23.44,-0.02,-9.98,23.67,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
27.988,23.46,-0.02,-9.98,23.68,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
28.038,23.46,-0.02,-9.98,23.70,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
28.089,23.49,-0.02,-9.98,23.71,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
28.139,23.49,-0.02,-9.98,23.72,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
28.189,23.51,-0.02,-9.98,23.73,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
28.239,23.51,-0.02,-9.98,23.75,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
28.289,23.54,-0.02,-9.98,23.76,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.247,0.031,0.0000,50.1
28.339,23.54,-0.02,-9.98,23.77,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
28.389,23.56,-0.02,-9.98,23.78,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
28.439,23.56,-0.02,-9.98,23.80,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.1
28.489,23.59,-0.02,-9.98,23.81,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.245,0.030,0.0000,50.1
28.539,23.59,-0.02,-9.98,23.82,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
28.589,23.62,-0.02,-9.98,23.83,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.030,0.0000,50.1
28.639,23.62,-0.02,-9.98,23.85,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
28.689,23.64,-0.02,-9.98,23.86,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
28.739,23.64,-0.02,-9.98,23.87,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
28.789,23.67,-0.02,-9.98,23.88,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
28.840,23.67,-0.02,-9.98,23.90,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
28.890,23.69,-0.02,-9.98,23.91,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
28.940,23.69,-0.02,-9.98,23.92,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
28.990,23.72,-0.02,-9.98,23.93,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
29.040,23.72,-0.02,-9.98,23.95,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
29.090,23.74,-0.02,-9.98,23.96,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
29.140,23.74,-0.02,-9.98,23.97,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
29.190,23.77,-0.02,-9.98,23.98,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
29.240,23.77,-0.02,-9.98,24.00,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
29.290,23.79,-0.02,-9.98,24.01,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
29.340,23.79,-0.02,-9.98,24.02,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
29.390,23.82,-0.02,-9.98,24.03,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
29.440,23.82,-0.02,-9.98,24.05,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
29.490,23.84,-0.02,-9.98,24.06,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
29.541,23.84,-0.02,-9.98,24.07,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
29.591,23.87,-0.02,-9.98,24.08,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
