t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
40.44,REGROUND,8.42,-0.29,-9.58,10.62,-0.02,1,0,,,,0.253,0.006,0.9,2.41,2.98,,
40.49,REGROUND,8.45,-0.29,-9.58,10.64,-0.02,1,0,,,,0.253,0.006,1.6,2.39,2.98,,
40.54,REGROUND,8.45,-0.29,-9.58,10.65,-0.02,1,0,,,,0.253,0.006,1.0,2.38,2.98,,
40.59,REGROUND,8.47,-0.29,-9.58,10.66,-0.02,1,0,,,,0.253,0.006,1.6,2.37,2.98,,
40.64,REGROUND,8.47,-0.29,-9.58,10.67,-0.02,1,0,,,,0.253,0.006,0.9,2.36,2.98,,
40.69,REGROUND,8.5,-0.29,-9.58,10.69,-0.02,1,0,,,,0.253,0.006,1.5,2.34,2.98,,
40.74,REGROUND,8.5,-0.29,-9.58,10.7,-0.02,1,0,,,,0.253,0.006,1.0,2.33,2.98,,
40.79,REGROUND,8.53,-0.3,-9.58,10.71,-0.02,1,0,,,,0.253,0.006,1.8,2.32,2.98,,
40.84,REGROUND,8.53,-0.3,-9.58,10.72,-0.02,1,0,,,,0.253,0.006,1.0,2.31,2.98,,
40.89,REGROUND,8.55,-0.3,-9.58,10.74,-0.02,1,0,,,,0.253,0.006,1.7,2.29,2.98,,
40.94,REGROUND,8.55,-0.3,-9.58,10.75,-0.02,1,0,,,,0.253,0.006,1.0,2.28,2.98,,
40.99,REGROUND,8.58,-0.3,-9.58,10.76,-0.02,1,0,,,,0.253,0.006,1.6,2.27,2.98,,
41.04,REGROUND,8.58,-0.3,-9.58,10.77,-0.02,1,0,,,,0.253,0.006,0.9,2.26,2.98,,
41.09,REGROUND,8.6,-0.3,-9.58,10.79,-0.02,1,0,,,,0.253,0.006,1.5,2.24,2.98,,
41.14,REGROUND,8.6,-0.3,-9.58,10.8,-0.02,1,0,,,,0.253,0.006,0.9,2.23,2.98,,
41.19,REGROUND,8.63,-0.31,-9.58,10.81,-0.02,1,0,,,,0.253,0.006,1.4,2.22,2.98,,
41.24,REGROUND,8.63,-0.31,-9.58,10.82,-0.02,1,0,,,,0.253,0.006,1.0,2.2,2.98,,
41.29,REGROUND,8.65,-0.31,-9.58,10.84,-0.02,1,0,,,,0.253,0.006,1.7,2.19,2.98,,
41.34,REGROUND,8.65,-0.31,-9.58,10.85,-0.02,1,0,,,,0.253,0.006,1.1,2.18,2.98,,
41.39,REGROUND,8.68,-0.31,-9.58,10.86,-0.02,1,0,,,,0.253,0.006,1.7,2.17,2.98,,
41.44,REGROUND,8.68,-0.31,-9.58,10.87,-0.02,1,0,,,,0.253,0.006,1.0,2.15,2.98,,
41.49,REGROUND,8.7,-0.32,-9.58,10.89,-0.02,1,0,,,,0.253,0.006,1.7,2.14,2.98,,
41.54,REGROUND,8.7,-0.32,-9.58,10.9,-0.02,1,0,,,,0.253,0.006,1.0,2.13,2.98,,
41.59,REGROUND,8.73,-0.32,-9.58,10.91,-0.02,1,0,,,,0.253,0.006,1.6,2.12,2.98,,
41.64,REGROUND,8.73,-0.32,-9.58,10.92,-0.02,1,0,,,,0.253,0.006,1.0,2.1,2.98,,
41.69,REGROUND,8.75,-0.32,-9.58,10.94,-0.02,1,0,,,,0.253,0.006,1.7,2.09,2.98,,
41.74,REGROUND,8.75,-0.32,-9.58,10.95,-0.02,1,0,,,,0.253,0.006,1.1,2.08,2.98,,
41.79,REGROUND,8.78,-0.32,-9.58,10.96,-0.02,1,0,,,,0.253,0.006,1.6,2.07,2.98,,
41.84,REGROUND,8.78,-0.32,-9.58,10.97,-0.02,1,0,,,,0.253,0.006,3.1,2.05,2.98,,
41.89,REGROUND,8.8,-0.33,-9.58,10.99,-0.02,1,0,,,,0.253,0.006,2.0,2.04,2.98,,
41.94,REGROUND,8.8,-0.33,-9.58,11.0,-0.02,1,0,,,,0.253,0.006,0.9,2.03,2.98,,
41.99,REGROUND,8.83,-0.33,-9.58,11.01,-0.02,1,0,,,,0.253,0.006,1.6,2.02,2.98,,
42.04,REGROUND,8.83,-0.33,-9.58,11.02,-0.02,1,0,,,,0.253,0.006,1.0,2.0,2.98,,
42.09,REGROUND,8.85,-0.33,-9.58,11.04,-0.02,1,0,,,,0.253,0.006,1.8,1.99,2.98,,
42.14,REGROUND,8.85,-0.33,-9.58,11.05,-0.02,1,0,,,,0.253,0.006,1.0,1.98,2.98,,
42.19,REGROUND,8.88,-0.33,-9.58,11.06,-0.02,1,0,,,,0.253,0.006,1.5,1.97,2.98,,
42.24,REGROUND,8.88,-0.33,-9.58,11.07,-0.02,1,0,,,,0.253,0.006,0.8,1.95,2.98,,
42.29,REGROUND,8.9,-0.34,-9.58,11.09,-0.02,1,0,,,,0.253,0.006,1.7,1.94,2.98,,
42.34,REGROUND,8.9,-0.34,-9.58,11.1,-0.02,1,0,,,,0.253,0.006,1.1,1.93,2.98,,
42.39,REGROUND,8.93,-0.34,-9.58,11.11,-0.02,1,0,,,,0.253,0.006,1.6,1.92,2.98,,
42.44,REGROUND,8.95,-0.34,-9.58,11.12,-0.02,1,0,,,,0.253,0.006,1.5,1.9,2.98,,
42.49,REGROUND,8.95,-0.34,-9.58,11.14,-0.02,1,0,,,,0.253,0.006,0.7,1.89,2.98,,
42.54,REGROUND,8.98,-0.34,-9.58,11.15,-0.02,1,0,,,,0.253,0.006,1.3,1.88,2.98,,
42.59,REGROUND,8.98,-0.34,-9.58,11.16,-0.02,1,0,,,,0.253,0.006,0.9,1.87,2.98,,
42.64,REGROUND,8.98,-0.34,-9.58,11.17,-0.02,1,0,,,,0.253,0.006,1.0,1.85,2.98,,
42.69,REGROUND,9.0,-0.35,-9.58,11.19,-0.02,1,0,,,,0.253,0.006,1.8,1.84,2.98,,
42.74,REGROUND,9.0,-0.35,-9.58,11.2,-0.02,1,0,,,,0.253,0.006,1.0,1.83,2.98,,
42.79,REGROUND,9.03,-0.35,-9.58,11.21,-0.02,1,0,,,,0.253,0.006,1.6,1.82,2.98,,
42.84,REGROUND,9.03,-0.35,-9.58,11.22,-0.02,1,0,,,,0.253,0.006,1.1,1.8,2.98,,
42.89,REGROUND,9.05,-0.35,-9.58,11.24,-0.02,1,0,,,,0.253,0.006,1.6,1.79,2.98,,
42.94,REGROUND,9.05,-0.35,-9.58,11.25,-0.02,1,0,,,,0.253,0.006,1.1,1.78,2.98,,
42.99,REGROUND,9.08,-0.35,-9.58,11.26,-0.02,1,0,,,,0.253,0.006,1.6,1.77,2.98,,
43.04,REGROUND,9.1,-0.36,-9.58,11.27,-0.02,1,0,,,,0.253,0.006,1.6,1.75,2.98,,
43.09,REGROUND,9.1,-0.36,-9.58,11.29,-0.02,1,0,,,,0.253,0.006,1.0,1.74,2.98,,
43.14,REGROUND,9.13,-0.36,-9.58,11.3,-0.02,1,0,,,,0.253,0.006,1.4,1.73,2.98,,
43.19,REGROUND,9.13,-0.36,-9.58,11.31,-0.02,1,0,,,,0.253,0.006,1.0,1.72,2.98,,
43.24,REGROUND,9.13,-0.36,-9.58,11.32,-0.02,1,0,,,,0.253,0.006,0.9,1.7,2.98,,
43.29,REGROUND,9.15,-0.36,-9.58,11.34,-0.02,1,0,,,,0.253,0.006,1.3,1.69,2.98,,
43.34,REGROUND,9.15,-0.36,-9.58,11.35,-0.02,1,0,,,,0.253,0.006,0.7,1.68,2.98,,
43.39,REGROUND,9.18,-0.36,-9.58,11.36,-0.02,1,0,,,,0.253,0.006,1.9,1.67,2.98,,
43.44,REGROUND,9.18,-0.36,-9.58,11.37,-0.02,1,0,,,,0.253,0.006,1.2,1.65,2.98,,
43.49,REGROUND,9.21,-0.37,-9.58,11.39,-0.02,1,0,,,,0.253,0.006,1.8,1.64,2.98,,
43.54,REGROUND,9.21,-0.37,-9.58,11.4,-0.02,1,0,,,,0.253,0.006,1.0,1.63,2.98,,
43.59,REGROUND,9.23,-0.37,-9.58,11.41,-0.02,1,0,,,,0.253,0.006,1.7,1.62,2.98,,
43.64,REGROUND,9.25,-0.37,-9.58,11.42,-0.02,1,0,,,,0.253,0.006,1.6,1.6,2.98,,
43.69,REGROUND,9.25,-0.37,-9.58,11.44,-0.02,1,0,,,,0.253,0.006,0.8,1.59,2.98,,
43.74,REGROUND,9.28,-0.37,-9.58,11.45,-0.02,1,0,,,,0.253,0.006,1.9,1.58,2.98,,
43.79,REGROUND,9.28,-0.37,-9.58,11.46,-0.02,1,0,,,,0.253,0.006,1.1,1.57,2.98,,
43.84,REGROUND,9.3,-0.38,-9.58,11.47,-0.02,1,0,,,,0.253,0.006,1.7,1.55,2.98,,
43.89,REGROUND,9.3,-0.38,-9.58,11.49,-0.02,1,0,,,,0.253,0.006,1.1,1.54,2.98,,
43.94,REGROUND,9.3,-0.38,-9.58,11.5,-0.02,1,0,,,,0.253,0.006,1.1,1.53,2.98,,
43.99,REGROUND,9.33,-0.38,-9.58,11.51,-0.02,1,0,,,,0.253,0.006,1.6,1.52,2.98,,
44.04,REGROUND,9.33,-0.38,-9.58,11.52,-0.02,1,0,,,,0.253,0.006,0.9,1.5,2.98,,
44.09,REGROUND,9.35,-0.38,-9.58,11.54,-0.02,1,0,,,,0.253,0.006,1.9,1.49,2.98,,
44.14,REGROUND,9.35,-0.38,-9.58,11.55,-0.02,1,0,,,,0.253,0.006,3.3,1.48,2.98,,
44.19,REGROUND,9.38,-0.39,-9.58,11.56,-0.02,1,0,,,,0.253,0.006,1.7,1.47,2.98,,
44.24,REGROUND,9.4,-0.39,-9.58,11.57,-0.02,1,0,,,,0.253,0.006,1.4,1.45,2.98,,
44.29,REGROUND,9.4,-0.39,-9.58,11.59,-0.02,1,0,,,,0.253,0.006,1.0,1.44,2.98,,
44.34,REGROUND,9.43,-0.39,-9.58,11.6,-0.02,1,0,,,,0.253,0.006,1.5,1.43,2.98,,
44.39,REGROUND,9.43,-0.39,-9.58,11.61,-0.02,1,0,,,,0.253,0.006,0.9,1.42,2.98,,
44.44,REGROUND,9.45,-0.39,-9.58,11.62,-0.02,1,0,,,,0.253,0.006,1.6,1.4,2.98,,
44.49,REGROUND,9.45,-0.39,-9.58,11.64,-0.02,1,0,,,,0.253,0.006,0.8,1.39,2.98,,
44.54,REGROUND,9.48,-0.4,-9.58,11.65,-0.02,1,0,,,,0.253,0.006,1.6,1.38,2.98,,
44.59,REGROUND,9.48,-0.4,-9.58,11.66,-0.02,1,0,,,,0.253,0.006,1.0,1.37,2.98,,
44.64,REGROUND,9.48,-0.4,-9.58,11.67,-0.02,1,0,,,,0.253,0.006,1.1,1.35,2.98,,
44.69,REGROUND,9.51,-0.4,-9.58,11.69,-0.02,1,0,,,,0.253,0.006,1.6,1.34,2.98,,
44.74,REGROUND,9.53,-0.4,-9.58,11.7,-0.02,1,0,,,,0.253,0.006,1.5,1.33,2.98,,
44.79,REGROUND,9.53,-0.4,-9.58,11.71,-0.02,1,0,,,,0.253,0.006,0.9,1.32,2.98,,
44.84,REGROUND,9.56,-0.4,-9.58,11.73,-0.02,1,0,,,,0.253,0.006,1.3,1.3,2.98,,
44.89,REGROUND,9.56,-0.4,-9.58,11.74,-0.02,1,0,,,,0.253,0.006,0.8,1.29,2.98,,
44.94,REGROUND,9.58,-0.41,-9.58,11.75,-0.02,1,0,,,,0.253,0.006,1.7,1.28,2.98,,
44.99,REGROUND,9.58,-0.41,-9.58,11.76,-0.02,1,0,,,,0.253,0.006,1.0,1.27,2.98,,
45.04,REGROUND,9.61,-0.41,-9.58,11.78,-0.02,1,0,,,,0.253,0.006,1.8,1.25,2.98,,
45.09,REGROUND,9.61,-0.41,-9.58,11.79,-0.02,1,0,,,,0.253,0.006,0.9,1.24,2.98,,
45.14,REGROUND,9.63,-0.41,-9.58,11.8,-0.02,1,0,,,,0.253,0.006,1.8,1.23,2.98,,
45.19,REGROUND,9.63,-0.41,-9.58,11.81,-0.02,1,0,,,,0.253,0.006,1.0,1.22,2.98,,
45.24,REGROUND,9.63,-0.41,-9.58,11.83,-0.02,1,0,,,,0.253,0.006,1.1,1.2,2.98,,
45.29,REGROUND,9.66,-0.41,-9.58,11.84,-0.02,1,0,,,,0.253,0.006,1.6,1.19,2.98,,
45.34,REGROUND,9.68,-0.42,-9.58,11.85,-0.02,1,0,,,,0.253,0.006,1.7,1.18,2.98,,
45.39,REGROUND,9.68,-0.42,-9.58,11.86,-0.02,1,0,,,,0.253,0.006,0.7,1.17,2.98,,
45.44,REGROUND,9.71,-0.42,-9.58,11.88,-0.02,1,0,,,,0.253,0.006,1.2,1.15,2.98,,
45.49,REGROUND,9.71,-0.42,-9.58,11.89,-0.02,1,0,,,,0.253,0.006,0.9,1.14,2.98,,
45.54,REGROUND,9.73,-0.42,-9.58,11.9,-0.02,1,0,,,,0.253,0.006,1.4,1.13,2.98,,
45.59,REGROUND,9.73,-0.42,-9.58,11.91,-0.02,1,0,,,,0.253,0.006,1.1,1.12,2.98,,
45.64,REGROUND,9.76,-0.42,-9.58,11.93,-0.02,1,0,,,,0.253,0.006,1.7,1.1,2.98,,
45.69,REGROUND,9.76,-0.42,-9.58,11.94,-0.02,1,0,,,,0.253,0.006,0.9,1.09,2.98,,
45.74,REGROUND,9.78,-0.43,-9.58,11.95,-0.02,1,0,,,,0.253,0.006,1.8,1.08,2.98,,
45.79,REGROUND,9.78,-0.43,-9.58,11.96,-0.02,1,0,,,,0.253,0.006,1.0,1.07,2.98,,
45.84,REGROUND,9.81,-0.43,-9.58,11.98,-0.02,1,0,,,,0.253,0.006,1.8,1.05,2.98,,
45.89,REGROUND,9.81,-0.43,-9.58,11.99,-0.02,1,0,,,,0.253,0.006,1.0,1.04,2.98,,
45.94,REGROUND,9.83,-0.43,-9.58,12.0,-0.02,1,0,,,,0.253,0.006,1.3,1.03,2.98,,
45.99,REGROUND,9.83,-0.43,-9.58,12.01,-0.02,1,0,,,,0.253,0.006,0.9,1.02,2.98,,
46.04,REGROUND,9.86,-0.43,-9.58,12.03,-0.02,1,0,,,,0.253,0.006,1.5,1.0,2.98,,
46.09,REGROUND,9.86,-0.43,-9.58,12.04,-0.02,1,0,,,,0.253,0.006,1.0,0.99,2.98,,
46.14,REGROUND,9.88,-0.44,-9.58,12.05,-0.02,1,0,,,,0.253,0.006,1.6,0.98,2.98,,
46.19,REGROUND,9.88,-0.44,-9.58,12.06,-0.02,1,0,,,,0.253,0.006,0.9,0.97,2.98,,
46.24,REGROUND,9.91,-0.44,-9.58,12.08,-0.02,1,0,,,,0.253,0.006,1.5,0.95,2.98,,
46.29,REGROUND,9.91,-0.44,-9.58,12.09,-0.02,1,0,,,,0.253,0.006,0.8,0.94,2.98,,
46.34,REGROUND,9.93,-0.44,-9.58,12.1,-0.02,1,0,,,,0.253,0.006,1.7,0.93,2.98,,
46.39,CARRY,9.93,-0.44,-9.58,12.11,-0.02,1,0,,,,0.253,0.006,41.1,0.92,2.98,,
46.44,CARRY,9.96,-0.44,-9.58,12.13,-0.02,1,0,366.5,72.0,174.3,3.0,0.93,43.8,0.9,2.98,47.1,717.9
46.5,CARRY,9.96,-0.44,-9.58,12.14,-0.02,1,0,366.5,71.5,174.8,3.0,0.93,45.6,0.89,2.98,46.8,719.1
46.55,CARRY,9.98,-0.45,-9.58,12.15,-0.02,1,0,,,,0.335,0.048,46.6,0.88,2.98,,
46.6,CARRY,9.98,-0.45,-9.58,12.16,-0.02,1,0,,,,0.335,0.048,44.5,0.87,2.98,,
46.65,CARRY,10.01,-0.45,-9.58,12.18,-0.02,1,0,,,,0.335,0.048,47.9,0.85,2.98,,
46.7,CARRY,10.01,-0.45,-9.58,12.19,-0.02,1,0,,,,0.335,0.048,48.4,0.84,2.98,,
46.75,CARRY,10.04,-0.45,-9.58,12.2,-0.02,1,0,,,,0.335,0.048,64.0,0.83,2.98,,
46.81,CARRY,10.04,-0.45,-9.58,12.22,-0.02,1,0,,,,0.335,0.048,48.8,0.81,2.98,,
46.86,CARRY,10.07,-0.45,-9.58,12.23,-0.02,1,0,,,,0.335,0.048,50.7,0.8,2.98,,
46.91,CARRY,10.07,-0.45,-9.58,12.24,-0.02,1,0,,,,0.335,0.048,48.7,0.79,2.98,,
46.96,CARRY,10.1,-0.45,-9.58,12.25,-0.02,1,0,,,,0.335,0.048,51.2,0.77,2.98,,
47.01,CARRY,10.1,-0.45,-9.58,12.27,-0.02,1,0,,,,0.335,0.048,47.9,0.76,2.98,,
47.06,CARRY,10.13,-0.45,-9.58,12.28,-0.02,1,0,,,,0.335,0.048,50.1,0.75,2.98,,
47.12,CARRY,10.13,-0.45,-9.58,12.29,-0.02,1,0,,,,0.335,0.048,49.4,0.74,2.98,,
47.17,CARRY,10.16,-0.45,-9.58,12.31,-0.02,1,0,,,,0.335,0.048,48.3,0.72,2.98,,
47.22,CARRY,10.16,-0.45,-9.58,12.32,-0.02,1,0,,,,0.335,0.048,47.6,0.71,2.98,,
47.27,CARRY,10.19,-0.45,-9.58,12.33,-0.02,1,0,366.0,77.0,169.4,3.0,0.92,50.8,0.7,2.98,43.8,737.9
47.32,CARRY,10.19,-0.45,-9.58,12.34,-0.02,1,0,,,,0.324,0.046,48.0,0.68,2.98,,
47.37,CARRY,10.23,-0.46,-9.58,12.36,-0.02,1,0,,,,0.324,0.046,50.8,0.67,2.98,,
47.42,CARRY,10.23,-0.46,-9.58,12.37,-0.02,1,0,,,,0.324,0.046,47.8,0.66,2.98,,
47.47,CARRY,10.26,-0.45,-9.58,12.38,-0.02,1,0,,,,0.324,0.046,51.0,0.65,2.98,,
47.52,CARRY,10.26,-0.45,-9.58,12.39,-0.02,1,0,,,,0.324,0.046,48.6,0.63,2.98,,
47.57,CARRY,10.29,-0.46,-9.58,12.41,-0.02,1,0,,,,0.324,0.046,50.7,0.62,2.98,,
47.62,CARRY,10.29,-0.46,-9.58,12.42,-0.02,1,0,,,,0.324,0.046,48.2,0.61,2.98,,
47.67,CARRY,10.33,-0.45,-9.58,12.43,-0.02,1,0,,,,0.324,0.046,50.2,0.6,2.98,,
47.72,CARRY,10.33,-0.45,-9.58,12.45,-0.02,1,0,,,,0.324,0.046,47.9,0.58,2.98,,
47.77,CARRY,10.36,-0.45,-9.58,12.46,-0.02,1,0,,,,0.324,0.046,48.5,0.57,2.98,,
47.82,CARRY,10.36,-0.45,-9.58,12.47,-0.02,1,0,,,,0.324,0.046,47.9,0.56,2.98,,
47.87,CARRY,10.4,-0.45,-9.58,12.48,-0.02,1,0,,,,0.324,0.046,48.4,0.55,2.98,,
47.92,CARRY,10.4,-0.45,-9.58,12.5,-0.02,1,0,,,,0.324,0.046,48.2,0.53,2.98,,
47.97,CARRY,10.43,-0.45,-9.58,12.51,-0.02,1,0,,,,0.324,0.046,48.7,0.52,2.98,,
48.02,CARRY,10.43,-0.45,-9.58,12.52,-0.02,1,0,,,,0.324,0.046,47.8,0.51,2.98,,
48.07,CARRY,10.46,-0.45,-9.58,12.53,-0.02,1,0,366.0,89.5,157.4,3.0,0.92,48.8,0.5,2.98,35.3,752.0
48.12,CARRY,10.46,-0.45,-9.58,12.55,-0.02,1,0,,,,0.307,0.046,47.8,0.48,2.98,,
48.18,CARRY,10.5,-0.45,-9.58,12.56,-0.02,1,0,,,,0.307,0.046,48.3,0.47,2.98,,
48.23,CARRY,10.5,-0.45,-9.58,12.57,-0.02,1,0,,,,0.307,0.046,47.8,0.46,2.98,,
48.28,CARRY,10.53,-0.45,-9.58,12.58,-0.02,1,0,,,,0.307,0.046,48.3,0.45,2.98,,
48.33,CARRY,10.53,-0.45,-9.58,12.6,-0.02,1,0,,,,0.307,0.046,49.1,0.43,2.98,,
48.38,CARRY,10.56,-0.45,-9.58,12.61,-0.02,1,0,,,,0.307,0.046,48.8,0.42,2.98,,
48.43,CARRY,10.56,-0.45,-9.58,12.62,-0.02,1,0,,,,0.307,0.046,48.9,0.41,2.98,,
48.48,CARRY,10.6,-0.45,-9.58,12.63,-0.02,1,0,,,,0.307,0.046,49.0,0.4,2.98,,
48.53,CARRY,10.6,-0.45,-9.58,12.65,-0.02,1,0,,,,0.307,0.046,49.4,0.38,2.98,,
48.58,CARRY,10.63,-0.45,-9.58,12.66,-0.02,1,0,,,,0.307,0.046,53.0,0.37,2.98,,
48.63,CARRY,10.63,-0.45,-9.58,12.67,-0.02,1,0,,,,0.307,0.046,51.4,0.36,2.98,,
48.68,CARRY,10.66,-0.45,-9.58,12.68,-0.02,1,0,,,,0.307,0.046,50.2,0.34,2.98,,
48.73,CARRY,10.66,-0.45,-9.58,12.7,-0.02,1,0,,,,0.307,0.046,48.7,0.33,2.98,,
48.78,CARRY,10.7,-0.45,-9.58,12.71,-0.02,1,0,,,,0.307,0.046,49.3,0.32,2.98,,
48.83,CARRY,10.7,-0.45,-9.58,12.72,-0.02,1,0,,,,0.307,0.046,49.6,0.31,2.98,,
48.88,CARRY,10.73,-0.45,-9.58,12.74,-0.02,1,0,363.5,98.5,148.0,2.83,0.87,49.6,0.29,2.98,29.7,769.7
48.93,CARRY,10.73,-0.45,-9.58,12.75,-0.02,1,0,,,,0.296,0.044,49.5,0.28,2.98,,
48.99,CARRY,10.76,-0.45,-9.58,12.76,-0.02,1,0,,,,0.296,0.044,51.0,0.27,2.98,,
49.04,CARRY,10.76,-0.45,-9.58,12.77,-0.02,1,0,,,,0.296,0.044,49.9,0.26,2.98,,
49.09,CARRY,10.79,-0.45,-9.58,12.79,-0.02,1,0,,,,0.296,0.044,52.3,0.24,2.98,,
49.14,CARRY,10.79,-0.45,-9.58,12.8,-0.02,1,0,,,,0.296,0.044,52.2,0.23,2.98,,
49.19,CARRY,10.83,-0.45,-9.58,12.81,-0.02,1,0,,,,0.296,0.044,51.4,0.22,2.98,,
49.25,CARRY,10.86,-0.45,-9.58,12.83,-0.02,1,0,,,,0.296,0.044,52.6,0.2,2.98,,
49.3,CARRY,10.86,-0.45,-9.58,12.84,-0.02,1,0,,,,0.296,0.044,51.1,0.19,2.98,,
49.35,CARRY,10.89,-0.44,-9.58,12.85,-0.02,1,0,,,,0.296,0.044,50.5,0.18,2.98,,
49.4,CARRY,10.89,-0.44,-9.58,12.87,-0.02,1,0,,,,0.296,0.044,51.2,0.16,2.98,,
49.46,CARRY,10.92,-0.44,-9.58,12.88,-0.02,1,0,,,,0.296,0.044,49.3,0.15,2.98,,
49.51,CARRY,10.92,-0.44,-9.58,12.89,-0.02,1,0,,,,0.296,0.044,57.1,0.14,2.98,,
49.56,CARRY,10.95,-0.44,-9.58,12.91,-0.02,1,0,,,,0.296,0.044,52.9,0.12,2.98,,
49.62,CARRY,10.95,-0.44,-9.58,12.92,-0.02,1,0,,,,0.296,0.044,51.7,0.11,2.98,,
49.67,CARRY,10.99,-0.44,-9.58,12.93,-0.02,1,0,,,,0.296,0.044,53.5,0.1,2.98,,
49.73,CARRY,10.99,-0.44,-9.58,12.95,-0.02,1,0,362.5,107.0,139.6,2.66,0.85,53.3,0.08,2.98,23.8,787.5
49.78,CARRY,11.02,-0.44,-9.58,12.96,-0.02,1,0,362.5,109.0,137.7,2.62,0.85,55.9,0.07,2.98,22.9,788.0
49.84,CARRY,11.02,-0.44,-9.58,12.97,-0.02,1,0,362.5,108.5,138.2,2.63,0.85,55.6,0.06,2.98,22.5,789.3
49.89,CARRY,11.05,-0.44,-9.58,12.99,-0.02,1,0,362.0,109.5,137.1,2.61,0.84,54.3,0.04,2.98,22.4,790.9
49.95,CARRY,11.08,-0.44,-9.58,13.0,-0.02,1,0,361.0,114.5,132.0,2.51,0.82,53.4,0.03,2.98,18.4,788.6
50.0,CARRY,11.08,-0.44,-9.58,13.02,-0.02,1,0,361.5,113.0,133.6,2.54,0.83,52.3,0.01,2.98,19.1,790.8
50.06,CARRY,11.11,-0.43,-9.58,13.03,-0.02,1,0,361.5,114.5,132.2,2.51,0.83,53.1,0.0,2.98,18.9,792.0
50.11,CARRY,11.11,-0.43,-9.58,13.04,-0.02,1,0,361.5,114.5,132.2,2.51,0.83,52.0,-0.01,2.98,18.1,792.7
50.16,CARRY,11.15,-0.43,-9.58,13.06,-0.02,1,0,361.5,115.0,131.7,2.5,0.83,53.0,-0.03,2.98,19.3,795.4
50.22,CARRY,11.15,-0.43,-9.58,13.07,-0.02,1,0,361.5,114.5,132.2,2.51,0.83,52.5,-0.04,2.98,19.0,796.7
50.27,CARRY,11.21,-0.42,-9.57,13.08,-0.02,1,0,361.0,117.5,129.2,2.45,0.82,52.9,-0.05,2.98,18.4,797.6
50.32,CARRY,11.21,-0.42,-9.57,13.1,-0.02,1,0,361.0,115.5,131.1,2.49,0.82,52.5,-0.07,2.98,19.6,800.4
50.38,CARRY,11.28,-0.41,-9.57,13.11,-0.02,1,0,360.5,118.0,128.5,2.44,0.81,52.9,-0.08,2.98,20.5,802.9
50.43,CARRY,11.28,-0.41,-9.57,13.12,-0.02,1,0,360.5,118.0,128.5,2.44,0.81,52.0,-0.09,2.98,19.7,803.6
50.48,CARRY,11.37,-0.4,-9.57,13.14,-0.02,1,0,359.5,122.5,124.0,2.35,0.79,53.1,-0.11,2.98,19.8,805.3
50.54,CARRY,11.37,-0.4,-9.57,13.15,-0.02,1,0,359.5,122.5,124.0,2.35,0.79,51.8,-0.12,2.98,19.1,806.1
50.59,CARRY,11.49,-0.38,-9.57,13.16,-0.02,1,0,357.5,127.0,119.1,2.26,0.75,52.0,-0.13,2.98,20.5,809.1
50.64,CARRY,11.64,-0.35,-9.57,13.18,-0.02,1,0,354.0,135.5,109.9,2.09,0.68,52.7,-0.15,2.98,19.1,809.4
50.7,CARRY,11.64,-0.35,-9.57,13.19,-0.02,1,0,354.0,135.5,109.9,2.09,0.68,52.5,-0.16,2.98,18.3,810.1
50.75,CARRY,11.8,-0.32,-9.57,13.2,-0.02,1,0,351.0,145.5,99.5,1.89,0.62,48.9,-0.17,2.98,16.8,810.0
50.8,CARRY,11.8,-0.32,-9.57,13.21,-0.02,1,0,351.0,145.0,99.9,1.9,0.62,52.0,-0.19,2.98,16.6,811.2
50.86,CARRY,11.99,-0.29,-9.58,13.23,-0.02,1,0,349.0,158.5,86.5,1.63,0.58,52.4,-0.2,2.98,12.9,808.4
50.91,CARRY,11.99,-0.29,-9.58,13.24,-0.02,1,0,349.0,157.5,87.4,1.65,0.58,51.9,-0.21,2.98,13.1,810.1
50.96,CARRY,12.18,-0.26,-9.58,13.25,-0.02,1,0,343.5,171.0,72.9,1.38,0.47,52.6,-0.23,2.98,9.2,808.2
51.02,CARRY,12.18,-0.26,-9.58,13.27,-0.02,1,0,343.5,171.0,72.9,1.38,0.47,52.4,-0.24,2.98,8.5,809.0
51.07,CARRY,12.38,-0.22,-9.58,13.28,-0.02,1,0,340.5,175.5,67.7,1.29,0.41,52.8,-0.25,2.98,14.5,816.3
51.12,CARRY,12.38,-0.22,-9.58,13.29,-0.02,1,0,341.0,174.5,68.8,1.31,0.42,51.9,-0.27,2.98,14.8,818.1
51.18,CARRY,12.58,-0.18,-9.58,13.31,-0.02,1,0,338.0,186.5,56.4,1.07,0.36,48.6,-0.28,2.98,13.3,817.9
51.23,CARRY,12.58,-0.18,-9.58,13.32,-0.02,1,0,338.0,184.0,58.8,1.12,0.36,52.6,-0.29,2.98,15.1,821.1
51.28,CARRY,12.78,-0.15,-9.58,13.33,-0.02,1,0,333.5,197.5,44.6,0.85,0.27,57.7,-0.31,2.98,11.6,819.3
51.34,CARRY,12.78,-0.15,-9.58,13.35,-0.02,1,0,333.5,198.5,43.6,0.83,0.27,56.5,-0.32,2.98,9.7,819.2
51.4,CARRY,12.96,-0.11,-9.58,13.36,-0.02,1,0,331.0,207.0,34.8,0.66,0.22,58.1,-0.33,2.98,10.9,821.7
