t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd
68.19,REGROUND,87.53,-0.01,-9.49,125.79,-0.01,0,0,,,,0.0,0.0
68.24,REGROUND,87.53,-0.01,-9.49,125.84,-0.01,0,0,,,,0.0,0.0
68.29,REGROUND,87.53,-0.01,-9.49,125.89,-0.01,0,0,,,,0.0,0.0
68.34,REGROUND,87.52,-0.01,-9.49,125.94,-0.01,0,0,,,,0.0,0.0
68.39,REGROUND,87.52,-0.01,-9.49,125.99,-0.01,0,0,,,,0.0,0.0
68.44,REGROUND,87.52,-0.01,-9.48,126.04,-0.01,0,0,,,,0.0,0.0
68.49,REGROUND,87.52,-0.01,-9.48,126.09,-0.01,0,0,,,,0.0,0.0
68.54,REGROUND,87.52,-0.01,-9.48,126.14,-0.01,0,0,,,,0.0,0.0
68.59,REGROUND,87.52,-0.01,-9.48,126.19,-0.01,0,0,,,,0.0,0.0
68.64,REGROUND,87.52,-0.01,-9.48,126.24,-0.01,0,0,,,,0.0,0.0
68.69,REGROUND,87.52,-0.01,-9.48,126.29,-0.01,0,0,,,,0.0,0.0
68.74,REGROUND,87.52,-0.01,-9.48,126.34,-0.01,0,0,,,,0.0,0.0
68.79,REGROUND,87.52,-0.01,-9.48,126.39,-0.01,0,0,,,,0.0,0.0
68.84,REGROUND,87.52,-0.01,-9.48,126.44,-0.01,0,0,,,,0.0,0.0
68.89,REGROUND,87.52,-0.01,-9.48,126.49,-0.01,0,0,,,,0.0,0.0
68.94,REGROUND,87.52,-0.01,-9.48,126.54,-0.01,0,0,,,,0.0,0.0
68.99,REGROUND,87.52,-0.01,-9.48,126.59,-0.01,0,0,,,,0.0,0.0
69.04,REGROUND,87.52,-0.01,-9.48,126.64,-0.01,0,0,,,,0.0,0.0
69.09,REGROUND,87.52,-0.01,-9.48,126.69,-0.01,0,0,,,,0.0,0.0
69.14,REGROUND,87.52,-0.01,-9.48,126.74,-0.01,0,0,,,,0.0,0.0
69.19,REGROUND,87.52,-0.01,-9.48,126.79,-0.01,0,0,,,,0.0,0.0
69.24,REGROUND,87.52,-0.01,-9.48,126.84,-0.01,0,0,,,,0.0,0.0
69.29,REGROUND,87.52,-0.01,-9.48,126.89,-0.01,0,0,,,,0.0,0.0
69.34,REGROUND,87.52,-0.01,-9.48,126.94,-0.01,0,0,,,,0.0,0.0
69.39,REGROUND,87.52,-0.01,-9.48,126.99,-0.01,0,0,,,,0.0,0.0
69.44,REGROUND,87.52,-0.01,-9.48,127.04,-0.01,0,0,,,,0.0,0.0
69.49,REGROUND,87.52,-0.01,-9.48,127.09,-0.01,0,0,,,,0.0,0.0
69.54,REGROUND,87.52,-0.01,-9.48,127.14,-0.01,0,0,,,,0.0,0.0
69.59,REGROUND,87.52,-0.01,-9.48,127.19,-0.01,0,0,,,,0.0,0.0
69.64,REGROUND,87.52,-0.01,-9.48,127.24,-0.01,0,0,,,,0.0,0.0
69.69,REGROUND,87.52,-0.01,-9.48,127.29,-0.01,0,0,,,,0.0,0.0
69.74,REGROUND,87.52,-0.01,-9.48,127.34,-0.01,0,0,,,,0.0,0.0
69.79,REGROUND,87.52,-0.01,-9.48,127.39,-0.01,0,0,,,,0.0,0.0
69.84,REGROUND,87.52,-0.0,-9.48,127.44,-0.01,0,0,,,,0.0,0.0
69.89,REGROUND,87.52,-0.0,-9.48,127.49,-0.01,0,0,,,,0.0,0.0
69.94,REGROUND,87.52,-0.0,-9.48,127.54,-0.01,0,0,,,,0.0,0.0
69.99,REGROUND,87.52,-0.0,-9.48,127.59,-0.01,0,0,,,,0.0,0.0
70.04,REGROUND,87.52,-0.01,-9.48,127.64,-0.01,0,0,,,,0.0,0.0
70.09,REGROUND,87.52,-0.01,-9.48,127.69,-0.01,0,0,,,,0.0,0.0
70.14,REGROUND,87.52,-0.0,-9.48,127.74,-0.01,0,0,,,,0.0,0.0
70.19,REGROUND,87.52,-0.0,-9.48,127.79,-0.01,0,0,,,,0.0,0.0
70.24,REGROUND,87.52,-0.01,-9.48,127.84,-0.01,0,0,,,,0.0,0.0
70.29,REGROUND,87.52,-0.01,-9.48,127.89,-0.01,0,0,,,,0.0,0.0
70.34,REGROUND,87.52,-0.0,-9.48,127.94,-0.01,0,0,,,,0.0,0.0
70.39,REGROUND,87.52,-0.0,-9.48,127.99,-0.01,0,0,,,,0.0,0.0
70.44,REGROUND,87.52,-0.01,-9.48,128.04,-0.01,0,0,,,,0.0,0.0
70.49,REGROUND,87.52,-0.01,-9.48,128.09,-0.01,0,0,,,,0.0,0.0
70.54,REGROUND,87.52,-0.0,-9.48,128.14,-0.01,0,0,,,,0.0,0.0
70.59,REGROUND,87.52,-0.0,-9.48,128.19,-0.01,0,0,,,,0.0,0.0
70.64,REGROUND,87.52,-0.0,-9.48,128.24,-0.01,0,0,,,,0.0,0.0
70.69,REGROUND,87.52,-0.0,-9.48,128.29,-0.01,0,0,,,,0.0,0.0
70.74,REGROUND,87.52,-0.0,-9.48,128.34,-0.01,0,0,,,,0.0,0.0
70.79,REGROUND,87.52,-0.0,-9.48,128.39,-0.01,0,0,,,,0.0,0.0
70.84,REGROUND,87.52,-0.0,-9.48,128.44,-0.01,0,0,,,,0.0,0.0
70.89,REGROUND,87.52,-0.0,-9.48,128.49,-0.01,0,0,,,,0.0,0.0
70.94,REGROUND,87.52,-0.0,-9.48,128.54,-0.01,0,0,,,,0.0,0.0
70.99,REGROUND,87.52,-0.0,-9.48,128.59,-0.01,0,0,,,,0.0,0.0
71.04,REGROUND,87.52,-0.0,-9.48,128.64,-0.01,0,0,,,,0.0,0.0
71.09,REGROUND,87.52,-0.0,-9.48,128.69,-0.01,0,0,,,,0.0,0.0
71.14,REGROUND,87.52,-0.0,-9.48,128.74,-0.01,0,0,,,,0.0,0.0
71.19,REGROUND,87.52,-0.0,-9.48,128.79,-0.01,0,0,,,,0.0,0.0
71.24,REGROUND,87.52,-0.0,-9.48,128.84,-0.01,0,0,,,,0.0,0.0
71.29,REGROUND,87.52,-0.0,-9.48,128.89,-0.01,0,0,,,,0.0,0.0
71.34,REGROUND,87.52,-0.0,-9.49,128.94,-0.01,0,0,,,,0.0,0.0
71.39,REGROUND,87.52,-0.0,-9.49,128.99,-0.01,0,0,,,,0.0,0.0
71.44,REGROUND,87.52,-0.0,-9.49,129.04,-0.01,0,0,,,,0.0,0.0
71.49,REGROUND,87.52,-0.0,-9.49,129.09,-0.01,0,0,,,,0.0,0.0
71.54,REGROUND,87.52,-0.0,-9.49,129.14,-0.01,0,0,,,,0.0,0.0
71.59,REGROUND,87.52,-0.0,-9.49,129.19,-0.01,0,0,,,,0.0,0.0
71.64,REGROUND,87.52,-0.0,-9.49,129.24,-0.01,0,0,,,,0.0,0.0
71.69,REGROUND,87.52,-0.0,-9.49,129.29,-0.01,0,0,,,,0.0,0.0
71.75,REGROUND,87.52,-0.0,-9.49,129.34,-0.01,0,0,,,,0.0,0.0
71.8,REGROUND,87.52,-0.0,-9.49,129.39,-0.01,0,0,,,,0.0,0.0
71.85,REGROUND,87.52,-0.0,-9.49,129.44,-0.01,0,0,,,,0.0,0.0
71.9,REGROUND,87.52,-0.0,-9.49,129.49,-0.01,0,0,,,,0.0,0.0
71.95,REGROUND,87.52,-0.0,-9.49,129.54,-0.01,0,0,,,,0.0,0.0
72.0,REGROUND,87.52,-0.0,-9.49,129.59,-0.01,0,0,,,,0.0,0.0
72.05,REGROUND,87.52,-0.0,-9.49,129.64,-0.01,0,0,,,,0.0,0.0
72.1,REGROUND,87.52,-0.0,-9.49,129.69,-0.01,0,0,,,,0.0,0.0
72.15,REGROUND,87.52,-0.0,-9.49,129.74,-0.01,0,0,,,,0.0,0.0
72.2,REGROUND,87.52,-0.0,-9.49,129.79,-0.01,0,0,,,,0.0,0.0
72.25,REGROUND,87.52,-0.0,-9.49,129.84,-0.01,0,0,,,,0.0,0.0
72.3,REGROUND,87.52,-0.0,-9.49,129.89,-0.01,0,0,,,,0.0,0.0
72.35,REGROUND,87.52,-0.0,-9.49,129.94,-0.01,0,0,,,,0.0,0.0
72.4,REGROUND,87.52,-0.0,-9.49,129.99,-0.01,0,0,,,,0.0,0.0
72.45,REGROUND,87.52,-0.0,-9.49,130.04,-0.01,0,0,,,,0.0,0.0
72.5,REGROUND,87.52,-0.0,-9.49,130.09,-0.01,0,0,,,,0.0,0.0
72.55,REGROUND,87.52,-0.0,-9.49,130.14,-0.01,0,0,,,,0.0,0.0
72.6,REGROUND,87.52,-0.0,-9.49,130.19,-0.01,0,0,,,,0.0,0.0
72.65,REGROUND,87.52,-0.0,-9.49,130.24,-0.01,0,0,,,,0.0,0.0
72.7,REGROUND,87.52,-0.0,-9.49,130.29,-0.01,0,0,,,,0.0,0.0
72.75,REGROUND,87.52,-0.0,-9.49,130.34,-0.01,0,0,,,,0.0,0.0
72.8,REGROUND,87.52,-0.0,-9.49,130.39,-0.01,0,0,,,,0.0,0.0
72.85,REGROUND,87.52,-0.0,-9.49,130.44,-0.01,0,0,,,,0.0,0.0
72.9,REGROUND,87.52,-0.0,-9.49,130.49,-0.01,0,0,,,,0.0,0.0
72.95,REGROUND,87.52,-0.0,-9.49,130.54,-0.01,0,0,,,,0.0,0.0
73.0,REGROUND,87.52,-0.0,-9.49,130.59,-0.01,0,0,,,,0.0,0.0
73.05,REGROUND,87.52,-0.0,-9.49,130.64,-0.01,0,0,,,,0.0,0.0
73.1,REGROUND,87.52,-0.0,-9.49,130.69,-0.01,0,0,,,,0.0,0.0
73.15,REGROUND,87.52,-0.0,-9.49,130.74,-0.01,0,0,,,,0.0,0.0
73.2,REGROUND,87.52,-0.0,-9.49,130.79,-0.01,0,0,,,,0.0,0.0
73.25,REGROUND,87.52,-0.0,-9.49,130.84,-0.01,0,0,,,,0.0,0.0
73.3,REGROUND,87.52,-0.0,-9.49,130.89,-0.01,0,0,,,,0.0,0.0
73.35,REGROUND,87.53,-0.0,-9.49,130.94,-0.01,0,0,,,,0.0,0.0
73.4,REGROUND,87.53,-0.0,-9.49,130.99,-0.01,0,0,,,,0.0,0.0
73.45,REGROUND,87.53,-0.0,-9.49,131.04,-0.01,0,0,,,,0.0,0.0
73.5,REGROUND,87.53,-0.0,-9.49,131.09,-0.01,0,0,,,,0.0,0.0
73.55,REGROUND,87.53,-0.0,-9.49,131.14,-0.01,0,0,,,,0.0,0.0
73.6,REGROUND,87.53,-0.0,-9.49,131.19,-0.01,0,0,,,,0.0,0.0
73.65,REGROUND,87.53,-0.0,-9.49,131.24,-0.01,0,0,,,,0.0,0.0
73.7,REGROUND,87.53,-0.0,-9.49,131.29,-0.01,0,0,,,,0.0,0.0
73.75,REGROUND,87.53,-0.0,-9.49,131.34,-0.01,0,0,,,,0.0,0.0
73.8,REGROUND,87.53,-0.0,-9.49,131.39,-0.01,0,0,,,,0.0,0.0
73.85,REGROUND,87.53,-0.0,-9.49,131.44,-0.01,0,0,,,,0.0,0.0
73.9,REGROUND,87.53,-0.0,-9.49,131.49,-0.01,0,0,,,,0.0,0.0
73.95,REGROUND,87.53,-0.0,-9.49,131.54,-0.01,0,0,,,,0.0,0.0
74.0,REGROUND,87.53,-0.0,-9.49,131.59,-0.01,0,0,,,,0.0,0.0
74.05,REGROUND,87.53,-0.0,-9.49,131.64,-0.01,0,0,,,,0.0,0.0
74.1,REGROUND,87.53,-0.0,-9.49,131.69,-0.01,0,0,,,,0.0,0.0
74.15,REGROUND,87.53,-0.0,-9.49,131.74,-0.01,0,0,,,,0.0,0.0
74.2,REGROUND,87.53,-0.0,-9.49,131.79,-0.01,0,0,,,,0.0,0.0
74.25,REGROUND,87.53,-0.0,-9.49,131.84,-0.01,0,0,,,,0.0,0.0
74.3,REGROUND,87.53,-0.0,-9.49,131.89,-0.01,0,0,,,,0.0,0.0
74.35,REGROUND,87.53,-0.0,-9.48,131.94,-0.01,0,0,,,,0.0,0.0
74.4,REGROUND,87.53,-0.0,-9.48,131.99,-0.01,0,0,,,,0.0,0.0
74.45,REGROUND,87.53,-0.0,-9.48,132.04,-0.01,0,0,,,,0.0,0.0
74.5,REGROUND,87.53,-0.0,-9.48,132.09,-0.01,0,0,,,,0.0,0.0
74.55,REGROUND,87.53,-0.0,-9.48,132.14,-0.01,0,0,,,,0.0,0.0
74.6,REGROUND,87.53,-0.0,-9.48,132.19,-0.01,0,0,,,,0.0,0.0
74.65,REGROUND,87.53,-0.0,-9.48,132.24,-0.01,0,0,,,,0.0,0.0
74.7,REGROUND,87.53,-0.0,-9.48,132.29,-0.01,0,0,,,,0.0,0.0
74.75,REGROUND,87.53,-0.0,-9.48,132.34,-0.01,0,0,,,,0.0,0.0
74.8,REGROUND,87.53,-0.0,-9.48,132.39,-0.01,0,0,,,,0.0,0.0
74.85,REGROUND,87.53,-0.0,-9.48,132.44,-0.01,0,0,,,,0.0,0.0
74.9,REGROUND,87.53,-0.0,-9.48,132.49,-0.01,0,0,,,,0.0,0.0
74.95,REGROUND,87.53,-0.0,-9.48,132.54,-0.01,0,0,,,,0.0,0.0
75.0,REGROUND,87.53,-0.0,-9.48,132.59,-0.01,0,0,,,,0.0,0.0
