t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
38.56,ACQUIRE,0.02,-0.02,-9.58,58.35,-0.01,0,0,,,,0.0,0.0,1.5
38.61,ACQUIRE,0.02,-0.02,-9.58,58.42,-0.01,0,0,,,,0.0,0.0,0.8
38.66,ACQUIRE,0.02,-0.02,-9.58,58.5,-0.01,0,0,,,,0.0,0.0,1.5
38.71,ACQUIRE,0.02,-0.02,-9.58,58.57,-0.01,0,0,,,,0.0,0.0,3.7
38.76,ACQUIRE,0.02,-0.02,-9.58,58.65,-0.01,0,0,,,,0.0,0.0,1.5
38.81,ACQUIRE,0.02,-0.02,-9.58,58.72,-0.01,0,0,,,,0.0,0.0,0.8
38.86,ACQUIRE,0.02,-0.02,-9.58,58.8,-0.01,0,0,,,,0.0,0.0,1.4
38.91,ACQUIRE,0.02,-0.02,-9.58,58.87,-0.01,0,0,,,,0.0,0.0,0.6
38.96,ACQUIRE,0.02,-0.02,-9.58,58.95,-0.01,0,0,,,,0.0,0.0,1.4
39.01,ACQUIRE,0.02,-0.02,-9.58,59.02,-0.01,0,0,,,,0.0,0.0,0.8
39.06,ACQUIRE,0.02,-0.02,-9.58,59.1,-0.01,0,0,,,,0.0,0.0,1.4
39.11,ACQUIRE,0.02,-0.02,-9.58,59.17,-0.01,0,0,,,,0.0,0.0,0.8
39.16,ACQUIRE,0.02,-0.02,-9.58,59.25,-0.01,0,0,,,,0.0,0.0,1.5
39.21,ACQUIRE,0.02,-0.02,-9.58,59.33,-0.01,0,0,,,,0.0,0.0,0.8
39.26,ACQUIRE,0.02,-0.02,-9.58,59.4,-0.01,0,0,,,,0.0,0.0,1.5
39.31,ACQUIRE,0.02,-0.02,-9.58,59.48,-0.01,0,0,,,,0.0,0.0,0.8
39.36,ACQUIRE,0.02,-0.02,-9.58,59.55,-0.01,0,0,,,,0.0,0.0,1.5
39.41,ACQUIRE,0.02,-0.02,-9.58,59.63,-0.01,0,0,,,,0.0,0.0,0.6
39.46,ACQUIRE,0.02,-0.02,-9.58,59.7,-0.01,0,0,,,,0.0,0.0,1.2
39.51,ACQUIRE,0.02,-0.02,-9.58,59.78,-0.01,0,0,,,,0.0,0.0,0.8
39.56,ACQUIRE,0.02,-0.02,-9.58,59.85,-0.01,0,0,,,,0.0,0.0,1.4
39.61,ACQUIRE,0.02,-0.02,-9.58,59.93,-0.01,0,0,,,,0.0,0.0,0.8
39.66,ACQUIRE,0.01,-0.02,-9.58,60.0,-0.01,0,0,,,,0.0,0.0,1.4
39.71,ACQUIRE,0.01,-0.02,-9.58,60.08,-0.01,0,0,,,,0.0,0.0,0.8
39.76,ACQUIRE,0.01,-0.02,-9.58,60.15,-0.01,0,0,,,,0.0,0.0,1.3
39.81,ACQUIRE,0.01,-0.02,-9.58,60.23,-0.01,0,0,,,,0.0,0.0,0.8
39.86,ACQUIRE,0.01,-0.02,-9.58,60.3,-0.01,0,0,,,,0.0,0.0,1.5
39.91,ACQUIRE,0.01,-0.02,-9.58,60.38,-0.01,0,0,,,,0.0,0.0,0.8
39.96,ACQUIRE,0.01,-0.02,-9.58,60.45,-0.01,0,0,,,,0.0,0.0,1.3
40.01,ACQUIRE,0.01,-0.02,-9.58,60.53,-0.01,0,0,,,,0.0,0.0,0.8
40.06,ACQUIRE,0.01,-0.01,-9.58,60.6,-0.01,0,0,,,,0.0,0.0,1.3
40.11,ACQUIRE,0.01,-0.01,-9.58,60.68,-0.01,0,0,,,,0.0,0.0,0.8
40.16,ACQUIRE,0.01,-0.01,-9.58,60.75,-0.01,0,0,,,,0.0,0.0,1.2
40.21,ACQUIRE,0.01,-0.01,-9.58,60.83,-0.01,0,0,,,,0.0,0.0,0.8
40.26,ACQUIRE,0.01,-0.01,-9.58,60.9,-0.01,0,0,,,,0.0,0.0,1.4
40.31,ACQUIRE,0.01,-0.01,-9.58,60.98,-0.01,0,0,,,,0.0,0.0,0.8
40.36,ACQUIRE,0.01,-0.01,-9.58,61.05,-0.01,0,0,,,,0.0,0.0,1.4
40.41,ACQUIRE,0.01,-0.01,-9.58,61.13,-0.01,0,0,,,,0.0,0.0,0.8
40.46,ACQUIRE,0.01,-0.01,-9.58,61.2,-0.01,0,0,,,,0.0,0.0,1.4
40.51,ACQUIRE,0.01,-0.01,-9.58,61.28,-0.01,0,0,,,,0.0,0.0,0.6
40.56,ACQUIRE,0.01,-0.01,-9.58,61.35,-0.01,0,0,,,,0.0,0.0,1.3
40.61,ACQUIRE,0.01,-0.01,-9.58,61.43,-0.01,0,0,,,,0.0,0.0,0.8
40.66,ACQUIRE,0.01,-0.01,-9.58,61.5,-0.01,0,0,,,,0.0,0.0,1.5
40.71,ACQUIRE,0.01,-0.01,-9.58,61.58,-0.01,0,0,,,,0.0,0.0,0.8
40.76,ACQUIRE,0.01,-0.01,-9.58,61.65,-0.01,0,0,,,,0.0,0.0,1.5
40.81,ACQUIRE,0.01,-0.01,-9.58,61.73,-0.01,0,0,,,,0.0,0.0,0.8
40.86,ACQUIRE,0.01,-0.01,-9.58,61.8,-0.01,0,0,,,,0.0,0.0,1.4
40.91,ACQUIRE,0.01,-0.01,-9.58,61.88,-0.01,0,0,,,,0.0,0.0,0.8
40.96,ACQUIRE,0.01,-0.01,-9.58,61.95,-0.01,0,0,,,,0.0,0.0,1.4
41.01,ACQUIRE,0.01,-0.01,-9.58,62.03,-0.01,0,0,,,,0.0,0.0,0.8
41.06,ACQUIRE,0.01,-0.01,-9.58,62.1,-0.01,0,0,,,,0.0,0.0,1.7
41.11,ACQUIRE,0.01,-0.01,-9.58,62.18,-0.01,0,0,,,,0.0,0.0,3.6
41.16,ACQUIRE,0.01,-0.01,-9.58,62.25,-0.01,0,0,,,,0.0,0.0,1.3
41.21,ACQUIRE,0.01,-0.01,-9.58,62.33,-0.01,0,0,,,,0.0,0.0,0.8
41.26,ACQUIRE,0.01,-0.01,-9.58,62.4,-0.01,0,0,,,,0.0,0.0,1.5
41.31,ACQUIRE,0.01,-0.01,-9.58,62.48,-0.01,0,0,,,,0.0,0.0,0.8
41.36,ACQUIRE,0.01,-0.01,-9.58,62.55,-0.01,0,0,,,,0.0,0.0,1.6
41.41,ACQUIRE,0.01,-0.01,-9.58,62.63,-0.01,0,0,,,,0.0,0.0,0.9
41.46,ACQUIRE,0.01,-0.01,-9.58,62.7,-0.01,0,0,,,,0.0,0.0,1.5
41.51,ACQUIRE,0.01,-0.01,-9.58,62.78,-0.01,0,0,,,,0.0,0.0,0.8
41.56,ACQUIRE,0.01,-0.01,-9.58,62.85,-0.01,0,0,,,,0.0,0.0,1.4
41.61,ACQUIRE,0.01,-0.01,-9.58,62.93,-0.01,0,0,,,,0.0,0.0,0.6
41.66,ACQUIRE,0.01,-0.01,-9.58,63.01,-0.01,0,0,,,,0.0,0.0,1.3
41.71,ACQUIRE,0.01,-0.01,-9.58,63.08,-0.01,0,0,,,,0.0,0.0,0.8
41.76,ACQUIRE,0.01,-0.01,-9.58,63.16,-0.01,0,0,,,,0.0,0.0,1.3
41.81,ACQUIRE,0.01,-0.01,-9.58,63.23,-0.01,0,0,,,,0.0,0.0,0.9
41.86,ACQUIRE,0.01,-0.01,-9.58,63.31,-0.01,0,0,,,,0.0,0.0,1.6
41.91,ACQUIRE,0.01,-0.01,-9.58,63.38,-0.01,0,0,,,,0.0,0.0,0.8
41.96,ACQUIRE,0.01,-0.01,-9.58,63.46,-0.01,0,0,,,,0.0,0.0,1.5
42.01,ACQUIRE,0.01,-0.01,-9.58,63.53,-0.01,0,0,,,,0.0,0.0,0.8
42.06,ACQUIRE,0.01,-0.01,-9.58,63.61,-0.01,0,0,,,,0.0,0.0,1.5
42.11,ACQUIRE,0.01,-0.01,-9.58,63.68,-0.01,0,0,,,,0.0,0.0,0.6
42.16,ACQUIRE,0.01,-0.01,-9.58,63.76,-0.01,0,0,,,,0.0,0.0,1.3
42.21,ACQUIRE,0.01,-0.01,-9.58,63.83,-0.01,0,0,,,,0.0,0.0,0.6
42.26,ACQUIRE,0.01,-0.01,-9.58,63.91,-0.01,0,0,,,,0.0,0.0,1.3
42.31,ACQUIRE,0.01,-0.01,-9.58,63.98,-0.01,0,0,,,,0.0,0.0,0.8
42.36,ACQUIRE,0.01,-0.01,-9.58,64.06,-0.01,0,0,,,,0.0,0.0,1.2
42.41,ACQUIRE,0.01,-0.01,-9.58,64.13,-0.01,0,0,,,,0.0,0.0,0.8
42.46,ACQUIRE,0.01,-0.01,-9.58,64.21,-0.01,0,0,,,,0.0,0.0,1.3
42.51,ACQUIRE,0.01,-0.01,-9.58,64.28,-0.01,0,0,,,,0.0,0.0,0.8
42.56,ACQUIRE,0.01,-0.01,-9.58,64.36,-0.01,0,0,,,,0.0,0.0,1.5
42.61,ACQUIRE,0.01,-0.01,-9.58,64.43,-0.01,0,0,,,,0.0,0.0,0.8
42.66,ACQUIRE,0.01,-0.01,-9.58,64.51,-0.01,0,0,,,,0.0,0.0,1.4
42.71,ACQUIRE,0.01,-0.01,-9.58,64.58,-0.01,0,0,,,,0.0,0.0,0.6
42.76,ACQUIRE,0.01,-0.01,-9.58,64.66,-0.01,0,0,,,,0.0,0.0,1.5
42.81,ACQUIRE,0.01,-0.01,-9.58,64.73,-0.01,0,0,,,,0.0,0.0,0.8
42.86,ACQUIRE,0.01,-0.01,-9.58,64.81,-0.01,0,0,,,,0.0,0.0,1.4
42.91,ACQUIRE,0.01,-0.01,-9.58,64.88,-0.01,0,0,,,,0.0,0.0,0.8
42.96,ACQUIRE,0.02,-0.01,-9.58,64.96,-0.01,0,0,,,,0.0,0.0,1.4
43.01,ACQUIRE,0.02,-0.01,-9.58,65.03,-0.01,0,0,,,,0.0,0.0,0.8
43.06,ACQUIRE,0.02,-0.01,-9.58,65.11,-0.01,0,0,,,,0.0,0.0,1.3
43.11,ACQUIRE,0.02,-0.01,-9.58,65.18,-0.01,0,0,,,,0.0,0.0,0.8
43.16,ACQUIRE,0.02,-0.01,-9.58,65.26,-0.01,0,0,,,,0.0,0.0,1.2
43.21,ACQUIRE,0.02,-0.01,-9.58,65.33,-0.01,0,0,,,,0.0,0.0,0.6
43.26,ACQUIRE,0.02,-0.01,-9.58,65.41,-0.01,0,0,,,,0.0,0.0,1.5
43.31,ACQUIRE,0.02,-0.01,-9.58,65.48,-0.01,0,0,,,,0.0,0.0,0.8
43.36,ACQUIRE,0.02,-0.01,-9.58,65.56,-0.01,0,0,,,,0.0,0.0,1.5
43.41,ACQUIRE,0.02,-0.01,-9.58,65.63,-0.01,0,0,,,,0.0,0.0,0.8
43.46,ACQUIRE,0.02,-0.01,-9.58,65.71,-0.01,0,0,,,,0.0,0.0,1.5
43.51,ACQUIRE,0.02,-0.01,-9.58,65.78,-0.01,0,0,,,,0.0,0.0,3.6
43.56,ACQUIRE,0.02,-0.01,-9.58,65.86,-0.01,0,0,,,,0.0,0.0,1.5
43.61,ACQUIRE,0.02,-0.01,-9.58,65.93,-0.01,0,0,,,,0.0,0.0,0.8
43.66,ACQUIRE,0.02,-0.01,-9.58,66.01,-0.01,0,0,,,,0.0,0.0,1.5
43.71,ACQUIRE,0.02,-0.01,-9.58,66.08,-0.01,0,0,,,,0.0,0.0,0.8
43.76,ACQUIRE,0.02,-0.01,-9.58,66.16,-0.01,0,0,,,,0.0,0.0,1.2
43.81,ACQUIRE,0.02,-0.01,-9.58,66.24,-0.01,0,0,,,,0.0,0.0,0.6
43.86,ACQUIRE,0.02,-0.01,-9.58,66.31,-0.01,0,0,,,,0.0,0.0,1.3
43.91,ACQUIRE,0.02,-0.01,-9.58,66.39,-0.01,0,0,,,,0.0,0.0,0.7
43.96,ACQUIRE,0.02,-0.01,-9.58,66.46,-0.01,0,0,,,,0.0,0.0,1.3
44.01,ACQUIRE,0.02,-0.01,-9.58,66.54,-0.01,0,0,,,,0.0,0.0,0.6
44.06,ACQUIRE,0.02,-0.01,-9.58,66.61,-0.01,0,0,,,,0.0,0.0,1.6
44.11,ACQUIRE,0.02,-0.01,-9.58,66.69,-0.01,0,0,,,,0.0,0.0,0.8
44.16,ACQUIRE,0.02,-0.01,-9.58,66.76,-0.01,0,0,,,,0.0,0.0,1.4
44.21,ACQUIRE,0.02,-0.01,-9.58,66.84,-0.01,0,0,,,,0.0,0.0,0.8
44.26,ACQUIRE,0.02,-0.01,-9.58,66.91,-0.01,0,0,,,,0.0,0.0,1.4
44.31,ACQUIRE,0.02,-0.01,-9.58,66.99,-0.01,0,0,,,,0.0,0.0,0.6
44.36,ACQUIRE,0.02,-0.01,-9.58,67.06,-0.01,0,0,,,,0.0,0.0,1.3
44.41,ACQUIRE,0.02,-0.01,-9.58,67.14,-0.01,0,0,,,,0.0,0.0,0.8
44.46,ACQUIRE,0.02,-0.01,-9.58,67.21,-0.01,0,0,,,,0.0,0.0,1.5
44.51,ACQUIRE,0.02,-0.01,-9.58,67.29,-0.01,0,0,,,,0.0,0.0,0.8
44.56,ACQUIRE,0.02,-0.01,-9.58,67.36,-0.01,0,0,,,,0.0,0.0,1.4
44.62,ACQUIRE,0.02,-0.01,-9.58,67.44,-0.01,0,0,,,,0.0,0.0,0.8
44.67,ACQUIRE,0.02,-0.01,-9.58,67.51,-0.01,0,0,,,,0.0,0.0,1.4
44.72,ACQUIRE,0.02,-0.01,-9.58,67.59,-0.01,0,0,,,,0.0,0.0,0.8
44.77,ACQUIRE,0.02,-0.01,-9.58,67.66,-0.01,0,0,,,,0.0,0.0,1.5
44.82,ACQUIRE,0.02,-0.01,-9.58,67.74,-0.01,0,0,,,,0.0,0.0,0.5
44.87,ACQUIRE,0.02,-0.01,-9.58,67.81,-0.01,0,0,,,,0.0,0.0,1.3
44.92,ACQUIRE,0.02,-0.01,-9.58,67.89,-0.01,0,0,,,,0.0,0.0,0.8
44.97,ACQUIRE,0.02,-0.01,-9.58,67.96,-0.01,0,0,,,,0.0,0.0,1.5
45.02,ACQUIRE,0.02,-0.01,-9.58,68.04,-0.01,0,0,,,,0.0,0.0,0.8
45.07,ACQUIRE,0.02,-0.01,-9.58,68.11,-0.01,0,0,,,,0.0,0.0,1.4
45.12,ACQUIRE,0.02,-0.01,-9.58,68.19,-0.01,0,0,,,,0.0,0.0,0.8
45.17,ACQUIRE,0.02,-0.02,-9.58,68.26,-0.01,0,0,,,,0.0,0.0,1.5
45.22,ACQUIRE,0.02,-0.02,-9.58,68.34,-0.01,0,0,,,,0.0,0.0,0.8
45.27,ACQUIRE,0.02,-0.02,-9.58,68.41,-0.01,0,0,,,,0.0,0.0,1.4
45.32,ACQUIRE,0.02,-0.02,-9.58,68.49,-0.01,0,0,,,,0.0,0.0,0.8
45.37,ACQUIRE,0.02,-0.02,-9.58,68.56,-0.01,0,0,,,,0.0,0.0,1.2
45.42,ACQUIRE,0.02,-0.02,-9.58,68.64,-0.01,0,0,,,,0.0,0.0,0.5
45.47,ACQUIRE,0.02,-0.02,-9.58,68.71,-0.01,0,0,,,,0.0,0.0,1.5
45.52,ACQUIRE,0.02,-0.02,-9.58,68.79,-0.01,0,0,,,,0.0,0.0,0.8
45.57,ACQUIRE,0.02,-0.02,-9.58,68.86,-0.01,0,0,,,,0.0,0.0,1.5
45.62,ACQUIRE,0.02,-0.02,-9.58,68.94,-0.01,0,0,,,,0.0,0.0,0.8
45.67,ACQUIRE,0.02,-0.02,-9.58,69.01,-0.01,0,0,,,,0.0,0.0,1.5
45.72,ACQUIRE,0.02,-0.02,-9.58,69.09,-0.01,0,0,,,,0.0,0.0,0.8
45.77,ACQUIRE,0.02,-0.02,-9.58,69.16,-0.01,0,0,,,,0.0,0.0,1.6
45.82,ACQUIRE,0.02,-0.02,-9.58,69.24,-0.01,0,0,,,,0.0,0.0,0.6
45.87,ACQUIRE,0.02,-0.02,-9.58,69.31,-0.01,0,0,,,,0.0,0.0,1.5
45.92,ACQUIRE,0.02,-0.02,-9.58,69.39,-0.01,0,0,,,,0.0,0.0,3.6
45.97,ACQUIRE,0.02,-0.02,-9.58,69.46,-0.01,0,0,,,,0.0,0.0,1.2
46.02,ACQUIRE,0.02,-0.02,-9.58,69.54,-0.01,0,0,,,,0.0,0.0,0.9
46.07,ACQUIRE,0.02,-0.02,-9.58,69.61,-0.01,0,0,,,,0.0,0.0,1.6
46.12,ACQUIRE,0.02,-0.02,-9.58,69.69,-0.01,0,0,,,,0.0,0.0,0.8
46.17,ACQUIRE,0.02,-0.02,-9.58,69.76,-0.01,0,0,,,,0.0,0.0,1.4
46.22,ACQUIRE,0.02,-0.02,-9.58,69.84,-0.01,0,0,,,,0.0,0.0,0.8
46.27,ACQUIRE,0.02,-0.02,-9.58,69.92,-0.01,0,0,,,,0.0,0.0,1.5
46.32,ACQUIRE,0.02,-0.02,-9.58,69.99,-0.01,0,0,,,,0.0,0.0,0.6
46.37,ACQUIRE,0.02,-0.02,-9.58,70.07,-0.01,0,0,,,,0.0,0.0,1.3
46.42,ACQUIRE,0.02,-0.02,-9.58,70.14,-0.01,0,0,,,,0.0,0.0,0.8
46.47,ACQUIRE,0.02,-0.02,-9.58,70.22,-0.01,0,0,,,,0.0,0.0,1.1
46.52,ACQUIRE,0.02,-0.02,-9.58,70.29,-0.01,0,0,,,,0.0,0.0,0.8
46.57,ACQUIRE,0.02,-0.02,-9.58,70.37,-0.01,0,0,,,,0.0,0.0,1.5
46.62,ACQUIRE,0.02,-0.02,-9.58,70.44,-0.01,0,0,,,,0.0,0.0,0.8
46.67,ACQUIRE,0.02,-0.02,-9.58,70.52,-0.01,0,0,,,,0.0,0.0,1.5
46.72,ACQUIRE,0.02,-0.02,-9.58,70.59,-0.01,0,0,,,,0.0,0.0,0.8
46.77,ACQUIRE,0.02,-0.02,-9.58,70.67,-0.01,0,0,,,,0.0,0.0,1.5
46.82,ACQUIRE,0.02,-0.02,-9.58,70.74,-0.01,0,0,,,,0.0,0.0,0.8
46.87,ACQUIRE,0.02,-0.02,-9.58,70.82,-0.01,0,0,,,,0.0,0.0,1.4
46.92,ACQUIRE,0.02,-0.02,-9.58,70.89,-0.01,0,0,,,,0.0,0.0,0.8
46.97,ACQUIRE,0.02,-0.02,-9.58,70.97,-0.01,0,0,,,,0.0,0.0,1.4
47.02,ACQUIRE,0.02,-0.02,-9.58,71.04,-0.01,0,0,,,,0.0,0.0,0.6
47.07,ACQUIRE,0.02,-0.02,-9.58,71.12,-0.01,0,0,,,,0.0,0.0,1.5
47.12,ACQUIRE,0.02,-0.02,-9.58,71.19,-0.01,0,0,,,,0.0,0.0,0.8
47.17,ACQUIRE,0.02,-0.02,-9.58,71.27,-0.01,0,0,,,,0.0,0.0,1.5
47.22,ACQUIRE,0.02,-0.02,-9.58,71.34,-0.01,0,0,,,,0.0,0.0,0.8
47.27,ACQUIRE,0.02,-0.02,-9.58,71.42,-0.01,0,0,,,,0.0,0.0,1.5
47.32,ACQUIRE,0.02,-0.02,-9.58,71.49,-0.01,0,0,,,,0.0,0.0,0.8
47.37,ACQUIRE,0.02,-0.02,-9.58,71.57,-0.01,0,0,,,,0.0,0.0,1.4
47.42,ACQUIRE,0.02,-0.02,-9.58,71.64,-0.01,0,0,,,,0.0,0.0,0.8
47.47,ACQUIRE,0.02,-0.02,-9.58,71.72,-0.01,0,0,,,,0.0,0.0,1.5
47.52,ACQUIRE,0.02,-0.02,-9.58,71.79,-0.01,0,0,,,,0.0,0.0,0.8
47.57,ACQUIRE,0.02,-0.02,-9.58,71.87,-0.01,0,0,,,,0.0,0.0,1.2
47.62,ACQUIRE,0.02,-0.02,-9.58,71.94,-0.01,0,0,,,,0.0,0.0,0.8
47.67,ACQUIRE,0.02,-0.02,-9.58,72.02,-0.01,0,0,,,,0.0,0.0,1.4
47.72,ACQUIRE,0.02,-0.02,-9.58,72.09,-0.01,0,0,,,,0.0,0.0,0.8
47.77,ACQUIRE,0.02,-0.02,-9.58,72.17,-0.01,0,0,,,,0.0,0.0,1.4
47.82,ACQUIRE,0.02,-0.02,-9.58,72.24,-0.01,0,0,,,,0.0,0.0,0.8
47.87,ACQUIRE,0.02,-0.02,-9.58,72.32,-0.01,0,0,,,,0.0,0.0,1.5
47.92,ACQUIRE,0.02,-0.02,-9.58,72.39,-0.01,0,0,,,,0.0,0.0,0.7
47.97,ACQUIRE,0.02,-0.02,-9.58,72.47,-0.01,0,0,,,,0.0,0.0,1.5
48.02,ACQUIRE,0.02,-0.02,-9.58,72.54,-0.01,0,0,,,,0.0,0.0,0.8
48.07,ACQUIRE,0.02,-0.02,-9.58,72.62,-0.01,0,0,,,,0.0,0.0,1.3
48.12,ACQUIRE,0.02,-0.02,-9.58,72.69,-0.01,0,0,,,,0.0,0.0,0.8
48.17,ACQUIRE,0.02,-0.02,-9.58,72.77,-0.01,0,0,,,,0.0,0.0,1.6
48.22,ACQUIRE,0.02,-0.02,-9.58,72.84,-0.01,0,0,,,,0.0,0.0,0.8
48.27,ACQUIRE,0.02,-0.02,-9.58,72.92,-0.01,0,0,,,,0.0,0.0,1.3
48.32,ACQUIRE,0.02,-0.02,-9.58,72.99,-0.01,0,0,,,,0.0,0.0,3.7
48.37,ACQUIRE,0.02,-0.02,-9.58,73.07,-0.01,0,0,,,,0.0,0.0,1.4
48.42,ACQUIRE,0.02,-0.02,-9.58,73.14,-0.01,0,0,,,,0.0,0.0,0.8
48.47,ACQUIRE,0.02,-0.02,-9.58,73.22,-0.01,0,0,,,,0.0,0.0,1.4
48.52,ACQUIRE,0.02,-0.02,-9.58,73.29,-0.01,0,0,,,,0.0,0.0,0.8
48.57,ACQUIRE,0.02,-0.02,-9.58,73.37,-0.01,0,0,,,,0.0,0.0,1.5
48.62,ACQUIRE,0.02,-0.02,-9.58,73.44,-0.01,0,0,,,,0.0,0.0,0.6
48.67,ACQUIRE,0.02,-0.02,-9.58,73.52,-0.01,0,0,,,,0.0,0.0,1.3
48.72,ACQUIRE,0.02,-0.02,-9.58,73.59,-0.01,0,0,,,,0.0,0.0,0.8
48.77,ACQUIRE,0.02,-0.02,-9.58,73.67,-0.01,0,0,,,,0.0,0.0,1.3
48.82,ACQUIRE,0.02,-0.02,-9.58,73.75,-0.01,0,0,,,,0.0,0.0,0.8
48.87,ACQUIRE,0.02,-0.02,-9.58,73.82,-0.01,0,0,,,,0.0,0.0,1.5
48.92,ACQUIRE,0.02,-0.02,-9.58,73.9,-0.01,0,0,,,,0.0,0.0,0.8
48.97,ACQUIRE,0.02,-0.02,-9.58,73.97,-0.01,0,0,,,,0.0,0.0,1.4
49.02,ACQUIRE,0.02,-0.02,-9.58,74.05,-0.01,0,0,,,,0.0,0.0,0.9
49.07,ACQUIRE,0.02,-0.02,-9.58,74.12,-0.01,0,0,,,,0.0,0.0,1.4
49.12,ACQUIRE,0.02,-0.02,-9.58,74.2,-0.01,0,0,,,,0.0,0.0,0.8
49.17,ACQUIRE,0.02,-0.02,-9.58,74.27,-0.01,0,0,,,,0.0,0.0,1.2
49.22,ACQUIRE,0.02,-0.02,-9.58,74.35,-0.01,0,0,,,,0.0,0.0,0.8
49.27,ACQUIRE,0.01,-0.02,-9.58,74.42,-0.01,0,0,,,,0.0,0.0,1.5
49.32,ACQUIRE,0.01,-0.02,-9.58,74.5,-0.01,0,0,,,,0.0,0.0,0.8
49.37,ACQUIRE,0.01,-0.02,-9.58,74.57,-0.01,0,0,,,,0.0,0.0,1.5
49.42,ACQUIRE,0.01,-0.02,-9.58,74.65,-0.01,0,0,,,,0.0,0.0,0.8
49.47,ACQUIRE,0.01,-0.02,-9.58,74.72,-0.01,0,0,,,,0.0,0.0,1.5
49.52,ACQUIRE,0.01,-0.02,-9.58,74.8,-0.01,0,0,,,,0.0,0.0,0.9
49.57,ACQUIRE,0.01,-0.02,-9.58,74.87,-0.01,0,0,,,,0.0,0.0,1.6
49.62,ACQUIRE,0.01,-0.02,-9.58,74.95,-0.01,0,0,,,,0.0,0.0,0.8
49.67,ACQUIRE,0.01,-0.02,-9.58,75.02,-0.01,0,0,,,,0.0,0.0,1.2
49.72,ACQUIRE,0.01,-0.02,-9.58,75.1,-0.01,0,0,,,,0.0,0.0,0.6
49.77,ACQUIRE,0.01,-0.01,-9.58,75.17,-0.01,0,0,,,,0.0,0.0,1.4
49.82,ACQUIRE,0.01,-0.01,-9.58,75.25,-0.01,0,0,,,,0.0,0.0,0.8
49.87,ACQUIRE,0.01,-0.01,-9.58,75.32,-0.01,0,0,,,,0.0,0.0,1.7
49.92,ACQUIRE,0.01,-0.01,-9.58,75.4,-0.01,0,0,,,,0.0,0.0,0.9
49.97,ACQUIRE,0.01,-0.01,-9.58,75.47,-0.01,0,0,,,,0.0,0.0,1.5
50.02,ACQUIRE,0.01,-0.01,-9.58,75.55,-0.01,0,0,,,,0.0,0.0,0.9
50.07,ACQUIRE,0.01,-0.01,-9.58,75.62,-0.01,0,0,,,,0.0,0.0,1.4
50.12,ACQUIRE,0.01,-0.01,-9.58,75.7,-0.01,0,0,,,,0.0,0.0,0.9
50.17,ACQUIRE,0.01,-0.01,-9.58,75.77,-0.01,0,0,,,,0.0,0.0,1.5
50.22,ACQUIRE,0.01,-0.01,-9.58,75.85,-0.01,0,0,,,,0.0,0.0,0.8
50.27,ACQUIRE,0.01,-0.01,-9.58,75.92,-0.01,0,0,,,,0.0,0.0,1.2
50.32,ACQUIRE,0.01,-0.01,-9.58,76.0,-0.01,0,0,,,,0.0,0.0,0.8
50.37,ACQUIRE,0.01,-0.01,-9.58,76.07,-0.01,0,0,,,,0.0,0.0,1.5
50.42,ACQUIRE,0.01,-0.01,-9.58,76.15,-0.01,0,0,,,,0.0,0.0,0.8
50.47,ACQUIRE,0.01,-0.01,-9.58,76.22,-0.01,0,0,,,,0.0,0.0,1.4
50.52,ACQUIRE,0.01,-0.01,-9.58,76.3,-0.01,0,0,,,,0.0,0.0,0.7
50.57,ACQUIRE,0.01,-0.01,-9.58,76.37,-0.01,0,0,,,,0.0,0.0,1.4
50.62,ACQUIRE,0.01,-0.01,-9.58,76.45,-0.01,0,0,,,,0.0,0.0,0.8
50.67,ACQUIRE,0.01,-0.01,-9.58,76.52,-0.01,0,0,,,,0.0,0.0,1.5
50.72,ACQUIRE,0.01,-0.01,-9.58,76.6,-0.01,0,0,,,,0.0,0.0,3.8
50.77,ACQUIRE,0.01,-0.01,-9.58,76.67,-0.01,0,0,,,,0.0,0.0,1.4
50.82,ACQUIRE,0.01,-0.01,-9.58,76.75,-0.01,0,0,,,,0.0,0.0,0.6
50.87,ACQUIRE,0.01,-0.01,-9.58,76.82,-0.01,0,0,,,,0.0,0.0,1.5
50.92,ACQUIRE,0.01,-0.01,-9.58,76.9,-0.01,0,0,,,,0.0,0.0,0.8
50.97,ACQUIRE,0.01,-0.01,-9.58,76.98,-0.01,0,0,,,,0.0,0.0,1.3
51.02,ACQUIRE,0.01,-0.01,-9.58,77.05,-0.01,0,0,,,,0.0,0.0,0.8
51.07,ACQUIRE,0.01,-0.01,-9.58,77.13,-0.01,0,0,,,,0.0,0.0,1.5
51.12,ACQUIRE,0.01,-0.01,-9.58,77.2,-0.01,0,0,,,,0.0,0.0,0.8
51.17,ACQUIRE,0.01,-0.01,-9.58,77.28,-0.01,0,0,,,,0.0,0.0,1.3
51.22,ACQUIRE,0.01,-0.01,-9.58,77.35,-0.01,0,0,,,,0.0,0.0,0.8
51.27,ACQUIRE,0.01,-0.01,-9.58,77.43,-0.01,0,0,,,,0.0,0.0,1.5
51.32,ACQUIRE,0.01,-0.01,-9.58,77.5,-0.01,0,0,,,,0.0,0.0,1.3
51.37,ACQUIRE,0.01,-0.01,-9.58,77.58,-0.01,0,0,,,,0.0,0.0,1.3
