t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
58.833,15.01,-0.03,-9.98,15.22,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.244,0.037,0.0000,50.1
58.883,15.01,-0.03,-9.98,15.24,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
58.933,15.03,-0.03,-9.98,15.25,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.244,0.036,0.0000,50.1
58.983,15.03,-0.03,-9.98,15.26,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.037,0.0000,50.1
59.033,15.06,-0.02,-9.98,15.27,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.1,0.244,0.036,0.0000,50.1
59.083,15.06,-0.02,-9.98,15.29,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.036,0.0000,50.1
59.133,15.08,-0.02,-9.98,15.30,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.035,0.0000,50.1
59.183,15.08,-0.02,-9.98,15.31,-0.02,0.00,321.8,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
59.234,15.11,-0.02,-9.98,15.32,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.034,0.0000,50.1
59.284,15.11,-0.02,-9.98,15.34,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.035,0.0000,50.1
59.334,15.13,-0.02,-9.98,15.35,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.1,0.244,0.033,0.0000,50.1
59.384,15.13,-0.02,-9.98,15.36,-0.02,0.00,321.7,227.5,111.1,222.2,1,12.8,0.250,0.034,0.0000,50.1
59.434,15.16,-0.02,-9.98,15.37,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.032,0.0000,50.1
59.484,15.16,-0.02,-9.98,15.39,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.033,0.0000,50.1
59.534,15.18,-0.02,-9.98,15.40,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.032,0.0000,50.0
59.584,15.18,-0.02,-9.98,15.41,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
59.634,15.21,-0.02,-9.98,15.42,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.0
59.684,15.21,-0.02,-9.98,15.44,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
59.734,15.23,-0.02,-9.98,15.45,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.0
59.784,15.23,-0.02,-9.98,15.46,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
59.834,15.26,-0.02,-9.98,15.47,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
59.884,15.26,-0.02,-9.98,15.49,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
59.934,15.28,-0.02,-9.98,15.50,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.030,0.0000,50.1
59.984,15.28,-0.02,-9.98,15.51,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.031,0.0000,50.1
