t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
7.059,1.42,0.04,-9.48,2.28,-0.01,0.00,323.2,189.7,117.0,234.0,322.8,189.6,0,318.4,207.8,117.0,234.0,7,18.7,0.645,-0.033,-0.0000,50.1
7.109,1.44,0.03,-9.48,2.29,-0.01,0.00,323.6,190.5,117.0,234.0,322.8,189.6,0,318.4,207.8,117.0,234.0,7,18.0,0.645,-0.033,-0.0000,50.1
7.159,1.44,0.03,-9.48,2.30,-0.01,0.00,323.7,189.8,117.0,234.0,322.8,189.6,0,318.4,207.8,117.0,234.0,7,18.7,0.645,-0.033,-0.0000,50.1
7.209,1.48,0.02,-9.48,2.32,-0.01,0.00,324.1,191.1,117.0,234.0,322.8,189.6,0,318.4,207.8,117.0,234.0,7,17.6,0.645,-0.033,-0.0000,50.1
7.259,1.48,0.02,-9.48,2.33,-0.01,0.00,324.2,190.4,117.0,234.0,322.8,189.6,0,318.4,207.8,117.0,234.0,7,18.4,0.645,-0.033,-0.0000,50.1
7.309,1.52,0.01,-9.48,2.34,-0.01,0.00,324.5,192.0,117.0,234.0,322.8,189.6,0,318.4,207.8,117.0,234.0,7,16.9,0.645,-0.033,-0.0000,50.1
7.359,1.52,0.01,-9.48,2.35,-0.01,0.00,324.6,191.3,117.0,234.0,322.8,189.6,0,318.4,207.8,117.0,234.0,7,17.6,0.645,-0.033,-0.0000,50.1
7.409,1.56,0.00,-9.48,2.37,-0.01,0.00,325.0,193.3,117.0,233.9,322.8,189.6,0,318.4,207.8,117.0,234.0,7,15.9,0.645,-0.033,-0.0000,50.1
7.459,1.56,0.00,-9.48,2.38,-0.01,0.00,325.1,192.6,117.0,233.9,322.8,189.6,0,318.4,207.8,117.0,234.0,7,16.6,0.645,-0.033,-0.0000,50.1
7.509,1.61,-0.01,-9.48,2.39,-0.01,0.00,325.5,194.8,117.0,233.9,322.8,189.6,0,318.4,207.8,117.0,234.0,7,14.8,0.645,-0.033,-0.0000,50.1
7.559,1.61,-0.01,-9.48,2.40,-0.01,0.00,325.6,194.1,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,5.3,1.009,0.056,0.0000,50.1
7.609,1.67,-0.02,-9.48,2.42,-0.01,0.00,325.9,196.5,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,7.6,1.009,0.056,0.0000,50.1
7.659,1.67,-0.02,-9.48,2.43,-0.01,0.00,326.0,195.7,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,7.0,1.009,0.056,0.0000,50.1
7.709,1.72,-0.03,-9.48,2.44,-0.01,0.00,326.4,198.3,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,9.4,1.009,0.056,0.0000,50.1
7.759,1.72,-0.03,-9.48,2.45,-0.01,0.00,326.5,197.5,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,8.8,1.009,0.056,0.0000,50.1
7.810,1.78,-0.04,-9.48,2.47,-0.01,0.00,326.8,200.3,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,11.5,1.009,0.056,0.0000,50.1
7.860,1.78,-0.04,-9.48,2.48,-0.01,0.00,326.9,199.6,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,10.8,1.009,0.056,0.0000,50.0
7.910,1.84,-0.05,-9.48,2.49,-0.01,0.00,327.2,202.7,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,13.9,1.009,0.056,0.0000,50.1
7.960,1.84,-0.05,-9.48,2.50,-0.01,0.00,327.3,202.0,117.0,233.9,322.8,189.6,0,322.8,189.6,117.0,234.0,8,13.2,1.009,0.056,0.0000,50.1
8.010,1.91,-0.06,-9.48,2.52,-0.01,0.00,327.5,205.5,117.0,233.9,327.4,201.4,1,327.4,201.4,117.0,233.9,9,4.1,0.773,0.147,0.0000,50.1
8.060,1.91,-0.06,-9.48,2.53,-0.01,0.00,327.6,204.7,117.0,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,15.9,1.009,0.056,0.0000,50.1
8.110,1.99,-0.08,-9.48,2.54,-0.01,0.00,327.7,208.6,117.0,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,19.6,1.009,0.056,0.0000,50.1
8.160,1.99,-0.08,-9.48,2.55,-0.01,0.00,327.8,207.8,117.0,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,18.9,1.009,0.056,0.0000,50.1
8.210,2.07,-0.08,-9.48,2.57,-0.01,0.00,327.8,211.9,117.0,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,22.9,1.009,0.056,0.0000,50.1
8.260,2.07,-0.08,-9.48,2.58,-0.01,0.00,327.9,211.2,117.0,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,22.2,1.009,0.056,0.0000,50.1
8.310,2.16,-0.09,-9.48,2.59,-0.01,0.00,327.9,215.5,116.9,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,26.4,1.009,0.056,0.0000,50.1
8.360,2.16,-0.09,-9.48,2.60,-0.01,0.00,328.0,214.8,116.9,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,25.7,1.009,0.056,0.0000,50.1
8.410,2.25,-0.10,-9.48,2.62,-0.01,0.00,327.9,219.2,116.9,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,30.1,1.009,0.056,0.0000,50.1
8.460,2.25,-0.10,-9.48,2.63,-0.01,0.00,328.0,218.5,116.9,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,29.4,1.009,0.056,0.0000,50.1
8.510,2.34,-0.11,-9.48,2.64,-0.01,0.00,327.9,223.1,116.9,233.9,327.4,201.4,0,322.8,189.6,117.0,234.0,8,33.9,1.009,0.056,0.0000,50.1
8.560,2.34,-0.11,-9.48,2.65,-0.01,0.00,328.0,222.4,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,21.0,0.773,0.147,0.0000,50.1
8.610,2.43,-0.12,-9.48,2.67,-0.01,0.00,327.9,227.1,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,25.7,0.773,0.147,0.0000,50.1
8.661,2.43,-0.12,-9.48,2.68,-0.01,0.00,328.0,226.4,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,25.0,0.773,0.147,0.0000,50.1
8.711,2.53,-0.13,-9.48,2.69,-0.01,0.00,327.8,231.2,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,29.8,0.773,0.147,0.0000,50.0
8.761,2.53,-0.13,-9.48,2.70,-0.01,0.00,327.9,230.5,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,29.1,0.773,0.147,0.0000,50.1
8.811,2.62,-0.13,-9.48,2.72,-0.01,0.00,327.7,235.3,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,33.9,0.773,0.147,0.0000,50.1
8.861,2.62,-0.13,-9.48,2.73,-0.01,0.00,327.7,234.5,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,33.2,0.773,0.147,0.0000,50.1
8.911,2.71,-0.14,-9.48,2.74,-0.01,0.00,327.4,239.2,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,37.9,0.773,0.147,0.0000,50.1
8.961,2.71,-0.14,-9.48,2.75,-0.01,0.00,327.5,238.5,116.9,233.9,327.4,201.4,0,327.4,201.4,117.0,233.9,9,37.1,0.773,0.147,0.0000,50.1
9.011,2.80,-0.14,-9.48,2.77,-0.01,0.00,327.1,243.0,116.9,233.9,327.6,237.9,1,327.6,237.9,116.9,233.9,10,5.1,0.042,0.152,0.0000,50.1
9.061,2.80,-0.14,-9.48,2.78,-0.01,0.00,327.2,242.3,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,40.9,0.773,0.147,0.0000,50.1
9.111,2.89,-0.14,-9.48,2.79,-0.01,0.00,326.7,246.7,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,45.3,0.773,0.147,0.0000,50.1
9.161,2.89,-0.14,-9.48,2.80,-0.01,0.00,326.8,245.9,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,44.6,0.773,0.147,0.0000,50.1
9.211,2.98,-0.14,-9.48,2.82,-0.01,0.00,326.2,250.2,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,48.8,0.773,0.147,0.0000,50.1
9.261,2.98,-0.14,-9.48,2.83,-0.01,0.00,326.3,249.4,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,48.1,0.773,0.147,0.0000,50.1
9.311,3.06,-0.14,-9.48,2.84,-0.01,0.00,325.7,253.5,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,52.2,0.773,0.147,0.0000,50.1
9.361,3.06,-0.14,-9.48,2.85,-0.01,0.00,325.8,252.8,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,51.5,0.773,0.147,0.0000,50.1
9.411,3.14,-0.14,-9.48,2.87,-0.01,0.00,325.1,256.9,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,55.6,0.773,0.147,0.0000,50.1
9.461,3.14,-0.14,-9.48,2.88,-0.01,0.00,325.2,256.2,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,54.8,0.773,0.147,0.0000,50.1
9.512,3.22,-0.13,-9.48,2.89,-0.01,0.00,324.4,260.1,116.9,233.9,327.6,237.9,0,327.4,201.4,117.0,233.9,9,58.8,0.773,0.147,0.0000,50.1
9.562,3.22,-0.13,-9.48,2.90,-0.01,0.00,324.5,259.4,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,21.7,0.042,0.152,0.0000,50.1
9.612,3.31,-0.13,-9.48,2.92,-0.01,0.00,323.7,263.4,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,25.8,0.042,0.152,0.0000,50.1
9.662,3.31,-0.13,-9.48,2.93,-0.01,0.00,323.8,262.7,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,25.1,0.042,0.152,0.0000,50.1
9.712,3.39,-0.12,-9.48,2.94,-0.01,0.00,323.0,266.6,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,29.1,0.042,0.152,0.0000,50.1
9.762,3.39,-0.12,-9.48,2.95,-0.01,0.00,323.1,265.9,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,28.3,0.042,0.152,0.0000,50.1
9.812,3.47,-0.12,-9.48,2.97,-0.01,0.00,322.4,269.7,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,32.2,0.042,0.152,0.0000,50.1
9.862,3.47,-0.12,-9.48,2.98,-0.01,0.00,322.4,268.9,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,31.4,0.042,0.152,0.0000,50.1
9.912,3.54,-0.11,-9.48,2.99,-0.01,0.00,321.7,272.3,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,34.9,0.042,0.152,0.0000,50.1
9.962,3.54,-0.11,-9.48,3.00,-0.01,0.00,321.7,271.6,116.9,233.9,327.6,237.9,0,327.6,237.9,116.9,233.9,10,34.2,0.042,0.152,0.0000,50.1
10.012,3.60,-0.10,-9.48,3.02,-0.01,0.00,320.9,274.4,116.9,233.9,321.8,271.0,1,321.8,271.0,116.9,233.9,11,3.5,-0.620,0.036,0.0000,50.1
10.062,3.60,-0.10,-9.48,3.03,-0.01,0.00,321.0,273.7,116.9,233.9,321.8,271.0,0,327.6,237.9,116.9,233.9,10,36.3,0.042,0.152,0.0000,50.1
10.112,3.65,-0.09,-9.48,3.04,-0.01,0.00,320.2,275.8,116.9,233.9,321.8,271.0,0,327.6,237.9,116.9,233.9,10,38.6,0.042,0.152,0.0000,50.1
10.162,3.65,-0.09,-9.48,3.06,-0.01,0.00,320.3,275.1,116.9,233.9,321.8,271.0,0,327.6,237.9,116.9,233.9,10,37.9,0.042,0.152,0.0000,50.1
10.212,3.69,-0.08,-9.48,3.07,-0.01,0.00,319.5,276.7,116.9,233.9,321.8,271.0,0,327.6,237.9,116.9,233.9,10,39.6,0.042,0.152,0.0000,50.1
10.262,3.69,-0.08,-9.48,3.08,-0.01,0.00,319.6,275.9,116.9,233.9,321.8,271.0,0,327.6,237.9,116.9,233.9,10,38.9,0.042,0.152,0.0000,50.1
10.312,3.72,-0.07,-9.48,3.09,-0.01,0.00,318.8,277.0,116.9,233.9,321.8,271.0,0,327.6,237.9,116.9,233.9,10,40.1,0.042,0.152,0.0000,50.1
10.363,3.72,-0.07,-9.48,3.11,-0.01,0.00,318.8,276.3,116.9,233.9,321.8,271.0,0,327.6,237.9,116.9,233.9,10,39.4,0.042,0.152,0.0000,50.1
10.413,3.75,-0.06,-9.48,3.12,-0.01,0.00,318.0,277.0,116.9,233.8,321.8,271.0,0,327.6,237.9,116.9,233.9,10,40.3,0.042,0.152,0.0000,50.1
10.463,3.75,-0.06,-9.48,3.13,-0.01,0.00,318.1,276.3,116.9,233.8,321.8,271.0,0,327.6,237.9,116.9,233.9,10,39.5,0.042,0.152,0.0000,50.1
10.513,3.77,-0.05,-9.48,3.14,-0.01,0.00,317.3,276.8,116.9,233.8,321.8,271.0,0,327.6,237.9,116.9,233.9,10,40.2,0.042,0.152,0.0000,50.1
10.563,3.77,-0.05,-9.48,3.16,-0.01,0.00,317.4,276.1,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,6.7,-0.620,0.036,0.0000,50.1
10.613,3.79,-0.03,-9.48,3.17,-0.01,0.00,316.5,276.3,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,7.5,-0.620,0.036,0.0000,50.1
10.663,3.79,-0.03,-9.48,3.18,-0.01,0.00,316.6,275.6,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,6.9,-0.620,0.036,0.0000,50.1
10.713,3.81,-0.02,-9.48,3.19,-0.01,0.00,315.8,275.7,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,7.6,-0.620,0.036,0.0000,50.1
10.763,3.81,-0.02,-9.48,3.21,-0.01,0.00,315.9,275.0,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,7.1,-0.620,0.036,0.0000,50.1
10.813,3.82,-0.00,-9.48,3.22,-0.01,0.00,315.1,274.8,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,7.8,-0.620,0.036,0.0000,50.1
10.863,3.82,-0.00,-9.48,3.23,-0.01,0.00,315.1,274.1,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,7.3,-0.620,0.036,0.0000,50.1
10.913,3.82,0.01,-9.48,3.24,-0.01,0.00,314.4,273.5,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,7.8,-0.620,0.036,0.0000,50.1
10.963,3.82,0.01,-9.48,3.26,-0.01,0.00,314.5,272.7,116.9,233.8,321.8,271.0,0,321.8,271.0,116.9,233.9,11,7.5,-0.620,0.036,0.0000,50.1
11.013,3.82,0.02,-9.48,3.27,-0.01,0.00,313.8,271.5,116.9,233.8,314.5,272.2,1,314.5,272.2,116.9,233.8,12,1.0,-0.644,-0.109,-0.0000,50.1
11.063,3.82,0.02,-9.48,3.28,-0.01,0.00,313.9,270.8,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,7.9,-0.620,0.036,0.0000,50.1
11.113,3.80,0.04,-9.48,3.29,-0.01,0.00,313.4,268.9,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,8.7,-0.620,0.036,0.0000,50.1
11.164,3.80,0.04,-9.48,3.31,-0.01,0.00,313.5,268.2,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,8.8,-0.620,0.036,0.0000,50.1
11.214,3.77,0.05,-9.48,3.32,-0.01,0.00,313.0,265.8,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,10.2,-0.620,0.036,0.0000,50.1
11.264,3.77,0.05,-9.48,3.33,-0.01,0.00,313.1,265.1,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,10.5,-0.620,0.036,0.0000,50.1
11.314,3.74,0.06,-9.48,3.34,-0.01,0.00,312.8,262.2,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,12.6,-0.620,0.036,0.0000,50.1
11.364,3.74,0.06,-9.48,3.36,-0.01,0.00,312.9,261.5,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,13.0,-0.620,0.036,0.0000,50.1
11.414,3.70,0.07,-9.48,3.37,-0.01,0.00,312.7,258.4,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,15.6,-0.620,0.036,0.0000,50.1
11.464,3.70,0.07,-9.48,3.38,-0.01,0.00,312.7,257.6,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,16.2,-0.620,0.036,0.0000,50.1
11.514,3.65,0.08,-9.48,3.39,-0.01,0.00,312.5,254.2,116.9,233.8,314.5,272.2,0,321.8,271.0,116.9,233.9,11,19.2,-0.620,0.036,0.0000,50.1
11.564,3.65,0.08,-9.48,3.41,-0.01,0.00,312.6,253.5,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,18.8,-0.644,-0.109,-0.0000,50.1
11.614,3.60,0.09,-9.48,3.42,-0.01,0.00,312.4,249.9,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,22.4,-0.644,-0.109,-0.0000,50.1
11.664,3.60,0.09,-9.48,3.43,-0.01,0.00,312.5,249.2,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,23.1,-0.644,-0.109,-0.0000,50.1
11.714,3.55,0.10,-9.48,3.44,-0.01,0.00,312.3,245.4,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,26.8,-0.644,-0.109,-0.0000,50.1
11.764,3.55,0.10,-9.48,3.46,-0.01,0.00,312.4,244.7,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,27.6,-0.644,-0.109,-0.0000,50.1
11.814,3.50,0.11,-9.48,3.47,-0.01,0.00,312.3,240.8,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,31.4,-0.644,-0.109,-0.0000,50.1
11.864,3.50,0.11,-9.48,3.48,-0.01,0.00,312.4,240.1,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,32.2,-0.644,-0.109,-0.0000,50.1
11.914,3.44,0.12,-9.48,3.49,-0.01,0.00,312.4,236.1,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,36.1,-0.644,-0.109,-0.0000,50.1
11.965,3.44,0.12,-9.48,3.51,-0.01,0.00,312.5,235.4,116.9,233.8,314.5,272.2,0,314.5,272.2,116.9,233.8,12,36.8,-0.644,-0.109,-0.0000,50.1
12.015,3.39,0.13,-9.48,3.52,-0.01,0.00,312.7,231.3,116.9,233.8,312.6,234.9,1,312.6,234.9,116.9,233.8,13,3.5,0.103,-0.148,-0.0000,50.0
12.065,3.39,0.13,-9.48,3.53,-0.01,0.00,312.8,230.6,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,41.6,-0.644,-0.109,-0.0000,50.1
12.115,3.33,0.13,-9.48,3.54,-0.01,0.00,313.1,226.5,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,45.7,-0.644,-0.109,-0.0000,50.1
12.165,3.33,0.13,-9.48,3.56,-0.01,0.00,313.2,225.7,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,46.5,-0.644,-0.109,-0.0000,50.1
12.215,3.27,0.13,-9.48,3.57,-0.01,0.00,313.5,221.5,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,50.6,-0.644,-0.109,-0.0000,50.1
12.265,3.27,0.13,-9.48,3.58,-0.01,0.00,313.6,220.8,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,51.4,-0.644,-0.109,-0.0000,50.1
12.315,3.21,0.14,-9.48,3.59,-0.01,0.00,314.1,216.6,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,55.6,-0.644,-0.109,-0.0000,50.1
12.365,3.21,0.14,-9.48,3.61,-0.01,0.00,314.2,215.9,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,56.3,-0.644,-0.109,-0.0000,50.1
12.415,3.15,0.14,-9.48,3.62,-0.01,0.00,314.7,211.6,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,60.6,-0.644,-0.109,-0.0000,50.1
12.465,3.15,0.14,-9.48,3.63,-0.01,0.00,314.8,210.9,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,61.3,-0.644,-0.109,-0.0000,50.1
12.515,3.09,0.13,-9.48,3.64,-0.01,0.00,315.4,206.6,116.9,233.8,312.6,234.9,0,314.5,272.2,116.9,233.8,12,65.6,-0.644,-0.109,-0.0000,50.1
12.565,3.09,0.13,-9.48,3.66,-0.01,0.00,315.5,205.8,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,29.2,0.103,-0.148,-0.0000,50.1
12.615,3.02,0.13,-9.48,3.67,-0.01,0.00,316.1,201.5,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,33.6,0.103,-0.148,-0.0000,50.1
12.665,3.02,0.13,-9.48,3.68,-0.01,0.00,316.2,200.7,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,34.3,0.103,-0.148,-0.0000,50.1
12.715,2.96,0.13,-9.48,3.69,-0.01,0.00,316.8,196.4,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,38.7,0.103,-0.148,-0.0000,50.1
12.765,2.96,0.13,-9.48,3.71,-0.01,0.00,316.9,195.6,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,39.5,0.103,-0.148,-0.0000,50.1
12.816,2.90,0.13,-9.48,3.72,-0.01,0.00,317.6,191.4,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,43.8,0.103,-0.148,-0.0000,50.1
12.866,2.90,0.13,-9.48,3.73,-0.01,0.00,317.7,190.6,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,44.5,0.103,-0.148,-0.0000,50.0
12.916,2.84,0.13,-9.48,3.74,-0.01,0.00,318.4,186.7,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,48.5,0.103,-0.148,-0.0000,50.1
12.966,2.84,0.13,-9.48,3.76,-0.01,0.00,318.4,186.0,116.9,233.8,312.6,234.9,0,312.6,234.9,116.9,233.8,13,49.2,0.103,-0.148,-0.0000,50.1
13.016,2.79,0.12,-9.48,3.77,-0.01,0.00,319.2,182.6,116.9,233.8,318.5,185.5,1,318.5,185.5,116.9,233.8,14,3.0,1.091,-0.030,-0.0000,50.1
13.066,2.79,0.12,-9.48,3.78,-0.01,0.00,319.3,181.8,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,53.5,0.103,-0.148,-0.0000,50.1
13.116,2.76,0.11,-9.48,3.79,-0.01,0.00,320.1,179.0,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,56.4,0.103,-0.148,-0.0000,50.1
13.166,2.76,0.11,-9.48,3.81,-0.01,0.00,320.2,178.3,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,57.1,0.103,-0.148,-0.0000,50.1
13.216,2.73,0.10,-9.48,3.82,-0.01,0.00,321.0,176.0,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,59.4,0.103,-0.148,-0.0000,50.1
13.266,2.73,0.10,-9.48,3.83,-0.01,0.00,321.1,175.3,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,60.2,0.103,-0.148,-0.0000,50.1
13.316,2.71,0.09,-9.48,3.84,-0.01,0.00,322.0,173.5,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,62.0,0.103,-0.148,-0.0000,50.1
13.366,2.71,0.09,-9.48,3.86,-0.01,0.00,322.0,172.8,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,62.8,0.103,-0.148,-0.0000,50.1
13.416,2.70,0.08,-9.48,3.87,-0.01,0.00,322.9,171.4,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,64.3,0.103,-0.148,-0.0000,50.1
13.466,2.70,0.08,-9.48,3.88,-0.01,0.00,323.0,170.7,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,65.0,0.103,-0.148,-0.0000,50.1
13.516,2.69,0.07,-9.48,3.89,-0.01,0.00,323.9,169.5,116.9,233.8,318.5,185.5,0,312.6,234.9,116.9,233.8,13,66.3,0.103,-0.148,-0.0000,50.1
13.566,2.69,0.07,-9.48,3.91,-0.01,0.00,324.0,168.8,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,17.5,1.091,-0.030,-0.0000,50.1
13.616,2.68,0.05,-9.48,3.92,-0.01,0.00,325.0,167.9,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,18.7,1.091,-0.030,-0.0000,50.1
13.667,2.68,0.05,-9.48,3.93,-0.01,0.00,325.1,167.2,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,19.4,1.091,-0.030,-0.0000,50.1
13.717,2.68,0.04,-9.48,3.94,-0.01,0.00,326.0,166.4,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,20.5,1.091,-0.030,-0.0000,50.0
13.767,2.68,0.04,-9.48,3.96,-0.01,0.00,326.1,165.6,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,21.2,1.091,-0.030,-0.0000,50.1
13.817,2.68,0.02,-9.48,3.97,-0.01,0.00,327.1,165.1,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,22.0,1.091,-0.030,-0.0000,50.1
13.867,2.68,0.02,-9.48,3.98,-0.01,0.00,327.1,164.4,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,22.7,1.091,-0.030,-0.0000,50.1
13.917,2.69,0.01,-9.48,3.99,-0.01,0.00,328.1,164.4,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,23.1,1.091,-0.030,-0.0000,50.1
13.967,2.69,0.01,-9.48,4.01,-0.01,0.00,328.2,163.7,116.9,233.8,318.5,185.5,0,318.5,185.5,116.9,233.8,14,23.8,1.091,-0.030,-0.0000,50.1
14.017,2.72,-0.01,-9.48,4.02,-0.01,0.00,329.0,164.4,116.9,233.8,328.2,163.2,1,328.2,163.2,116.9,233.8,15,1.5,1.537,0.165,0.0000,50.1
14.067,2.72,-0.01,-9.48,4.03,-0.01,0.00,329.1,163.7,116.9,233.8,328.2,163.2,0,318.5,185.5,116.9,233.8,14,24.2,1.091,-0.030,-0.0000,50.1
14.117,2.75,-0.02,-9.48,4.04,-0.01,0.00,329.9,165.3,116.9,233.8,328.2,163.2,0,318.5,185.5,116.9,233.8,14,23.2,1.091,-0.030,-0.0000,50.1
14.167,2.75,-0.02,-9.48,4.06,-0.01,0.00,330.0,164.5,116.9,233.8,328.2,163.2,0,318.5,185.5,116.9,233.8,14,23.9,1.091,-0.030,-0.0000,50.1
