t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,oracle_cx,oracle_cy,oracle_w,oracle_h,det_bbox_cx,det_bbox_cy,det_new,track_cx,track_cy,track_w,track_h,track_id,pix_err_vs_oracle,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
0.000,4.95,-8.61,-9.54,5.45,-8.61,0.00,320.0,211.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,0.0
0.050,4.95,-8.61,-9.54,5.46,-8.61,0.00,320.0,210.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.100,4.95,-8.61,-9.54,5.48,-8.61,0.00,323.7,209.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.150,4.95,-8.61,-9.54,5.49,-8.61,0.00,323.8,209.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.200,4.95,-8.61,-9.54,5.50,-8.61,0.00,323.8,208.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.250,4.95,-8.61,-9.54,5.52,-8.61,0.00,323.9,207.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.300,4.95,-8.61,-9.54,5.53,-8.61,0.00,324.0,206.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.350,4.95,-8.61,-9.54,5.54,-8.61,0.00,324.1,206.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.400,4.95,-8.61,-9.54,5.55,-8.61,0.00,324.2,205.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.451,4.95,-8.61,-9.54,5.57,-8.61,0.00,324.3,204.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.501,4.95,-8.61,-9.54,5.58,-8.61,0.00,324.4,204.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.551,4.95,-8.61,-9.54,5.59,-8.61,0.00,324.4,203.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.601,4.95,-8.61,-9.54,5.60,-8.61,0.00,324.5,202.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.651,4.95,-8.61,-9.54,5.62,-8.61,0.00,324.6,201.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.701,4.95,-8.61,-9.54,5.63,-8.61,0.00,324.7,201.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.751,4.95,-8.61,-9.54,5.64,-8.61,0.00,324.8,200.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.801,4.95,-8.61,-9.54,5.65,-8.61,0.00,324.9,199.7,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.851,4.95,-8.61,-9.54,5.67,-8.61,0.00,325.0,198.9,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.901,4.95,-8.61,-9.54,5.68,-8.61,0.00,325.1,198.2,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
0.951,4.95,-8.61,-9.54,5.69,-8.61,0.00,325.1,197.5,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.001,4.95,-8.61,-9.54,5.70,-8.61,0.00,325.2,196.8,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.051,4.95,-8.61,-9.54,5.72,-8.61,0.00,325.3,196.1,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.101,4.95,-8.61,-9.54,5.73,-8.61,0.00,325.4,195.4,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.151,4.95,-8.61,-9.54,5.74,-8.61,0.00,325.5,194.7,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.201,4.96,-8.61,-9.54,5.75,-8.61,0.00,325.6,194.0,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.251,4.96,-8.61,-9.54,5.77,-8.61,0.00,325.7,193.3,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.302,4.96,-8.61,-9.54,5.78,-8.61,0.00,325.7,192.6,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.352,4.96,-8.61,-9.54,5.79,-8.61,0.00,325.8,191.9,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.402,4.96,-8.61,-9.54,5.80,-8.61,0.00,325.9,191.2,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.452,4.96,-8.61,-9.54,5.82,-8.61,0.00,326.0,190.5,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.502,4.96,-8.61,-9.54,5.83,-8.61,0.00,326.1,189.8,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.552,4.96,-8.61,-9.54,5.84,-8.61,0.00,326.2,189.1,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.602,4.96,-8.61,-9.54,5.85,-8.61,0.00,326.3,188.4,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.652,4.96,-8.61,-9.54,5.87,-8.61,0.00,326.3,187.7,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.702,4.96,-8.61,-9.54,5.88,-8.61,0.00,326.4,187.0,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.752,4.96,-8.61,-9.54,5.89,-8.61,0.00,326.5,186.3,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.802,4.96,-8.61,-9.54,5.90,-8.61,0.00,326.6,185.6,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.852,4.96,-8.61,-9.54,5.92,-8.61,0.00,326.7,184.9,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.902,4.96,-8.61,-9.54,5.93,-8.61,0.00,326.8,184.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
1.952,4.96,-8.61,-9.54,5.94,-8.61,0.00,326.9,183.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.002,4.96,-8.61,-9.54,5.95,-8.61,0.00,326.9,182.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.052,4.96,-8.61,-9.54,5.97,-8.61,0.00,327.0,182.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.102,4.96,-8.61,-9.54,5.98,-8.61,0.00,327.1,181.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.153,4.96,-8.61,-9.54,5.99,-8.61,0.00,327.2,180.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.203,4.96,-8.61,-9.54,6.00,-8.61,0.00,327.3,179.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.253,4.96,-8.61,-9.54,6.02,-8.61,0.00,327.4,179.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.303,4.96,-8.61,-9.54,6.03,-8.61,0.00,327.5,178.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.353,4.96,-8.61,-9.54,6.04,-8.61,0.00,327.6,177.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.403,4.96,-8.61,-9.54,6.05,-8.61,0.00,327.7,177.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.453,4.96,-8.61,-9.54,6.07,-8.61,0.00,327.7,176.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.503,4.96,-8.61,-9.54,6.08,-8.61,0.00,327.8,175.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.553,4.96,-8.61,-9.54,6.09,-8.61,0.00,327.9,174.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.603,4.96,-8.61,-9.54,6.10,-8.61,0.00,328.0,174.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.653,4.96,-8.61,-9.54,6.12,-8.61,0.00,328.1,173.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.703,4.96,-8.61,-9.54,6.13,-8.61,0.00,328.2,172.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.753,4.96,-8.61,-9.54,6.14,-8.61,0.00,328.3,172.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.803,4.96,-8.61,-9.54,6.15,-8.61,0.00,328.4,171.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.853,4.96,-8.61,-9.54,6.17,-8.61,0.00,328.5,170.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.903,4.96,-8.61,-9.54,6.18,-8.61,0.00,328.5,169.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
2.954,4.96,-8.61,-9.54,6.19,-8.61,0.00,328.6,169.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.004,4.96,-8.61,-9.54,6.20,-8.61,0.00,328.7,168.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.054,4.96,-8.61,-9.54,6.22,-8.61,0.00,328.8,167.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.104,4.96,-8.61,-9.54,6.23,-8.61,0.00,328.9,166.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.154,4.96,-8.61,-9.54,6.24,-8.61,0.00,329.0,166.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.204,4.96,-8.61,-9.54,6.25,-8.61,0.00,329.1,165.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.6
3.254,4.96,-8.61,-9.54,6.27,-8.61,0.00,329.2,164.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.0
3.304,4.96,-8.61,-9.54,6.28,-8.61,0.00,329.2,163.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.355,4.96,-8.61,-9.54,6.29,-8.61,0.00,329.3,163.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.405,4.96,-8.61,-9.54,6.30,-8.61,0.00,329.4,162.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.455,4.96,-8.61,-9.54,6.32,-8.61,0.00,329.5,161.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.505,4.96,-8.61,-9.54,6.33,-8.61,0.00,329.6,161.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.555,4.96,-8.61,-9.54,6.34,-8.61,0.00,329.7,160.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.605,4.96,-8.61,-9.54,6.35,-8.61,0.00,329.8,159.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.655,4.96,-8.61,-9.54,6.37,-8.61,0.00,329.9,158.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.705,4.96,-8.61,-9.54,6.38,-8.61,0.00,329.9,158.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.755,4.96,-8.61,-9.54,6.39,-8.61,0.00,330.0,157.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.805,4.96,-8.61,-9.54,6.40,-8.61,0.00,330.1,156.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.855,4.96,-8.61,-9.54,6.42,-8.61,0.00,330.2,155.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.905,4.96,-8.61,-9.54,6.43,-8.61,0.00,330.3,155.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
3.955,4.96,-8.61,-9.54,6.44,-8.61,0.00,330.4,154.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.005,4.96,-8.61,-9.54,6.45,-8.61,0.00,330.5,153.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.055,4.96,-8.61,-9.54,6.47,-8.61,0.00,330.6,153.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.105,4.96,-8.61,-9.54,6.48,-8.61,0.00,330.6,152.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.155,4.96,-8.61,-9.54,6.49,-8.61,0.00,330.7,151.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.206,4.96,-8.61,-9.54,6.50,-8.61,0.00,330.8,150.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.256,4.96,-8.61,-9.54,6.52,-8.61,0.00,330.9,150.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.306,4.96,-8.61,-9.54,6.53,-8.61,0.00,331.0,149.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.356,4.96,-8.61,-9.54,6.54,-8.61,0.00,331.1,148.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.406,4.96,-8.61,-9.54,6.55,-8.61,0.00,331.2,148.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.456,4.96,-8.61,-9.54,6.57,-8.61,0.00,331.3,147.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.506,4.96,-8.61,-9.54,6.58,-8.61,0.00,331.4,146.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.556,4.96,-8.61,-9.54,6.59,-8.61,0.00,331.4,145.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.606,4.96,-8.61,-9.54,6.60,-8.61,0.00,331.5,145.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.656,4.96,-8.61,-9.54,6.62,-8.61,0.00,331.6,144.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.706,4.96,-8.61,-9.54,6.63,-8.61,0.00,331.7,143.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.756,4.96,-8.61,-9.54,6.64,-8.61,0.00,331.8,142.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.806,4.96,-8.61,-9.54,6.65,-8.61,0.00,331.9,142.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.856,4.96,-8.61,-9.54,6.67,-8.61,0.00,332.0,141.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.906,4.96,-8.61,-9.54,6.68,-8.61,0.00,332.1,140.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
4.956,4.96,-8.61,-9.54,6.69,-8.61,0.00,332.2,140.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.0
5.006,4.96,-8.61,-9.54,6.70,-8.61,0.00,332.2,139.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.057,4.96,-8.61,-9.54,6.72,-8.61,0.00,332.3,138.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.107,4.96,-8.61,-9.54,6.73,-8.61,0.00,332.4,137.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.157,4.96,-8.61,-9.54,6.74,-8.61,0.00,332.5,137.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.207,4.96,-8.61,-9.54,6.75,-8.61,0.00,332.6,136.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.257,4.96,-8.61,-9.54,6.77,-8.61,0.00,332.7,135.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.307,4.96,-8.61,-9.54,6.78,-8.61,0.00,332.8,135.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.357,4.96,-8.61,-9.54,6.79,-8.61,0.00,332.9,134.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.407,4.96,-8.61,-9.54,6.80,-8.61,0.00,333.0,133.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.0
5.457,4.96,-8.61,-9.54,6.82,-8.61,0.00,333.0,132.9,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.507,4.96,-8.61,-9.54,6.83,-8.61,0.00,333.1,132.2,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.557,4.96,-8.61,-9.54,6.84,-8.61,0.00,333.2,131.4,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.607,4.96,-8.61,-9.54,6.85,-8.61,0.00,333.3,130.7,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.657,4.96,-8.61,-9.54,6.87,-8.61,0.00,333.4,130.0,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.707,4.96,-8.61,-9.54,6.88,-8.61,0.00,333.5,129.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.757,4.96,-8.61,-9.54,6.89,-8.61,0.00,333.6,128.5,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.807,4.96,-8.61,-9.54,6.90,-8.61,0.00,333.7,127.8,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.857,4.96,-8.61,-9.54,6.92,-8.61,0.00,333.8,127.1,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.0
5.907,4.96,-8.61,-9.54,6.93,-8.61,0.00,333.9,126.3,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
5.958,4.96,-8.61,-9.54,6.94,-8.61,0.00,333.9,125.6,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.008,4.96,-8.61,-9.54,6.95,-8.61,0.00,334.0,124.8,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.058,4.96,-8.61,-9.54,6.97,-8.61,0.00,334.1,124.1,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.108,4.96,-8.61,-9.54,6.98,-8.61,0.00,334.2,123.3,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.158,4.96,-8.61,-9.54,6.99,-8.61,0.00,334.3,122.6,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.208,4.95,-8.61,-9.54,7.00,-8.61,0.00,334.4,121.8,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.258,4.95,-8.61,-9.54,7.02,-8.61,0.00,334.5,121.1,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.308,4.95,-8.61,-9.54,7.03,-8.61,0.00,334.6,120.3,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.358,4.95,-8.61,-9.54,7.04,-8.61,0.00,334.7,119.6,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.408,4.95,-8.61,-9.54,7.05,-8.61,0.00,334.8,118.8,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.458,4.95,-8.61,-9.54,7.07,-8.61,0.00,334.9,118.1,116.2,232.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.508,4.95,-8.61,-9.54,7.08,-8.61,0.00,334.9,117.3,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.558,4.95,-8.61,-9.54,7.09,-8.61,0.00,335.0,116.6,116.2,232.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.608,4.95,-8.61,-9.54,7.10,-8.61,0.00,335.1,116.0,116.2,232.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.658,4.95,-8.61,-9.54,7.12,-8.61,0.00,335.2,115.6,116.2,231.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.708,4.95,-8.61,-9.54,7.13,-8.61,0.00,335.3,115.3,116.2,230.5,,,0,,,,,,,0.000,0.000,0.0000,50.0
6.758,4.95,-8.61,-9.54,7.14,-8.61,0.00,335.4,114.9,116.2,229.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.809,4.95,-8.61,-9.54,7.15,-8.61,0.00,335.4,114.5,116.2,229.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.859,4.95,-8.61,-9.54,7.17,-8.61,0.00,335.5,114.2,116.2,228.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.909,4.95,-8.61,-9.54,7.18,-8.61,0.00,335.6,113.8,116.2,227.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
6.959,4.95,-8.61,-9.54,7.19,-8.61,0.00,335.7,113.4,116.2,226.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.009,4.95,-8.61,-9.54,7.20,-8.61,0.00,335.8,113.1,116.2,226.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.059,4.95,-8.61,-9.54,7.22,-8.61,0.00,335.8,112.7,116.2,225.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.109,4.95,-8.61,-9.54,7.23,-8.61,0.00,335.9,112.3,116.2,224.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.159,4.95,-8.61,-9.54,7.24,-8.61,0.00,336.0,112.0,116.2,223.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.209,4.95,-8.61,-9.54,7.25,-8.61,0.00,336.0,111.6,116.2,223.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.259,4.95,-8.61,-9.54,7.27,-8.61,0.00,336.1,111.2,116.2,222.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.309,4.95,-8.61,-9.54,7.28,-8.61,0.00,336.2,110.9,116.2,221.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.359,4.95,-8.61,-9.54,7.29,-8.61,0.00,336.3,110.5,116.2,221.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.409,4.95,-8.61,-9.54,7.30,-8.61,0.00,336.4,110.2,116.2,220.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.459,4.95,-8.61,-9.54,7.32,-8.61,0.00,336.4,109.8,116.2,219.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.509,4.95,-8.61,-9.54,7.33,-8.61,0.00,336.5,109.4,116.2,218.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.559,4.95,-8.61,-9.54,7.34,-8.61,0.00,336.6,109.1,116.2,218.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.609,4.95,-8.61,-9.54,7.35,-8.61,0.00,336.7,108.7,116.2,217.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.660,4.95,-8.61,-9.54,7.37,-8.61,0.00,336.8,108.4,116.2,216.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.710,4.95,-8.61,-9.54,7.38,-8.61,0.00,336.8,108.0,116.2,216.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.760,4.95,-8.61,-9.54,7.39,-8.61,0.00,336.9,107.7,116.2,215.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.810,4.95,-8.61,-9.54,7.40,-8.61,0.00,337.0,107.3,116.2,214.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.860,4.95,-8.61,-9.54,7.42,-8.61,0.00,337.1,106.9,116.2,213.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.910,4.95,-8.61,-9.54,7.43,-8.61,0.00,337.2,106.6,116.2,213.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
7.960,4.95,-8.61,-9.54,7.44,-8.61,0.00,337.2,106.2,116.2,212.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.010,4.95,-8.61,-9.54,7.45,-8.61,0.00,337.3,105.9,116.2,211.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.060,4.95,-8.61,-9.54,7.47,-8.61,0.00,337.4,105.5,116.2,211.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.110,4.95,-8.61,-9.54,7.48,-8.61,0.00,337.5,105.2,116.2,210.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.160,4.95,-8.61,-9.54,7.49,-8.61,0.00,337.6,104.8,116.2,209.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.210,4.95,-8.61,-9.54,7.51,-8.61,0.00,337.7,104.4,116.2,208.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.260,4.95,-8.61,-9.54,7.52,-8.61,0.00,337.8,104.1,116.2,208.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.310,4.95,-8.61,-9.54,7.53,-8.61,0.00,337.9,103.7,116.2,207.5,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.360,4.95,-8.61,-9.54,7.54,-8.61,0.00,337.9,103.4,116.2,206.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.410,4.95,-8.61,-9.54,7.56,-8.61,0.00,338.0,103.0,116.2,206.0,,,0,,,,,,,0.000,0.000,0.0000,50.0
8.460,4.95,-8.61,-9.54,7.57,-8.61,0.00,338.1,102.7,116.2,205.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.511,4.95,-8.61,-9.54,7.58,-8.61,0.00,338.2,102.3,116.2,204.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.561,4.95,-8.61,-9.54,7.59,-8.61,0.00,338.3,101.9,116.2,203.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.611,4.95,-8.61,-9.54,7.61,-8.61,0.00,338.4,101.6,116.2,203.2,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.661,4.95,-8.61,-9.54,7.62,-8.61,0.00,338.5,101.2,116.2,202.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.711,4.95,-8.61,-9.54,7.63,-8.61,0.00,338.6,100.9,116.2,201.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.761,4.95,-8.61,-9.54,7.64,-8.61,0.00,338.7,100.5,116.2,201.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.811,4.95,-8.61,-9.54,7.66,-8.61,0.00,338.8,100.2,116.2,200.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.861,4.95,-8.61,-9.54,7.67,-8.61,0.00,338.9,99.8,116.2,199.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.911,4.95,-8.61,-9.54,7.68,-8.61,0.00,339.0,99.4,116.2,198.9,,,0,,,,,,,0.000,0.000,0.0000,50.1
8.961,4.95,-8.61,-9.54,7.69,-8.61,0.00,339.1,99.1,116.2,198.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.011,4.95,-8.61,-9.54,7.71,-8.61,0.00,339.2,98.7,116.2,197.4,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.061,4.95,-8.61,-9.54,7.72,-8.61,0.00,339.2,98.4,116.2,196.7,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.111,4.95,-8.61,-9.54,7.73,-8.61,0.00,339.3,98.0,116.2,196.0,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.161,4.95,-8.61,-9.54,7.74,-8.61,0.00,339.4,97.6,116.2,195.3,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.211,4.95,-8.61,-9.54,7.76,-8.61,0.00,339.5,97.3,116.2,194.6,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.261,4.95,-8.61,-9.54,7.77,-8.61,0.00,339.6,96.9,116.2,193.8,,,0,,,,,,,0.000,0.000,0.0000,50.1
9.311,4.95,-8.61,-9.54,7.78,-8.61,0.00,339.7,96.6,116.2,193.1,,,0,,,,,,,0.000,0.000,0.0000,50.1
