t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
19.725,5.23,-0.02,-9.98,5.45,-0.02,0.00,321.4,227.9,111.1,222.2,1,12.0,0.242,0.027,0.0000,50.1
19.775,5.23,-0.02,-9.98,5.46,-0.02,0.00,321.4,227.6,111.1,222.2,1,12.7,0.249,0.028,0.0000,50.1
19.825,5.25,-0.02,-9.98,5.47,-0.02,0.00,321.4,227.9,111.1,222.2,1,12.0,0.242,0.028,0.0000,50.1
19.875,5.25,-0.02,-9.98,5.48,-0.02,0.00,321.4,227.6,111.1,222.2,1,12.7,0.248,0.029,0.0000,50.1
19.925,5.28,-0.02,-9.98,5.50,-0.02,0.00,321.4,227.9,111.1,222.2,1,12.0,0.241,0.028,0.0000,50.1
19.976,5.28,-0.02,-9.98,5.51,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.7,0.248,0.029,0.0000,50.1
20.026,5.31,-0.02,-9.98,5.52,-0.02,0.00,321.4,228.0,111.1,222.2,1,11.9,0.241,0.029,0.0000,50.1
20.076,5.31,-0.02,-9.98,5.53,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.6,0.247,0.030,0.0000,50.1
20.126,5.33,-0.02,-9.98,5.55,-0.02,0.00,321.5,228.0,111.1,222.2,1,11.9,0.241,0.029,0.0000,50.1
20.176,5.33,-0.02,-9.98,5.56,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.6,0.247,0.030,0.0000,50.1
20.226,5.35,-0.02,-9.98,5.57,-0.02,0.00,321.5,227.9,111.1,222.2,1,12.0,0.241,0.030,0.0000,50.1
20.276,5.35,-0.02,-9.98,5.58,-0.02,0.00,321.5,227.6,111.1,222.2,1,12.7,0.248,0.031,0.0000,50.1
20.326,5.38,-0.02,-9.98,5.60,-0.02,0.00,321.5,227.9,111.1,222.2,1,12.0,0.242,0.030,0.0000,50.1
20.376,5.38,-0.02,-9.98,5.61,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.7,0.248,0.031,0.0000,50.1
20.426,5.40,-0.02,-9.98,5.62,-0.02,0.00,321.5,227.9,111.1,222.2,1,12.0,0.242,0.031,0.0000,50.1
20.476,5.40,-0.02,-9.98,5.63,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.7,0.249,0.031,0.0000,50.1
20.526,5.43,-0.02,-9.98,5.65,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.243,0.031,0.0000,50.1
20.576,5.43,-0.02,-9.98,5.66,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.250,0.032,0.0000,50.1
20.626,5.45,-0.02,-9.98,5.67,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.1,0.244,0.031,0.0000,50.1
20.676,5.45,-0.02,-9.98,5.68,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.032,0.0000,50.1
20.727,5.48,-0.02,-9.98,5.70,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
20.777,5.48,-0.02,-9.98,5.71,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.032,0.0000,50.1
20.827,5.50,-0.02,-9.98,5.72,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.032,0.0000,50.1
20.877,5.50,-0.02,-9.98,5.73,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
20.927,5.53,-0.02,-9.98,5.75,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
20.977,5.53,-0.02,-9.98,5.76,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.033,0.0000,50.1
21.027,5.55,-0.02,-9.98,5.77,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
21.077,5.55,-0.02,-9.98,5.78,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.033,0.0000,50.1
21.127,5.58,-0.02,-9.98,5.80,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
21.177,5.58,-0.02,-9.98,5.81,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.253,0.033,0.0000,50.1
21.227,5.60,-0.02,-9.98,5.82,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.033,0.0000,50.1
21.277,5.60,-0.02,-9.98,5.83,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.253,0.034,0.0000,50.1
21.327,5.63,-0.02,-9.98,5.85,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.034,0.0000,50.1
21.377,5.63,-0.02,-9.98,5.86,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.035,0.0000,50.1
21.428,5.65,-0.02,-9.98,5.87,-0.02,0.00,321.7,227.7,111.1,222.2,1,12.2,0.246,0.035,0.0000,50.1
21.478,5.65,-0.02,-9.98,5.88,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.252,0.036,0.0000,50.1
21.528,5.68,-0.02,-9.98,5.90,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.2,0.246,0.035,0.0000,50.1
21.578,5.68,-0.02,-9.98,5.91,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.252,0.036,0.0000,50.1
21.628,5.70,-0.03,-9.98,5.92,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.2,0.246,0.036,0.0000,50.1
21.678,5.70,-0.03,-9.98,5.93,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.037,0.0000,50.1
21.728,5.73,-0.03,-9.98,5.95,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.2,0.245,0.037,0.0000,50.1
21.778,5.73,-0.03,-9.98,5.96,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.038,0.0000,50.1
21.828,5.75,-0.03,-9.98,5.97,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
21.878,5.75,-0.03,-9.98,5.98,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
21.928,5.78,-0.03,-9.98,6.00,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
21.978,5.78,-0.03,-9.98,6.01,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
22.028,5.80,-0.03,-9.98,6.02,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
22.079,5.80,-0.03,-9.98,6.03,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.3
22.129,5.83,-0.03,-9.98,6.05,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
22.179,5.83,-0.03,-9.98,6.06,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
22.229,5.85,-0.03,-9.98,6.07,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
22.279,5.85,-0.03,-9.98,6.08,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
22.329,5.88,-0.03,-9.98,6.10,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
22.379,5.88,-0.03,-9.98,6.11,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
22.429,5.90,-0.03,-9.98,6.12,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.245,0.037,0.0000,50.1
22.479,5.90,-0.03,-9.98,6.13,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.251,0.038,0.0000,50.1
22.529,5.93,-0.03,-9.98,6.15,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.245,0.037,0.0000,50.1
22.579,5.93,-0.03,-9.98,6.16,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.251,0.038,0.0000,50.1
22.629,5.95,-0.03,-9.98,6.17,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.2,0.245,0.037,0.0000,50.1
22.679,5.95,-0.03,-9.98,6.18,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.251,0.037,0.0000,50.1
22.729,5.98,-0.02,-9.98,6.20,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.2,0.245,0.036,0.0000,50.1
22.780,5.98,-0.02,-9.98,6.21,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.251,0.037,0.0000,50.1
22.830,6.00,-0.02,-9.98,6.22,-0.02,0.00,321.8,227.8,111.1,222.2,1,12.2,0.244,0.036,0.0000,50.1
22.880,6.00,-0.02,-9.98,6.23,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.251,0.036,0.0000,50.1
22.930,6.03,-0.02,-9.98,6.25,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.244,0.035,0.0000,50.1
22.980,6.03,-0.02,-9.98,6.26,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.251,0.036,0.0000,50.1
23.030,6.05,-0.02,-9.98,6.27,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.244,0.034,0.0000,50.1
23.080,6.05,-0.02,-9.98,6.28,-0.02,0.00,321.8,227.4,111.1,222.2,1,12.9,0.251,0.035,0.0000,50.1
23.130,6.08,-0.02,-9.98,6.30,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.034,0.0000,50.1
23.180,6.08,-0.02,-9.98,6.31,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.035,0.0000,50.1
23.230,6.10,-0.02,-9.98,6.32,-0.02,0.00,321.7,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
23.280,6.10,-0.02,-9.98,6.33,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.251,0.034,0.0000,50.1
23.330,6.13,-0.02,-9.98,6.35,-0.02,0.00,321.6,227.8,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.1
23.380,6.13,-0.02,-9.98,6.36,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.034,0.0000,50.1
23.431,6.15,-0.02,-9.98,6.37,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.245,0.033,0.0000,50.3
23.481,6.15,-0.02,-9.98,6.38,-0.02,0.00,321.7,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
23.531,6.18,-0.02,-9.98,6.40,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.3
23.581,6.18,-0.02,-9.98,6.41,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.033,0.0000,50.1
23.631,6.20,-0.02,-9.98,6.42,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
23.681,6.20,-0.02,-9.98,6.43,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.033,0.0000,50.1
23.731,6.23,-0.02,-9.98,6.45,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.032,0.0000,50.1
23.781,6.23,-0.02,-9.98,6.46,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.831,6.25,-0.02,-9.98,6.47,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
23.881,6.25,-0.02,-9.98,6.48,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
23.932,6.28,-0.02,-9.98,6.50,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
23.982,6.28,-0.02,-9.98,6.51,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.032,6.30,-0.02,-9.98,6.52,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.082,6.30,-0.02,-9.98,6.53,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
24.132,6.33,-0.02,-9.98,6.55,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.182,6.33,-0.02,-9.98,6.56,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.0
24.232,6.35,-0.02,-9.98,6.57,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
24.282,6.35,-0.02,-9.98,6.58,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.1
24.332,6.38,-0.02,-9.98,6.60,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.031,0.0000,50.1
24.382,6.38,-0.02,-9.98,6.61,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.251,0.031,0.0000,50.1
24.432,6.40,-0.02,-9.98,6.62,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.031,0.0000,50.1
24.482,6.40,-0.02,-9.98,6.63,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
24.532,6.43,-0.02,-9.98,6.65,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
24.582,6.43,-0.02,-9.98,6.66,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
24.632,6.45,-0.02,-9.98,6.67,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
24.682,6.45,-0.02,-9.98,6.68,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
24.733,6.48,-0.02,-9.98,6.70,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
24.783,6.48,-0.02,-9.98,6.71,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.0
24.833,6.50,-0.02,-9.98,6.72,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.1
24.883,6.50,-0.02,-9.98,6.73,-0.02,0.00,321.6,227.5,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
24.933,6.53,-0.02,-9.98,6.75,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.244,0.030,0.0000,50.0
24.983,6.53,-0.02,-9.98,6.76,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.031,0.0000,50.1
25.033,6.55,-0.02,-9.98,6.77,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.1,0.245,0.030,0.0000,50.1
25.083,6.55,-0.02,-9.98,6.78,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
25.133,6.58,-0.02,-9.98,6.80,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.029,0.0000,50.1
25.183,6.58,-0.02,-9.98,6.81,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
25.233,6.60,-0.02,-9.98,6.82,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.028,0.0000,50.1
25.283,6.60,-0.02,-9.98,6.83,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.029,0.0000,50.1
25.333,6.63,-0.02,-9.98,6.85,-0.02,0.00,321.4,227.7,111.1,222.2,1,12.2,0.245,0.027,0.0000,50.1
25.383,6.63,-0.02,-9.98,6.86,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.028,0.0000,50.1
25.433,6.65,-0.02,-9.98,6.87,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.027,0.0000,50.1
25.483,6.65,-0.02,-9.98,6.88,-0.02,0.00,321.4,227.4,111.1,222.2,1,12.9,0.252,0.027,0.0000,50.1
25.533,6.68,-0.02,-9.98,6.90,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.026,0.0000,50.1
25.583,6.68,-0.02,-9.98,6.91,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.027,0.0000,50.1
25.633,6.70,-0.02,-9.98,6.92,-0.02,0.00,321.3,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
25.684,6.70,-0.02,-9.98,6.93,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.026,0.0000,50.1
25.734,6.73,-0.01,-9.98,6.95,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.025,0.0000,50.1
25.784,6.73,-0.01,-9.98,6.96,-0.02,0.00,321.3,227.3,111.1,222.2,1,12.9,0.253,0.025,0.0000,50.1
25.834,6.75,-0.01,-9.98,6.97,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
25.884,6.75,-0.01,-9.98,6.98,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.025,0.0000,50.1
25.934,6.78,-0.01,-9.98,7.00,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
25.984,6.78,-0.01,-9.98,7.01,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.253,0.025,0.0000,50.1
26.034,6.80,-0.01,-9.98,7.02,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.2,0.246,0.024,0.0000,50.1
26.084,6.80,-0.01,-9.98,7.03,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.9,0.252,0.025,0.0000,50.1
26.134,6.83,-0.01,-9.98,7.05,-0.02,0.00,321.2,227.7,111.1,222.2,1,12.1,0.245,0.024,0.0000,50.1
26.184,6.83,-0.01,-9.98,7.06,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.252,0.025,0.0000,50.1
26.234,6.85,-0.02,-9.98,7.07,-0.02,0.00,321.2,227.8,111.1,222.2,1,12.1,0.245,0.025,0.0000,50.1
26.284,6.85,-0.02,-9.98,7.08,-0.02,0.00,321.3,227.4,111.1,222.2,1,12.8,0.251,0.026,0.0000,50.1
26.334,6.88,-0.02,-9.98,7.10,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.1,0.244,0.025,0.0000,50.1
26.385,6.88,-0.02,-9.98,7.11,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.8,0.250,0.026,0.0000,50.1
26.435,6.91,-0.02,-9.98,7.12,-0.02,0.00,321.3,227.8,111.1,222.2,1,12.0,0.243,0.025,0.0000,50.1
26.485,6.91,-0.02,-9.98,7.14,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.7,0.250,0.026,0.0000,50.1
26.535,6.93,-0.02,-9.98,7.15,-0.02,0.00,321.3,227.9,111.1,222.2,1,12.0,0.243,0.026,0.0000,50.1
26.585,6.93,-0.02,-9.98,7.16,-0.02,0.00,321.3,227.5,111.1,222.2,1,12.7,0.250,0.027,0.0000,50.1
26.635,6.96,-0.02,-9.98,7.17,-0.02,0.00,321.3,227.9,111.1,222.2,1,12.0,0.243,0.027,0.0000,50.1
26.685,6.96,-0.02,-9.98,7.19,-0.02,0.00,321.4,227.5,111.1,222.2,1,12.7,0.250,0.028,0.0000,50.1
26.735,6.98,-0.02,-9.98,7.20,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.243,0.027,0.0000,50.1
26.785,6.98,-0.02,-9.98,7.21,-0.02,0.00,321.4,227.5,111.1,222.2,1,12.8,0.250,0.028,0.0000,50.1
26.835,7.01,-0.02,-9.98,7.22,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.243,0.028,0.0000,50.1
26.885,7.01,-0.02,-9.98,7.24,-0.02,0.00,321.5,227.5,111.1,222.2,1,12.8,0.250,0.029,0.0000,50.1
26.935,7.03,-0.02,-9.98,7.25,-0.02,0.00,321.4,227.8,111.1,222.2,1,12.1,0.244,0.029,0.0000,50.1
26.985,7.03,-0.02,-9.98,7.26,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.8,0.251,0.030,0.0000,50.1
27.035,7.05,-0.02,-9.98,7.27,-0.02,0.00,321.5,227.8,111.1,222.2,1,12.2,0.245,0.029,0.0000,50.1
27.085,7.05,-0.02,-9.98,7.29,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.030,0.0000,50.1
27.136,7.08,-0.02,-9.98,7.30,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.030,0.0000,50.1
27.186,7.08,-0.02,-9.98,7.31,-0.02,0.00,321.5,227.4,111.1,222.2,1,12.9,0.252,0.031,0.0000,50.0
27.236,7.10,-0.02,-9.98,7.32,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
27.286,7.10,-0.02,-9.98,7.34,-0.02,0.00,321.6,227.4,111.1,222.2,1,12.9,0.253,0.031,0.0000,50.5
27.336,7.13,-0.02,-9.98,7.35,-0.02,0.00,321.5,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
27.386,7.13,-0.02,-9.98,7.36,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
27.436,7.15,-0.02,-9.98,7.37,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.2,0.246,0.031,0.0000,50.1
27.486,7.15,-0.02,-9.98,7.39,-0.02,0.00,321.6,227.3,111.1,222.2,1,12.9,0.253,0.032,0.0000,50.1
27.536,7.18,-0.02,-9.98,7.40,-0.02,0.00,321.6,227.7,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
27.586,7.18,-0.02,-9.98,7.41,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.032,0.0000,50.1
27.637,7.20,-0.02,-9.98,7.42,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.247,0.032,0.0000,50.1
27.687,7.20,-0.02,-9.98,7.44,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.254,0.033,0.0000,50.1
27.737,7.23,-0.02,-9.98,7.45,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.032,0.0000,50.1
27.787,7.23,-0.02,-9.98,7.46,-0.02,0.00,321.6,227.3,111.1,222.2,1,13.0,0.255,0.033,0.0000,50.1
27.837,7.25,-0.02,-9.98,7.47,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.032,0.0000,50.1
27.887,7.25,-0.02,-9.98,7.49,-0.02,0.00,321.7,227.3,111.1,222.2,1,13.0,0.255,0.033,0.0000,50.1
27.937,7.28,-0.02,-9.98,7.50,-0.02,0.00,321.6,227.6,111.1,222.2,1,12.3,0.248,0.033,0.0000,50.3
27.987,7.28,-0.02,-9.98,7.51,-0.02,0.00,321.7,227.2,111.1,222.2,1,13.0,0.255,0.034,0.0000,50.1
28.037,7.30,-0.02,-9.98,7.52,-0.02,0.00,321.7,227.6,111.1,222.2,1,12.4,0.249,0.033,0.0000,50.1
28.087,7.30,-0.02,-9.98,7.54,-0.02,0.00,321.7,227.2,111.1,222.2,1,13.1,0.255,0.034,0.0000,50.1
28.137,7.33,-0.02,-9.98,7.55,-0.02,0.00,321.7,227.6,111.1,222.2,1,12.4,0.249,0.034,0.0000,50.1
28.188,7.33,-0.02,-9.98,7.56,-0.02,0.00,321.7,227.2,111.1,222.2,1,13.1,0.255,0.035,0.0000,50.1
28.238,7.35,-0.02,-9.98,7.57,-0.02,0.00,321.7,227.6,111.1,222.2,1,12.3,0.248,0.035,0.0000,50.1
28.288,7.35,-0.02,-9.98,7.59,-0.02,0.00,321.8,227.3,111.1,222.2,1,13.0,0.255,0.036,0.0000,50.1
28.338,7.38,-0.02,-9.98,7.60,-0.02,0.00,321.8,227.6,111.1,222.2,1,12.3,0.248,0.035,0.0000,50.1
28.388,7.38,-0.02,-9.98,7.61,-0.02,0.00,321.8,227.3,111.1,222.2,1,13.0,0.254,0.036,0.0000,50.1
28.438,7.40,-0.03,-9.98,7.62,-0.02,0.00,321.8,227.6,111.1,222.2,1,12.3,0.247,0.036,0.0000,50.1
28.488,7.40,-0.03,-9.98,7.64,-0.02,0.00,321.9,227.3,111.1,222.2,1,13.0,0.254,0.037,0.0000,50.1
28.538,7.43,-0.03,-9.98,7.65,-0.02,0.00,321.8,227.7,111.1,222.2,1,12.3,0.247,0.037,0.0000,50.1
28.588,7.43,-0.03,-9.98,7.66,-0.02,0.00,321.9,227.3,111.1,222.2,1,13.0,0.253,0.038,0.0000,50.1
28.638,7.45,-0.03,-9.98,7.67,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.3,0.246,0.037,0.0000,50.1
28.688,7.45,-0.03,-9.98,7.69,-0.02,0.00,321.9,227.4,111.1,222.2,1,13.0,0.253,0.038,0.0000,50.1
28.738,7.48,-0.03,-9.98,7.70,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.3,0.246,0.038,0.0000,50.1
28.788,7.48,-0.03,-9.98,7.71,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
28.838,7.50,-0.03,-9.98,7.72,-0.02,0.00,321.9,227.7,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
28.888,7.50,-0.03,-9.98,7.74,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.252,0.039,0.0000,50.1
28.939,7.53,-0.03,-9.98,7.75,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.245,0.038,0.0000,50.1
28.989,7.53,-0.03,-9.98,7.76,-0.02,0.00,321.9,227.4,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
29.039,7.55,-0.03,-9.98,7.77,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.2,0.244,0.038,0.0000,50.1
29.089,7.55,-0.03,-9.98,7.79,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.9,0.251,0.039,0.0000,50.1
29.139,7.58,-0.03,-9.98,7.80,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.244,0.038,0.0000,50.1
29.189,7.58,-0.03,-9.98,7.81,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
29.239,7.61,-0.03,-9.98,7.82,-0.02,0.00,321.9,227.8,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
29.289,7.61,-0.03,-9.98,7.84,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.250,0.038,0.0000,50.1
29.339,7.63,-0.03,-9.98,7.85,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.1,0.243,0.037,0.0000,50.1
29.389,7.63,-0.03,-9.98,7.86,-0.02,0.00,321.9,227.5,111.1,222.2,1,12.8,0.249,0.038,0.0000,50.1
29.439,7.66,-0.03,-9.98,7.87,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.1,0.242,0.036,0.0000,50.1
29.489,7.66,-0.03,-9.98,7.89,-0.02,0.00,321.9,227.6,111.1,222.2,1,12.8,0.249,0.037,0.0000,50.1
29.539,7.68,-0.03,-9.98,7.90,-0.02,0.00,321.8,227.9,111.1,222.2,1,12.0,0.242,0.036,0.0000,50.1
29.589,7.68,-0.03,-9.98,7.91,-0.02,0.00,321.8,227.6,111.1,222.2,1,12.7,0.248,0.037,0.0000,50.1
