t_s,copter_n,copter_e,copter_d,rover_n,rover_e,rover_d,bbox_cx,bbox_cy,bbox_w,bbox_h,track_id,pixel_err_px,vx_cmd,vy_cmd,yaw_rate_cmd,loop_dt_ms
13.284,132.86,4.34,-9.98,29.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.334,132.86,4.34,-9.98,29.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.384,132.86,4.34,-9.98,29.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
13.434,132.86,4.34,-9.98,29.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
13.484,132.86,4.34,-9.98,29.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
13.534,132.86,4.34,-9.98,30.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.584,132.86,4.34,-9.98,30.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.634,132.86,4.34,-9.98,30.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.684,132.86,4.34,-9.98,30.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.735,132.86,4.34,-9.98,30.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.785,132.86,4.34,-9.98,30.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.835,132.86,4.34,-9.98,30.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.885,132.86,4.34,-9.98,30.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.935,132.86,4.34,-9.98,30.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
13.985,132.86,4.34,-9.98,30.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.035,132.86,4.34,-9.98,31.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.085,132.86,4.34,-9.98,31.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.135,132.86,4.34,-9.98,31.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.185,132.86,4.34,-9.98,31.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
14.236,132.86,4.34,-9.98,31.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.286,132.86,4.34,-9.98,31.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.336,132.86,4.34,-9.98,31.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.386,132.86,4.34,-9.98,31.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.436,132.86,4.34,-9.98,31.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.486,132.86,4.34,-9.98,31.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.536,132.86,4.34,-9.98,32.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.586,132.86,4.34,-9.98,32.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.636,132.86,4.34,-9.98,32.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.686,132.86,4.34,-9.98,32.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.736,132.86,4.33,-9.98,32.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.786,132.86,4.33,-9.98,32.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.836,132.86,4.33,-9.98,32.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.886,132.86,4.33,-9.98,32.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.937,132.86,4.33,-9.98,32.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
14.987,132.86,4.33,-9.98,32.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.037,132.86,4.33,-9.98,33.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.087,132.86,4.33,-9.98,33.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.137,132.86,4.33,-9.98,33.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.187,132.86,4.33,-9.98,33.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.237,132.86,4.33,-9.98,33.47,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.287,132.86,4.33,-9.98,33.57,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.337,132.86,4.33,-9.98,33.67,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.387,132.86,4.33,-9.98,33.77,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.437,132.86,4.33,-9.98,33.87,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.487,132.86,4.33,-9.98,33.97,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.537,132.86,4.33,-9.98,34.07,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.587,132.86,4.33,-9.98,34.17,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.637,132.86,4.33,-9.98,34.27,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.687,132.86,4.33,-9.98,34.37,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.738,132.86,4.33,-9.98,34.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.788,132.86,4.33,-9.98,34.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.838,132.86,4.33,-9.98,34.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.888,132.86,4.33,-9.98,34.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.938,132.86,4.33,-9.98,34.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
15.988,132.86,4.33,-9.98,34.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.038,132.86,4.33,-9.98,35.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.088,132.86,4.33,-9.98,35.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.138,132.86,4.33,-9.98,35.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.188,132.86,4.33,-9.98,35.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.238,132.86,4.33,-9.98,35.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.288,132.86,4.33,-9.98,35.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.338,132.86,4.33,-9.98,35.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.389,132.86,4.33,-9.98,35.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.439,132.86,4.33,-9.98,35.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.489,132.86,4.33,-9.98,35.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.539,132.86,4.33,-9.98,36.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.589,132.86,4.33,-9.98,36.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.639,132.86,4.33,-9.98,36.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.689,132.86,4.33,-9.98,36.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.739,132.86,4.33,-9.98,36.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
16.789,132.86,4.33,-9.98,36.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.839,132.86,4.33,-9.98,36.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.889,132.86,4.33,-9.98,36.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.940,132.86,4.33,-9.98,36.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
16.990,132.86,4.33,-9.98,36.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.040,132.86,4.33,-9.98,37.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.090,132.86,4.33,-9.98,37.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.140,132.86,4.33,-9.98,37.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.190,132.86,4.33,-9.98,37.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.240,132.86,4.33,-9.98,37.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.290,132.86,4.33,-9.98,37.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.340,132.86,4.33,-9.98,37.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.390,132.86,4.33,-9.98,37.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.440,132.86,4.33,-9.98,37.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.490,132.86,4.33,-9.98,37.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.540,132.86,4.33,-9.98,38.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.590,132.86,4.33,-9.98,38.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.641,132.86,4.33,-9.98,38.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.691,132.86,4.33,-9.98,38.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.741,132.86,4.33,-9.98,38.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.791,132.86,4.33,-9.98,38.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.841,132.86,4.33,-9.98,38.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.891,132.86,4.33,-9.98,38.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.941,132.86,4.33,-9.98,38.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
17.991,132.86,4.33,-9.98,38.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.041,132.86,4.33,-9.98,39.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.091,132.86,4.33,-9.98,39.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.141,132.86,4.33,-9.98,39.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.191,132.86,4.33,-9.98,39.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.241,132.86,4.33,-9.98,39.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.291,132.86,4.33,-9.98,39.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.341,132.86,4.33,-9.98,39.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.392,132.86,4.33,-9.98,39.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.442,132.86,4.33,-9.98,39.88,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.492,132.86,4.33,-9.98,39.98,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.542,132.86,4.33,-9.98,40.08,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.592,132.86,4.33,-9.98,40.18,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.642,132.86,4.33,-9.98,40.28,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.692,132.86,4.33,-9.98,40.38,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
18.742,132.86,4.33,-9.98,40.48,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.792,132.86,4.33,-9.98,40.58,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.842,132.86,4.34,-9.98,40.68,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.892,132.86,4.34,-9.98,40.78,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.943,132.86,4.34,-9.98,40.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
18.993,132.86,4.34,-9.98,40.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.043,132.86,4.34,-9.98,41.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.093,132.86,4.34,-9.98,41.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.143,132.86,4.34,-9.98,41.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.193,132.86,4.34,-9.98,41.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.243,132.86,4.34,-9.98,41.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.293,132.86,4.34,-9.98,41.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.343,132.86,4.34,-9.98,41.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.393,132.86,4.34,-9.98,41.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.443,132.86,4.34,-9.98,41.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.493,132.86,4.34,-9.98,41.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.543,132.86,4.34,-9.98,42.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.593,132.86,4.34,-9.98,42.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.644,132.86,4.34,-9.98,42.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.694,132.86,4.34,-9.98,42.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.744,132.86,4.34,-9.98,42.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.794,132.86,4.34,-9.98,42.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.844,132.86,4.34,-9.98,42.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.894,132.86,4.34,-9.98,42.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.944,132.86,4.34,-9.98,42.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
19.994,132.86,4.34,-9.98,42.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.044,132.86,4.34,-9.98,43.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.094,132.86,4.34,-9.98,43.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.144,132.86,4.34,-9.98,43.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.194,132.86,4.34,-9.98,43.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.244,132.86,4.34,-9.98,43.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.294,132.86,4.34,-9.98,43.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.345,132.86,4.34,-9.98,43.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.395,132.86,4.34,-9.98,43.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.445,132.86,4.34,-9.98,43.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.495,132.86,4.34,-9.98,43.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.545,132.86,4.34,-9.98,44.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.595,132.86,4.34,-9.98,44.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.645,132.86,4.34,-9.98,44.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.695,132.86,4.34,-9.98,44.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.745,132.86,4.34,-9.98,44.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.795,132.86,4.34,-9.98,44.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.845,132.86,4.34,-9.98,44.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.895,132.86,4.34,-9.98,44.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.945,132.86,4.34,-9.98,44.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
20.995,132.86,4.34,-9.98,44.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.046,132.86,4.34,-9.98,45.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.096,132.86,4.34,-9.98,45.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.146,132.86,4.34,-9.98,45.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.196,132.86,4.34,-9.98,45.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.246,132.86,4.34,-9.98,45.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.296,132.86,4.34,-9.98,45.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.346,132.86,4.34,-9.98,45.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.396,132.86,4.34,-9.98,45.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.446,132.86,4.34,-9.98,45.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.496,132.86,4.34,-9.98,45.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.3
21.546,132.86,4.34,-9.98,46.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.597,132.86,4.34,-9.98,46.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.647,132.86,4.34,-9.98,46.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.697,132.86,4.34,-9.98,46.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.747,132.86,4.34,-9.98,46.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.797,132.86,4.34,-9.98,46.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.847,132.86,4.34,-9.98,46.69,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.897,132.86,4.34,-9.98,46.79,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.947,132.86,4.34,-9.98,46.89,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
21.997,132.86,4.34,-9.98,46.99,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.047,132.86,4.34,-9.98,47.09,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.097,132.86,4.34,-9.98,47.19,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.147,132.86,4.34,-9.98,47.29,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.197,132.86,4.34,-9.98,47.39,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.247,132.86,4.34,-9.98,47.49,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.297,132.86,4.34,-9.98,47.59,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.348,132.86,4.34,-9.98,47.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.398,132.86,4.34,-9.98,47.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.448,132.86,4.34,-9.98,47.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.498,132.86,4.34,-9.98,48.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.548,132.86,4.34,-9.98,48.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.598,132.86,4.34,-9.98,48.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.648,132.86,4.34,-9.98,48.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.698,132.86,4.34,-9.98,48.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.748,132.86,4.34,-9.98,48.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.798,132.86,4.34,-9.98,48.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.848,132.86,4.34,-9.98,48.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.898,132.86,4.34,-9.98,48.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.948,132.86,4.34,-9.98,48.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
22.998,132.86,4.34,-9.98,49.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.049,132.86,4.34,-9.98,49.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.099,132.86,4.34,-9.98,49.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.149,132.86,4.34,-9.98,49.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.199,132.86,4.34,-9.98,49.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.249,132.86,4.34,-9.98,49.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.299,132.86,4.34,-9.98,49.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.349,132.86,4.34,-9.98,49.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.399,132.86,4.34,-9.98,49.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.449,132.86,4.34,-9.98,49.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.499,132.86,4.34,-9.98,50.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.549,132.86,4.33,-9.98,50.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.599,132.86,4.33,-9.98,50.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.649,132.86,4.33,-9.98,50.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.699,132.86,4.33,-9.98,50.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.749,132.86,4.33,-9.98,50.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.800,132.86,4.33,-9.98,50.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.850,132.86,4.33,-9.98,50.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.900,132.86,4.33,-9.98,50.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
23.950,132.86,4.33,-9.98,50.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.000,132.86,4.33,-9.98,51.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.050,132.86,4.33,-9.98,51.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.100,132.86,4.33,-9.98,51.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.150,132.86,4.33,-9.98,51.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.200,132.86,4.33,-9.98,51.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.250,132.86,4.33,-9.98,51.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.300,132.86,4.33,-9.98,51.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.350,132.86,4.33,-9.98,51.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.400,132.86,4.33,-9.98,51.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.450,132.86,4.33,-9.98,51.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.501,132.86,4.33,-9.98,52.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.551,132.86,4.33,-9.98,52.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.601,132.86,4.33,-9.98,52.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.651,132.86,4.33,-9.98,52.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.701,132.86,4.33,-9.98,52.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.751,132.86,4.33,-9.98,52.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.801,132.86,4.33,-9.98,52.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.851,132.86,4.33,-9.98,52.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.901,132.86,4.33,-9.98,52.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
24.951,132.86,4.33,-9.98,52.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.001,132.86,4.33,-9.98,53.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.0
25.051,132.86,4.33,-9.98,53.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.101,132.86,4.33,-9.98,53.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.151,132.86,4.33,-9.98,53.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.201,132.86,4.33,-9.98,53.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.252,132.86,4.33,-9.98,53.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.302,132.86,4.33,-9.98,53.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.352,132.86,4.33,-9.98,53.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.402,132.86,4.33,-9.98,53.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.452,132.86,4.33,-9.98,53.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.502,132.86,4.33,-9.98,54.00,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.552,132.86,4.33,-9.98,54.10,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.602,132.86,4.33,-9.98,54.20,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.652,132.86,4.33,-9.98,54.30,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.702,132.86,4.33,-9.98,54.40,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.752,132.86,4.33,-9.98,54.50,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.802,132.86,4.33,-9.98,54.60,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.852,132.86,4.33,-9.98,54.70,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.902,132.86,4.33,-9.98,54.80,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
25.952,132.86,4.33,-9.98,54.90,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.003,132.86,4.33,-9.98,55.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.053,132.86,4.33,-9.98,55.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.103,132.86,4.33,-9.98,55.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.153,132.86,4.33,-9.98,55.31,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.203,132.86,4.33,-9.98,55.41,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.253,132.86,4.33,-9.98,55.51,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.303,132.86,4.33,-9.98,55.61,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.353,132.86,4.33,-9.98,55.71,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.403,132.86,4.33,-9.98,55.81,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.453,132.86,4.33,-9.98,55.91,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.503,132.86,4.33,-9.98,56.01,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.553,132.86,4.33,-9.98,56.11,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
26.603,132.86,4.33,-9.98,56.21,0.00,0.00,,,,,,,0.000,0.000,0.0000,50.1
