t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px,carry_score
23.66,CARRY,11.68,-0.01,-9.58,12.35,-0.01,1,0,321.0,230.5,9.6,0.19,0.02,51.0,,,,,9.0
23.71,CARRY,11.68,-0.01,-9.58,12.37,-0.01,1,0,321.0,230.0,10.0,0.2,0.02,50.5,,,,,8.938
23.77,CARRY,11.7,-0.01,-9.58,12.4,-0.01,1,0,321.5,230.0,10.1,0.2,0.03,50.8,,,,,9.0
23.82,CARRY,11.7,-0.01,-9.58,12.42,-0.01,1,0,321.5,229.5,10.6,0.21,0.03,50.1,,,,,9.0
23.87,CARRY,11.72,-0.01,-9.58,12.45,-0.01,1,0,321.5,230.5,9.6,0.19,0.03,50.9,,,,,9.0
23.92,CARRY,11.72,-0.01,-9.58,12.47,-0.01,1,0,321.5,229.5,10.6,0.21,0.03,50.1,,,,,9.062
23.97,CARRY,11.74,-0.01,-9.58,12.5,-0.01,1,0,321.0,230.0,10.0,0.2,0.02,51.4,,,,,9.062
24.02,CARRY,11.74,-0.01,-9.58,12.53,-0.01,1,0,321.0,229.0,11.0,0.22,0.02,50.2,,,,,9.062
24.07,CARRY,11.76,-0.01,-9.58,12.55,-0.01,1,0,321.0,229.5,10.5,0.21,0.02,50.9,,,,,9.0
24.13,CARRY,11.76,-0.01,-9.58,12.58,-0.01,1,0,321.0,229.0,11.0,0.22,0.02,50.1,,,,,9.0
24.18,CARRY,11.78,-0.01,-9.58,12.6,-0.01,1,0,321.5,229.0,11.1,0.22,0.03,50.7,,,,,8.875
24.23,CARRY,11.78,-0.01,-9.58,12.63,-0.01,1,0,322.0,228.5,11.7,0.23,0.04,50.4,,,,,8.812
24.28,CARRY,11.8,-0.01,-9.58,12.65,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,50.7,,,,,8.812
24.33,CARRY,11.8,-0.01,-9.58,12.68,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,50.6,,,,,8.812
24.38,CARRY,11.82,-0.01,-9.58,12.71,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,50.8,,,,,9.0
24.43,CARRY,11.82,-0.01,-9.58,12.73,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,50.3,,,,,9.062
24.49,CARRY,11.84,-0.01,-9.58,12.76,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,51.0,,,,,9.062
24.54,CARRY,11.84,-0.01,-9.58,12.78,-0.01,1,0,321.0,227.5,12.5,0.25,0.02,50.0,,,,,9.312
24.59,CARRY,11.86,-0.01,-9.58,12.81,-0.01,1,0,321.0,228.0,12.0,0.24,0.02,51.3,,,,,9.5
24.64,CARRY,11.88,-0.01,-9.58,12.83,-0.01,1,0,321.0,228.5,11.5,0.23,0.02,50.9,,,,,9.688
24.69,CARRY,11.88,-0.01,-9.58,12.86,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,50.6,,,,,9.938
24.74,CARRY,11.91,-0.01,-9.58,12.89,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,51.0,,,,,10.062
24.8,CARRY,11.91,-0.01,-9.58,12.91,-0.01,1,0,321.5,228.0,12.1,0.24,0.03,50.3,,,,,10.125
24.85,CARRY,11.93,-0.01,-9.58,12.94,-0.01,1,0,321.5,228.5,11.6,0.23,0.03,53.6,,,,,10.125
24.9,CARRY,11.93,-0.01,-9.58,12.97,-0.01,1,0,321.5,227.5,12.6,0.25,0.03,51.0,,,,,10.062
