t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms
12.87,ACQUIRE,0.01,-0.01,-9.58,13.38,-0.01,0,0,,,,0.0,0.0,1.3
12.92,ACQUIRE,0.01,-0.01,-9.58,13.43,-0.01,0,0,,,,0.0,0.0,0.8
12.97,ACQUIRE,0.01,-0.01,-9.58,13.48,-0.01,0,0,,,,0.0,0.0,1.4
13.02,ACQUIRE,0.01,-0.01,-9.58,13.53,-0.01,0,0,,,,0.0,0.0,0.8
13.07,ACQUIRE,0.01,-0.01,-9.58,13.58,-0.01,0,0,,,,0.0,0.0,1.5
13.12,ACQUIRE,0.01,-0.01,-9.58,13.63,-0.01,0,0,,,,0.0,0.0,0.8
13.17,ACQUIRE,0.01,-0.01,-9.58,13.68,-0.01,0,0,,,,0.0,0.0,1.3
13.22,ACQUIRE,0.01,-0.01,-9.58,13.73,-0.01,0,0,,,,0.0,0.0,0.8
13.27,ACQUIRE,0.01,-0.01,-9.58,13.78,-0.01,0,0,,,,0.0,0.0,1.4
13.32,ACQUIRE,0.01,-0.01,-9.58,13.83,-0.01,0,0,,,,0.0,0.0,0.6
13.37,ACQUIRE,0.01,-0.01,-9.58,13.88,-0.01,0,0,,,,0.0,0.0,1.1
13.42,ACQUIRE,0.01,-0.01,-9.58,13.93,-0.01,0,0,,,,0.0,0.0,0.6
13.47,ACQUIRE,0.01,-0.01,-9.58,13.98,-0.01,0,0,,,,0.0,0.0,1.6
13.52,ACQUIRE,0.01,-0.01,-9.58,14.03,-0.01,0,0,,,,0.0,0.0,0.8
13.57,ACQUIRE,0.01,-0.01,-9.58,14.08,-0.01,0,0,,,,0.0,0.0,1.2
13.62,ACQUIRE,0.01,-0.01,-9.58,14.13,-0.01,0,0,,,,0.0,0.0,0.8
13.67,ACQUIRE,0.01,-0.01,-9.58,14.18,-0.01,0,0,,,,0.0,0.0,1.5
13.72,ACQUIRE,0.01,-0.01,-9.58,14.23,-0.01,0,0,,,,0.0,0.0,0.8
13.77,ACQUIRE,0.01,-0.01,-9.58,14.28,-0.01,0,0,,,,0.0,0.0,1.4
13.82,ACQUIRE,0.01,-0.01,-9.58,14.33,-0.01,0,0,,,,0.0,0.0,0.6
13.87,ACQUIRE,0.01,-0.01,-9.58,14.38,-0.01,0,0,,,,0.0,0.0,1.4
13.92,ACQUIRE,0.01,-0.01,-9.58,14.43,-0.01,0,0,,,,0.0,0.0,0.6
13.97,ACQUIRE,0.01,-0.01,-9.58,14.49,-0.01,0,0,,,,0.0,0.0,1.3
14.02,ACQUIRE,0.01,-0.01,-9.58,14.54,-0.01,0,0,,,,0.0,0.0,0.8
14.07,ACQUIRE,0.01,-0.01,-9.58,14.59,-0.01,0,0,,,,0.0,0.0,1.3
14.12,ACQUIRE,0.01,-0.01,-9.58,14.64,-0.01,0,0,,,,0.0,0.0,0.8
14.17,ACQUIRE,0.01,-0.01,-9.58,14.69,-0.01,0,0,,,,0.0,0.0,1.5
14.22,ACQUIRE,0.01,-0.01,-9.58,14.74,-0.01,0,0,,,,0.0,0.0,0.8
14.27,ACQUIRE,0.01,-0.01,-9.58,14.79,-0.01,0,0,,,,0.0,0.0,1.5
14.32,ACQUIRE,0.01,-0.01,-9.58,14.84,-0.01,0,0,,,,0.0,0.0,0.8
14.37,ACQUIRE,0.01,-0.01,-9.58,14.89,-0.01,0,0,,,,0.0,0.0,1.5
14.42,ACQUIRE,0.01,-0.01,-9.58,14.94,-0.01,0,0,,,,0.0,0.0,0.7
14.47,ACQUIRE,0.02,-0.01,-9.58,14.99,-0.01,0,0,,,,0.0,0.0,1.4
14.52,ACQUIRE,0.02,-0.01,-9.58,15.04,-0.01,0,0,,,,0.0,0.0,0.8
14.57,ACQUIRE,0.02,-0.01,-9.58,15.09,-0.01,0,0,,,,0.0,0.0,4.5
14.62,ACQUIRE,0.02,-0.01,-9.58,15.14,-0.01,0,0,,,,0.0,0.0,0.7
14.67,ACQUIRE,0.02,-0.01,-9.58,15.19,-0.01,0,0,,,,0.0,0.0,1.3
14.72,ACQUIRE,0.02,-0.01,-9.58,15.24,-0.01,0,0,,,,0.0,0.0,0.8
14.77,ACQUIRE,0.02,-0.01,-9.58,15.29,-0.01,0,0,,,,0.0,0.0,1.3
14.82,ACQUIRE,0.02,-0.01,-9.58,15.34,-0.01,0,0,,,,0.0,0.0,0.8
14.87,ACQUIRE,0.02,-0.01,-9.58,15.39,-0.01,0,0,,,,0.0,0.0,1.3
14.92,ACQUIRE,0.02,-0.01,-9.58,15.44,-0.01,0,0,,,,0.0,0.0,0.8
14.97,ACQUIRE,0.02,-0.01,-9.58,15.49,-0.01,0,0,,,,0.0,0.0,1.3
15.02,ACQUIRE,0.02,-0.01,-9.58,15.54,-0.01,0,0,,,,0.0,0.0,0.6
15.07,ACQUIRE,0.02,-0.01,-9.58,15.59,-0.01,0,0,,,,0.0,0.0,1.6
15.12,ACQUIRE,0.02,-0.01,-9.58,15.64,-0.01,0,0,,,,0.0,0.0,0.8
15.17,ACQUIRE,0.02,-0.01,-9.58,15.69,-0.01,0,0,,,,0.0,0.0,1.5
15.22,ACQUIRE,0.02,-0.01,-9.58,15.74,-0.01,0,0,,,,0.0,0.0,0.8
15.27,ACQUIRE,0.02,-0.01,-9.58,15.79,-0.01,0,0,,,,0.0,0.0,1.2
15.32,ACQUIRE,0.02,-0.01,-9.58,15.84,-0.01,0,0,,,,0.0,0.0,0.8
15.37,ACQUIRE,0.02,-0.01,-9.58,15.89,-0.01,0,0,,,,0.0,0.0,1.3
15.42,ACQUIRE,0.02,-0.01,-9.58,15.94,-0.01,0,0,,,,0.0,0.0,0.9
15.47,ACQUIRE,0.02,-0.01,-9.58,15.99,-0.01,0,0,,,,0.0,0.0,1.3
15.52,ACQUIRE,0.02,-0.01,-9.58,16.04,-0.01,0,0,,,,0.0,0.0,0.6
15.57,ACQUIRE,0.02,-0.01,-9.58,16.09,-0.01,0,0,,,,0.0,0.0,1.3
15.62,ACQUIRE,0.02,-0.01,-9.58,16.14,-0.01,0,0,,,,0.0,0.0,0.7
15.67,ACQUIRE,0.02,-0.01,-9.58,16.19,-0.01,0,0,,,,0.0,0.0,1.5
15.72,ACQUIRE,0.02,-0.01,-9.58,16.24,-0.01,0,0,,,,0.0,0.0,0.8
15.77,ACQUIRE,0.02,-0.01,-9.58,16.29,-0.01,0,0,,,,0.0,0.0,1.5
15.82,ACQUIRE,0.02,-0.01,-9.58,16.34,-0.01,0,0,,,,0.0,0.0,0.8
15.87,ACQUIRE,0.02,-0.01,-9.58,16.39,-0.01,0,0,,,,0.0,0.0,1.4
15.92,ACQUIRE,0.02,-0.01,-9.58,16.44,-0.01,0,0,,,,0.0,0.0,0.8
15.97,ACQUIRE,0.02,-0.01,-9.58,16.49,-0.01,0,0,,,,0.0,0.0,1.4
16.02,ACQUIRE,0.02,-0.01,-9.58,16.54,-0.01,0,0,,,,0.0,0.0,0.8
16.07,ACQUIRE,0.02,-0.01,-9.58,16.59,-0.01,0,0,,,,0.0,0.0,1.2
16.12,ACQUIRE,0.02,-0.01,-9.58,16.64,-0.01,0,0,,,,0.0,0.0,0.6
16.17,ACQUIRE,0.02,-0.01,-9.58,16.69,-0.01,0,0,,,,0.0,0.0,1.3
16.22,ACQUIRE,0.02,-0.01,-9.58,16.74,-0.01,0,0,,,,0.0,0.0,0.7
16.27,ACQUIRE,0.02,-0.01,-9.58,16.79,-0.01,0,0,,,,0.0,0.0,1.5
16.32,ACQUIRE,0.02,-0.01,-9.58,16.84,-0.01,0,0,,,,0.0,0.0,0.8
16.37,ACQUIRE,0.02,-0.01,-9.58,16.89,-0.01,0,0,,,,0.0,0.0,1.5
16.42,ACQUIRE,0.02,-0.01,-9.58,16.94,-0.01,0,0,,,,0.0,0.0,0.9
16.47,ACQUIRE,0.02,-0.01,-9.58,16.99,-0.01,0,0,,,,0.0,0.0,1.3
16.52,ACQUIRE,0.02,-0.01,-9.58,17.04,-0.01,0,0,,,,0.0,0.0,0.9
16.57,ACQUIRE,0.02,-0.01,-9.58,17.09,-0.01,0,0,,,,0.0,0.0,1.4
16.62,ACQUIRE,0.02,-0.01,-9.58,17.14,-0.01,0,0,,,,0.0,0.0,0.6
16.67,ACQUIRE,0.02,-0.01,-9.58,17.19,-0.01,0,0,,,,0.0,0.0,1.5
16.72,ACQUIRE,0.02,-0.01,-9.58,17.24,-0.01,0,0,,,,0.0,0.0,0.8
16.77,ACQUIRE,0.02,-0.01,-9.58,17.29,-0.01,0,0,,,,0.0,0.0,1.3
16.82,ACQUIRE,0.02,-0.01,-9.58,17.34,-0.01,0,0,,,,0.0,0.0,0.8
16.88,ACQUIRE,0.02,-0.01,-9.58,17.39,-0.01,0,0,,,,0.0,0.0,1.3
16.93,ACQUIRE,0.02,-0.01,-9.58,17.44,-0.01,0,0,,,,0.0,0.0,0.6
16.98,ACQUIRE,0.02,-0.01,-9.58,17.49,-0.01,0,0,,,,0.0,0.0,4.2
17.03,ACQUIRE,0.02,-0.01,-9.58,17.54,-0.01,0,0,,,,0.0,0.0,0.8
17.08,ACQUIRE,0.02,-0.02,-9.58,17.59,-0.01,0,0,,,,0.0,0.0,1.3
17.13,ACQUIRE,0.02,-0.02,-9.58,17.64,-0.01,0,0,,,,0.0,0.0,0.8
17.18,ACQUIRE,0.02,-0.02,-9.58,17.69,-0.01,0,0,,,,0.0,0.0,1.4
17.23,ACQUIRE,0.02,-0.02,-9.58,17.74,-0.01,0,0,,,,0.0,0.0,0.9
17.28,ACQUIRE,0.02,-0.02,-9.58,17.79,-0.01,0,0,,,,0.0,0.0,1.7
17.33,ACQUIRE,0.02,-0.02,-9.58,17.84,-0.01,0,0,,,,0.0,0.0,0.8
17.38,ACQUIRE,0.02,-0.02,-9.58,17.89,-0.01,0,0,,,,0.0,0.0,1.4
17.43,ACQUIRE,0.02,-0.02,-9.58,17.94,-0.01,0,0,,,,0.0,0.0,0.8
17.48,ACQUIRE,0.02,-0.02,-9.58,17.99,-0.01,0,0,,,,0.0,0.0,1.4
17.53,ACQUIRE,0.02,-0.02,-9.58,18.04,-0.01,0,0,,,,0.0,0.0,0.8
17.58,ACQUIRE,0.02,-0.02,-9.58,18.09,-0.01,0,0,,,,0.0,0.0,1.4
17.63,ACQUIRE,0.02,-0.02,-9.58,18.14,-0.01,0,0,,,,0.0,0.0,0.8
17.68,ACQUIRE,0.02,-0.02,-9.58,18.19,-0.01,0,0,,,,0.0,0.0,1.1
17.73,ACQUIRE,0.02,-0.02,-9.58,18.24,-0.01,0,0,,,,0.0,0.0,0.6
17.78,ACQUIRE,0.02,-0.02,-9.58,18.29,-0.01,0,0,,,,0.0,0.0,1.5
17.83,ACQUIRE,0.02,-0.02,-9.58,18.34,-0.01,0,0,,,,0.0,0.0,0.7
17.88,ACQUIRE,0.02,-0.02,-9.58,18.39,-0.01,0,0,,,,0.0,0.0,1.4
17.93,ACQUIRE,0.02,-0.02,-9.58,18.44,-0.01,0,0,,,,0.0,0.0,0.6
17.98,ACQUIRE,0.02,-0.02,-9.58,18.49,-0.01,0,0,,,,0.0,0.0,1.4
18.03,ACQUIRE,0.02,-0.02,-9.58,18.54,-0.01,0,0,,,,0.0,0.0,0.8
18.08,ACQUIRE,0.02,-0.02,-9.58,18.59,-0.01,0,0,,,,0.0,0.0,1.5
18.13,ACQUIRE,0.02,-0.02,-9.58,18.64,-0.01,0,0,,,,0.0,0.0,0.8
18.18,ACQUIRE,0.02,-0.02,-9.58,18.69,-0.01,0,0,,,,0.0,0.0,1.6
18.23,ACQUIRE,0.02,-0.02,-9.58,18.74,-0.01,0,0,,,,0.0,0.0,0.9
18.28,ACQUIRE,0.02,-0.02,-9.58,18.79,-0.01,0,0,,,,0.0,0.0,1.5
18.33,ACQUIRE,0.02,-0.02,-9.58,18.84,-0.01,0,0,,,,0.0,0.0,1.3
18.38,ACQUIRE,0.02,-0.02,-9.58,18.89,-0.01,0,0,,,,0.0,0.0,1.6
18.43,ACQUIRE,0.02,-0.02,-9.58,18.94,-0.01,0,0,,,,0.0,0.0,0.8
18.48,ACQUIRE,0.02,-0.02,-9.58,18.99,-0.01,0,0,,,,0.0,0.0,1.4
18.53,ACQUIRE,0.02,-0.02,-9.58,19.04,-0.01,0,0,,,,0.0,0.0,0.8
18.58,ACQUIRE,0.02,-0.02,-9.58,19.09,-0.01,0,0,,,,0.0,0.0,1.4
18.63,ACQUIRE,0.02,-0.02,-9.58,19.14,-0.01,0,0,,,,0.0,0.0,0.8
18.68,ACQUIRE,0.02,-0.02,-9.58,19.19,-0.01,0,0,,,,0.0,0.0,1.4
18.73,ACQUIRE,0.02,-0.02,-9.58,19.24,-0.01,0,0,,,,0.0,0.0,0.8
18.78,ACQUIRE,0.02,-0.02,-9.58,19.29,-0.01,0,0,,,,0.0,0.0,1.4
18.83,ACQUIRE,0.02,-0.02,-9.58,19.34,-0.01,0,0,,,,0.0,0.0,0.8
18.88,ACQUIRE,0.02,-0.02,-9.58,19.39,-0.01,0,0,,,,0.0,0.0,1.4
18.93,ACQUIRE,0.02,-0.02,-9.58,19.44,-0.01,0,0,,,,0.0,0.0,0.8
18.98,ACQUIRE,0.02,-0.02,-9.58,19.49,-0.01,0,0,,,,0.0,0.0,1.5
19.03,ACQUIRE,0.02,-0.02,-9.58,19.54,-0.01,0,0,,,,0.0,0.0,0.8
19.08,ACQUIRE,0.02,-0.02,-9.58,19.59,-0.01,0,0,,,,0.0,0.0,1.3
19.13,ACQUIRE,0.02,-0.02,-9.58,19.64,-0.01,0,0,,,,0.0,0.0,0.8
19.18,ACQUIRE,0.02,-0.02,-9.58,19.69,-0.01,0,0,,,,0.0,0.0,1.4
19.23,ACQUIRE,0.02,-0.02,-9.58,19.74,-0.01,0,0,,,,0.0,0.0,0.7
19.28,ACQUIRE,0.02,-0.02,-9.58,19.79,-0.01,0,0,,,,0.0,0.0,1.4
19.33,ACQUIRE,0.02,-0.02,-9.58,19.84,-0.01,0,0,,,,0.0,0.0,0.7
19.38,ACQUIRE,0.02,-0.02,-9.58,19.89,-0.01,0,0,,,,0.0,0.0,4.1
19.43,ACQUIRE,0.02,-0.02,-9.58,19.94,-0.01,0,0,,,,0.0,0.0,0.8
19.48,ACQUIRE,0.02,-0.02,-9.58,19.99,-0.01,0,0,,,,0.0,0.0,1.2
19.53,ACQUIRE,0.02,-0.02,-9.58,20.04,-0.01,0,0,,,,0.0,0.0,0.8
19.58,ACQUIRE,0.02,-0.02,-9.58,20.09,-0.01,0,0,,,,0.0,0.0,1.3
19.63,ACQUIRE,0.02,-0.02,-9.58,20.14,-0.01,0,0,,,,0.0,0.0,0.8
19.68,ACQUIRE,0.02,-0.01,-9.58,20.19,-0.01,0,0,,,,0.0,0.0,1.5
19.73,ACQUIRE,0.02,-0.01,-9.58,20.24,-0.01,0,0,,,,0.0,0.0,0.8
19.78,ACQUIRE,0.02,-0.01,-9.58,20.29,-0.01,0,0,,,,0.0,0.0,1.5
19.83,ACQUIRE,0.02,-0.01,-9.58,20.34,-0.01,0,0,,,,0.0,0.0,0.8
19.88,ACQUIRE,0.02,-0.01,-9.58,20.39,-0.01,0,0,,,,0.0,0.0,1.3
19.93,ACQUIRE,0.02,-0.01,-9.58,20.44,-0.01,0,0,,,,0.0,0.0,0.8
19.98,ACQUIRE,0.02,-0.01,-9.58,20.49,-0.01,0,0,,,,0.0,0.0,1.4
20.03,ACQUIRE,0.02,-0.01,-9.58,20.54,-0.01,0,0,,,,0.0,0.0,0.8
20.08,ACQUIRE,0.02,-0.01,-9.58,20.59,-0.01,0,0,,,,0.0,0.0,1.3
20.13,ACQUIRE,0.02,-0.01,-9.58,20.64,-0.01,0,0,,,,0.0,0.0,0.8
20.18,ACQUIRE,0.02,-0.01,-9.58,20.69,-0.01,0,0,,,,0.0,0.0,1.4
20.23,ACQUIRE,0.02,-0.01,-9.58,20.74,-0.01,0,0,,,,0.0,0.0,0.8
20.28,ACQUIRE,0.01,-0.01,-9.58,20.79,-0.01,0,0,,,,0.0,0.0,1.3
20.33,ACQUIRE,0.01,-0.01,-9.58,20.84,-0.01,0,0,,,,0.0,0.0,0.6
20.38,ACQUIRE,0.01,-0.01,-9.58,20.89,-0.01,0,0,,,,0.0,0.0,1.5
20.43,ACQUIRE,0.01,-0.01,-9.58,20.94,-0.01,0,0,,,,0.0,0.0,0.8
20.48,ACQUIRE,0.01,-0.01,-9.58,20.99,-0.01,0,0,,,,0.0,0.0,1.5
20.53,ACQUIRE,0.01,-0.01,-9.58,21.04,-0.01,0,0,,,,0.0,0.0,0.8
20.58,ACQUIRE,0.01,-0.01,-9.58,21.09,-0.01,0,0,,,,0.0,0.0,1.4
20.63,ACQUIRE,0.01,-0.01,-9.58,21.14,-0.01,0,0,,,,0.0,0.0,0.8
20.68,ACQUIRE,0.01,-0.01,-9.58,21.19,-0.01,0,0,,,,0.0,0.0,1.2
20.73,ACQUIRE,0.01,-0.01,-9.58,21.24,-0.01,0,0,,,,0.0,0.0,0.8
20.78,ACQUIRE,0.01,-0.01,-9.58,21.29,-0.01,0,0,,,,0.0,0.0,1.5
20.83,ACQUIRE,0.01,-0.01,-9.58,21.35,-0.01,0,0,,,,0.0,0.0,0.6
20.88,ACQUIRE,0.01,-0.01,-9.58,21.4,-0.01,0,0,,,,0.0,0.0,1.5
20.93,ACQUIRE,0.01,-0.01,-9.58,21.45,-0.01,0,0,,,,0.0,0.0,0.5
20.98,ACQUIRE,0.01,-0.01,-9.58,21.5,-0.01,0,0,,,,0.0,0.0,1.2
21.03,ACQUIRE,0.01,-0.01,-9.58,21.55,-0.01,0,0,,,,0.0,0.0,0.8
21.08,ACQUIRE,0.01,-0.01,-9.58,21.6,-0.01,0,0,,,,0.0,0.0,1.4
21.13,ACQUIRE,0.01,-0.01,-9.58,21.65,-0.01,0,0,,,,0.0,0.0,0.8
21.18,ACQUIRE,0.01,-0.01,-9.58,21.7,-0.01,0,0,,,,0.0,0.0,1.4
21.23,ACQUIRE,0.01,-0.01,-9.58,21.75,-0.01,0,0,,,,0.0,0.0,0.8
21.28,ACQUIRE,0.01,-0.01,-9.58,21.8,-0.01,0,0,,,,0.0,0.0,1.4
21.33,ACQUIRE,0.01,-0.01,-9.58,21.85,-0.01,0,0,,,,0.0,0.0,0.8
21.38,ACQUIRE,0.01,-0.01,-9.58,21.9,-0.01,0,0,,,,0.0,0.0,1.5
21.43,ACQUIRE,0.01,-0.01,-9.58,21.95,-0.01,0,0,,,,0.0,0.0,0.9
21.48,ACQUIRE,0.01,-0.01,-9.58,22.0,-0.01,0,0,,,,0.0,0.0,1.4
21.53,ACQUIRE,0.01,-0.01,-9.58,22.05,-0.01,0,0,,,,0.0,0.0,0.8
21.58,ACQUIRE,0.01,-0.01,-9.58,22.1,-0.01,0,0,,,,0.0,0.0,1.3
21.63,ACQUIRE,0.01,-0.01,-9.58,22.15,-0.01,0,0,,,,0.0,0.0,0.8
21.68,ACQUIRE,0.01,-0.01,-9.58,22.2,-0.01,0,0,,,,0.0,0.0,1.3
21.73,ACQUIRE,0.01,-0.01,-9.58,22.25,-0.01,0,0,,,,0.0,0.0,0.8
21.78,ACQUIRE,0.01,-0.01,-9.58,22.3,-0.01,0,0,,,,0.0,0.0,4.2
21.83,ACQUIRE,0.01,-0.01,-9.58,22.35,-0.01,0,0,,,,0.0,0.0,0.8
21.88,ACQUIRE,0.01,-0.01,-9.58,22.4,-0.01,0,0,,,,0.0,0.0,1.4
21.93,ACQUIRE,0.01,-0.01,-9.58,22.45,-0.01,0,0,,,,0.0,0.0,0.8
21.98,ACQUIRE,0.01,-0.01,-9.58,22.5,-0.01,0,0,,,,0.0,0.0,1.5
22.03,ACQUIRE,0.01,-0.01,-9.58,22.55,-0.01,0,0,,,,0.0,0.0,0.5
22.08,ACQUIRE,0.01,-0.01,-9.58,22.6,-0.01,0,0,,,,0.0,0.0,1.4
22.13,ACQUIRE,0.01,-0.01,-9.58,22.65,-0.01,0,0,,,,0.0,0.0,0.8
22.18,ACQUIRE,0.01,-0.01,-9.58,22.7,-0.01,0,0,,,,0.0,0.0,1.4
22.23,ACQUIRE,0.01,-0.01,-9.58,22.75,-0.01,0,0,,,,0.0,0.0,0.8
22.28,ACQUIRE,0.01,-0.01,-9.58,22.8,-0.01,0,0,,,,0.0,0.0,1.3
22.33,ACQUIRE,0.01,-0.01,-9.58,22.85,-0.01,0,0,,,,0.0,0.0,0.8
22.38,ACQUIRE,0.01,-0.01,-9.58,22.9,-0.01,0,0,,,,0.0,0.0,1.4
22.43,ACQUIRE,0.01,-0.01,-9.58,22.95,-0.01,0,0,,,,0.0,0.0,0.8
22.48,ACQUIRE,0.01,-0.01,-9.58,23.0,-0.01,0,0,,,,0.0,0.0,1.3
22.53,ACQUIRE,0.01,-0.01,-9.58,23.05,-0.01,0,0,,,,0.0,0.0,0.6
22.58,ACQUIRE,0.01,-0.01,-9.58,23.1,-0.01,0,0,,,,0.0,0.0,1.3
22.63,ACQUIRE,0.01,-0.01,-9.58,23.15,-0.01,0,0,,,,0.0,0.0,0.6
22.68,ACQUIRE,0.01,-0.01,-9.58,23.2,-0.01,0,0,,,,0.0,0.0,1.3
22.73,ACQUIRE,0.01,-0.01,-9.58,23.25,-0.01,0,0,,,,0.0,0.0,0.8
22.78,ACQUIRE,0.01,-0.01,-9.58,23.3,-0.01,0,0,,,,0.0,0.0,1.4
22.83,ACQUIRE,0.01,-0.01,-9.58,23.35,-0.01,0,0,,,,0.0,0.0,0.8
22.88,ACQUIRE,0.01,-0.01,-9.58,23.4,-0.01,0,0,,,,0.0,0.0,1.5
22.93,ACQUIRE,0.01,-0.01,-9.58,23.45,-0.01,0,0,,,,0.0,0.0,0.8
22.98,ACQUIRE,0.01,-0.01,-9.58,23.5,-0.01,0,0,,,,0.0,0.0,1.5
23.03,ACQUIRE,0.01,-0.01,-9.58,23.55,-0.01,0,0,,,,0.0,0.0,0.8
23.08,ACQUIRE,0.01,-0.01,-9.58,23.6,-0.01,0,0,,,,0.0,0.0,1.1
23.13,ACQUIRE,0.01,-0.01,-9.58,23.65,-0.01,0,0,,,,0.0,0.0,0.6
23.18,ACQUIRE,0.01,-0.01,-9.58,23.7,-0.01,0,0,,,,0.0,0.0,1.4
23.23,ACQUIRE,0.01,-0.01,-9.58,23.75,-0.01,0,0,,,,0.0,0.0,0.8
23.28,ACQUIRE,0.01,-0.01,-9.58,23.8,-0.01,0,0,,,,0.0,0.0,1.4
23.33,ACQUIRE,0.01,-0.01,-9.58,23.85,-0.01,0,0,,,,0.0,0.0,0.8
23.38,ACQUIRE,0.01,-0.01,-9.58,23.9,-0.01,0,0,,,,0.0,0.0,1.3
23.43,ACQUIRE,0.01,-0.01,-9.58,23.95,-0.01,0,0,,,,0.0,0.0,0.8
23.48,ACQUIRE,0.01,-0.01,-9.58,24.0,-0.01,0,0,,,,0.0,0.0,1.2
23.53,ACQUIRE,0.01,-0.01,-9.58,24.05,-0.01,0,0,,,,0.0,0.0,0.8
23.58,ACQUIRE,0.01,-0.01,-9.58,24.1,-0.01,0,0,,,,0.0,0.0,1.5
23.63,ACQUIRE,0.01,-0.01,-9.58,24.15,-0.01,0,0,,,,0.0,0.0,0.9
23.68,ACQUIRE,0.01,-0.01,-9.58,24.2,-0.01,0,0,,,,0.0,0.0,1.7
23.73,ACQUIRE,0.01,-0.01,-9.58,24.25,-0.01,0,0,,,,0.0,0.0,0.9
23.78,ACQUIRE,0.01,-0.01,-9.58,24.3,-0.01,0,0,,,,0.0,0.0,1.6
23.84,ACQUIRE,0.01,-0.01,-9.58,24.35,-0.01,0,0,,,,0.0,0.0,0.8
23.89,ACQUIRE,0.01,-0.01,-9.58,24.4,-0.01,0,0,,,,0.0,0.0,1.6
23.94,ACQUIRE,0.01,-0.01,-9.58,24.45,-0.01,0,0,,,,0.0,0.0,0.8
23.99,ACQUIRE,0.02,-0.01,-9.58,24.5,-0.01,0,0,,,,0.0,0.0,1.7
24.04,ACQUIRE,0.02,-0.01,-9.58,24.55,-0.01,0,0,,,,0.0,0.0,0.9
24.09,ACQUIRE,0.02,-0.01,-9.58,24.6,-0.01,0,0,,,,0.0,0.0,1.4
24.14,ACQUIRE,0.02,-0.01,-9.58,24.65,-0.01,0,0,,,,0.0,0.0,0.8
24.19,ACQUIRE,0.02,-0.01,-9.58,24.7,-0.01,0,0,,,,0.0,0.0,4.0
24.24,ACQUIRE,0.02,-0.01,-9.58,24.75,-0.01,0,0,,,,0.0,0.0,0.8
24.29,ACQUIRE,0.02,-0.01,-9.58,24.8,-0.01,0,0,,,,0.0,0.0,1.5
24.34,ACQUIRE,0.02,-0.01,-9.58,24.85,-0.01,0,0,,,,0.0,0.0,0.8
24.39,ACQUIRE,0.02,-0.01,-9.58,24.9,-0.01,0,0,,,,0.0,0.0,1.4
24.44,ACQUIRE,0.02,-0.01,-9.58,24.95,-0.01,0,0,,,,0.0,0.0,0.7
24.49,ACQUIRE,0.02,-0.01,-9.58,25.0,-0.01,0,0,,,,0.0,0.0,1.3
24.54,ACQUIRE,0.02,-0.01,-9.58,25.05,-0.01,0,0,,,,0.0,0.0,0.8
24.59,ACQUIRE,0.02,-0.01,-9.58,25.1,-0.01,0,0,,,,0.0,0.0,1.5
24.64,ACQUIRE,0.02,-0.01,-9.58,25.15,-0.01,0,0,,,,0.0,0.0,0.9
24.69,ACQUIRE,0.02,-0.01,-9.58,25.2,-0.01,0,0,,,,0.0,0.0,1.2
24.74,ACQUIRE,0.02,-0.01,-9.58,25.25,-0.01,0,0,,,,0.0,0.0,0.6
24.79,ACQUIRE,0.02,-0.01,-9.58,25.3,-0.01,0,0,,,,0.0,0.0,1.2
24.84,ACQUIRE,0.02,-0.01,-9.58,25.35,-0.01,0,0,,,,0.0,0.0,0.8
24.89,ACQUIRE,0.02,-0.01,-9.58,25.4,-0.01,0,0,,,,0.0,0.0,1.3
24.94,ACQUIRE,0.02,-0.01,-9.58,25.45,-0.01,0,0,,,,0.0,0.0,0.8
24.99,ACQUIRE,0.02,-0.01,-9.58,25.5,-0.01,0,0,,,,0.0,0.0,1.3
25.04,ACQUIRE,0.02,-0.01,-9.58,25.55,-0.01,0,0,,,,0.0,0.0,0.8
25.09,ACQUIRE,0.02,-0.01,-9.58,25.6,-0.01,0,0,,,,0.0,0.0,1.3
25.14,ACQUIRE,0.02,-0.01,-9.58,25.65,-0.01,0,0,,,,0.0,0.0,0.8
25.19,ACQUIRE,0.02,-0.01,-9.58,25.7,-0.01,0,0,,,,0.0,0.0,1.4
25.24,ACQUIRE,0.02,-0.01,-9.58,25.75,-0.01,0,0,,,,0.0,0.0,0.9
25.29,ACQUIRE,0.02,-0.01,-9.58,25.8,-0.01,0,0,,,,0.0,0.0,1.5
25.34,ACQUIRE,0.02,-0.01,-9.58,25.85,-0.01,0,0,,,,0.0,0.0,0.9
25.39,ACQUIRE,0.02,-0.01,-9.58,25.9,-0.01,0,0,,,,0.0,0.0,1.6
25.44,ACQUIRE,0.02,-0.01,-9.58,25.95,-0.01,0,0,,,,0.0,0.0,0.8
25.49,ACQUIRE,0.02,-0.01,-9.58,26.0,-0.01,0,0,,,,0.0,0.0,1.4
25.54,ACQUIRE,0.02,-0.01,-9.58,26.05,-0.01,0,0,,,,0.0,0.0,0.8
25.59,ACQUIRE,0.02,-0.01,-9.58,26.1,-0.01,0,0,,,,0.0,0.0,1.3
25.64,ACQUIRE,0.02,-0.01,-9.58,26.15,-0.01,0,0,,,,0.0,0.0,0.8
25.69,ACQUIRE,0.02,-0.01,-9.58,26.2,-0.01,0,0,,,,0.0,0.0,1.3
