t_s,state,copter_n,copter_e,copter_d,rover_n,rover_e,in_fov,occluded,bbox_cx,bbox_cy,px_err,vx_cmd,vy_cmd,loop_ms,dist_n,dist_e,d_true_px,d_dist_px
39.71,REGROUND,8.14,-0.11,-9.58,10.44,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
39.76,REGROUND,8.17,-0.11,-9.58,10.45,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
39.81,REGROUND,8.17,-0.11,-9.58,10.47,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
39.86,REGROUND,8.19,-0.11,-9.58,10.48,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
39.91,REGROUND,8.19,-0.11,-9.58,10.49,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
39.96,REGROUND,8.22,-0.11,-9.58,10.5,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
40.01,REGROUND,8.22,-0.11,-9.58,10.52,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
40.06,REGROUND,8.24,-0.11,-9.58,10.53,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
40.11,REGROUND,8.24,-0.11,-9.58,10.54,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
40.16,REGROUND,8.26,-0.12,-9.58,10.55,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
40.21,REGROUND,8.26,-0.12,-9.58,10.57,-0.01,1,0,,,,0.24,0.02,0.7,13.26,-0.01,,
40.26,REGROUND,8.29,-0.12,-9.58,10.58,-0.01,1,0,,,,0.24,0.02,1.2,13.26,-0.01,,
40.31,REGROUND,8.29,-0.12,-9.58,10.59,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
40.36,REGROUND,8.31,-0.12,-9.58,10.6,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
40.41,REGROUND,8.31,-0.12,-9.58,10.62,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
40.46,REGROUND,8.34,-0.12,-9.58,10.63,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
40.51,REGROUND,8.34,-0.12,-9.58,10.64,-0.01,1,0,,,,0.24,0.02,0.7,13.26,-0.01,,
40.56,REGROUND,8.36,-0.12,-9.58,10.66,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
40.61,REGROUND,8.36,-0.12,-9.58,10.67,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
40.66,REGROUND,8.39,-0.12,-9.58,10.68,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
40.71,REGROUND,8.39,-0.12,-9.58,10.69,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
40.76,REGROUND,8.41,-0.12,-9.58,10.71,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
40.81,REGROUND,8.41,-0.12,-9.58,10.72,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
40.86,REGROUND,8.43,-0.12,-9.58,10.73,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
40.91,REGROUND,8.43,-0.12,-9.58,10.74,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
40.96,REGROUND,8.46,-0.12,-9.58,10.76,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
41.01,REGROUND,8.46,-0.12,-9.58,10.77,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
41.06,REGROUND,8.48,-0.12,-9.58,10.78,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
41.11,REGROUND,8.48,-0.12,-9.58,10.79,-0.01,1,0,,,,0.24,0.02,1.2,13.26,-0.01,,
41.16,REGROUND,8.51,-0.13,-9.58,10.81,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
41.21,REGROUND,8.51,-0.13,-9.58,10.82,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
41.26,REGROUND,8.53,-0.13,-9.58,10.83,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
41.31,REGROUND,8.53,-0.13,-9.58,10.84,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
41.36,REGROUND,8.55,-0.13,-9.58,10.86,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
41.41,REGROUND,8.55,-0.13,-9.58,10.87,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
41.46,REGROUND,8.58,-0.13,-9.58,10.88,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
41.51,REGROUND,8.58,-0.13,-9.58,10.89,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
41.56,REGROUND,8.6,-0.13,-9.58,10.91,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
41.61,REGROUND,8.6,-0.13,-9.58,10.92,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
41.66,REGROUND,8.63,-0.13,-9.58,10.93,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
41.71,REGROUND,8.63,-0.13,-9.58,10.94,-0.01,1,0,,,,0.24,0.02,1.3,13.26,-0.01,,
41.76,REGROUND,8.65,-0.13,-9.58,10.96,-0.01,1,0,,,,0.24,0.02,3.5,13.26,-0.01,,
41.82,REGROUND,8.65,-0.13,-9.58,10.97,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
41.87,REGROUND,8.68,-0.13,-9.58,10.98,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
41.92,REGROUND,8.68,-0.13,-9.58,10.99,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
41.97,REGROUND,8.7,-0.13,-9.58,11.01,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
42.02,REGROUND,8.7,-0.13,-9.58,11.02,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
42.07,REGROUND,8.72,-0.13,-9.58,11.03,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
42.12,REGROUND,8.72,-0.13,-9.58,11.04,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
42.17,REGROUND,8.75,-0.13,-9.58,11.06,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
42.22,REGROUND,8.75,-0.13,-9.58,11.07,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
42.27,REGROUND,8.77,-0.13,-9.58,11.08,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
42.32,REGROUND,8.77,-0.13,-9.58,11.09,-0.01,1,0,,,,0.24,0.02,0.7,13.26,-0.01,,
42.37,REGROUND,8.8,-0.13,-9.58,11.11,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
42.42,REGROUND,8.8,-0.13,-9.58,11.12,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
42.47,REGROUND,8.82,-0.14,-9.58,11.13,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
42.52,REGROUND,8.82,-0.14,-9.58,11.14,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
42.57,REGROUND,8.84,-0.14,-9.58,11.16,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
42.62,REGROUND,8.84,-0.14,-9.58,11.17,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
42.67,REGROUND,8.87,-0.14,-9.58,11.18,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
42.72,REGROUND,8.87,-0.14,-9.58,11.19,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
42.77,REGROUND,8.89,-0.14,-9.58,11.21,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
42.82,REGROUND,8.89,-0.14,-9.58,11.22,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
42.87,REGROUND,8.92,-0.14,-9.58,11.23,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
42.92,REGROUND,8.92,-0.14,-9.58,11.24,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
42.97,REGROUND,8.94,-0.14,-9.58,11.26,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
43.02,REGROUND,8.94,-0.14,-9.58,11.27,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
43.07,REGROUND,8.96,-0.14,-9.58,11.28,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
43.12,REGROUND,8.96,-0.14,-9.58,11.29,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
43.17,REGROUND,8.99,-0.14,-9.58,11.31,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
43.22,REGROUND,8.99,-0.14,-9.58,11.32,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
43.27,REGROUND,9.01,-0.14,-9.58,11.33,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
43.32,REGROUND,9.01,-0.14,-9.58,11.34,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
43.37,REGROUND,9.04,-0.15,-9.58,11.36,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
43.42,REGROUND,9.04,-0.15,-9.58,11.37,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
43.47,REGROUND,9.06,-0.15,-9.58,11.38,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
43.52,REGROUND,9.06,-0.15,-9.58,11.39,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
43.57,REGROUND,9.08,-0.15,-9.58,11.41,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
43.62,REGROUND,9.08,-0.15,-9.58,11.42,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
43.67,REGROUND,9.11,-0.15,-9.58,11.43,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
43.72,REGROUND,9.11,-0.15,-9.58,11.44,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
43.77,REGROUND,9.13,-0.15,-9.58,11.46,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
43.82,REGROUND,9.13,-0.15,-9.58,11.47,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
43.87,REGROUND,9.16,-0.15,-9.58,11.48,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
43.92,REGROUND,9.16,-0.15,-9.58,11.49,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
43.97,REGROUND,9.18,-0.15,-9.58,11.51,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
44.02,REGROUND,9.18,-0.15,-9.58,11.52,-0.01,1,0,,,,0.24,0.02,3.1,13.26,-0.01,,
44.07,REGROUND,9.2,-0.15,-9.58,11.53,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
44.12,REGROUND,9.2,-0.15,-9.58,11.54,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
44.17,REGROUND,9.23,-0.15,-9.58,11.56,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
44.22,REGROUND,9.23,-0.15,-9.58,11.57,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
44.27,REGROUND,9.25,-0.16,-9.58,11.58,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
44.32,REGROUND,9.25,-0.16,-9.58,11.59,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
44.37,REGROUND,9.27,-0.16,-9.58,11.61,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
44.42,REGROUND,9.27,-0.16,-9.58,11.62,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
44.47,REGROUND,9.3,-0.16,-9.58,11.63,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
44.52,REGROUND,9.3,-0.16,-9.58,11.64,-0.01,1,0,,,,0.24,0.02,0.7,13.26,-0.01,,
44.57,REGROUND,9.32,-0.16,-9.58,11.66,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
44.62,REGROUND,9.32,-0.16,-9.58,11.67,-0.01,1,0,,,,0.24,0.02,1.1,13.26,-0.01,,
44.67,REGROUND,9.35,-0.16,-9.58,11.68,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
44.72,REGROUND,9.35,-0.16,-9.58,11.69,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
44.77,REGROUND,9.37,-0.16,-9.58,11.71,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
44.82,REGROUND,9.37,-0.16,-9.58,11.72,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
44.87,REGROUND,9.4,-0.16,-9.58,11.73,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
44.92,REGROUND,9.4,-0.16,-9.58,11.74,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
44.97,REGROUND,9.42,-0.16,-9.58,11.76,-0.01,1,0,,,,0.24,0.02,1.9,13.26,-0.01,,
45.02,REGROUND,9.42,-0.16,-9.58,11.77,-0.01,1,0,,,,0.24,0.02,0.7,13.26,-0.01,,
45.07,REGROUND,9.44,-0.16,-9.58,11.78,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
45.12,REGROUND,9.44,-0.16,-9.58,11.79,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
45.17,REGROUND,9.47,-0.17,-9.58,11.81,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
45.22,REGROUND,9.47,-0.17,-9.58,11.82,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
45.27,REGROUND,9.49,-0.17,-9.58,11.83,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
45.32,REGROUND,9.49,-0.17,-9.58,11.84,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
45.37,REGROUND,9.52,-0.17,-9.58,11.86,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
45.42,REGROUND,9.52,-0.17,-9.58,11.87,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
45.47,REGROUND,9.54,-0.17,-9.58,11.88,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
45.52,REGROUND,9.54,-0.17,-9.58,11.89,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
45.57,REGROUND,9.56,-0.17,-9.58,11.91,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
45.62,REGROUND,9.56,-0.17,-9.58,11.92,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
45.67,REGROUND,9.59,-0.17,-9.58,11.93,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
45.72,REGROUND,9.59,-0.17,-9.58,11.94,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
45.77,REGROUND,9.61,-0.17,-9.58,11.96,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
45.82,REGROUND,9.61,-0.17,-9.58,11.97,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
45.87,REGROUND,9.64,-0.17,-9.58,11.98,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
45.92,REGROUND,9.64,-0.17,-9.58,11.99,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
45.97,REGROUND,9.66,-0.17,-9.58,12.01,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
46.02,REGROUND,9.66,-0.17,-9.58,12.02,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
46.07,REGROUND,9.69,-0.17,-9.58,12.03,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
46.12,REGROUND,9.69,-0.17,-9.58,12.04,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
46.17,REGROUND,9.71,-0.17,-9.58,12.06,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
46.22,REGROUND,9.71,-0.17,-9.58,12.07,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
46.27,REGROUND,9.73,-0.17,-9.58,12.08,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
46.32,REGROUND,9.73,-0.17,-9.58,12.09,-0.01,1,0,,,,0.24,0.02,3.2,13.26,-0.01,,
46.37,REGROUND,9.76,-0.17,-9.58,12.11,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
46.42,REGROUND,9.76,-0.17,-9.58,12.12,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
46.47,REGROUND,9.78,-0.17,-9.58,12.13,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
46.52,REGROUND,9.78,-0.17,-9.58,12.14,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
46.57,REGROUND,9.8,-0.17,-9.58,12.16,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
46.62,REGROUND,9.8,-0.17,-9.58,12.17,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
46.67,REGROUND,9.83,-0.18,-9.58,12.18,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
46.72,REGROUND,9.83,-0.18,-9.58,12.19,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
46.77,REGROUND,9.85,-0.18,-9.58,12.21,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
46.82,REGROUND,9.85,-0.18,-9.58,12.22,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
46.87,REGROUND,9.88,-0.18,-9.58,12.23,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
46.92,REGROUND,9.88,-0.18,-9.58,12.24,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
46.97,REGROUND,9.9,-0.18,-9.58,12.26,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
47.02,REGROUND,9.9,-0.18,-9.58,12.27,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
47.07,REGROUND,9.92,-0.18,-9.58,12.28,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
47.12,REGROUND,9.92,-0.18,-9.58,12.29,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
47.17,REGROUND,9.95,-0.18,-9.58,12.31,-0.01,1,0,,,,0.24,0.02,1.8,13.26,-0.01,,
47.22,REGROUND,9.95,-0.18,-9.58,12.32,-0.01,1,0,,,,0.24,0.02,1.2,13.26,-0.01,,
47.27,REGROUND,9.97,-0.18,-9.58,12.33,-0.01,1,0,,,,0.24,0.02,1.8,13.26,-0.01,,
47.32,REGROUND,9.97,-0.18,-9.58,12.35,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
47.37,REGROUND,10.0,-0.18,-9.58,12.36,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
47.42,REGROUND,10.0,-0.18,-9.58,12.37,-0.01,1,0,,,,0.24,0.02,1.1,13.26,-0.01,,
47.47,REGROUND,10.02,-0.19,-9.58,12.38,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
47.52,REGROUND,10.02,-0.19,-9.58,12.4,-0.01,1,0,,,,0.24,0.02,1.1,13.26,-0.01,,
47.57,REGROUND,10.04,-0.19,-9.58,12.41,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
47.62,REGROUND,10.04,-0.19,-9.58,12.42,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
47.67,REGROUND,10.07,-0.19,-9.58,12.43,-0.01,1,0,,,,0.24,0.02,1.3,13.26,-0.01,,
47.72,REGROUND,10.07,-0.19,-9.58,12.45,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
47.77,REGROUND,10.09,-0.19,-9.58,12.46,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
47.82,REGROUND,10.09,-0.19,-9.58,12.47,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
47.87,REGROUND,10.12,-0.19,-9.58,12.48,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
47.92,REGROUND,10.12,-0.19,-9.58,12.5,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
47.97,REGROUND,10.14,-0.19,-9.58,12.51,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
48.02,REGROUND,10.14,-0.19,-9.58,12.52,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
48.07,REGROUND,10.17,-0.19,-9.58,12.53,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
48.12,REGROUND,10.17,-0.19,-9.58,12.55,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
48.17,REGROUND,10.19,-0.19,-9.58,12.56,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
48.22,REGROUND,10.19,-0.19,-9.58,12.57,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
48.27,REGROUND,10.21,-0.19,-9.58,12.58,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
48.32,REGROUND,10.21,-0.19,-9.58,12.6,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
48.37,REGROUND,10.24,-0.2,-9.58,12.61,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
48.42,REGROUND,10.24,-0.2,-9.58,12.62,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
48.47,REGROUND,10.26,-0.2,-9.58,12.63,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
48.52,REGROUND,10.26,-0.2,-9.58,12.65,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
48.58,REGROUND,10.29,-0.2,-9.58,12.66,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
48.63,REGROUND,10.29,-0.2,-9.58,12.67,-0.01,1,0,,,,0.24,0.02,3.4,13.26,-0.01,,
48.68,REGROUND,10.31,-0.2,-9.58,12.68,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
48.73,REGROUND,10.31,-0.2,-9.58,12.7,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
48.78,REGROUND,10.34,-0.2,-9.58,12.71,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
48.83,REGROUND,10.34,-0.2,-9.58,12.72,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
48.88,REGROUND,10.36,-0.2,-9.58,12.73,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
48.93,REGROUND,10.36,-0.2,-9.58,12.75,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
48.98,REGROUND,10.38,-0.2,-9.58,12.76,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
49.03,REGROUND,10.38,-0.2,-9.58,12.77,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
49.08,REGROUND,10.41,-0.2,-9.58,12.78,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
49.13,REGROUND,10.41,-0.2,-9.58,12.8,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
49.18,REGROUND,10.43,-0.21,-9.58,12.81,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
49.23,REGROUND,10.43,-0.21,-9.58,12.82,-0.01,1,0,,,,0.24,0.02,0.7,13.26,-0.01,,
49.28,REGROUND,10.46,-0.21,-9.58,12.83,-0.01,1,0,,,,0.24,0.02,1.3,13.26,-0.01,,
49.33,REGROUND,10.46,-0.21,-9.58,12.85,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
49.38,REGROUND,10.48,-0.21,-9.58,12.86,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
49.43,REGROUND,10.48,-0.21,-9.58,12.87,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
49.48,REGROUND,10.5,-0.21,-9.58,12.88,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
49.53,REGROUND,10.5,-0.21,-9.58,12.9,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
49.58,REGROUND,10.53,-0.21,-9.58,12.91,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
49.63,REGROUND,10.53,-0.21,-9.58,12.92,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
49.68,REGROUND,10.55,-0.21,-9.58,12.93,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
49.73,REGROUND,10.55,-0.21,-9.58,12.95,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
49.78,REGROUND,10.58,-0.21,-9.58,12.96,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
49.83,REGROUND,10.58,-0.21,-9.58,12.97,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
49.88,REGROUND,10.6,-0.21,-9.58,12.98,-0.01,1,0,,,,0.24,0.02,1.4,13.26,-0.01,,
49.93,REGROUND,10.6,-0.21,-9.58,13.0,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
49.98,REGROUND,10.62,-0.21,-9.58,13.01,-0.01,1,0,,,,0.24,0.02,1.5,13.26,-0.01,,
50.03,REGROUND,10.62,-0.21,-9.58,13.02,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
50.08,REGROUND,10.65,-0.21,-9.58,13.03,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
50.13,REGROUND,10.65,-0.21,-9.58,13.05,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
50.18,REGROUND,10.67,-0.21,-9.58,13.06,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
50.23,REGROUND,10.67,-0.21,-9.58,13.07,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
50.28,REGROUND,10.7,-0.21,-9.58,13.08,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
50.33,REGROUND,10.7,-0.21,-9.58,13.1,-0.01,1,0,,,,0.24,0.02,0.8,13.26,-0.01,,
50.38,REGROUND,10.72,-0.21,-9.58,13.11,-0.01,1,0,,,,0.24,0.02,1.7,13.26,-0.01,,
50.43,REGROUND,10.72,-0.21,-9.58,13.12,-0.01,1,0,,,,0.24,0.02,1.0,13.26,-0.01,,
50.48,REGROUND,10.74,-0.22,-9.58,13.13,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
50.53,REGROUND,10.74,-0.22,-9.58,13.15,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
50.58,REGROUND,10.77,-0.22,-9.58,13.16,-0.01,1,0,,,,0.24,0.02,1.3,13.26,-0.01,,
50.63,REGROUND,10.77,-0.22,-9.58,13.17,-0.01,1,0,,,,0.24,0.02,0.9,13.26,-0.01,,
50.68,REGROUND,10.79,-0.22,-9.58,13.18,-0.01,1,0,,,,0.24,0.02,1.6,13.26,-0.01,,
